    86     -1   3241 2.850000E-006 2.850000E-006 2.225921E-005 8.565176E-016 0.000000E+000
    87     -1   3240 2.850000E-006 2.850000E-006 1.336768E-005 4.861316E-016 0.000000E+000
    88   3238      0 2.850000E-006 2.850000E-006 1.175085E-005 1.157456E-016 0.000000E+000
    89     -1   3235 2.850000E-006 2.850000E-006 1.175085E-005 1.157456E-016 0.000000E+000
    90     -1   3234 2.850000E-006 2.850000E-006 1.175085E-005 1.157456E-016 0.000000E+000
    91     -1   3211 2.850000E-006 2.850000E-006 1.175085E-005 1.157456E-016 0.000000E+000
    92     -1   3210 3.507592E-005 3.507592E-005 2.850000E-006 2.314912E-017 0.000000E+000
    93     -1   3196 4.989861E-005 4.989861E-005 4.030509E-006 1.157456E-016 0.000000E+000
    94   3176      0 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
    95   3175      0 2.850000E-006 2.850000E-006 1.175085E-005 1.157456E-016 0.000000E+000
    96     -1   3169 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
    97   3168      0 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
    98     -1   3148 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
    99     -1   3147 2.850000E-006 2.850000E-006 3.813040E-005 8.565176E-016 0.000000E+000
   100   3085      0 1.453221E-005 1.453221E-005 5.700000E-006 2.314912E-017 0.000000E+000
   101     -1   3059 2.850000E-006 2.850000E-006 1.425000E-005 6.713246E-016 0.000000E+000
   102     -1   3058 2.850000E-006 2.850000E-006 1.802498E-005 3.009386E-016 0.000000E+000
   103   3048      0 1.995000E-005 1.995000E-005 8.061017E-006 3.009386E-016 0.000000E+000
   104   3047      0 6.885966E-005 6.885966E-005 5.700000E-006 2.314912E-017 0.000000E+000
   105   3046      0 2.850000E-006 2.850000E-006 1.242286E-005 2.083421E-016 0.000000E+000
   106   3045      0 2.850000E-006 2.850000E-006 2.565000E-005 2.314912E-017 0.000000E+000
   107     -1   3041 2.850000E-006 2.850000E-006 2.315351E-005 2.083421E-016 0.000000E+000
   108     -1   3040 3.467175E-005 3.467175E-005 8.550000E-006 4.861316E-016 0.000000E+000
   109     -1   3034 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
   110     -1   3028 1.561009E-005 1.561009E-005 6.372794E-006 1.157456E-016 0.000000E+000
   111     -1   3000 4.046626E-005 4.046626E-005 5.700000E-006 2.314912E-017 0.000000E+000
   112   2968      0 2.966011E-005 2.966011E-005 2.850000E-006 9.259650E-017 0.000000E+000
   113   2966      0 2.850000E-006 2.850000E-006 1.453221E-005 1.157456E-016 0.000000E+000
   114     -1   2962 3.559356E-005 3.559356E-005 6.372794E-006 1.157456E-016 0.000000E+000
   115   2946      0 1.242286E-005 1.242286E-005 4.030509E-006 1.157456E-016 0.000000E+000
   116   2945      0 2.850000E-006 2.850000E-006 1.209153E-005 2.083421E-016 0.000000E+000
   117     -1   2927 2.763178E-005 2.763178E-005 1.027582E-005 3.009386E-016 0.000000E+000
   118     -1   2903 2.850000E-006 2.850000E-006 9.452381E-006 2.083421E-016 0.000000E+000
   119   2871      0 1.336768E-005 1.336768E-005 4.030509E-006 9.259650E-017 0.000000E+000
   120     -1   2862 2.850000E-006 2.850000E-006 9.452381E-006 2.083421E-016 0.000000E+000
   121     -1   2820 2.850000E-006 2.850000E-006 9.012491E-006 1.157456E-016 0.000000E+000
   122     -1   2777 3.082292E-005 3.082292E-005 5.700000E-006 2.083421E-016 0.000000E+000
   123     -1   2731 4.550115E-005 4.550115E-005 4.030509E-006 2.314912E-017 0.000000E+000
   124     -1   2707 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
   125     -1   2664 1.242286E-005 1.242286E-005 4.030509E-006 6.944738E-017 0.000000E+000
   126   2653      0 2.850000E-006 2.850000E-006 8.550000E-006 4.861316E-016 0.000000E+000
   127     -1   2610 2.850000E-006 2.850000E-006 8.550000E-006 4.861316E-016 0.000000E+000
   128     -1   2585 2.850000E-006 2.850000E-006 8.550000E-006 4.861316E-016 0.000000E+000
   129   2505      0 1.534772E-005 1.534772E-005 5.700000E-006 2.314912E-017 0.000000E+000
   130   2496      0 2.850000E-006 2.850000E-006 8.061017E-006 3.009386E-016 0.000000E+000
   131     -1   2487 2.850000E-006 2.850000E-006 8.061017E-006 3.009386E-016 0.000000E+000
   132     -1   2484 2.850000E-006 2.850000E-006 8.061017E-006 2.777895E-016 0.000000E+000
   133   2376      0 3.135000E-005 3.135000E-005 5.700000E-006 2.083421E-016 0.000000E+000
   134   2342      0 2.850000E-006 2.850000E-006 6.981046E-006 2.083421E-016 0.000000E+000
   135   2341      0 2.035307E-005 2.035307E-005 4.030509E-006 6.944738E-017 0.000000E+000
   136     -1   2309 2.850000E-006 2.850000E-006 6.981046E-006 2.083421E-016 0.000000E+000
   137     -1   2308 2.850000E-006 2.850000E-006 1.995000E-005 1.041711E-015 0.000000E+000
   138   2181      0 1.751340E-005 1.751340E-005 4.030509E-006 6.944738E-017 0.000000E+000
   139   2163      0 9.012491E-006 9.012491E-006 5.700000E-006 2.314912E-017 0.000000E+000
   140   2141      0 2.850000E-006 2.850000E-006 9.872690E-006 2.083421E-016 0.000000E+000
   141     -1   2133 3.531955E-005 3.531955E-005 4.030509E-006 9.259650E-017 0.000000E+000
   142     -1   2132 2.850000E-006 2.850000E-006 8.550000E-006 2.314912E-017 0.000000E+000
   143   2122      0 1.175085E-005 1.175085E-005 4.030509E-006 1.157456E-016 0.000000E+000
   144   2121      0 9.872690E-006 9.872690E-006 4.030509E-006 9.259650E-017 0.000000E+000
   145     -1   2076 2.850000E-006 2.850000E-006 6.372794E-006 1.157456E-016 0.000000E+000
   146     -1   2075 9.012491E-006 9.012491E-006 2.850000E-006 2.314912E-017 0.000000E+000
   147   2064      0 9.872690E-006 9.872690E-006 5.700000E-006 2.314912E-017 0.000000E+000
   148     -1   2057 2.850000E-006 2.850000E-006 6.372794E-006 9.259650E-017 0.000000E+000
   149   1863      0 2.850000E-006 2.850000E-006 6.372794E-006 1.157456E-016 0.000000E+000
   150   1862      0 1.336768E-005 1.336768E-005 2.850000E-006 6.944738E-017 0.000000E+000
   151   1861      0 2.219797E-005 2.219797E-005 2.850000E-006 2.314912E-017 0.000000E+000
   152     -1   1851 2.850000E-006 2.850000E-006 6.372794E-006 1.157456E-016 0.000000E+000
   153   1805      0 2.850000E-006 2.850000E-006 8.550000E-006 4.861316E-016 0.000000E+000
   154   1789      0 1.066372E-005 1.066372E-005 4.030509E-006 9.259650E-017 0.000000E+000
   155     -1   1780 5.536387E-005 5.536387E-005 2.850000E-006 2.314912E-017 0.000000E+000
   156   1769      0 2.850000E-006 2.850000E-006 8.550000E-006 4.861316E-016 0.000000E+000
   157   1768      0 1.209153E-005 1.209153E-005 4.030509E-006 1.157456E-016 0.000000E+000
   158   1767      0 3.250402E-005 3.250402E-005 4.030509E-006 9.259650E-017 0.000000E+000
   159     -1   1735 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   160     -1   1715 2.850000E-006 2.850000E-006 5.700000E-006 2.314912E-017 0.000000E+000
   161     -1   1688 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   162     -1   1687 8.550000E-006 8.550000E-006 4.030509E-006 6.944738E-017 0.000000E+000
   163     -1   1675 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   164   1661      0 9.012491E-006 9.012491E-006 5.700000E-006 2.314912E-017 0.000000E+000
   165   1630      0 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   166     -1   1613 1.063634E-005 1.063634E-005 2.850000E-006 2.314912E-017 0.000000E+000
   167     -1   1586 1.582517E-005 1.582517E-005 2.850000E-006 2.314912E-017 0.000000E+000
   168   1514      0 2.850000E-006 2.850000E-006 5.700000E-006 2.314912E-017 0.000000E+000
   169   1409      0 2.850000E-006 2.850000E-006 6.981046E-006 2.083421E-016 0.000000E+000
   170   1403      0 1.637200E-005 1.637200E-005 8.061017E-006 3.009386E-016 0.000000E+000
   171     -1   1386 4.936345E-006 4.936345E-006 2.850000E-006 2.314912E-017 0.000000E+000
   172   1191      0 2.850000E-006 2.850000E-006 4.936345E-006 2.083421E-016 0.000000E+000
   173     -1   1187 2.850000E-006 2.850000E-006 4.936345E-006 2.083421E-016 0.000000E+000
   174   1181      0 2.850000E-006 2.850000E-006 4.936345E-006 1.851930E-016 0.000000E+000
   175   1143      0 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   176     -1   1128 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   177     -1   1083 2.727474E-005 2.727474E-005 2.850000E-006 2.314912E-017 0.000000E+000
   178   1079      0 2.850000E-006 2.850000E-006 1.140000E-005 4.861316E-016 0.000000E+000
   179     -1   1032 2.298381E-005 2.298381E-005 2.850000E-006 2.314912E-017 0.000000E+000
   180     -1   1031 6.981046E-006 6.981046E-006 2.850000E-006 9.259650E-017 0.000000E+000
   181     -1   1011 2.850000E-006 2.850000E-006 4.936345E-006 1.851930E-016 0.000000E+000
   182     -1   1010 2.850000E-006 2.850000E-006 4.936345E-006 1.620439E-016 0.000000E+000
   183     -1    963 6.981046E-006 6.981046E-006 2.850000E-006 6.944738E-017 0.000000E+000
   184    953      0 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   185    947      0 2.850000E-006 2.850000E-006 5.700000E-006 2.083421E-016 0.000000E+000
   186     -1    945 2.510469E-005 2.510469E-005 2.850000E-006 2.314912E-017 0.000000E+000
   187    899      0 2.367388E-005 2.367388E-005 4.030509E-006 6.944738E-017 0.000000E+000
   188     -1    895 2.850000E-006 2.850000E-006 6.372794E-006 1.157456E-016 0.000000E+000
   189     -1    894 2.850000E-006 2.850000E-006 6.981046E-006 2.083421E-016 0.000000E+000
   190    892      0 2.850000E-006 2.850000E-006 1.756858E-005 2.083421E-016 0.000000E+000
   191    888      0 1.348634E-005 1.348634E-005 4.030509E-006 6.944738E-017 0.000000E+000
   192    886      0 6.981046E-006 6.981046E-006 4.030509E-006 9.259650E-017 0.000000E+000
   193     -1    876 2.850000E-006 2.850000E-006 1.995000E-005 2.314912E-017 0.000000E+000
   194     -1    873 2.850000E-006 2.850000E-006 1.140000E-005 2.314912E-017 0.000000E+000
   195    773      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   196    766      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   197     -1    672 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   198     -1    651 1.130914E-005 1.130914E-005 2.850000E-006 2.314912E-017 0.000000E+000
   199     -1    573 2.850000E-006 2.850000E-006 4.030509E-006 9.259650E-017 0.000000E+000
   200     -1    572 3.976570E-005 3.976570E-005 4.030509E-006 1.157456E-016 0.000000E+000
   201    506      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   202    505      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   203    448      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   204     -1    403 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   205    400      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   206     -1    384 4.936345E-006 4.936345E-006 2.850000E-006 2.314912E-017 0.000000E+000
   207     -1    349 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   208     -1    348 6.372794E-006 6.372794E-006 4.030509E-006 9.259650E-017 0.000000E+000
   209     -1    309 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   210     -1    307 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   211    261      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   212     -1    249 2.850000E-006 2.850000E-006 4.030509E-006 9.259650E-017 0.000000E+000
   213     -1    248 2.175808E-005 2.175808E-005 2.850000E-006 2.314912E-017 0.000000E+000
   214     -1    182 2.850000E-006 2.850000E-006 4.936345E-006 2.083421E-016 0.000000E+000
   215     -1    179 2.850000E-006 2.850000E-006 6.372794E-006 1.157456E-016 0.000000E+000
   216    156      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   217    155      0 2.850000E-006 2.850000E-006 5.700000E-006 2.314912E-017 0.000000E+000
   218     51      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   219     -1     43 1.425000E-005 1.425000E-005 4.936345E-006 1.851930E-016 0.000000E+000
   220     41      0 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   221     -1     35 2.850000E-006 2.850000E-006 4.030509E-006 1.157456E-016 0.000000E+000
   222    778    689 3.034459E-005 3.173248E-005 4.569665E-005 2.372785E-014 0.000000E+000
   223   3438   3039 5.506188E-005 1.155800E-004 1.126763E-005 1.736184E-015 0.000000E+000
   224   3163   2487 3.510536E-005 3.464071E-005 2.850000E-007 1.990825E-015 0.000000E+000
   225   3916   1284 1.510492E-004 2.492164E-005 1.393417E-005 2.152869E-015 0.000000E+000
   226   3523   1050 7.231612E-005 3.909386E-005 7.950260E-006 1.458395E-015 0.000000E+000
   227    899   3792 9.556260E-005 1.212293E-004 6.928598E-006 7.986448E-015 0.000000E+000
   228   3526   3940 6.432987E-005 1.242201E-004 2.850000E-007 2.801044E-015 0.000000E+000
   229    140    136 1.804932E-005 2.285436E-005 2.896493E-005 6.713246E-016 0.000000E+000
   230    592    136 1.819788E-005 2.422682E-005 2.973154E-005 2.083421E-015 0.000000E+000
   231    271   3927 2.721956E-005 1.777574E-004 1.240461E-007 2.662149E-015 0.000000E+000
   232      1   2888 2.691402E-005 4.995868E-005 2.086194E-005 4.629825E-016 0.000000E+000
   233   3940   3714 1.522711E-004 6.051570E-005 2.850000E-007 2.314912E-017 0.000000E+000
   234   3920   3579 1.965068E-004 9.047306E-005 2.850000E-007 6.944738E-017 0.000000E+000
   235      3      2 1.681368E-005 7.713078E-005 2.404691E-005 8.079045E-015 0.000000E+000
   236   2797   3948 3.680340E-005 1.856433E-004 8.702213E-006 1.041711E-015 0.000000E+000
   237    264      4 1.720935E-005 2.230478E-005 2.194287E-005 1.759333E-015 0.000000E+000
   238   2894   3940 3.276508E-005 1.464465E-004 7.631951E-006 1.388948E-016 0.000000E+000
   239   2986   2351 3.718608E-005 3.209291E-005 1.400736E-005 9.954124E-016 0.000000E+000
   240    884   3044 2.783095E-005 6.891384E-005 2.850000E-007 1.810262E-014 0.000000E+000
   241   3905   1978 1.129507E-004 3.106975E-005 2.850000E-007 9.954124E-016 0.000000E+000
   242   3513   2815 6.693480E-005 2.732342E-005 2.850000E-007 1.203754E-015 0.000000E+000
   243      5   1430 1.757297E-005 2.435208E-005 1.078069E-005 1.250053E-015 0.000000E+000
   244   3883   3501 8.370172E-005 5.472694E-005 2.850000E-007 3.935351E-016 0.000000E+000
   245      6   1807 2.720817E-005 2.930110E-005 4.947720E-006 5.046509E-015 0.000000E+000
   246   3761    548 7.667685E-005 1.751946E-005 9.153040E-006 5.787281E-016 0.000000E+000
   247   2130   3916 3.471565E-005 1.343679E-004 2.850000E-007 1.689886E-015 0.000000E+000
   248    293    281 1.934531E-005 1.494883E-005 2.008040E-005 1.713035E-015 0.000000E+000
   249     29    378 2.726837E-005 1.148593E-005 8.075972E-006 1.111158E-015 0.000000E+000
   250      7   2712 1.892623E-005 4.926421E-005 1.006788E-005 3.009386E-016 0.000000E+000
   251   3659   2751 1.088977E-004 4.643583E-005 2.850000E-007 8.565176E-016 0.000000E+000
   252   3867   1091 1.077102E-004 2.115656E-005 9.027291E-006 3.541816E-015 0.000000E+000
   253   2513   1388 1.987761E-005 1.805985E-005 7.215032E-006 2.129719E-015 0.000000E+000
   254   3783   2806 7.425936E-005 2.309251E-005 8.252078E-006 3.472369E-016 0.000000E+000
   255   1882   1137 2.177019E-005 1.360978E-005 2.643770E-006 3.935351E-016 0.000000E+000
   256   2817   3867 3.149398E-005 1.014772E-004 2.850000E-007 1.550991E-015 0.000000E+000
   257   1900   3526 2.216667E-005 5.380389E-005 2.850000E-007 3.009386E-015 0.000000E+000
   258   3560   3236 5.703293E-005 6.113623E-005 8.005721E-006 2.314912E-017 0.000000E+000
   259   1625   2355 2.335088E-005 2.678394E-005 2.850000E-007 2.060272E-015 0.000000E+000
   260   1676   3907 1.850087E-005 1.265823E-004 1.233898E-005 2.314913E-016 0.000000E+000
   261      8   2357 3.006243E-005 3.109505E-005 6.646162E-006 6.018772E-016 0.000000E+000
   262      9   3879 1.692814E-005 1.105738E-004 1.422652E-005 3.472369E-016 0.000000E+000
   263   3525   3781 1.019233E-004 8.728690E-005 7.666851E-006 4.861316E-016 0.000000E+000
   264   2826   3562 2.920997E-005 5.924549E-005 1.258900E-005 1.458395E-015 0.000000E+000
   265   3371   2739 7.728454E-005 1.918208E-005 3.914626E-007 4.166842E-016 0.000000E+000
   266   2844   2167 4.256473E-005 3.273928E-005 2.850000E-007 1.157456E-016 0.000000E+000
   267   3319   3957 3.963604E-005 1.886577E-004 2.850000E-007 2.314912E-017 0.000000E+000
   268   3159   1993 5.090809E-005 2.510991E-005 9.196523E-006 2.106570E-015 0.000000E+000
   269   3732   3332 1.213352E-004 2.703156E-005 2.850000E-007 7.176229E-016 0.000000E+000
   270    987     10 1.780737E-005 2.359208E-005 1.304973E-005 7.639211E-016 0.000000E+000
   271   1003   3701 1.418614E-005 4.908345E-005 2.850000E-007 1.088009E-015 0.000000E+000
   272     12     11 2.336305E-005 1.933795E-005 1.174818E-005 2.314913E-016 0.000000E+000
   273     13   3881 2.211486E-005 7.815231E-005 1.062676E-005 2.083421E-016 0.000000E+000
   274   2865   3766 3.446723E-005 1.023040E-004 1.347001E-005 4.629825E-016 0.000000E+000
   275   3853   3910 5.216866E-005 1.316676E-004 2.375866E-006 2.314912E-015 0.000000E+000
   276   2746   2488 4.891327E-005 2.731676E-005 1.216593E-005 6.944738E-017 0.000000E+000
   277    454   3799 9.567702E-006 6.285471E-005 9.685290E-006 2.314912E-017 0.000000E+000
   278   3525    861 5.479088E-005 1.697029E-005 2.850000E-007 5.509492E-015 0.000000E+000
   279   1141   2735 1.591518E-005 6.692179E-005 1.104015E-005 2.314912E-017 0.000000E+000
   280   2843    103 2.368933E-005 1.506192E-005 2.647396E-006 2.314912E-017 0.000000E+000
   281   3101   3960 3.730292E-005 1.256189E-004 7.721580E-006 9.954124E-016 0.000000E+000
   282   1502   3554 1.716164E-005 5.959358E-005 9.171214E-006 1.041711E-015 0.000000E+000
   283   2697   2816 2.764353E-005 3.338445E-005 4.335888E-006 2.314912E-017 0.000000E+000
   284   2738     81 2.891716E-005 1.362990E-005 1.416722E-005 4.629825E-017 0.000000E+000
   285     25   2937 1.657171E-005 3.936036E-005 1.078471E-005 2.314912E-017 0.000000E+000
   286     14    143 1.547301E-005 2.120714E-005 1.709355E-005 3.009386E-016 0.000000E+000
   287   1981   2402 2.255559E-005 4.236657E-005 6.327843E-006 1.250053E-015 0.000000E+000
   288   1298   3831 1.356089E-005 6.106803E-005 8.511009E-006 2.314912E-017 0.000000E+000
   289   3795   3287 5.308116E-005 4.616475E-005 6.511746E-006 2.314912E-017 0.000000E+000
