     1 4.517087E-014 5.679344E-006 3.870941E-002 0.000000E+000
     2 4.844413E-014 9.249328E-006 4.232522E-002 0.000000E+000
     3 3.731507E-014 1.152470E-005 3.473578E-002 0.000000E+000
     4 3.927902E-014 1.384946E-005 3.772194E-002 0.000000E+000
     5 3.685681E-013 1.908792E-005 3.478496E-002 0.000000E+000
     6 4.909878E-014 2.173217E-006 3.424135E-002 0.000000E+000
     7 3.927902E-013 1.792225E-005 3.086321E-002 0.000000E+000
     8 5.629993E-014 1.188858E-005 4.232622E-002 0.000000E+000
     9 5.629993E-014 7.920966E-006 3.806083E-002 0.000000E+000
    10 1.544975E-013 1.175409E-005 3.634957E-002 0.000000E+000
    11 4.386157E-014 2.346648E-006 3.294601E-002 0.000000E+000
    12 3.325624E-013 2.010438E-005 2.791216E-002 0.000000E+000
    13 2.291276E-014 1.145015E-005 3.815972E-002 0.000000E+000
    14 9.230570E-014 1.443174E-005 3.942914E-002 0.000000E+000
    15 6.356655E-013 1.689795E-005 4.199581E-002 0.000000E+000
    16 5.760923E-014 3.676587E-006 4.190028E-002 0.000000E+000
    17 8.117664E-014 4.153617E-006 3.837368E-002 0.000000E+000
    18 6.808364E-014 1.401645E-005 4.202742E-002 0.000000E+000
    19 2.422206E-014 2.931371E-006 3.553140E-002 0.000000E+000
    20 2.690613E-013 1.394965E-005 3.497082E-002 0.000000E+000
    21 6.677434E-014 6.375213E-006 4.174530E-002 0.000000E+000
    22 3.600577E-014 3.521665E-006 3.615528E-002 0.000000E+000
    23 3.600577E-014 4.481460E-006 4.028240E-002 0.000000E+000
    24 5.891853E-014 1.629316E-005 2.963015E-002 0.000000E+000
    25 2.880462E-014 3.772758E-006 3.044248E-002 0.000000E+000
    26 1.623533E-013 2.025444E-005 2.769307E-002 0.000000E+000
    27 2.422206E-014 1.041732E-006 3.391106E-002 0.000000E+000
    28 1.479510E-013 1.531487E-005 3.340882E-002 0.000000E+000
    29 4.569459E-013 2.150545E-005 2.845347E-002 0.000000E+000
    30 5.040808E-014 4.086537E-006 2.793816E-002 0.000000E+000
    31 1.505696E-014 2.973161E-006 2.750892E-002 0.000000E+000
    32 2.422206E-014 7.320794E-006 3.391106E-002 0.000000E+000
    33 2.029416E-014 1.041035E-006 4.016322E-002 0.000000E+000
    34 9.361500E-014 1.101734E-005 3.975806E-002 0.000000E+000
    35 2.945927E-014 2.772566E-006 2.958223E-002 0.000000E+000
    36 9.492430E-014 8.004461E-006 2.898142E-002 0.000000E+000
    37 1.302754E-013 1.165878E-005 3.246023E-002 0.000000E+000
    38 4.320692E-014 1.708643E-006 2.892107E-002 0.000000E+000
    39 1.885393E-013 1.259655E-005 2.829685E-002 0.000000E+000
    40 2.487671E-014 1.851776E-006 2.960912E-002 0.000000E+000
    41 3.188147E-013 1.633928E-005 2.685464E-002 0.000000E+000
    42 1.328940E-013 1.033225E-005 4.548911E-002 0.000000E+000
    43 1.178371E-013 1.583755E-005 3.651871E-002 0.000000E+000
    44 3.731507E-014 1.178596E-006 3.979769E-002 0.000000E+000
    45 1.833021E-014 1.149395E-005 3.391727E-002 0.000000E+000
    46 3.011392E-014 7.708403E-006 3.308655E-002 0.000000E+000
    47 4.320692E-014 1.420286E-006 3.259504E-002 0.000000E+000
    48 2.356741E-014 4.411112E-006 3.478814E-002 0.000000E+000
    49 5.760923E-014 9.866102E-006 3.899481E-002 0.000000E+000
    50 2.684066E-014 8.813072E-006 4.317538E-002 0.000000E+000
    51 3.076857E-014 4.476236E-006 3.179275E-002 0.000000E+000
    52 2.160346E-014 7.763428E-006 2.957913E-002 0.000000E+000
    53 2.330555E-013 1.182089E-005 3.259685E-002 0.000000E+000
    54 2.880462E-014 2.811919E-006 3.332782E-002 0.000000E+000
    55 1.440231E-014 4.185442E-006 3.562781E-002 0.000000E+000
    56 5.891853E-014 1.303803E-005 3.959304E-002 0.000000E+000
    57 4.124297E-014 4.672304E-006 2.863542E-002 0.000000E+000
    58 7.266619E-014 1.164404E-005 2.988766E-002 0.000000E+000
    59 4.648017E-014 1.032951E-005 3.175927E-002 0.000000E+000
    60 2.422206E-014 8.415456E-006 3.021805E-002 0.000000E+000
    61 2.094881E-014 4.901805E-006 3.741657E-002 0.000000E+000
    62 3.273252E-014 5.043894E-006 2.643993E-002 0.000000E+000
    63 2.487671E-014 3.995642E-006 2.843660E-002 0.000000E+000
    64 2.402567E-013 2.132228E-005 2.509374E-002 0.000000E+000
    65 1.963951E-014 9.092722E-006 2.296397E-002 0.000000E+000
