  8926  2.730000E-003  2.730000E-003  2.730000E-003
  2736 1.128400E-003 2.129400E-003 1.028300E-003   2	 5828	 6887	    0	    0	 5866	 8413
  2737 1.892800E-003 1.274000E-004 2.293200E-003   3	 6676	  308	 5538	    0	    0	 8414	 2310	 2871
  2738 2.293200E-003 1.419600E-003 1.719900E-003   3	 8439	 6285	 2739	    0	    0	 3381	 3380	 8416
  2739 2.320500E-003 1.446900E-003 1.701700E-003   3	 8439	 2738	 6285	    0	    0	 5617	 8416	 8415
  2740 6.006000E-004 2.002000E-003 3.731000E-004   2	 4041	 7735	    0	    0	 8417	 1984
  2741 2.702700E-003 1.738100E-003 4.004000E-004   2	    0	 6407	    0	    1	  393	 8418
  2742 4.914000E-004 2.466100E-003 8.645000E-004   4	 2514	 7745	 2743	 5826	    0	    0	 3543	 5775	 8419	 2010
  2743 5.369000E-004 2.475200E-003 8.554000E-004   2	 2742	 7446	    0	    0	 8419	 3463
  2744 6.279000E-004 2.174900E-003 1.428700E-003   2	 2745	 6333	    0	    0	 8420	 6407
  2745 6.279000E-004 2.184000E-003 1.483300E-003   3	 2744	 7241	 4404	    0	    0	 8420	 2949	 7684
  2746 2.029300E-003 7.644000E-004 1.820000E-005   3	 6222	 6432	 7392	    0	    0	 6744	 8421	  951
  2747 2.193100E-003 4.550000E-005 2.657200E-003   1	 6637	    0	    0	 8422
  2748 2.356900E-003 1.246700E-003 1.037400E-003   3	 5195	 5196	 2603	    0	    0	 7331	 8423	 8290
  2749 2.347800E-003 6.188000E-004 1.010100E-003   1	 2750	    0	    0	 8424
  2750 2.329600E-003 5.824000E-004 9.919000E-004   1	 2749	    0	    0	 8424
  2751 1.901900E-003 8.099000E-004 2.138500E-003   2	 2360	 2752	    0	    0	 2670	 8425
  2752 1.901900E-003 7.826000E-004 2.165800E-003   3	 4667	 6843	 2751	    0	    0	 2309	 2557	 8425
  2753 9.009000E-004 1.765400E-003 1.337700E-003   2	 2705	 7104	    0	    0	 8386	 8426
  2754 5.824000E-004 2.602600E-003 1.537900E-003   3	 5249	 2543	 5250	    0	    0	 8427	 8236	 4414
  2755 7.098000E-004 2.347800E-003 2.111200E-003   2	  922	 2756	    0	    0	 4867	 8428
  2756 6.916000E-004 2.366000E-003 2.138500E-003   3	 2755	 1480	  827	    0	    0	 8428	 2283	 4684
  2757 1.392300E-003 5.642000E-004 1.228500E-003   3	 5046	 1514	 5550	    0	    0	 8429	 5478	 7243
  2758 2.074800E-003 7.462000E-004 1.601600E-003   3	 6841	 4698	 2759	    0	    0	 2566	 4439	 8430
  2759 2.038400E-003 7.280000E-004 1.592500E-003   2	 2758	 6879	    0	    0	 8430	 8431
  2760 2.293200E-003 1.446900E-003 2.602600E-003   2	 7149	 5566	    0	    0	  733	 8432
  2761 4.368000E-004 8.190000E-004 1.674400E-003   1	 8488	    0	    0	 8433
  2762 1.401400E-003 1.073800E-003 2.648100E-003   1	 6220	    0	    0	 8434
  2763 1.283100E-003 1.055600E-003 7.826000E-004   2	 6089	 3977	    0	    0	 2298	 8435
  2764 1.528800E-003 5.642000E-004 1.064700E-003   2	 3947	 3548	    0	    0	 8107	 8436
  2765 1.674400E-003 2.193100E-003 2.311400E-003   3	 2000	 1816	 5613	    0	    0	 6630	 2367	 8437
  2766 3.640000E-005 2.548000E-004 5.460000E-004   3	 2305	 2767	 2620	    0	    0	 7241	 8438	 6603
  2767 9.100000E-006 2.730000E-004 5.005000E-004   2	 2766	   -1	    1	    0	 8438	  392
  2768 2.730000E-004 2.575300E-003 1.010100E-003   2	 8167	 7766	    0	    0	 1683	 8439
  2769 6.825000E-004 2.038400E-003 1.019200E-003   3	 4664	 2770	 8499	    0	    0	 7343	 8440	 5748
  2770 6.916000E-004 1.974700E-003 1.019200E-003   4	 8321	 4664	 2769	 7658	    0	    0	 4030	 2514	 8440	 2924
  2771 1.656200E-003 1.237600E-003 9.919000E-004   3	 4339	 6388	 3509	    0	    0	 8442	 2852	 8441
  2772 1.592500E-003 1.547000E-004 2.493400E-003   3	 6942	 8158	 8455	    0	    0	 7941	 2291	 8443
  2773 7.280000E-005 1.747200E-003 2.184000E-003   1	 7053	    0	    0	 8444
  2774 8.827000E-004 1.983800E-003 2.366000E-003   2	 8210	 1284	    0	    0	 8445	 5245
  2775 2.411500E-003 8.554000E-004 6.370000E-004   2	 1762	 7630	    0	    0	 1439	 8446
  2776 2.038400E-003 1.519700E-003 5.915000E-004   2	 2777	 8086	    0	    0	 8447	 2207
  2777 1.992900E-003 1.537900E-003 6.097000E-004   3	 8085	 2776	 8086	    0	    0	 6212	 8447	 4080
  2778 1.656200E-003 2.338700E-003 2.657200E-003   2	 2153	 2986	    0	    0	 7624	 8448
  2779 8.190000E-004 2.447900E-003 2.302300E-003   1	 8155	    0	    0	 8449
  2780 1.783600E-003 3.458000E-004 1.164800E-003   1	 2781	    0	    0	 8450
  2781 1.810900E-003 3.640000E-004 1.155700E-003   3	 4761	 2780	 2701	    0	    0	 8030	 8450	 8383
  2782 2.193100E-003 9.828000E-004 9.191000E-004   2	 7257	 3264	    0	    0	 8451	 2838
  2783 2.020200E-003 1.310400E-003 1.665300E-003   2	 1100	 2784	    0	    0	 5065	 8452
  2784 2.011100E-003 1.392300E-003 1.683500E-003   2	 5598	 2783	    0	    0	  841	 8452
  2785 1.628900E-003 6.097000E-004 1.638000E-004   2	 7045	 6503	    0	    0	 7440	 8453
  2786 1.001000E-004 3.003000E-004 2.584400E-003   1	 5689	    0	    0	 8454
  2787 9.737000E-004 1.264900E-003 2.666300E-003   2	 2097	 8134	    0	    0	 7544	 8455
  2788 1.119300E-003 1.465100E-003 2.457000E-003   1	 6939	    0	    0	 8456
  2789 1.911000E-003 1.292200E-003 2.457000E-003   2	 7116	 7085	    0	    0	 6691	 8457
  2790 1.838200E-003 4.550000E-004 9.191000E-004   1	 2791	    0	    0	 8458
  2791 1.792700E-003 4.459000E-004 9.191000E-004   1	 2790	    0	    0	 8458
  2792 7.189000E-004 2.620800E-003 2.056600E-003   2	  871	 8076	    0	    0	 4758	 8459
  2793 2.002000E-004 3.458000E-004 9.191000E-004   3	 4099	 2087	 4497	    0	    0	 4650	 7532	 8460
  2794 1.756300E-003 2.293200E-003 4.277000E-004   7	 1897	 6742	 3608	 6501	 1110	 6536	 2795	    0	    0	 6692	 1766	 6656	 1161	 1963	 2482	 8461
  2795 1.810900E-003 2.338700E-003 4.459000E-004   3	 6536	  925	 2794	    0	    0	 7401	 3092	 8461
  2796 1.911000E-003 2.311400E-003 1.528800E-003   1	 4128	    0	    0	 8462
  2797 1.801800E-003 6.370000E-004 1.410500E-003   3	 2676	 7457	 2653	    0	    0	 7730	 8463	 8330
  2798 1.274000E-004 4.550000E-005 9.191000E-004   1	 7051	    0	    0	 8464
  2799 2.730000E-004 1.911000E-004 9.919000E-004   2	 8427	 7684	    0	    0	 8465	 8466
  2800 2.629900E-003 2.557100E-003 1.474200E-003   2	 3308	 2239	    0	    0	 8467	 7716
  2801 1.583400E-003 2.912000E-004 2.420600E-003   3	 2802	 6230	 2481	    0	    0	 8468	 3455	 8163
  2802 1.610700E-003 3.367000E-004 2.457000E-003   2	 2801	 3760	    0	    0	 8468	 3349
  2803 1.774500E-003 4.004000E-004 1.255800E-003   5	 2804	 7056	 1482	 7457	  173	    0	    0	 8469	 1243	 1399	 7227	 2203
  2804 1.820000E-003 4.277000E-004 1.255800E-003   4	 2803	 7457	  394	  173	    0	    0	 8469	 7892	 3376	 2226
  2805 2.138500E-003 1.656200E-003 1.820000E-005   3	 2726	 2806	  100	    0	    0	 8406	 8470	 1868
  2806 2.147600E-003 1.601600E-003 8.190000E-005   2	 2805	 2726	    0	    0	 8470	 6619
  2807 1.565200E-003 1.810900E-003 1.592500E-003   2	 4107	 7936	    0	    0	 8471	 8472
  2808 6.006000E-004 2.675400E-003 9.100000E-004   2	 8415	 8416	    0	    0	 8473	 8474
  2809 1.783600E-003 1.692600E-003 1.883700E-003   2	 5133	 6295	    0	    0	 8476	 8475
  2810 2.520700E-003 5.369000E-004 2.529800E-003   1	 2811	    0	    0	 8478
  2811 2.538900E-003 5.278000E-004 2.557100E-003   2	 6598	 2810	    0	    0	 8477	 8478
  2812 2.566200E-003 1.528800E-003 2.056600E-003   3	 5769	 7436	 7437	    0	    0	 3203	 2158	 8479
  2813 2.193100E-003 2.147600E-003 2.366000E-004   1	 4345	    0	    0	 8480
  2814 1.901900E-003 1.110200E-003 1.965600E-003   1	 3426	    0	    0	 8481
  2815 2.639000E-003 1.073800E-003 2.083900E-003   2	 4136	 7489	    0	    0	 6451	 8482
  2816 2.293200E-003 1.446900E-003 2.447900E-003   2	 6021	 5031	    0	    0	 8483	 8047
  2817 2.438800E-003 7.280000E-004 1.092000E-003   1	 4263	    0	    0	 8484
  2818 2.520700E-003 1.547000E-003 1.883700E-003   2	 7437	 4030	    0	    0	 6272	 8485
  2819 2.575300E-003 1.155700E-003 9.100000E-006   1	 2820	    0	    0	 8486
  2820 2.639000E-003 1.128400E-003 2.730000E-005   2	 2046	 2819	    0	    0	 2349	 8486
  2821 2.083900E-003 4.368000E-004 1.765400E-003   1	 7288	    0	    0	 8487
  2822 2.548000E-003 2.529800E-003 2.120300E-003   2	 4352	 8121	    0	    0	 4612	 8488
  2823 9.100000E-006 1.164800E-003 1.638000E-003   3	  460	   -1	 4334	    1	    0	 3643	  391	 8489
  2824 1.920100E-003 2.065700E-003 2.147600E-003   3	  783	 2234	 5424	    0	    0	 4411	 7714	 8490
  2825 1.856400E-003 6.370000E-004 3.731000E-004   3	 3022	 6339	 3809	    0	    0	 8491	 4109	 8492
  2826 1.638000E-003 2.411500E-003 3.094000E-004   4	 2827	 1897	 1536	 6922	    0	    0	 8493	 6958	 1301	 6231
  2827 1.665300E-003 2.420600E-003 3.731000E-004   1	 2826	    0	    0	 8493
  2828 2.293200E-003 2.147600E-003 1.219400E-003   2	  834	 3867	    0	    0	 4697	 8494
  2829 1.974700E-003 1.947400E-003 5.096000E-004   1	 5781	    0	    0	 8495
  2830 1.055600E-003 1.255800E-003 1.738100E-003   3	  386	 3667	 4119	    0	    0	 3351	 8497	 8496
  2831 9.555000E-004 1.610700E-003 1.820000E-004   4	 5936	 7820	 7660	 7661	    0	    0	 3229	 3588	 6412	 8498
  2832 1.410500E-003 2.711800E-003 1.310400E-003   1	 7839	    0	    0	 8499
  2833 2.065700E-003 1.383200E-003 9.100000E-004   1	 4482	    0	    0	 8500
  2834 1.674400E-003 8.827000E-004 1.183000E-003   1	 7567	    0	    0	 8501
  2835 2.120300E-003 1.847300E-003 2.438800E-003   3	 3895	 2413	 4728	    0	    0	 8502	 8044	 3331
  2836 2.238600E-003 1.310400E-003 2.529800E-003   1	 6021	    0	    0	 8503
  2837 1.528800E-003 1.164800E-003 2.256800E-003   4	 4040	 5948	 6866	 2838	    0	    0	  614	 2877	 6764	 8504
  2838 1.547000E-003 1.237600E-003 2.265900E-003   1	 2837	    0	    0	 8504
  2839 1.456000E-003 2.356900E-003 4.004000E-004   2	 8347	 8254	    0	    0	 6145	 8505
  2840 2.675400E-003 2.202200E-003 1.456000E-003   2	 7416	 7417	    0	    0	 8506	 8507
  2841 2.020200E-003 2.657200E-003 1.619800E-003   1	 5943	    0	    0	 8508
  2842 1.820000E-003 2.420600E-003 5.096000E-004   2	 6665	 5485	    0	    0	 8509	 8510
  2843 2.184000E-003 2.466100E-003 5.096000E-004   3	 5846	 8449	 7730	    0	    0	 3112	 4585	 8511
  2844 1.155700E-003 1.173900E-003 2.438800E-003   2	 7508	 3926	    0	    0	 2805	 8512
  2845 2.193100E-003 2.102100E-003 1.037400E-003   3	 5902	 2967	 5875	    0	    0	 6497	 7354	 8513
  2846 1.974700E-003 2.038400E-003 1.046500E-003   3	 4882	 5901	 5112	    0	    0	 8514	 2413	 8109
  2847 2.347800E-003 2.184000E-003 7.280000E-005   1	 7583	    0	    0	 8515
  2848 2.730000E-005 2.174900E-003 1.310400E-003   2	   -1	 2849	    1	    0	  390	 8516
  2849 1.001000E-004 2.256800E-003 1.264900E-003   3	 1530	 2848	 4675	    0	    0	 5496	 8516	 3579
  2850 1.747200E-003 1.274000E-003 2.548000E-004   3	 7255	 5897	 7552	    0	    0	 3804	 8172	 8517
  2851 2.120300E-003 3.640000E-004 1.337700E-003   2	 3459	 6859	    0	    0	 7842	 8518
  2852 1.992900E-003 2.174900E-003 1.055600E-003   2	 2500	 5902	    0	    0	 2467	 8519
  2853 2.393300E-003 1.974700E-003 7.189000E-004   1	 5166	    0	    0	 8520
  2854 1.346800E-003 1.929200E-003 7.189000E-004   3	 7548	 4356	 4357	    0	    0	 7673	 8521	 8522
  2855 6.552000E-004 6.370000E-004 2.493400E-003   2	 8080	 2856	    0	    0	 6599	 8523
  2856 6.097000E-004 6.006000E-004 2.511600E-003   2	 2327	 2855	    0	    0	 7886	 8523
  2857 2.156700E-003 1.883700E-003 1.237600E-003   2	 7555	 2858	    0	    0	 3712	 8524
  2858 2.120300E-003 1.856400E-003 1.274000E-003   3	 7555	 2319	 2857	    0	    0	 7885	 7870	 8524
  2859 2.821000E-004 1.601600E-003 2.629900E-003   3	 6120	 2860	 8140	    0	    0	 7132	 8525	 1340
  2860 3.094000E-004 1.665300E-003 2.602600E-003   2	 2225	 2859	    0	    0	 7723	 8525
  2861 1.911000E-004 3.003000E-004 2.675400E-003   4	 2070	 7118	 2174	 2862	    0	    0	 7513	 5845	 7642	 8526
  2862 2.730000E-004 2.730000E-004 2.657200E-003   4	 6544	 7268	 2174	 2861	    0	    0	 3984	 1716	 5774	 8526
  2863 2.329600E-003 1.911000E-003 2.429700E-003   3	 6634	 3205	 5700	    0	    0	  988	 8009	 8527
  2864 2.011100E-003 1.674400E-003 9.191000E-004   3	 2005	 2865	  102	    0	    0	 7399	 8528	 1870
  2865 2.093000E-003 1.692600E-003 9.373000E-004   1	 2864	    0	    0	 8528
  2866 8.372000E-004 2.293200E-003 1.820000E-003   1	 5825	    0	    0	 8529
  2867 2.193100E-003 3.822000E-004 5.187000E-004   2	 7821	 2289	    0	    0	 8530	 7218
  2868 8.099000E-004 1.601600E-003 1.292200E-003   2	 7104	 1171	    0	    0	 8531	 5138
  2869 3.185000E-004 1.820000E-005 1.820000E-005   1	 2870	    0	    0	 8532
  2870 3.731000E-004 9.100000E-006 9.100000E-006   3	  366	 3421	 2869	    0	    0	 3285	 5922	 8532
  2871 1.810900E-003 1.146600E-003 8.372000E-004   5	 1731	 3739	 2872	  929	 1405	    0	    0	 6220	 3052	 8533	 4889	 5363
  2872 1.865500E-003 1.173900E-003 8.190000E-004   3	 2871	 1797	 3133	    0	    0	 8533	 6562	 6627
  2873 1.911000E-004 1.674400E-003 1.829100E-003   3	 8332	 6745	 7092	    0	    0	 4148	 8173	 8534
  2874 1.456000E-003 9.100000E-006 1.583400E-003   1	 5369	    0	    0	 8535
  2875 1.110200E-003 1.911000E-004 1.228500E-003   5	 2876	 2352	 5182	 2732	  939	    0	    0	 8536	 7944	 2275	 1951	 4570
  2876 1.046500E-003 2.366000E-004 1.228500E-003   2	 2875	 7716	    0	    0	 8536	 8537
  2877 2.711800E-003 1.283100E-003 7.098000E-004   3	    0	 3652	 2878	    0	    1	  389	 5674	 8538
  2878 2.711800E-003 1.246700E-003 7.189000E-004   2	    0	 2877	    0	    1	  388	 8538
  2879 2.684500E-003 4.550000E-004 4.641000E-004   1	 6527	    0	    0	 8539
  2880 7.280000E-004 3.731000E-004 2.429700E-003   2	 7957	 6711	    0	    0	 8075	 8540
  2881 1.810900E-003 1.911000E-004 2.429700E-003   2	  822	 8200	    0	    0	 4677	 8541
  2882 6.006000E-004 1.001000E-004 4.095000E-004   2	 5909	 5523	    0	    0	 8542	 1176
  2883 2.275000E-004 1.456000E-003 2.639000E-004   2	 6584	 6929	    0	    0	 8543	 3192
  2884 9.373000E-004 2.347800E-003 2.420600E-003   3	 7310	 2394	 7135	    0	    0	 8544	 8007	 8065
  2885 1.719900E-003 1.601600E-003 1.492400E-003   3	 2188	 5517	 2886	    0	    0	 7668	 7669	 8545
  2886 1.701700E-003 1.583400E-003 1.510600E-003   3	 5517	 7739	 2885	    0	    0	 8546	 7644	 8545
  2887 2.493400E-003 1.983800E-003 2.420600E-003   3	 4389	 4729	 1067	    0	    0	 8547	 2260	 3233
  2888 4.914000E-004 4.095000E-004 1.410500E-003   4	 3242	 4190	 8277	 5208	    0	    0	 1319	 3748	 3747	 8548
  2889 1.956500E-003 1.747200E-003 1.474200E-003   2	 5792	 6909	    0	    0	 6380	 8549
  2890 2.821000E-004 8.008000E-004 1.865500E-003   2	 3530	 8168	    0	    0	 6517	 8550
  2891 8.190000E-004 6.188000E-004 2.702700E-003   2	 8005	 7016	    0	    0	 8551	 8552
  2892 2.256800E-003 1.911000E-004 5.551000E-004   2	 7305	 6495	    0	    0	 8553	 3989
  2893 2.093000E-003 1.747200E-003 1.456000E-004   2	 6647	  721	    0	    0	 8554	 4511
  2894 9.919000E-004 2.730000E-005 3.822000E-004   1	 7449	    0	    0	 8555
  2895 2.711800E-003 2.011100E-003 2.639000E-004   4	 8160	 5158	    0	  813	    0	    1	 3772	 8556	  387	 4667
  2896 2.275000E-003 1.556100E-003 2.420600E-003   3	 6378	 5031	  816	    0	    0	 8557	 3201	 4671
  2897 1.820000E-005 1.355900E-003 1.410500E-003   3	  966	 6439	   -1	    1	    0	 4565	 8558	  386
  2898 2.593500E-003 3.731000E-004 1.565200E-003   3	  646	 3172	 8324	    0	    0	 4119	 4767	 8559
  2899 1.565200E-003 2.402400E-003 1.246700E-003   2	 6393	 8469	    0	    0	 8560	 7907
  2900 1.938300E-003 5.187000E-004 1.647100E-003   2	 4029	 4021	    0	    0	 8561	 4760
  2901 9.009000E-004 1.164800E-003 1.355900E-003   3	 3210	 5626	 8329	    0	    0	 8562	 3204	 7804
  2902 2.493400E-003 2.575300E-003 1.201200E-003   3	 5455	 2903	 5242	    0	    0	 7956	 8563	 7278
  2903 2.493400E-003 2.602600E-003 1.219400E-003   2	 2902	 5455	    0	    0	 8563	 7949
  2904 2.265900E-003 1.729000E-004 1.128400E-003   2	 7679	 2996	    0	    0	 6572	 8564
  2905 6.643000E-004 1.446900E-003 1.037400E-003   3	 7909	 7201	 6444	    0	    0	 7346	 8565	 8566
  2906 1.365000E-003 7.553000E-004 2.639000E-003   2	 5668	 6844	    0	    0	 8567	 6600
  2907 1.082900E-003 3.003000E-004 2.730000E-004   4	 7238	 7170	 7171	 3582	    0	    0	 3848	 8568	 6868	 8154
  2908 2.093000E-004 1.337700E-003 2.302300E-003   1	 8089	    0	    0	 8569
  2909 2.074800E-003 1.019200E-003 3.913000E-004   2	 6181	 7532	    0	    0	 8571	 8570
  2910 1.783600E-003 1.583400E-003 2.548000E-003   1	 8400	    0	    0	 8572
  2911 2.438800E-003 6.370000E-004 1.956500E-003   2	 2404	 2912	    0	    0	 8021	 8573
  2912 2.384200E-003 6.097000E-004 1.965600E-003   3	 8350	 5723	 2911	    0	    0	 4605	 2012	 8573
  2913 1.665300E-003 9.555000E-004 2.730000E-004   1	 6693	    0	    0	 8574
  2914 1.355900E-003 1.183000E-003 5.005000E-004   2	 3378	 3319	    0	    0	 8576	 8575
  2915 1.383200E-003 9.100000E-006 2.056600E-003   1	 2916	    0	    0	 8577
  2916 1.365000E-003 4.550000E-005 2.038400E-003   2	 5855	 2915	    0	    0	 3835	 8577
  2917 2.074800E-003 1.092000E-003 1.974700E-003   3	 5002	  942	 5045	    0	    0	 8041	 4911	 8578
  2918 1.437800E-003 2.711800E-003 2.029300E-003   1	 6849	    0	    0	 8579
  2919 7.280000E-005 2.693600E-003 1.310400E-003   2	 3464	  373	    0	    0	 8580	 2074
  2920 7.917000E-004 2.411500E-003 2.029300E-003   1	 6073	    0	    0	 8581
  2921 2.184000E-003 2.165800E-003 9.919000E-004   3	 4004	 4964	 1464	    0	    0	 6102	 8582	 4477
  2922 2.375100E-003 2.020200E-003 2.912000E-004   2	 8190	 2923	    0	    0	 3889	 8583
  2923 2.356900E-003 2.056600E-003 2.730000E-004   1	 2922	    0	    0	 8583
  2924 1.610700E-003 1.355900E-003 1.155700E-003   1	 6306	    0	    0	 8584
  2925 2.111200E-003 2.356900E-003 7.098000E-004   3	 2205	 3790	 1307	    0	    0	 7693	 8585	 4322
  2926 5.187000E-004 9.100000E-006 1.865500E-003   4	 7704	 8308	 2927	 1678	    0	    0	 1135	 3945	 8586	 5993
  2927 4.823000E-004 9.100000E-006 1.883700E-003   2	 1164	 2926	    0	    0	 5132	 8586
  2928 2.093000E-003 2.447900E-003 3.276000E-004   2	 4685	 2929	    0	    0	 3966	 8587
  2929 2.011100E-003 2.420600E-003 2.730000E-004   1	 2928	    0	    0	 8587
  2930 1.437800E-003 1.219400E-003 5.824000E-004   2	 2241	 2931	    0	    0	 4076	 8588
  2931 1.456000E-003 1.274000E-003 6.097000E-004   2	 6313	 2930	    0	    0	 4096	 8588
  2932 2.156700E-003 3.822000E-004 2.129400E-003   2	 6224	 5289	    0	    0	 7742	 8589
  2933 2.629900E-003 1.001000E-003 2.702700E-003   2	  567	 2934	    0	    0	 1887	 8590
  2934 2.620800E-003 1.046500E-003 2.657200E-003   3	 2683	 7469	 2933	    0	    0	 8362	 2059	 8590
  2935 1.719900E-003 7.371000E-004 1.729000E-004   2	 5643	  345	    0	    0	 8591	 3226
  2936 1.292200E-003 2.238600E-003 7.098000E-004   3	 6668	 7548	 8119	    0	    0	 4347	 8592	 6321
  2937 1.638000E-004 1.474200E-003 1.647100E-003   2	 3125	 1469	    0	    0	 8593	 5432
  2938 2.265900E-003 4.550000E-004 4.095000E-004   2	 3234	 3960	    0	    0	 8594	 3120
  2939 2.093000E-003 6.097000E-004 2.711800E-003   1	 4191	    0	    0	 8595
  2940 2.420600E-003 6.734000E-004 2.093000E-003   3	 6296	 6297	 2979	    0	    0	 8596	 8597	 7818
  2941 1.428700E-003 8.190000E-004 1.374100E-003   2	 5798	 5616	    0	    0	 8598	 7771
  2942 1.610700E-003 2.220400E-003 7.917000E-004   4	  391	 2943	 1244	  400	    0	    0	 3358	 8599	 5208	 2109
  2943 1.492400E-003 2.184000E-003 8.281000E-004   3	  400	 2942	 7548	    0	    0	 3409	 8599	 2988
  2944 1.701700E-003 2.457000E-004 1.565200E-003   2	 5514	 6521	    0	    0	 4366	 8600
  2945 2.529800E-003 5.278000E-004 2.184000E-004   2	 5404	 6580	    0	    0	 8601	 3200
  2946 1.010100E-003 2.438800E-003 5.187000E-004   2	 7513	 7985	    0	    0	 8602	 7244
  2947 9.919000E-004 4.914000E-004 2.029300E-003   3	  497	 6375	 3877	    0	    0	 3793	 7911	 8603
  2948 2.184000E-003 1.528800E-003 7.098000E-004   3	 3556	 4082	 2218	    0	    0	 8604	 4339	 7703
  2949 7.462000E-004 7.098000E-004 7.462000E-004   1	 2950	    0	    0	 8606
  2950 7.826000E-004 7.644000E-004 7.735000E-004   2	 8243	 2949	    0	    0	 8605	 8606
  2951 1.792700E-003 2.602600E-003 2.202200E-003   2	 7713	 2952	    0	    0	 6761	 8607
  2952 1.792700E-003 2.702700E-003 2.184000E-003   2	 2951	 3858	    0	    0	 8607	 2522
  2953 2.220400E-003 9.100000E-006 1.510600E-003   2	 1151	 6132	    0	    0	 5117	 8608
  2954 1.137500E-003 6.461000E-004 2.320500E-003   2	 4632	 4585	    0	    0	 7452	 8609
  2955 2.002000E-004 7.917000E-004 1.810900E-003   3	 1546	 3530	 2956	    0	    0	 5513	 6960	 8610
  2956 1.729000E-004 8.099000E-004 1.829100E-003   3	 4886	 6454	 2955	    0	    0	 8177	 8611	 8610
  2957 2.275000E-004 2.375100E-003 2.511600E-003   1	 4291	    0	    0	 8612
  2958 1.947400E-003 2.302300E-003 2.020200E-003   2	 1001	 7473	    0	    0	 4972	 8613
  2959 1.401400E-003 2.156700E-003 1.292200E-003   2	 5458	 5194	    0	    0	 8614	 7862
  2960 8.099000E-004 3.094000E-004 1.082900E-003   2	 7452	 4563	    0	    0	 8615	 5862
  2961 1.283100E-003 1.173900E-003 9.100000E-005   2	 7027	 1852	    0	    0	 8616	 2564
  2962 1.983800E-003 1.073800E-003 1.738100E-003   1	 5918	    0	    0	 8617
  2963 9.919000E-004 6.916000E-004 2.912000E-004   3	 8284	 5885	 8272	    0	    0	 8618	 8619	 3174
  2964 2.202200E-003 1.574300E-003 1.264900E-003   2	 2397	 6150	    0	    0	 7918	 8620
  2965 2.702700E-003 4.368000E-004 9.828000E-004   3	    0	 7443	 3254	    0	    1	  385	 8621	 2209
  2966 2.366000E-003 1.264900E-003 2.912000E-004   1	 6696	    0	    0	 8622
  2967 2.211300E-003 2.002000E-003 1.010100E-003   4	 6086	 2845	 4786	 5875	    0	    0	 8623	 7354	 8624	 6588
  2968 2.056600E-003 7.098000E-004 4.277000E-004   3	 5406	 6920	 2969	    0	    0	 7987	 4273	 8625
  2969 2.102100E-003 6.825000E-004 4.277000E-004   2	 2968	 5406	    0	    0	 8625	 7988
  2970 2.029300E-003 2.020200E-003 3.094000E-004   4	 2439	 2971	 4946	 6040	    0	    0	 8091	 8626	 4596	 8104
  2971 2.011100E-003 2.065700E-003 2.912000E-004   2	 2970	 6040	    0	    0	 8626	 8117
  2972 8.827000E-004 1.774500E-003 1.829100E-003   2	 8495	 2973	    0	    0	 6307	 8627
  2973 8.554000E-004 1.792700E-003 1.810900E-003   2	 2972	 2495	    0	    0	 8627	 6626
  2974 1.911000E-003 1.337700E-003 6.279000E-004   2	 7155	 4459	    0	    0	 4122	 8628
  2975 2.275000E-004 1.683500E-003 1.110200E-003   1	 2976	    0	    0	 8631
  2976 2.548000E-004 1.656200E-003 1.101100E-003   3	 8230	 4726	 2975	    0	    0	 8629	 8630	 8631
  2977 2.129400E-003 6.916000E-004 2.056600E-003   1	 2978	    0	    0	 8632
  2978 2.174900E-003 6.916000E-004 2.020200E-003   2	 2977	 1865	    0	    0	 8632	 6848
  2979 2.347800E-003 6.552000E-004 2.056600E-003   5	 1865	  810	 2940	 2980	 6412	    0	    0	 3671	 4663	 7818	 8633	 1293
  2980 2.302300E-003 5.915000E-004 2.020200E-003   2	  810	 2979	    0	    0	 2035	 8633
  2981 2.493400E-003 5.278000E-004 2.020200E-003   2	  326	 7633	    0	    0	 3175	 8634
  2982 2.093000E-004 5.733000E-004 8.918000E-004   2	  831	 5481	    0	    0	 4691	 8635
  2983 1.246700E-003 5.369000E-004 3.003000E-004   1	 7506	    0	    0	 8636
  2984 8.008000E-004 1.983800E-003 2.384200E-003   1	 8210	    0	    0	 8637
  2985 1.719900E-003 2.311400E-003 2.711800E-003   2	 2076	 2986	    0	    0	 1505	 8638
  2986 1.701700E-003 2.320500E-003 2.675400E-003   2	 2985	 2778	    0	    0	 8638	 8448
  2987 1.046500E-003 5.096000E-004 2.629900E-003   2	 7157	  595	    0	    0	 8639	 4101
  2988 1.392300E-003 2.302300E-003 1.346800E-003   3	 8468	 6271	 7322	    0	    0	 5765	 8640	 4574
  2989 9.009000E-004 2.711800E-003 1.610700E-003   2	 2990	 5581	    0	    0	 8641	 7027
  2990 8.554000E-004 2.711800E-003 1.610700E-003   3	 2989	 7079	 5581	    0	    0	 8641	 1141	 6349
  2991 2.102100E-003 3.640000E-005 9.646000E-004   4	    4	 2098	 2992	 2079	    0	    0	  646	 3110	 8642	 7523
  2992 2.184000E-003 9.100000E-006 1.010100E-003   3	 4198	 2991	 2448	    0	    0	 1747	 8642	 1854
  2993 7.098000E-004 2.584400E-003 1.829100E-003   2	 7835	  722	    0	    0	 8643	 4514
  2994 1.155700E-003 1.692600E-003 1.456000E-003   2	 5945	 7862	    0	    0	 8644	 8645
