3877
  170      390        0    3.42381e-005    3.72817e-002    1.00000e-005
  171       -1      384    3.50906e-005    4.28553e-002    1.00000e-005
  172      383        0    2.87837e-005    4.04212e-002    1.00000e-005
  173      381        0    3.02768e-005    3.52683e-002    1.00000e-005
  174      371        0    3.18683e-005    3.43380e-002    1.00000e-005
  175       -1      362    3.88660e-005    3.93137e-002    1.00000e-005
  176      358        0    8.81180e-006    3.45790e-002    1.07620e-004
  177       -1      348    4.58203e-006    2.83697e-002    5.00000e-005
  178      333        0    2.75744e-005    2.77307e-002    1.00000e-005
  179       -1      330    2.85023e-005    2.75164e-002    1.00000e-005
  180       -1      320    1.35052e-005    3.74414e-002    4.69042e-005
  181      317        0    2.97008e-005    3.31680e-002    1.00000e-005
  182      316        0    1.25334e-005    1.23258e-002    7.18733e-005
  183       -1      314    3.71104e-005    3.64992e-002    1.00000e-005
  184      305        0    2.35421e-005    2.58201e-002    1.00000e-005
  185      301        0    2.21329e-005    2.75771e-002    1.00000e-005
  186      298        0    4.93068e-005    4.12362e-002    1.00000e-005
  187      297        0    3.09006e-005    2.86829e-002    1.00000e-005
  188       -1      293    6.04535e-006    3.79145e-002    1.06018e-004
  189       -1      285    2.40551e-005    2.56214e-002    1.00000e-005
  190       -1      279    2.38406e-005    2.64833e-002    1.00000e-005
  191      269        0    2.70613e-005    3.58542e-002    1.00000e-005
  192      261        0    1.73250e-005    3.36148e-002    1.00000e-005
  193       -1      259    2.07573e-005    3.47011e-002    1.00000e-005
  194      254        0    2.49795e-005    3.52935e-002    1.00000e-005
  195      252        0    2.43003e-005    3.58926e-002    1.00000e-005
  196      248        0    6.77898e-006    3.07321e-002    8.80866e-005
  197      226        0    1.60183e-005    3.13483e-002    3.31662e-005
  198      223        0    2.92252e-005    2.01391e-002    1.00000e-005
  199       -1      216    1.54823e-005    3.33859e-002    1.00000e-005
  200      212        0    8.02652e-006    4.01784e-002    1.42959e-004
  201       -1      210    3.88894e-006    2.94926e-002    1.56837e-004
  202       -1      183    2.71027e-005    2.04392e-002    1.00000e-005
  203      180        0    2.77988e-005    2.50474e-002    1.00000e-005
  204      179        0    1.29369e-005    2.38082e-002    3.00000e-005
  205       -1      177    3.88744e-005    4.34629e-002    1.00000e-005
  206       -1      159    1.05241e-005    3.36564e-002    1.00000e-005
  207       -1      151    1.54497e-005    3.28220e-002    1.00000e-005
  208       -1      148    2.72353e-006    3.57470e-002    5.55269e-005
  209       -1      109    1.61244e-005    2.98483e-002    1.00000e-005
  210       -1      105    1.43041e-005    3.11383e-002    1.00000e-005
  211      103        0    1.53070e-005    4.06741e-002    1.00000e-005
  212       99        0    2.00950e-005    3.94185e-002    1.00000e-005
  213       -1       98    1.24364e-005    3.08688e-002    1.00000e-005
  214       -1       80    2.45351e-006    3.65572e-002    1.00000e-005
  215       -1       31    3.81677e-006    2.62707e-002    1.00000e-005
  216       26        0    8.54388e-006    4.21110e-002    1.00000e-005
  217       -1       24    1.28483e-006    2.79299e-002    9.11438e-005
  218       20        0    8.54950e-006    4.08365e-002    1.00000e-005
  219       13        0    1.46371e-005    2.81568e-002    1.00000e-005
  220        5        0    1.37324e-005    3.42649e-002    1.00000e-005
  221       -1        1    1.27485e-005    3.92330e-002    1.00000e-005
  222      968      743    1.41032e-005    3.32119e-002    8.37134e-004
  223      636      887    1.04634e-005    2.61604e-002    6.21949e-004
  224     1396      580    1.13053e-005    2.67723e-002    7.24206e-004
  225      360      363    1.03066e-005    2.69418e-002    4.30352e-004
  226     1404     1335    1.32927e-005    3.96930e-002    7.18929e-004
  227      603      683    1.10137e-005    2.90026e-002    4.50129e-004
  228     1012      528    1.17200e-005    3.43532e-002    4.86089e-004
  229     1367      991    1.26168e-005    3.53648e-002    9.37009e-004
  230      295      620    1.40270e-005    3.13381e-002    4.11326e-004
  231     1089     1121    1.07671e-005    2.89202e-002    6.23379e-004
  232      201      591    1.05541e-005    4.09599e-002    3.27365e-004
  233      172      421    1.14296e-005    2.48334e-002    2.65549e-004
  234      359      687    1.19314e-005    2.35440e-002    3.74777e-004
  235     1155      917    1.20589e-005    3.28577e-002    6.05827e-004
  236     1015     1289    1.17633e-005    3.43991e-002    4.64451e-004
  237      171     1244    1.17136e-005    3.33882e-002    5.08960e-004
  238      784     1059    1.10534e-005    4.08038e-002    4.16519e-004
  239     1337      809    1.21259e-005    3.47127e-002    4.25786e-004
  240      748      903    1.38670e-005    3.27334e-002    5.74662e-004
  241      963      913    1.24905e-005    2.88901e-002    5.81734e-004
  242      428      750    1.05866e-005    3.35959e-002    4.77451e-004
  243     1341      553    1.09877e-005    1.46549e-002    4.41306e-004
  244     1218      757    1.40515e-005    1.99217e-002    4.17345e-004
  245      956     1393    1.07582e-005    3.22497e-002    5.92182e-004
  246     1287      644    1.26225e-005    4.04572e-002    4.74288e-004
  247      737      694    1.28455e-005    2.47245e-002    3.79221e-004
  248     1378      287    1.16534e-005    2.96660e-002    4.21222e-004
  249     1352      954    1.11433e-005    3.67921e-002    6.45205e-004
  250     1279      296    1.37018e-005    2.56632e-002    3.70054e-004
  251       93     1325    1.06881e-005    2.85303e-002    2.87315e-004
  252      395     1010    1.36227e-005    3.17923e-002    3.55115e-004
  253      246     1084    1.35879e-005    2.59202e-002    3.52781e-004
  254      146     1247    1.22314e-005    2.50928e-002    4.54991e-004
  255      627     1166    1.36729e-005    3.76770e-002    5.23392e-004
  256      803     1404    1.40230e-005    3.50277e-002    3.93071e-004
  257      612      124    1.05028e-005    3.44308e-002    2.56045e-004
  258      186      795    1.03752e-005    4.23229e-002    4.33866e-004
  259      751     1386    1.19049e-005    2.96621e-002    7.56141e-004
  260     1411      331    1.22527e-005    3.14857e-002    3.45014e-004
  261      832     1095    1.38040e-005    3.63927e-002    4.98263e-004
  262      323      561    1.33845e-005    3.38190e-002    2.56803e-004
  263      925      587    1.39909e-005    2.79759e-002    3.38037e-004
  264      361      853    1.07101e-005    2.52224e-002    3.38747e-004
  265      779     1065    1.04843e-005    2.85546e-002    4.93233e-004
  266      173      728    1.10530e-005    3.02786e-002    2.76837e-004
  267      580     1412    1.12355e-005    3.50178e-002    4.52003e-004
  268     1119     1181    1.07089e-005    2.97088e-002    4.71123e-004
  269      473     1209    1.09784e-005    3.29372e-002    5.17387e-004
  270      773     1137    1.34230e-005    3.36036e-002    5.61277e-004
  271      503      128    1.38718e-005    3.52870e-002    3.29220e-004
  272      602      552    1.26413e-005    3.61613e-002    4.70915e-004
  273      249      393    1.03941e-005    3.21761e-002    3.48930e-004
  274      717      698    1.18905e-005    3.57900e-002    3.28493e-004
  275      140      758    1.20958e-005    2.64034e-002    2.85956e-004
  276      142      609    1.10947e-005    2.37750e-002    3.47675e-004
  277       99      518    1.06038e-005    3.81707e-002    3.20747e-004
  278      241     1237    1.31503e-005    2.55061e-002    3.88096e-004
  279      200      901    1.36007e-005    1.61577e-002    2.56153e-004
  280      148     1266    1.08521e-005    2.17625e-002    4.43351e-004
  281      244      488    1.38165e-005    2.54624e-002    2.69798e-004
  282      241     1043    1.01033e-005    2.75456e-002    2.20849e-004
  283      754      726    1.12480e-005    3.09026e-002    2.50356e-004
  284      679     1210    1.25098e-005    2.27381e-002    3.17205e-004
  285      228      642    1.18496e-005    2.77744e-002    2.40244e-004
  286      367     1340    1.05461e-005    2.69823e-002    5.44696e-004
  287      118      400    1.37439e-005    3.73734e-002    1.76406e-004
  288      100     1103    1.04783e-005    4.10014e-002    2.81070e-004
  289      101     1233    1.35385e-005    3.18865e-002    4.87491e-004
  290      101     1340    1.18199e-005    2.89097e-002    3.65789e-004
  291      102     1300    1.15780e-005    3.79643e-002    3.31348e-004
  292      135      422    1.00820e-005    4.17823e-002    2.83208e-004
  293      109      823    1.30175e-005    3.77229e-002    3.12326e-004
  294      189      354    1.00231e-005    3.34648e-002    1.44272e-004
  295      115      173    1.39171e-005    3.49915e-002    1.01562e-004
  296      121      104    1.32249e-005    3.07469e-002    6.41761e-005
  297      127      705    1.22350e-005    3.67544e-002    2.11116e-004
  298      116     1381    1.36596e-005    4.36839e-002    3.44016e-004
  299      107     1342    1.26838e-005    2.45103e-002    3.59158e-004
  300      123      752    1.15821e-005    3.37413e-002    1.84419e-004
  301      113      158    1.12644e-005    3.89385e-002    6.86370e-005
  302      117     1260    1.31800e-005    3.43760e-002    3.18563e-004
  303      123      700    1.07550e-005    3.58001e-002    1.34071e-004
  304      126     1112    1.24885e-005    1.48119e-002    2.62159e-004
  305      129      795    1.00150e-005    2.47466e-002    3.52281e-004
  306      131      799    1.13206e-005    2.83584e-002    2.29387e-004
  307      133      226    1.30059e-005    2.33582e-002    9.05504e-005
  308      135      191    1.10462e-005    4.25980e-002    5.70017e-005
  309      136     1260    1.17714e-005    2.69357e-002    4.06434e-004
  310      137      976    1.31916e-005    2.93010e-002    1.85206e-004
  311      137     1387    1.14000e-005    3.66648e-002    3.49978e-004
  312      139      901    1.37314e-005    2.97640e-002    2.36636e-004
  313      140     1108    1.32297e-005    4.05305e-002    1.67887e-004
  314     1158     1362    1.02236e-005    2.95042e-002    8.46939e-004
  315     1189     1187    1.25442e-005    2.66852e-002    6.10671e-004
  316     1020      721    1.50180e-005    3.72981e-002    5.86328e-004
  317     1393      800    1.03720e-005    3.90105e-002    8.71708e-004
  318      975     1041    1.19242e-005    3.59912e-002    5.05152e-004
  319      423     1340    1.28290e-005    2.95953e-002    7.12026e-004
  320      818      345    1.37294e-005    3.92730e-002    3.69187e-004
  321     1306     1163    1.20373e-005    2.26275e-002    5.22835e-004
  322     1013      555    1.03343e-005    3.76930e-002    3.71025e-004
  323      806      990    1.20974e-005    3.34415e-002    4.75910e-004
  324      214     1416    1.65017e-005    3.50871e-002    6.17042e-004
  325      840     1086    1.23622e-005    3.56138e-002    3.76335e-004
  326      702      631    1.25759e-005    4.41983e-002    3.24448e-004
  327      201     1109    1.10639e-005    2.92067e-002    3.68741e-004
  328     1086      518    1.23337e-005    4.01477e-002    4.35633e-004
  329     1408      189    1.28178e-005    1.97691e-002    3.06769e-004
  330     1085     1297    1.37893e-005    2.68770e-002    4.59484e-004
  331      620      801    1.41353e-005    3.98530e-002    4.54111e-004
  332      876      164    1.14493e-005    3.09165e-002    2.34322e-004
  333      919     1032    1.07631e-005    3.19913e-002    4.66696e-004
  334     1241     1403    1.19619e-005    3.74416e-002    3.87322e-004
  335      618      550    1.59225e-005    3.91470e-002    4.24824e-004
  336      584      174    1.33897e-005    4.09478e-002    2.21977e-004
  337     1140      765    1.27504e-005    2.40653e-002    4.27953e-004
  338      176     1252    1.36941e-005    3.05176e-002    4.65050e-004
  339      776     1146    1.29742e-005    2.23658e-002    5.86140e-004
  340      146      851    1.30677e-005    3.29098e-002    2.34375e-004
  341      785     1194    1.22075e-005    3.16238e-002    2.97437e-004
  342      218      739    1.34178e-005    3.58716e-002    2.32123e-004
  343      703      426    1.00636e-005    2.49097e-002    3.44562e-004
  344      392      483    1.04173e-005    2.76528e-002    2.62658e-004
  345     1220     1056    1.39689e-005    2.89231e-002    3.40370e-004
  346      377      186    1.17116e-005    2.48028e-002    2.28530e-004
  347      862     1057    1.25044e-005    3.39471e-002    3.12721e-004
  348      151      796    1.39765e-005    2.42515e-002    1.86662e-004
  349      152      908    1.24352e-005    3.26779e-002    2.25498e-004
  350      153      794    1.22049e-005    3.29899e-002    2.92706e-004
  351      193     1391    1.40988e-005    3.35718e-002    2.39681e-004
  352      159      927    1.35786e-005    3.25654e-002    3.96496e-004
  353      160     1356    1.33376e-005    2.14955e-002    3.90506e-004
  354      161      316    1.35826e-005    3.40782e-002    1.15302e-004
  355      164      846    1.10334e-005    3.85746e-002    2.19698e-004
  356      166     1158    1.03163e-005    3.19084e-002    5.10055e-004
  357      167     1007    1.08180e-005    2.51034e-002    3.07732e-004
  358      168     1101    1.14513e-005    2.26247e-002    5.20875e-004
  359      171      667    1.16607e-005    3.37741e-002    2.33156e-004
  360      175      313    1.27644e-005    2.12270e-002    1.05672e-004
  361     1340      221    1.40964e-005    3.24231e-002    6.10695e-004
  362      960     1159    1.95109e-005    3.50958e-002    8.43733e-004
  363     1357     1235    1.13907e-005    3.34148e-002    8.28873e-004
  364      608      298    1.36336e-005    2.72435e-002    5.07961e-004
  365      314      838    1.07294e-005    3.60007e-002    5.51182e-004
  366      885      663    1.24051e-005    2.96577e-002    4.65410e-004
  367      609      909    1.15082e-005    1.98549e-002    5.41101e-004
  368     1402      326    1.25731e-005    2.78176e-002    5.36774e-004
  369     1402     1371    1.02336e-005    2.93113e-002    5.95188e-004
  370      600      487    1.11734e-005    2.21466e-002    3.35645e-004
  371      873      636    1.42544e-005    2.95597e-002    4.99017e-004
  372      579      753    1.03876e-005    2.06555e-002    4.43628e-004
  373      970      180    1.40037e-005    2.03100e-002    4.68282e-004
  374      728      888    1.01729e-005    2.53203e-002    5.37114e-004
  375     1397      949    1.02810e-005    3.53519e-002    5.16199e-004
  376      270     1334    1.46704e-005    3.97045e-002    5.73721e-004
  377      912     1037    1.34157e-005    4.12798e-002    4.85097e-004
  378     1121      237    1.02224e-005    3.68670e-002    5.27055e-004
  379      422      398    1.35376e-005    2.75464e-002    4.76278e-004
  380     1274     1218    1.18782e-005    2.69539e-002    6.36411e-004
  381     1019      505    1.04424e-005    3.98510e-002    6.11920e-004
  382      614      502    1.00493e-005    2.94609e-002    4.35528e-004
  383      381      433    1.30899e-005    3.31562e-002    3.53554e-004
  384     1040      572    1.16001e-005    2.49462e-002    3.46023e-004
  385     1068     1307    1.57376e-005    2.83578e-002    5.06507e-004
  386     1129      953    1.03459e-005    3.15563e-002    5.42346e-004
  387      916      884    1.33072e-005    3.06222e-002    4.50012e-004
  388      213      968    1.27087e-005    2.74092e-002    3.54885e-004
  389     1082      710    1.12119e-005    3.10388e-002    3.49429e-004
  390     1210      964    1.27516e-005    1.79368e-002    3.95028e-004
  391     1287      774    1.07642e-005    2.09865e-002    3.51052e-004
  392     1034     1180    1.49975e-005    2.59263e-002    4.95488e-004
  393     1211      260    1.59122e-005    3.51096e-002    4.36728e-004
  394     1217      181    1.15255e-005    2.74217e-002    3.62239e-004
  395      764      810    1.07735e-005    2.21774e-002    2.78763e-004
  396     1091      519    1.28647e-005    3.35339e-002    3.10045e-004
  397      668      871    1.18989e-005    3.44713e-002    4.59954e-004
  398      534     1124    1.49862e-005    3.82991e-002    3.90731e-004
  399      618      791    1.78090e-005    3.20157e-002    4.27569e-004
  400     1283     1337    1.93867e-005    2.57698e-002    4.26081e-004
  401      373     1266    1.17410e-005    1.82470e-002    3.85913e-004
  402      988      807    1.21003e-005    3.09395e-002    3.35258e-004
  403      383      726    1.23321e-005    3.27317e-002    2.58255e-004
  404      735     1383    1.57218e-005    3.55813e-002    3.70117e-004
  405      754      494    1.61317e-005    4.21448e-002    2.61710e-004
  406      476      678    1.10059e-005    2.76634e-002    2.92385e-004
  407      449      762    1.49742e-005    2.97696e-002    3.93172e-004
  408      836      885    1.83156e-005    3.29522e-002    3.96875e-004
  409      220     1175    1.09185e-005    3.33326e-002    3.62850e-004
  410      556      220    1.25755e-005    3.02148e-002    2.24140e-004
  411      815      880    1.17381e-005    2.56250e-002    5.00559e-004
  412      622     1101    1.05998e-005    3.31352e-002    5.18579e-004
  413      281      637    1.07855e-005    1.93354e-002    2.62327e-004
  414      823      920    1.09488e-005    4.37566e-002    4.49218e-004
  415      368      534    1.71436e-005    2.46426e-002    2.61915e-004
  416     1105      840    1.14994e-005    2.49865e-002    3.01894e-004
  417      677     1339    1.63529e-005    2.92096e-002    6.16747e-004
  418      681      748    1.47714e-005    2.11125e-002    3.64927e-004
  419      290      698    1.18913e-005    2.11052e-002    3.71367e-004
  420      564      994    1.24678e-005    2.62351e-002    3.82660e-004
  421      307      325    1.22013e-005    3.08634e-002    1.34397e-004
  422      214     1308    1.35157e-005    2.48429e-002    2.39606e-004
  423      185     1252    1.37756e-005    3.46973e-002    2.73366e-004
  424      186     1310    1.46564e-005    2.43432e-002    4.59774e-004
  425      296     1218    1.28856e-005    1.27409e-002    3.03955e-004
  426      188     1182    1.25057e-005    2.56224e-002    3.66350e-004
  427      209     1375    1.50469e-005    4.37355e-002    2.46022e-004
  428      195      834    1.40383e-005    3.28924e-002    4.36224e-004
  429      198      804    1.49464e-005    3.03642e-002    5.00270e-004
  430      191      393    1.38213e-005    3.40662e-002    1.56978e-004
  431      193     1241    1.23676e-005    2.86448e-002    1.94804e-004
  432      197      745    1.00255e-005    3.91130e-002    2.26720e-004
  433      197     1219    1.01917e-005    2.50964e-002    2.01757e-004
  434      197     1163    1.21749e-005    2.01776e-002    2.59299e-004
  435      199     1263    1.39913e-005    3.03839e-002    2.35083e-004
  436      200      693    1.36548e-005    2.62816e-002    3.00030e-004
  437      201     1411    1.06471e-005    3.02092e-002    2.49635e-004
  438      202      771    1.54381e-005    3.19437e-002    2.26012e-004
  439      202      336    1.47772e-005    3.90276e-002    1.19182e-004
  440      203     1038    1.00567e-005    3.43349e-002    2.51885e-004
  441      205     1306    1.25414e-005    2.39106e-002    3.03941e-004
