    34     -1   3193 3.850000E-006 3.850000E-006 3.103969E-005 2.853331E-016 0.000000E+000
    35     -1   3185 3.850000E-006 3.850000E-006 2.582659E-005 1.654932E-015 0.000000E+000
    36     -1   3184 2.829161E-005 2.829161E-005 7.700000E-006 5.135996E-016 0.000000E+000
    37   3109      0 3.198050E-005 3.198050E-005 7.700000E-006 5.135996E-016 0.000000E+000
    38     -1   3103 3.850000E-006 3.850000E-006 3.465000E-005 3.252798E-015 0.000000E+000
    39     -1   3093 3.850000E-006 3.850000E-006 2.611197E-005 2.111465E-015 0.000000E+000
    40     -1   3091 3.850000E-006 3.850000E-006 2.582659E-005 1.654932E-015 0.000000E+000
    41   3073      0 3.570343E-005 3.570343E-005 1.388137E-005 7.418661E-016 0.000000E+000
    42     -1   3071 9.911841E-005 9.911841E-005 1.633417E-005 5.135996E-016 0.000000E+000
    43     -1   3062 3.311895E-005 3.311895E-005 1.088944E-005 7.418661E-016 0.000000E+000
    44   3054      0 3.850000E-006 3.850000E-006 2.373299E-005 5.135996E-016 0.000000E+000
    45   3053      0 3.850000E-006 3.850000E-006 2.553801E-005 1.426666E-015 0.000000E+000
    46   3041      0 3.888309E-005 3.888309E-005 1.925000E-005 5.706663E-017 0.000000E+000
    47   3040      0 3.772214E-005 3.772214E-005 1.540000E-005 5.706663E-017 0.000000E+000
    48     -1   3039 2.881076E-005 2.881076E-005 7.700000E-006 5.135996E-016 0.000000E+000
    49     -1   3038 1.095345E-004 1.095345E-004 1.540000E-005 5.706663E-017 0.000000E+000
    50   3033      0 6.535529E-005 6.535529E-005 5.444722E-006 2.853331E-016 0.000000E+000
    51     -1   3032 3.507517E-005 3.507517E-005 1.088944E-005 7.418661E-016 0.000000E+000
    52   3019      0 9.250739E-005 9.250739E-005 1.155000E-005 1.198399E-015 0.000000E+000
    53   3016      0 3.006946E-005 3.006946E-005 7.700000E-006 5.135996E-016 0.000000E+000
    54   3015      0 1.161913E-004 1.161913E-004 7.700000E-006 5.706663E-017 0.000000E+000
    55     -1   2982 9.049514E-005 9.049514E-005 1.925000E-005 5.706663E-017 0.000000E+000
    56   2981      0 3.103969E-005 3.103969E-005 7.700000E-006 5.135996E-016 0.000000E+000
    57   2973      0 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
    58     -1   2971 3.850000E-006 3.850000E-006 2.310000E-005 5.706663E-017 0.000000E+000
    59     -1   2970 4.146577E-005 4.146577E-005 1.388137E-005 7.418661E-016 0.000000E+000
    60     -1   2969 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
    61     -1   2968 6.352367E-005 6.352367E-005 7.700000E-006 5.135996E-016 0.000000E+000
    62     -1   2954 4.164412E-005 4.164412E-005 1.925000E-005 5.706663E-017 0.000000E+000
    63     -1   2948 3.732713E-005 3.732713E-005 2.000519E-005 5.135996E-016 0.000000E+000
    64   2946      0 3.850000E-006 3.850000E-006 2.553801E-005 1.426666E-015 0.000000E+000
    65   2945      0 3.006946E-005 3.006946E-005 7.700000E-006 5.135996E-016 0.000000E+000
    66   2940      0 3.570343E-005 3.570343E-005 1.540000E-005 1.198399E-015 0.000000E+000
    67     -1   2935 3.850000E-006 3.850000E-006 2.695000E-005 5.706663E-017 0.000000E+000
    68     -1   2934 3.507517E-005 3.507517E-005 7.700000E-006 5.135996E-016 0.000000E+000
    69   2923      0 3.850000E-006 3.850000E-006 2.277691E-005 2.111465E-015 0.000000E+000
    70   2922      0 3.672666E-005 3.672666E-005 1.440538E-005 1.198399E-015 0.000000E+000
    71   2916      0 4.406526E-005 4.406526E-005 2.073288E-005 7.418661E-016 0.000000E+000
    72   2913      0 3.732713E-005 3.732713E-005 1.587396E-005 2.853331E-016 0.000000E+000
    73   2904      0 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
    74   2899      0 6.128250E-005 6.128250E-005 7.700000E-006 5.135996E-016 0.000000E+000
    75     -1   2897 3.378361E-005 3.378361E-005 8.608862E-006 2.853331E-016 0.000000E+000
    76   2896      0 5.034528E-005 5.034528E-005 1.633417E-005 5.135996E-016 0.000000E+000
    77     -1   2893 1.492584E-004 1.492584E-004 3.850000E-006 5.706663E-017 0.000000E+000
    78     -1   2892 3.103969E-005 3.103969E-005 7.700000E-006 5.706663E-017 0.000000E+000
    79   2889      0 4.372759E-005 4.372759E-005 1.388137E-005 7.418661E-016 0.000000E+000
    80     -1   2886 3.850000E-006 3.850000E-006 2.244916E-005 1.654932E-015 0.000000E+000
    81     -1   2885 5.551213E-005 5.551213E-005 2.073288E-005 7.418661E-016 0.000000E+000
    82     -1   2879 3.632083E-005 3.632083E-005 1.540000E-005 5.706663E-017 0.000000E+000
    83     -1   2878 3.850000E-006 3.850000E-006 3.080000E-005 2.567998E-015 0.000000E+000
    84     -1   2877 1.242928E-004 1.242928E-004 3.850000E-006 5.706663E-017 0.000000E+000
    85   2875      0 6.533667E-005 6.533667E-005 7.700000E-006 5.135996E-016 0.000000E+000
    86     -1   2871 3.850000E-006 3.850000E-006 2.244916E-005 1.654932E-015 0.000000E+000
    87     -1   2868 3.127755E-005 3.127755E-005 1.388137E-005 7.418661E-016 0.000000E+000
    88     -1   2867 3.198050E-005 3.198050E-005 7.700000E-006 5.135996E-016 0.000000E+000
    89   2865      0 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
    90     -1   2852 4.829679E-005 4.829679E-005 7.700000E-006 5.135996E-016 0.000000E+000
    91     -1   2844 3.850000E-006 3.850000E-006 2.244916E-005 1.654932E-015 0.000000E+000
    92   2835      0 3.850000E-006 3.850000E-006 2.553801E-005 1.426666E-015 0.000000E+000
    93   2793      0 2.582659E-005 2.582659E-005 5.444722E-006 2.853331E-016 0.000000E+000
    94   2776      0 8.183208E-005 8.183208E-005 1.721772E-005 7.418661E-016 0.000000E+000
    95     -1   2771 3.850000E-006 3.850000E-006 2.177889E-005 1.198399E-015 0.000000E+000
    96     -1   2770 3.850000E-006 3.850000E-006 2.373299E-005 5.135996E-016 0.000000E+000
    97   2757      0 3.850000E-006 3.850000E-006 2.277691E-005 2.111465E-015 0.000000E+000
    98   2750      0 3.850000E-006 3.850000E-006 2.108732E-005 1.198399E-015 0.000000E+000
    99   2749      0 2.000519E-005 2.000519E-005 1.540000E-005 1.198399E-015 0.000000E+000
   100   2748      0 3.103969E-005 3.103969E-005 1.088944E-005 7.418661E-016 0.000000E+000
   101   2742      0 8.444091E-005 8.444091E-005 5.444722E-006 2.853331E-016 0.000000E+000
   102   2735      0 3.850000E-006 3.850000E-006 2.108732E-005 1.198399E-015 0.000000E+000
   103   2734      0 2.802842E-005 2.802842E-005 7.700000E-006 5.135996E-016 0.000000E+000
   104     -1   2726 2.802842E-005 2.802842E-005 1.540000E-005 5.706663E-017 0.000000E+000
   105     -1   2725 3.850000E-006 3.850000E-006 2.244916E-005 1.654932E-015 0.000000E+000
   106   2724      0 2.722361E-005 2.722361E-005 7.700000E-006 5.135996E-016 0.000000E+000
   107   2720      0 3.869202E-005 3.869202E-005 1.388137E-005 7.418661E-016 0.000000E+000
   108   2719      0 3.672666E-005 3.672666E-005 1.088944E-005 7.418661E-016 0.000000E+000
   109   2717      0 4.112241E-005 4.112241E-005 3.850000E-006 5.706663E-017 0.000000E+000
   110     -1   2710 3.850000E-006 3.850000E-006 2.582659E-005 1.654932E-015 0.000000E+000
   111     -1   2706 8.947737E-005 8.947737E-005 1.333679E-005 5.135996E-016 0.000000E+000
   112   2699      0 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
   113   2646      0 4.594342E-005 4.594342E-005 7.700000E-006 5.706663E-017 0.000000E+000
   114   2645      0 1.060350E-004 1.060350E-004 7.700000E-006 5.706663E-017 0.000000E+000
   115   2644      0 3.850000E-006 3.850000E-006 2.211657E-005 1.426666E-015 0.000000E+000
   116   2628      0 3.850000E-006 3.850000E-006 2.341864E-005 2.853331E-016 0.000000E+000
   117   2623      0 2.802842E-005 2.802842E-005 7.700000E-006 5.706663E-017 0.000000E+000
   118     -1   2616 3.850000E-006 3.850000E-006 2.073288E-005 7.418661E-016 0.000000E+000
   119     -1   2615 6.024809E-005 6.024809E-005 7.700000E-006 5.135996E-016 0.000000E+000
   120   2612      0 4.584956E-005 4.584956E-005 1.155000E-005 5.706663E-017 0.000000E+000
   121   2611      0 3.507517E-005 3.507517E-005 1.088944E-005 7.418661E-016 0.000000E+000
   122   2598      0 7.236504E-005 7.236504E-005 9.430536E-006 5.135996E-016 0.000000E+000
   123     -1   2593 3.850000E-006 3.850000E-006 2.373299E-005 5.135996E-016 0.000000E+000
   124   2591      0 3.652431E-005 3.652431E-005 1.155000E-005 5.706663E-017 0.000000E+000
   125     -1   2587 3.850000E-006 3.850000E-006 2.465203E-005 1.198399E-015 0.000000E+000
   126   2585      0 3.378361E-005 3.378361E-005 1.388137E-005 7.418661E-016 0.000000E+000
   127     -1   2578 3.850000E-006 3.850000E-006 2.108732E-005 1.198399E-015 0.000000E+000
   128   2562      0 4.456697E-005 4.456697E-005 1.764292E-005 1.198399E-015 0.000000E+000
   129   2543      0 6.320019E-005 6.320019E-005 3.850000E-006 5.706663E-017 0.000000E+000
   130   2525      0 2.495085E-005 2.495085E-005 6.668396E-006 5.135996E-016 0.000000E+000
   131     -1   2523 3.031493E-005 3.031493E-005 7.700000E-006 5.135996E-016 0.000000E+000
   132     -1   2500 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   133   2497      0 2.495085E-005 2.495085E-005 5.444722E-006 2.853331E-016 0.000000E+000
   134     -1   2496 6.612620E-005 6.612620E-005 3.850000E-006 5.706663E-017 0.000000E+000
   135     -1   2494 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   136     -1   2492 5.099791E-005 5.099791E-005 7.700000E-006 5.706663E-017 0.000000E+000
   137   2481      0 2.373299E-005 2.373299E-005 7.700000E-006 5.135996E-016 0.000000E+000
   138     -1   2478 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   139   2460      0 8.172751E-005 8.172751E-005 7.700000E-006 5.706663E-017 0.000000E+000
   140   2457      0 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   141   2456      0 6.674833E-005 6.674833E-005 7.700000E-006 5.135996E-016 0.000000E+000
   142   2429      0 5.224649E-005 5.224649E-005 7.700000E-006 5.135996E-016 0.000000E+000
   143     -1   2428 2.582659E-005 2.582659E-005 7.700000E-006 5.135996E-016 0.000000E+000
   144     -1   2421 3.850000E-006 3.850000E-006 2.465203E-005 1.198399E-015 0.000000E+000
   145     -1   2420 2.829161E-005 2.829161E-005 8.608862E-006 2.853331E-016 0.000000E+000
   146     -1   2417 2.802842E-005 2.802842E-005 8.608862E-006 2.853331E-016 0.000000E+000
   147   2408      0 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   148   2407      0 3.850000E-006 3.850000E-006 2.667358E-005 2.111465E-015 0.000000E+000
   149   2375      0 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   150     -1   2371 3.869202E-005 3.869202E-005 1.155000E-005 1.198399E-015 0.000000E+000
   151     -1   2370 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   152     -1   2363 4.408197E-005 4.408197E-005 3.850000E-006 5.706663E-017 0.000000E+000
   153   2358      0 3.006946E-005 3.006946E-005 7.700000E-006 5.706663E-017 0.000000E+000
   154     -1   2357 2.495085E-005 2.495085E-005 7.700000E-006 5.135996E-016 0.000000E+000
   155   2355      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   156   2351      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   157     -1   2344 2.465203E-005 2.465203E-005 7.700000E-006 5.135996E-016 0.000000E+000
   158   2342      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   159     -1   2339 7.269905E-005 7.269905E-005 8.608862E-006 2.853331E-016 0.000000E+000
   160     -1   2338 3.850000E-006 3.850000E-006 1.925000E-005 5.706663E-017 0.000000E+000
   161     -1   2332 3.850000E-006 3.850000E-006 1.925000E-005 5.706663E-017 0.000000E+000
   162   2319      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   163     -1   2316 2.373299E-005 2.373299E-005 1.155000E-005 1.198399E-015 0.000000E+000
   164   2313      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   165     -1   2303 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   166     -1   2291 2.829161E-005 2.829161E-005 1.155000E-005 5.706663E-017 0.000000E+000
   167   2289      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   168     -1   2281 2.582659E-005 2.582659E-005 7.700000E-006 5.706663E-017 0.000000E+000
   169   2271      0 3.850000E-006 3.850000E-006 1.925000E-005 5.706663E-017 0.000000E+000
   170   2265      0 5.496696E-005 5.496696E-005 1.155000E-005 1.198399E-015 0.000000E+000
   171   2258      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   172     -1   2252 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   173     -1   2251 1.442064E-004 1.442064E-004 3.850000E-006 5.706663E-017 0.000000E+000
   174     -1   2236 3.850000E-006 3.850000E-006 1.886107E-005 1.426666E-015 0.000000E+000
   175   2234      0 2.695000E-005 2.695000E-005 7.700000E-006 5.135996E-016 0.000000E+000
   176     -1   2233 3.850000E-006 3.850000E-006 1.886107E-005 1.426666E-015 0.000000E+000
   177     -1   2210 3.850000E-006 3.850000E-006 2.373299E-005 5.135996E-016 0.000000E+000
   178   2209      0 3.850000E-006 3.850000E-006 1.963123E-005 2.853331E-016 0.000000E+000
   179     -1   2204 1.163790E-004 1.163790E-004 8.608862E-006 2.853331E-016 0.000000E+000
   180   2203      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   181     -1   2192 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   182     -1   2188 5.074077E-005 5.074077E-005 1.155000E-005 5.706663E-017 0.000000E+000
   183     -1   2186 2.434954E-005 2.434954E-005 7.700000E-006 5.135996E-016 0.000000E+000
   184   2182      0 3.850000E-006 3.850000E-006 1.805810E-005 1.198399E-015 0.000000E+000
   185   2181      0 2.434954E-005 2.434954E-005 7.700000E-006 5.706663E-017 0.000000E+000
   186   2173      0 2.582659E-005 2.582659E-005 8.608862E-006 2.853331E-016 0.000000E+000
   187   2163      0 3.850000E-006 3.850000E-006 2.434954E-005 7.418661E-016 0.000000E+000
   188     -1   2125 3.850000E-006 3.850000E-006 1.764292E-005 1.198399E-015 0.000000E+000
   189   2119      0 3.239472E-005 3.239472E-005 1.155000E-005 5.706663E-017 0.000000E+000
   190   2112      0 3.850000E-006 3.850000E-006 1.764292E-005 1.198399E-015 0.000000E+000
   191   2111      0 3.031493E-005 3.031493E-005 1.155000E-005 1.198399E-015 0.000000E+000
   192     -1   2107 3.850000E-006 3.850000E-006 1.764292E-005 1.198399E-015 0.000000E+000
   193     -1   2099 2.722361E-005 2.722361E-005 1.088944E-005 7.418661E-016 0.000000E+000
   194   2091      0 2.722361E-005 2.722361E-005 7.700000E-006 5.135996E-016 0.000000E+000
   195   2086      0 2.310000E-005 2.310000E-005 5.444722E-006 2.853331E-016 0.000000E+000
   196   2080      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   197   2079      0 4.795785E-005 4.795785E-005 5.444722E-006 2.853331E-016 0.000000E+000
   198   2055      0 2.373299E-005 2.373299E-005 7.700000E-006 5.135996E-016 0.000000E+000
   199     -1   2038 2.611197E-005 2.611197E-005 7.700000E-006 5.135996E-016 0.000000E+000
   200     -1   2024 2.802842E-005 2.802842E-005 1.155000E-005 5.706663E-017 0.000000E+000
   201   2022      0 3.850000E-006 3.850000E-006 1.721772E-005 7.418661E-016 0.000000E+000
   202   2021      0 3.850000E-006 3.850000E-006 1.155000E-005 5.706663E-017 0.000000E+000
   203   1999      0 2.434954E-005 2.434954E-005 7.700000E-006 5.135996E-016 0.000000E+000
   204   1991      0 3.811306E-005 3.811306E-005 1.388137E-005 7.418661E-016 0.000000E+000
   205   1990      0 4.128665E-005 4.128665E-005 1.388137E-005 7.418661E-016 0.000000E+000
   206   1983      0 4.110675E-005 4.110675E-005 1.925000E-005 1.654932E-015 0.000000E+000
   207   1981      0 3.850000E-006 3.850000E-006 1.678176E-005 5.135996E-016 0.000000E+000
   208     -1   1958 3.850000E-006 3.850000E-006 1.678176E-005 5.135996E-016 0.000000E+000
   209   1945      0 2.244916E-005 2.244916E-005 6.668396E-006 5.135996E-016 0.000000E+000
   210   1944      0 3.850000E-006 3.850000E-006 1.678176E-005 5.135996E-016 0.000000E+000
   211     -1   1941 6.455682E-005 6.455682E-005 7.700000E-006 5.135996E-016 0.000000E+000
   212   1931      0 5.558191E-005 5.558191E-005 7.700000E-006 5.706663E-017 0.000000E+000
   213     -1   1923 5.843739E-005 5.843739E-005 7.700000E-006 5.706663E-017 0.000000E+000
   214     -1   1902 6.726507E-005 6.726507E-005 5.444722E-006 2.853331E-016 0.000000E+000
   215   1875      0 2.373299E-005 2.373299E-005 7.700000E-006 5.135996E-016 0.000000E+000
   216     -1   1849 3.850000E-006 3.850000E-006 1.633417E-005 5.135996E-016 0.000000E+000
   217     -1   1848 3.850000E-006 3.850000E-006 1.633417E-005 5.135996E-016 0.000000E+000
   218   1829      0 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   219   1817      0 3.107361E-005 3.107361E-005 1.388137E-005 7.418661E-016 0.000000E+000
   220     -1   1811 3.850000E-006 3.850000E-006 1.925000E-005 1.654932E-015 0.000000E+000
   221     -1   1804 9.177094E-005 9.177094E-005 3.850000E-006 5.706663E-017 0.000000E+000
   222   1796      0 2.881076E-005 2.881076E-005 9.430536E-006 5.135996E-016 0.000000E+000
   223   1781      0 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   224     -1   1771 3.850000E-006 3.850000E-006 1.633417E-005 5.135996E-016 0.000000E+000
   225     -1   1763 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   226     -1   1752 2.244916E-005 2.244916E-005 7.700000E-006 5.706663E-017 0.000000E+000
   227   1750      0 3.558417E-005 3.558417E-005 3.850000E-006 5.706663E-017 0.000000E+000
   228   1749      0 3.850000E-006 3.850000E-006 2.244916E-005 1.654932E-015 0.000000E+000
   229   1733      0 2.310000E-005 2.310000E-005 7.700000E-006 5.706663E-017 0.000000E+000
   230     -1   1726 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   231     -1   1723 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   232     -1   1707 2.073288E-005 2.073288E-005 7.700000E-006 5.135996E-016 0.000000E+000
   233     -1   1700 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   234   1696      0 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   235     -1   1694 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   236     -1   1668 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   237     -1   1663 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   238   1658      0 4.199245E-005 4.199245E-005 7.700000E-006 5.135996E-016 0.000000E+000
   239   1657      0 6.978827E-005 6.978827E-005 7.700000E-006 5.706663E-017 0.000000E+000
   240     -1   1650 4.198593E-005 4.198593E-005 7.700000E-006 5.135996E-016 0.000000E+000
   241     -1   1649 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   242   1648      0 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   243   1641      0 4.771994E-005 4.771994E-005 7.700000E-006 5.706663E-017 0.000000E+000
   244     -1   1638 3.955867E-005 3.955867E-005 7.700000E-006 5.706663E-017 0.000000E+000
   245   1637      0 2.722361E-005 2.722361E-005 1.155000E-005 5.706663E-017 0.000000E+000
   246   1633      0 3.850000E-006 3.850000E-006 1.633417E-005 5.135996E-016 0.000000E+000
   247     -1   1632 3.006946E-005 3.006946E-005 5.444722E-006 2.853331E-016 0.000000E+000
   248   1623      0 2.073288E-005 2.073288E-005 5.444722E-006 2.853331E-016 0.000000E+000
   249   1621      0 5.988715E-005 5.988715E-005 3.850000E-006 5.706663E-017 0.000000E+000
   250   1618      0 3.850000E-006 3.850000E-006 1.925000E-005 5.706663E-017 0.000000E+000
   251   1617      0 3.850000E-006 3.850000E-006 1.805810E-005 1.198399E-015 0.000000E+000
   252     -1   1614 2.277691E-005 2.277691E-005 7.700000E-006 5.135996E-016 0.000000E+000
   253     -1   1611 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
   254   1603      0 3.496869E-005 3.496869E-005 7.700000E-006 5.135996E-016 0.000000E+000
   255     -1   1597 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   256     -1   1593 3.652195E-005 3.652195E-005 7.700000E-006 5.135996E-016 0.000000E+000
   257     -1   1591 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   258   1590      0 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   259   1589      0 2.211657E-005 2.211657E-005 7.700000E-006 5.706663E-017 0.000000E+000
   260     -1   1587 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   261   1586      0 8.087479E-005 8.087479E-005 7.700000E-006 5.135996E-016 0.000000E+000
   262   1585      0 3.850000E-006 3.850000E-006 1.925000E-005 5.706663E-017 0.000000E+000
   263     -1   1577 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   264   1573      0 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   265   1557      0 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   266     -1   1556 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   267     -1   1546 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   268     -1   1545 3.850000E-006 3.850000E-006 1.764292E-005 1.198399E-015 0.000000E+000
   269   1538      0 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   270     -1   1536 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   271     -1   1535 2.495085E-005 2.495085E-005 7.700000E-006 5.135996E-016 0.000000E+000
   272   1527      0 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   273     -1   1526 2.000519E-005 2.000519E-005 5.444722E-006 2.853331E-016 0.000000E+000
   274     -1   1525 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   275   1518      0 3.817691E-005 3.817691E-005 5.444722E-006 2.853331E-016 0.000000E+000
   276   1513      0 3.850000E-006 3.850000E-006 2.177889E-005 1.198399E-015 0.000000E+000
   277     -1   1512 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   278     -1   1509 3.850000E-006 3.850000E-006 2.310000E-005 2.111465E-015 0.000000E+000
   279   1504      0 4.740002E-005 4.740002E-005 1.155000E-005 5.706663E-017 0.000000E+000
   280     -1   1443 3.850000E-006 3.850000E-006 1.440538E-005 1.198399E-015 0.000000E+000
   281     -1   1433 3.850000E-006 3.850000E-006 1.440538E-005 1.198399E-015 0.000000E+000
   282   1415      0 1.764292E-005 1.764292E-005 5.444722E-006 2.853331E-016 0.000000E+000
   283     -1   1402 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   284   1393      0 3.850000E-006 3.850000E-006 1.587396E-005 2.853331E-016 0.000000E+000
   285     -1   1389 3.850000E-006 3.850000E-006 1.540000E-005 1.198399E-015 0.000000E+000
   286     -1   1382 3.850000E-006 3.850000E-006 1.388137E-005 7.418661E-016 0.000000E+000
   287   1370      0 2.000519E-005 2.000519E-005 7.700000E-006 5.706663E-017 0.000000E+000
   288   1369      0 2.434954E-005 2.434954E-005 7.700000E-006 5.135996E-016 0.000000E+000
