3262
  109      573        0    2.80051e-005    3.67868e-002    1.53601e-004
  110      572        0    3.62700e-005    3.10199e-002    1.00000e-005
  111      567        0    4.65079e-005    4.27208e-002    1.00000e-005
  112      565        0    4.38876e-005    2.61316e-002    1.00000e-005
  113       -1      561    3.90964e-005    3.08923e-002    1.00000e-005
  114      557        0    3.61359e-005    3.10431e-002    1.00000e-005
  115      556        0    4.27378e-005    3.57987e-002    1.00000e-005
  116       -1      554    4.61366e-005    3.01725e-002    1.00000e-005
  117      546        0    4.18204e-005    3.26207e-002    1.00000e-005
  118      543        0    3.61942e-005    2.27598e-002    1.00000e-005
  119       -1      542    3.30008e-005    3.56915e-002    1.90985e-004
  120       -1      541    1.20385e-005    2.47693e-002    5.91608e-005
  121       -1      537    8.58973e-006    2.66642e-002    1.45154e-004
  122      522        0    5.89604e-005    3.06357e-002    1.00000e-005
  123      509        0    1.76202e-005    2.48520e-002    1.31739e-004
  124       -1      495    5.07625e-005    3.44298e-002    1.00000e-005
  125      493        0    3.27354e-005    3.33054e-002    1.00000e-005
  126      491        0    3.22772e-005    2.03681e-002    1.00000e-005
  127      488        0    3.71900e-005    2.09573e-002    1.00000e-005
  128       -1      474    1.21793e-005    2.82736e-002    1.17323e-004
  129       -1      473    2.39914e-005    3.29918e-002    7.28011e-005
  130      460        0    3.81136e-005    3.15505e-002    1.00000e-005
  131      455        0    3.14636e-005    2.66325e-002    1.00000e-005
  132      452        0    9.38414e-006    3.63525e-002    1.31587e-004
  133       -1      447    3.02317e-005    3.06723e-002    1.00000e-005
  134       -1      439    2.42671e-005    2.78533e-002    1.30702e-004
  135       -1      437    1.81461e-005    3.55137e-002    1.18213e-004
  136       -1      435    4.15805e-005    2.94893e-002    1.00000e-005
  137       -1      428    3.36374e-005    2.91093e-002    1.00000e-005
  138      425        0    3.62511e-005    2.92273e-002    1.00000e-005
  139      420        0    3.42097e-005    2.31488e-002    1.00000e-005
  140       -1      418    3.93687e-005    3.58340e-002    1.00000e-005
  141      414        0    3.08970e-005    3.23205e-002    1.00000e-005
  142      413        0    1.07566e-005    3.46453e-002    4.12311e-005
  143       -1      402    3.33951e-005    2.90536e-002    1.00000e-005
  144      386        0    2.98402e-005    2.93472e-002    1.00000e-005
  145       -1      385    3.35815e-005    3.13040e-002    1.00000e-005
  146      382        0    2.84001e-005    2.76595e-002    1.00000e-005
  147       -1      373    3.09776e-005    2.07196e-002    1.00000e-005
  148      372        0    1.32108e-005    2.82817e-002    1.22403e-004
  149      360        0    2.93055e-005    3.32133e-002    1.00000e-005
  150      342        0    2.46707e-005    1.81550e-002    1.00000e-005
  151      341        0    2.12450e-005    4.22950e-002    1.00000e-005
  152      340        0    3.04048e-005    3.36952e-002    1.00000e-005
  153       -1      338    2.61247e-005    2.87388e-002    1.00000e-005
  154       -1      337    2.95694e-005    1.81608e-002    1.00000e-005
  155      336        0    1.10859e-005    3.18739e-002    1.79259e-004
  156      335        0    1.99733e-005    3.60642e-002    5.09902e-005
  157       -1      327    2.32148e-005    2.12553e-002    1.00000e-005
  158       -1      325    2.45799e-005    3.91185e-002    1.00000e-005
  159       -1      320    2.60302e-005    2.88028e-002    1.00000e-005
  160      319        0    2.08879e-005    2.07121e-002    1.00000e-005
  161      318        0    1.26304e-005    3.07629e-002    4.24264e-005
  162       -1      315    2.84272e-005    3.40140e-002    1.00000e-005
  163      308        0    1.03034e-005    2.48174e-002    1.34377e-004
  164      306        0    3.58827e-005    3.89977e-002    1.00000e-005
  165      302        0    2.05713e-005    3.52099e-002    1.00000e-005
  166      288        0    1.70527e-005    2.58940e-002    1.00000e-005
  167       -1      287    2.24802e-005    3.43119e-002    1.00000e-005
  168       -1      286    1.96079e-005    3.87865e-002    1.00000e-005
  169      283        0    1.44963e-005    3.37123e-002    1.00000e-005
  170       -1      269    1.51800e-005    2.44850e-002    1.00000e-005
  171      268        0    1.86404e-005    4.04396e-002    1.00000e-005
  172       -1      266    2.00230e-005    3.00677e-002    1.00000e-005
  173       -1      248    1.13893e-005    3.09914e-002    1.00000e-005
  174      245        0    1.11011e-005    3.09193e-002    1.00000e-005
  175       -1      239    3.41889e-005    3.24598e-002    1.00000e-005
  176      235        0    1.03396e-005    4.50673e-002    1.00000e-005
  177      227        0    1.31648e-005    2.52140e-002    1.00000e-005
  178      213        0    7.14412e-006    3.28912e-002    3.00000e-005
  179       -1      192    9.97783e-006    3.53995e-002    1.00000e-005
  180       -1      191    1.53297e-005    3.30290e-002    1.00000e-005
  181      170        0    1.71130e-005    3.64312e-002    1.00000e-005
  182       -1      161    2.48787e-006    4.05371e-002    1.67661e-004
  183       -1      160    1.95907e-005    3.00431e-002    1.00000e-005
  184      157        0    7.72037e-006    3.91459e-002    1.00000e-005
  185      138        0    8.81421e-006    2.46030e-002    1.00000e-005
  186       -1      135    6.24169e-006    3.59477e-002    1.00000e-005
  187       -1      132    9.70701e-006    2.29396e-002    1.00000e-005
  188       98        0    3.11729e-006    2.17878e-002    1.00000e-005
  189       72        0    2.47276e-006    3.13599e-002    1.00000e-005
  190       -1       70    1.05272e-005    3.31025e-002    1.00000e-005
  191       61        0    8.00604e-006    3.30696e-002    1.00000e-005
  192       -1       43    9.96594e-006    4.69916e-002    2.00000e-005
  193       -1       25    6.75507e-006    3.06403e-002    1.00000e-005
  194       -1       18    1.95670e-005    3.79215e-002    1.00000e-005
  195       -1       15    9.57317e-006    3.53965e-002    9.52860e-005
  196        2        0    8.63903e-006    2.68325e-002    2.23607e-005
  197       -1        1    1.14317e-005    2.63015e-002    1.00000e-005
  198     1126     1229    1.04979e-005    4.11648e-002    7.15121e-004
  199      581     1259    1.05741e-005    3.24384e-002    5.01590e-004
  200      277      478    1.19093e-005    2.57196e-002    5.13097e-004
  201     1069     1239    1.21648e-005    3.60625e-002    9.49035e-004
  202      749      509    1.24295e-005    2.39905e-002    6.07865e-004
  203     1019     1269    1.01201e-005    2.87078e-002    9.19595e-004
  204     1132     1299    1.14762e-005    3.39460e-002    6.87852e-004
  205      495      620    1.17341e-005    3.60817e-002    4.72615e-004
  206     1188      692    1.07410e-005    2.01263e-002    5.80953e-004
  207      780      839    1.35955e-005    2.41520e-002    5.85043e-004
  208      423     1271    1.19887e-005    3.41113e-002    6.90931e-004
  209      654     1267    1.08184e-005    3.82485e-002    6.29606e-004
  210      865      264    1.14208e-005    3.16372e-002    4.63773e-004
  211      794      711    1.05990e-005    2.84983e-002    5.09665e-004
  212     1019      771    1.09191e-005    3.04290e-002    4.12336e-004
  213     1220     1037    1.35120e-005    3.25556e-002    5.72566e-004
  214     1293     1283    1.30664e-005    2.30235e-002    6.04180e-004
  215      306      153    1.37748e-005    2.89011e-002    2.72955e-004
  216     1011     1214    1.35108e-005    3.53477e-002    6.09502e-004
  217     1004      655    1.07975e-005    3.69568e-002    4.70480e-004
  218      602      845    1.05882e-005    2.02798e-002    3.60211e-004
  219      220      862    1.23016e-005    2.95103e-002    4.93155e-004
  220      225      613    1.31631e-005    3.06073e-002    2.88771e-004
  221      154      991    1.01795e-005    3.35409e-002    3.84027e-004
  222      155      267    1.25366e-005    2.20697e-002    2.31933e-004
  223      944     1088    1.08485e-005    3.38063e-002    3.19702e-004
  224      250     1121    1.34234e-005    4.42859e-002    4.38406e-004
  225      404     1214    1.16976e-005    2.66359e-002    4.59169e-004
  226     1202      957    1.27311e-005    2.45870e-002    4.94100e-004
  227      730      837    1.13113e-005    3.10235e-002    4.36488e-004
  228      685      955    1.11328e-005    3.48302e-002    4.61760e-004
  229      338     1044    1.37719e-005    3.12360e-002    5.37991e-004
  230     1172     1057    1.29890e-005    3.47606e-002    3.70717e-004
  231      289      865    1.29586e-005    2.89079e-002    2.91172e-004
  232      640     1172    1.39709e-005    3.47744e-002    4.51681e-004
  233      865      653    1.28238e-005    2.44629e-002    6.58434e-004
  234      750      441    1.03215e-005    4.05847e-002    4.59562e-004
  235      527      896    1.05064e-005    3.65344e-002    3.55497e-004
  236      247      788    1.35501e-005    4.01961e-002    3.72160e-004
  237      442     1265    1.22358e-005    2.85241e-002    4.78084e-004
  238      383     1152    1.03163e-005    3.13121e-002    3.37931e-004
  239      183      695    1.08437e-005    2.70118e-002    3.22468e-004
  240      156     1268    1.13486e-005    3.52493e-002    4.14882e-004
  241      376      333    1.40547e-005    2.51656e-002    3.26290e-004
  242      257     1229    1.37495e-005    4.41534e-002    5.25422e-004
  243      181      772    1.09604e-005    4.46787e-002    3.26007e-004
  244      160     1274    1.16330e-005    3.34742e-002    5.49963e-004
  245      748     1000    1.21480e-005    3.42290e-002    2.89098e-004
  246      346      508    1.21103e-005    3.13979e-002    2.30002e-004
  247      526      974    1.39448e-005    3.64048e-002    4.08470e-004
  248      357      911    1.03564e-005    3.82892e-002    5.35669e-004
  249      211     1098    1.37583e-005    2.80075e-002    4.19030e-004
  250      205     1034    1.18436e-005    4.06483e-002    3.89329e-004
  251      167      925    1.17886e-005    3.77764e-002    3.45671e-004
  252      168      966    1.05749e-005    2.25998e-002    3.32591e-004
  253      169     1057    1.20678e-005    3.34164e-002    4.87922e-004
  254      171      519    1.23325e-005    2.18429e-002    1.70422e-004
  255      174      173    1.36087e-005    2.95185e-002    6.86370e-005
  256      175      959    1.32301e-005    2.28913e-002    2.71809e-004
  257      177      176    1.21396e-005    2.75037e-002    4.00000e-005
  258      181     1149    1.36095e-005    2.63693e-002    2.28434e-004
  259      183     1299    1.09740e-005    3.76235e-002    5.32457e-004
  260      184      964    1.25350e-005    6.25000e-002    2.17859e-004
  261      193      263    1.25238e-005    2.65308e-002    1.48163e-004
  262      202      201    1.22262e-005    2.94104e-002    3.96812e-005
  263      207      992    1.21347e-005    3.09738e-002    2.10438e-004
  264      911     1268    1.00535e-005    2.34059e-002    7.79139e-004
  265      807      211    1.04053e-005    3.07731e-002    4.89534e-004
  266     1236     1069    1.14653e-005    3.03259e-002    7.51838e-004
  267      639      244    1.30027e-005    2.62275e-002    3.54893e-004
  268     1179      224    1.17116e-005    3.79308e-002    5.03118e-004
  269      462      941    1.02706e-005    2.47951e-002    5.68994e-004
  270      609      407    1.02910e-005    3.00482e-002    5.11748e-004
  271      454      881    1.39159e-005    4.42457e-002    5.30299e-004
  272     1040      372    1.38016e-005    3.77146e-002    6.77124e-004
  273      807      285    1.02429e-005    3.08574e-002    5.04907e-004
  274      577      343    1.29385e-005    2.65406e-002    3.32280e-004
  275      375     1298    1.11856e-005    2.30685e-002    1.05714e-003
  276      821      395    1.04350e-005    2.82530e-002    3.89506e-004
  277     1277     1208    1.34254e-005    2.69329e-002    6.09435e-004
  278      918     1066    1.22268e-005    2.88973e-002    9.50493e-004
  279      760      368    1.21412e-005    2.31274e-002    3.70140e-004
  280      849     1057    1.12848e-005    3.02395e-002    5.25491e-004
  281     1213      468    1.21556e-005    3.85951e-002    4.71395e-004
  282      308      342    1.15063e-005    1.80929e-002    2.94500e-004
  283     1142      236    1.57033e-005    3.85207e-002    2.77485e-004
  284      369      991    1.15901e-005    3.59402e-002    3.96699e-004
  285      379      683    1.32654e-005    3.81288e-002    3.77566e-004
  286      996      391    1.21708e-005    2.81807e-002    3.38988e-004
  287      212      749    1.12917e-005    2.63405e-002    6.03066e-004
  288     1154      951    1.28178e-005    2.48543e-002    6.21432e-004
  289      344      361    1.53289e-005    3.30271e-002    1.63085e-004
  290      279      761    1.39472e-005    2.08658e-002    3.96420e-004
  291     1085      353    1.06973e-005    2.71290e-002    2.66198e-004
  292      482     1119    1.65560e-005    2.88540e-002    3.52844e-004
  293      292      654    1.21745e-005    3.74507e-002    2.87052e-004
  294      667     1033    1.34282e-005    4.04840e-002    4.23847e-004
  295      214      829    1.20421e-005    2.30035e-002    3.09291e-004
  296      218      436    1.29373e-005    2.64890e-002    1.34049e-004
  297      219     1044    1.06576e-005    2.76681e-002    2.62557e-004
  298      221     1014    1.01410e-005    2.81397e-002    3.55049e-004
  299      222      875    1.00042e-005    4.14140e-002    2.57416e-004
  300      222     1261    1.09768e-005    2.84866e-002    3.55683e-004
  301      222      874    1.08717e-005    2.94517e-002    2.72021e-004
  302      224     1034    1.06716e-005    3.24056e-002    3.70022e-004
  303      225      496    1.29650e-005    2.90166e-002    1.78783e-004
  304      225      608    1.14657e-005    2.79251e-002    2.52805e-004
  305      226      533    1.23265e-005    1.23247e-002    1.74742e-004
  306      226      653    1.29156e-005    3.18734e-002    4.65823e-004
  307      227     1302    1.01506e-005    3.49929e-002    4.61601e-004
  308      231      999    1.30827e-005    2.48668e-002    1.65693e-004
  309      234      629    1.28178e-005    2.68473e-002    1.96313e-004
  310      236     1292    1.04331e-005    2.30877e-002    4.48409e-004
  311     1278     1165    1.62901e-005    2.24734e-002    9.98329e-004
  312      749     1215    1.38457e-005    3.43439e-002    7.16665e-004
  313     1044      826    1.51177e-005    3.02576e-002    7.90066e-004
  314     1245     1098    1.15696e-005    2.38003e-002    6.55890e-004
  315     1089     1167    1.82827e-005    2.00323e-002    9.01679e-004
  316      753     1050    1.18677e-005    2.12578e-002    4.97883e-004
  317      872      867    1.23699e-005    3.41514e-002    5.60911e-004
  318      772      796    1.17513e-005    2.25206e-002    4.77538e-004
  319     1096      582    1.63479e-005    1.64413e-002    6.56145e-004
  320     1292     1122    1.30658e-005    3.49251e-002    7.17723e-004
  321     1256     1036    1.25258e-005    3.67931e-002    5.65028e-004
  322      432      334    1.76020e-005    3.03910e-002    4.02643e-004
  323      469     1125    1.05940e-005    2.96374e-002    5.33763e-004
  324      238     1112    1.72461e-005    3.57655e-002    4.38588e-004
  325      296     1003    1.28329e-005    2.71641e-002    5.16551e-004
  326      324      911    1.94343e-005    2.81501e-002    4.13885e-004
  327      436      799    1.47425e-005    4.10083e-002    4.92460e-004
  328      629     1202    1.02030e-005    3.59424e-002    5.19114e-004
  329      823     1056    1.02553e-005    2.48538e-002    3.47686e-004
  330      490      829    1.74190e-005    3.66627e-002    4.34908e-004
  331      471      995    1.67470e-005    4.22831e-002    6.33401e-004
  332     1068     1073    1.28850e-005    2.92148e-002    5.00971e-004
  333      646     1165    1.54908e-005    2.14520e-002    4.50437e-004
  334      321      571    1.38959e-005    3.03245e-002    3.65223e-004
  335      375      548    1.31624e-005    3.01190e-002    4.46652e-004
  336     1219      516    1.67577e-005    2.35033e-002    3.95779e-004
  337     1078     1001    1.02867e-005    3.88965e-002    5.09134e-004
  338     1198      431    1.10856e-005    3.49194e-002    4.01918e-004
  339     1246     1228    1.29206e-005    2.86956e-002    8.66958e-004
  340      436      650    1.03817e-005    3.36728e-002    3.22535e-004
  341      580      324    1.32505e-005    3.43524e-002    2.90290e-004
  342     1108     1233    1.53878e-005    3.54313e-002    6.09573e-004
  343      686     1253    1.07614e-005    3.51814e-002    4.16744e-004
  344     1178     1280    1.14938e-005    3.02535e-002    5.04439e-004
  345      238      961    1.38590e-005    3.11337e-002    4.33139e-004
  346      308     1218    1.47662e-005    3.39826e-002    4.54929e-004
  347      563     1097    1.24452e-005    2.98255e-002    5.39252e-004
  348      332      625    1.73513e-005    3.66916e-002    2.24240e-004
  349      927      682    1.14268e-005    3.60063e-002    3.34392e-004
  350      356      982    1.22148e-005    2.76029e-002    4.79354e-004
  351      239     1026    1.16212e-005    2.92618e-002    3.96223e-004
  352      583      469    1.64988e-005    2.85339e-002    3.67194e-004
  353      612      433    1.84874e-005    3.92991e-002    2.89516e-004
  354      282     1264    1.38798e-005    3.38274e-002    4.99130e-004
  355      912      975    1.37334e-005    2.60698e-002    4.00767e-004
  356      548      408    1.17870e-005    3.17377e-002    2.28747e-004
  357      354      864    1.19827e-005    2.99227e-002    3.53137e-004
  358      688      898    1.62225e-005    3.41275e-002    4.20565e-004
  359      420      372    1.25176e-005    3.64660e-002    3.63567e-004
  360      557      907    1.31528e-005    3.33273e-002    4.35978e-004
  361      511      896    1.48455e-005    3.24340e-002    2.78795e-004
  362      539      264    1.17726e-005    2.81502e-002    1.85562e-004
  363     1066      240    1.08104e-005    2.21810e-002    3.20750e-004
  364     1013     1299    1.08019e-005    2.77345e-002    6.76403e-004
  365     1234      443    1.29299e-005    2.20146e-002    3.16542e-004
  366      421      833    1.80327e-005    2.14221e-002    3.67119e-004
  367      257     1230    1.56239e-005    3.15267e-002    4.79930e-004
  368      645      980    1.94455e-005    2.87553e-002    3.64917e-004
  369      286      542    1.09973e-005    3.31340e-002    3.68859e-004
  370      265     1042    1.15576e-005    4.21325e-002    2.16102e-004
  371      257      244    1.37190e-005    2.67396e-002    8.55269e-005
  372      245     1136    1.07166e-005    3.44320e-002    3.78905e-004
  373      278      600    1.23008e-005    2.82208e-002    2.59318e-004
  374      331      470    1.70011e-005    3.31420e-002    2.52492e-004
  375      246      709    1.01548e-005    3.36998e-002    2.11310e-004
  376      249      940    1.40906e-005    2.14979e-002    3.02491e-004
  377      250      258    1.40226e-005    3.54162e-002    5.00000e-005
  378      251      829    1.32638e-005    3.70632e-002    1.91617e-004
  379      252      568    1.33937e-005    2.88085e-002    2.09819e-004
  380      253     1004    1.31571e-005    2.78822e-002    1.74662e-004
  381      254     1285    1.09547e-005    2.88535e-002    5.69878e-004
  382      256      404    1.15415e-005    2.70468e-002    2.14678e-004
  383      257      482    1.57458e-005    2.66646e-002    1.84106e-004
  384      259     1258    1.48439e-005    2.05493e-002    3.77075e-004
  385      261     1239    1.82223e-005    3.49134e-002    3.97573e-004
  386      262      296    1.74248e-005    4.08483e-002    1.47734e-004
  387      262      417    1.88182e-005    3.10836e-002    1.68854e-004
  388      264      415    1.62329e-005    3.42301e-002    2.94598e-004
  389     1165      315    1.68343e-005    3.44112e-002    4.77213e-004
  390     1157      761    1.11131e-005    2.57290e-002    1.06154e-003
  391     1028     1301    1.25803e-005    3.36965e-002    8.48126e-004
  392     1244      315    1.89529e-005    3.63297e-002    5.70514e-004
  393      799      470    1.10847e-005    2.72268e-002    5.48480e-004
  394      958      875    1.68652e-005    3.93206e-002    4.83063e-004
  395      965     1180    1.33834e-005    3.12440e-002    6.05353e-004
  396      901      878    1.46754e-005    3.39155e-002    6.87877e-004
  397     1303      509    1.08952e-005    2.09984e-002    5.11285e-004
  398      971     1254    1.56852e-005    3.06978e-002    7.54129e-004
  399      333      780    1.11996e-005    2.97224e-002    5.36938e-004
  400     1251      804    1.01113e-005    3.42572e-002    5.67778e-004
  401      538     1124    1.26544e-005    3.28912e-002    5.62078e-004
  402     1300      270    1.36155e-005    2.78886e-002    4.64174e-004
  403      497      454    1.11603e-005    3.11025e-002    4.66399e-004
  404      874      958    1.84835e-005    2.77292e-002    6.14141e-004
  405      988      748    1.33474e-005    3.18823e-002    6.10412e-004
  406     1149     1224    1.18653e-005    3.71239e-002    7.32543e-004
  407      847     1126    1.39059e-005    3.42727e-002    5.88117e-004
  408     1018     1244    1.32556e-005    3.13157e-002    5.94590e-004
  409     1169      864    1.09664e-005    3.54376e-002    6.00518e-004
  410      886      611    1.64015e-005    3.32219e-002    5.44203e-004
  411      941     1284    1.65147e-005    3.40912e-002    6.64910e-004
  412     1096      922    1.69086e-005    2.40754e-002    6.24723e-004
  413      903      546    2.13576e-005    3.88906e-002    5.91022e-004
  414     1114      826    1.73385e-005    3.77161e-002    6.47305e-004
  415      901      967    1.16654e-005    3.08330e-002    5.41129e-004
  416     1052      688    1.08407e-005    2.85785e-002    6.22857e-004
  417      981     1301    1.28501e-005    3.62237e-002    6.74060e-004
  418      699     1222    1.20588e-005    2.52630e-002    5.83817e-004
  419      749      822    1.27689e-005    2.90646e-002    6.27189e-004
  420     1025      876    2.01950e-005    2.81916e-002    7.23356e-004
  421     1104     1009    1.68823e-005    2.71552e-002    6.12033e-004
  422      468      902    1.36576e-005    3.50611e-002    7.68726e-004
  423     1297     1034    1.73948e-005    2.64791e-002    6.82141e-004
  424      954     1066    1.39957e-005    3.25597e-002    9.28761e-004
  425      599     1265    1.20778e-005    3.10727e-002    5.12339e-004
  426      385     1064    1.35699e-005    3.36270e-002    4.52988e-004
  427      491      340    1.39977e-005    3.22008e-002    3.48454e-004
  428      359     1021    1.63978e-005    2.28829e-002    4.47594e-004
  429      393      588    1.80745e-005    2.02664e-002    3.87773e-004
  430      886      937    1.14308e-005    2.98325e-002    4.73353e-004
  431     1080      298    1.09732e-005    3.12922e-002    2.89615e-004
  432     1225     1123    1.75320e-005    2.83468e-002    5.58273e-004
  433      656      352    1.28780e-005    4.10005e-002    3.76995e-004
  434      950      295    1.05756e-005    3.42957e-002    3.42043e-004
  435      266     1244    1.31435e-005    1.62218e-002    6.04402e-004
  436      821     1246    1.63003e-005    4.62299e-002    5.33088e-004
  437      639      822    1.14601e-005    3.61275e-002    3.69539e-004
  438     1196     1096    1.40206e-005    3.57335e-002    5.19613e-004
  439      499      909    1.34423e-005    2.97390e-002    6.53269e-004
  440      844     1239    1.29805e-005    3.84898e-002    6.05800e-004
  441     1151      518    1.50820e-005    2.71220e-002    4.47959e-004
