   29     2913        0    8.00000e-005    8.00000e-005    1.41421e-005    3.00000e-015    0.00000e+000
   30       -1     2899    1.00000e-005    1.00000e-005    6.16441e-005    9.00000e-015    0.00000e+000
   31       -1     2897    9.69536e-005    9.69536e-005    4.00000e-005    2.10000e-014    0.00000e+000
   32     2890        0    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   33     2889        0    2.21984e-004    2.21984e-004    1.41421e-005    3.00000e-015    0.00000e+000
   34     2887        0    2.37627e-004    2.37627e-004    2.00000e-005    1.00000e-015    0.00000e+000
   35     2886        0    1.00995e-004    1.00995e-004    4.00000e-005    1.00000e-015    0.00000e+000
   36     2885        0    1.42195e-004    1.42195e-004    1.41421e-005    4.00000e-015    0.00000e+000
   37       -1     2871    1.61750e-004    1.61750e-004    2.00000e-005    1.00000e-015    0.00000e+000
   38     2869        0    1.00000e-005    1.00000e-005    6.16441e-005    9.00000e-015    0.00000e+000
   39     2859        0    1.89942e-004    1.89942e-004    3.60555e-005    1.30000e-014    0.00000e+000
   40       -1     2852    7.68115e-005    7.68115e-005    2.00000e-005    1.00000e-015    0.00000e+000
   41     2845        0    2.80135e-004    2.80135e-004    2.00000e-005    1.00000e-015    0.00000e+000
   42     2843        0    1.51831e-004    1.51831e-004    2.00000e-005    1.00000e-015    0.00000e+000
   43       -1     2836    2.70571e-004    2.70571e-004    1.41421e-005    5.00000e-015    0.00000e+000
   44       -1     2835    1.00000e-005    1.00000e-005    6.32456e-005    1.30000e-014    0.00000e+000
   45       -1     2804    1.85176e-004    1.85176e-004    1.41421e-005    5.00000e-015    0.00000e+000
   46       -1     2794    1.37609e-004    1.37609e-004    3.31662e-005    9.00000e-015    0.00000e+000
   47       -1     2789    5.83095e-005    5.83095e-005    1.41421e-005    5.00000e-015    0.00000e+000
   48     2760        0    1.56459e-004    1.56459e-004    2.82843e-005    1.30000e-014    0.00000e+000
   49       -1     2747    1.71913e-004    1.71913e-004    2.82843e-005    1.30000e-014    0.00000e+000
   50       -1     2745    9.00000e-005    9.00000e-005    3.00000e-005    2.10000e-014    0.00000e+000
   51       -1     2744    5.74456e-005    5.74456e-005    1.41421e-005    5.00000e-015    0.00000e+000
   52       -1     2735    2.44525e-004    2.44525e-004    1.41421e-005    3.00000e-015    0.00000e+000
   53     2709        0    1.16055e-004    1.16055e-004    3.00000e-005    1.00000e-015    0.00000e+000
   54     2691        0    1.00000e-005    1.00000e-005    5.47723e-005    2.10000e-014    0.00000e+000
   55     2690        0    1.00000e-005    1.00000e-005    6.40312e-005    2.10000e-014    0.00000e+000
   56       -1     2682    1.00000e-005    1.00000e-005    5.74456e-005    2.50000e-014    0.00000e+000
   57       -1     2681    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   58       -1     2662    2.49157e-004    2.49157e-004    1.41421e-005    5.00000e-015    0.00000e+000
   59       -1     2661    8.30662e-005    8.30662e-005    2.00000e-005    9.00000e-015    0.00000e+000
   60     2642        0    5.09902e-005    5.09902e-005    1.41421e-005    3.00000e-015    0.00000e+000
   61       -1     2626    8.60233e-005    8.60233e-005    3.31662e-005    9.00000e-015    0.00000e+000
   62       -1     2624    1.89843e-004    1.89843e-004    3.00000e-005    1.00000e-015    0.00000e+000
   63     2590        0    8.60233e-005    8.60233e-005    1.41421e-005    4.00000e-015    0.00000e+000
   64     2584        0    7.14143e-005    7.14143e-005    2.23607e-005    4.00000e-015    0.00000e+000
   65     2560        0    1.00000e-005    1.00000e-005    5.38517e-005    1.30000e-014    0.00000e+000
   66       -1     2555    1.00000e-005    1.00000e-005    5.65685e-005    2.10000e-014    0.00000e+000
   67       -1     2554    1.89837e-004    1.89837e-004    3.31662e-005    9.00000e-015    0.00000e+000
   68       -1     2545    9.27362e-005    9.27362e-005    3.60555e-005    1.30000e-014    0.00000e+000
   69     2543        0    1.32939e-004    1.32939e-004    2.00000e-005    9.00000e-015    0.00000e+000
   70       -1     2519    1.00000e-005    1.00000e-005    5.19615e-005    9.00000e-015    0.00000e+000
   71       -1     2509    1.00000e-005    1.00000e-005    6.40312e-005    2.10000e-014    0.00000e+000
   72       -1     2508    1.00000e-005    1.00000e-005    5.38517e-005    1.30000e-014    0.00000e+000
   73     2491        0    3.20631e-004    3.20631e-004    1.41421e-005    4.00000e-015    0.00000e+000
   74     2490        0    6.16441e-005    6.16441e-005    1.73205e-005    8.00000e-015    0.00000e+000
   75     2483        0    1.39625e-004    1.39625e-004    3.00000e-005    1.00000e-015    0.00000e+000
   76       -1     2482    6.16441e-005    6.16441e-005    1.41421e-005    4.00000e-015    0.00000e+000
   77     2460        0    2.07098e-004    2.07098e-004    1.41421e-005    5.00000e-015    0.00000e+000
   78     2459        0    8.60233e-005    8.60233e-005    3.00000e-005    1.00000e-015    0.00000e+000
   79     2448        0    7.34847e-005    7.34847e-005    3.60555e-005    1.30000e-014    0.00000e+000
   80     2447        0    2.54015e-004    2.54015e-004    2.23607e-005    5.00000e-015    0.00000e+000
   81     2445        0    8.06226e-005    8.06226e-005    3.31662e-005    9.00000e-015    0.00000e+000
   82     2443        0    1.28929e-004    1.28929e-004    1.00000e-005    1.00000e-015    0.00000e+000
   83       -1     2440    2.18906e-004    2.18906e-004    2.23607e-005    4.00000e-015    0.00000e+000
   84       -1     2431    6.40312e-005    6.40312e-005    1.41421e-005    4.00000e-015    0.00000e+000
   85     2408        0    1.77675e-004    1.77675e-004    1.73205e-005    8.00000e-015    0.00000e+000
   86       -1     2388    9.27362e-005    9.27362e-005    4.24264e-005    9.00000e-015    0.00000e+000
   87     2376        0    8.77496e-005    8.77496e-005    3.00000e-005    1.00000e-015    0.00000e+000
   88     2374        0    1.00000e-005    1.00000e-005    6.00000e-005    1.00000e-015    0.00000e+000
   89       -1     2370    4.16277e-004    4.16277e-004    2.44949e-005    9.00000e-015    0.00000e+000
   90     2367        0    1.09545e-004    1.09545e-004    3.74166e-005    2.10000e-014    0.00000e+000
   91     2357        0    3.63954e-004    3.63954e-004    2.00000e-005    1.00000e-015    0.00000e+000
   92     2356        0    1.00000e-005    1.00000e-005    6.63325e-005    2.50000e-014    0.00000e+000
   93       -1     2353    9.64365e-005    9.64365e-005    2.82843e-005    1.20000e-014    0.00000e+000
   94       -1     2348    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
   95       -1     2347    1.52177e-004    1.52177e-004    2.00000e-005    1.00000e-015    0.00000e+000
   96       -1     2342    2.40269e-004    2.40269e-004    2.00000e-005    1.00000e-015    0.00000e+000
   97       -1     2311    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
   98     2303        0    1.15021e-004    1.15021e-004    3.00000e-005    1.00000e-015    0.00000e+000
   99     2290        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  100     2288        0    5.91608e-005    5.91608e-005    1.41421e-005    3.00000e-015    0.00000e+000
  101       -1     2287    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  102       -1     2283    2.28423e-004    2.28423e-004    1.00000e-005    1.00000e-015    0.00000e+000
  103       -1     2281    8.24621e-005    8.24621e-005    3.46410e-005    9.00000e-015    0.00000e+000
  104       -1     2275    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  105     2263        0    2.32862e-004    2.32862e-004    1.00000e-005    1.00000e-015    0.00000e+000
  106     2245        0    2.87479e-004    2.87479e-004    4.12311e-005    5.00000e-015    0.00000e+000
  107     2244        0    1.00000e-005    1.00000e-005    5.38517e-005    1.30000e-014    0.00000e+000
  108     2238        0    2.72768e-004    2.72768e-004    2.44949e-005    9.00000e-015    0.00000e+000
  109       -1     2234    3.01000e-004    3.01000e-004    2.00000e-005    1.00000e-015    0.00000e+000
  110       -1     2233    1.64530e-004    1.64530e-004    2.00000e-005    1.00000e-015    0.00000e+000
  111     2218        0    1.81692e-004    1.81692e-004    2.23607e-005    5.00000e-015    0.00000e+000
  112     2214        0    6.16441e-005    6.16441e-005    1.73205e-005    9.00000e-015    0.00000e+000
  113     2213        0    8.30662e-005    8.30662e-005    2.00000e-005    9.00000e-015    0.00000e+000
  114       -1     2205    6.70820e-005    6.70820e-005    2.00000e-005    9.00000e-015    0.00000e+000
  115       -1     2204    1.00000e-005    1.00000e-005    5.09902e-005    5.00000e-015    0.00000e+000
  116       -1     2200    1.00000e-005    1.00000e-005    4.89898e-005    2.50000e-014    0.00000e+000
  117       -1     2199    1.00000e-005    1.00000e-005    5.00000e-005    1.00000e-015    0.00000e+000
  118     2188        0    3.48927e-004    3.48927e-004    1.41421e-005    4.00000e-015    0.00000e+000
  119       -1     2185    1.00000e-005    1.00000e-005    5.00000e-005    1.00000e-015    0.00000e+000
  120     2181        0    2.49378e-004    2.49378e-004    2.82843e-005    1.30000e-014    0.00000e+000
  121       -1     2173    7.00000e-005    7.00000e-005    2.00000e-005    1.00000e-015    0.00000e+000
  122     2154        0    6.40312e-005    6.40312e-005    1.73205e-005    8.00000e-015    0.00000e+000
  123       -1     2146    1.23928e-004    1.23928e-004    2.00000e-005    1.00000e-015    0.00000e+000
  124     2145        0    2.34409e-004    2.34409e-004    2.82843e-005    1.30000e-014    0.00000e+000
  125     2144        0    7.28011e-005    7.28011e-005    2.23607e-005    5.00000e-015    0.00000e+000
  126     2142        0    1.19559e-004    1.19559e-004    1.00000e-005    1.00000e-015    0.00000e+000
  127     2140        0    6.78233e-005    6.78233e-005    2.00000e-005    9.00000e-015    0.00000e+000
  128     2109        0    8.12404e-005    8.12404e-005    2.82843e-005    1.30000e-014    0.00000e+000
  129       -1     2105    7.48332e-005    7.48332e-005    1.41421e-005    5.00000e-015    0.00000e+000
  130     2089        0    1.11942e-004    1.11942e-004    1.41421e-005    4.00000e-015    0.00000e+000
  131     2054        0    6.40312e-005    6.40312e-005    2.44949e-005    9.00000e-015    0.00000e+000
  132       -1     2052    7.28011e-005    7.28011e-005    3.00000e-005    2.00000e-014    0.00000e+000
  133     2042        0    1.00000e-005    1.00000e-005    5.38517e-005    1.30000e-014    0.00000e+000
  134       -1     2034    5.00000e-005    5.00000e-005    1.41421e-005    3.00000e-015    0.00000e+000
  135       -1     2032    9.68831e-005    9.68831e-005    2.00000e-005    1.00000e-015    0.00000e+000
  136     2023        0    2.72080e-004    2.72080e-004    1.41421e-005    5.00000e-015    0.00000e+000
  137       -1     2011    1.00000e-005    1.00000e-005    4.47214e-005    1.30000e-014    0.00000e+000
  138       -1     1987    1.00000e-005    1.00000e-005    4.47214e-005    1.30000e-014    0.00000e+000
  139     1980        0    4.89898e-005    4.89898e-005    1.41421e-005    5.00000e-015    0.00000e+000
  140     1979        0    1.00000e-005    1.00000e-005    5.65685e-005    2.10000e-014    0.00000e+000
  141     1975        0    1.52973e-004    1.52973e-004    1.41421e-005    5.00000e-015    0.00000e+000
  142       -1     1969    1.94796e-004    1.94796e-004    2.23607e-005    4.00000e-015    0.00000e+000
  143     1959        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  144     1955        0    1.43872e-004    1.43872e-004    1.41421e-005    5.00000e-015    0.00000e+000
  145     1954        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  146     1953        0    2.07653e-004    2.07653e-004    1.00000e-005    1.00000e-015    0.00000e+000
  147     1950        0    7.00000e-005    7.00000e-005    2.00000e-005    1.00000e-015    0.00000e+000
  148     1949        0    9.57116e-005    9.57116e-005    2.00000e-005    1.00000e-015    0.00000e+000
  149     1929        0    1.92288e-004    1.92288e-004    3.60555e-005    1.30000e-014    0.00000e+000
  150       -1     1923    1.92516e-004    1.92516e-004    1.00000e-005    2.00000e-015    0.00000e+000
  151     1920        0    5.74456e-005    5.74456e-005    1.41421e-005    5.00000e-015    0.00000e+000
  152       -1     1914    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
  153       -1     1885    1.15911e-004    1.15911e-004    1.41421e-005    4.00000e-015    0.00000e+000
  154       -1     1881    2.78925e-004    2.78925e-004    2.82843e-005    1.30000e-014    0.00000e+000
  155       -1     1880    6.32456e-005    6.32456e-005    2.00000e-005    1.00000e-015    0.00000e+000
  156       -1     1878    1.00000e-005    1.00000e-005    4.47214e-005    1.30000e-014    0.00000e+000
  157       -1     1877    1.86125e-004    1.86125e-004    2.23607e-005    3.00000e-015    0.00000e+000
  158       -1     1872    8.24621e-005    8.24621e-005    2.82843e-005    1.20000e-014    0.00000e+000
  159       -1     1853    1.97912e-004    1.97912e-004    1.41421e-005    5.00000e-015    0.00000e+000
  160       -1     1842    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  161     1830        0    2.74730e-004    2.74730e-004    2.23607e-005    5.00000e-015    0.00000e+000
  162     1828        0    1.45708e-004    1.45708e-004    1.41421e-005    3.00000e-015    0.00000e+000
  163       -1     1804    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  164     1801        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  165       -1     1781    7.81025e-005    7.81025e-005    4.12311e-005    5.00000e-015    0.00000e+000
  166     1775        0    6.40312e-005    6.40312e-005    2.23607e-005    4.00000e-015    0.00000e+000
  167     1772        0    1.46815e-004    1.46815e-004    1.41421e-005    5.00000e-015    0.00000e+000
  168       -1     1764    6.00000e-005    6.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  169     1743        0    1.00000e-005    1.00000e-005    4.58258e-005    2.10000e-014    0.00000e+000
  170     1717        0    1.70623e-004    1.70623e-004    3.00000e-005    1.00000e-015    0.00000e+000
  171       -1     1708    1.00000e-005    1.00000e-005    4.69042e-005    2.10000e-014    0.00000e+000
  172       -1     1704    7.21110e-005    7.21110e-005    2.23607e-005    5.00000e-015    0.00000e+000
  173       -1     1703    6.16441e-005    6.16441e-005    2.00000e-005    9.00000e-015    0.00000e+000
  174     1701        0    5.74456e-005    5.74456e-005    2.23607e-005    3.00000e-015    0.00000e+000
  175     1694        0    1.58900e-004    1.58900e-004    2.00000e-005    1.00000e-015    0.00000e+000
  176     1682        0    6.16441e-005    6.16441e-005    2.23607e-005    5.00000e-015    0.00000e+000
  177     1672        0    1.39242e-004    1.39242e-004    2.00000e-005    1.00000e-015    0.00000e+000
  178     1655        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  179     1654        0    8.74166e-005    8.74166e-005    2.23607e-005    5.00000e-015    0.00000e+000
  180     1635        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  181       -1     1629    7.33509e-005    7.33509e-005    1.41421e-005    5.00000e-015    0.00000e+000
  182       -1     1624    1.40454e-004    1.40454e-004    2.44949e-005    9.00000e-015    0.00000e+000
  183       -1     1623    5.74456e-005    5.74456e-005    1.41421e-005    5.00000e-015    0.00000e+000
  184     1618        0    9.64118e-005    9.64118e-005    1.41421e-005    4.00000e-015    0.00000e+000
  185     1615        0    8.66025e-005    8.66025e-005    3.00000e-005    1.00000e-015    0.00000e+000
  186     1612        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  187       -1     1610    7.34847e-005    7.34847e-005    3.60555e-005    1.30000e-014    0.00000e+000
  188       -1     1599    1.54260e-004    1.54260e-004    1.41421e-005    4.00000e-015    0.00000e+000
  189     1598        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  190     1596        0    1.47859e-004    1.47859e-004    1.00000e-005    1.00000e-015    0.00000e+000
  191     1594        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  192     1588        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  193       -1     1582    4.89898e-005    4.89898e-005    2.23607e-005    4.00000e-015    0.00000e+000
  194       -1     1581    1.00000e-005    1.00000e-005    4.47214e-005    1.30000e-014    0.00000e+000
  195       -1     1580    5.74456e-005    5.74456e-005    1.73205e-005    8.00000e-015    0.00000e+000
  196       -1     1569    5.47723e-005    5.47723e-005    1.41421e-005    5.00000e-015    0.00000e+000
  197       -1     1564    6.08276e-005    6.08276e-005    2.00000e-005    9.00000e-015    0.00000e+000
  198     1561        0    4.47214e-005    4.47214e-005    1.41421e-005    3.00000e-015    0.00000e+000
  199     1558        0    6.78233e-005    6.78233e-005    2.23607e-005    5.00000e-015    0.00000e+000
  200     1552        0    1.00000e-005    1.00000e-005    4.58258e-005    2.10000e-014    0.00000e+000
  201     1551        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  202     1550        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  203       -1     1547    1.62059e-004    1.62059e-004    1.41421e-005    4.00000e-015    0.00000e+000
  204     1546        0    1.47700e-004    1.47700e-004    1.41421e-005    4.00000e-015    0.00000e+000
  205       -1     1540    1.57144e-004    1.57144e-004    3.00000e-005    1.00000e-015    0.00000e+000
  206     1537        0    6.08276e-005    6.08276e-005    1.73205e-005    8.00000e-015    0.00000e+000
  207     1534        0    6.16441e-005    6.16441e-005    2.00000e-005    9.00000e-015    0.00000e+000
  208       -1     1531    5.74456e-005    5.74456e-005    2.00000e-005    9.00000e-015    0.00000e+000
  209     1529        0    4.89898e-005    4.89898e-005    1.41421e-005    4.00000e-015    0.00000e+000
  210     1528        0    1.85043e-004    1.85043e-004    2.23607e-005    4.00000e-015    0.00000e+000
  211     1527        0    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  212       -1     1526    5.38517e-005    5.38517e-005    2.23607e-005    3.00000e-015    0.00000e+000
  213     1512        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  214     1511        0    1.00000e-005    1.00000e-005    4.89898e-005    2.50000e-014    0.00000e+000
  215       -1     1507    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  216       -1     1487    1.05262e-004    1.05262e-004    1.41421e-005    4.00000e-015    0.00000e+000
  217       -1     1471    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  218       -1     1466    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  219     1462        0    1.00000e-005    1.00000e-005    5.00000e-005    1.00000e-015    0.00000e+000
  220       -1     1459    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  221     1448        0    1.00000e-005    1.00000e-005    4.69042e-005    2.10000e-014    0.00000e+000
  222     1447        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  223       -1     1440    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  224     1437        0    5.47723e-005    5.47723e-005    1.41421e-005    4.00000e-015    0.00000e+000
  225     1434        0    5.38517e-005    5.38517e-005    2.00000e-005    9.00000e-015    0.00000e+000
  226     1433        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  227     1427        0    6.16441e-005    6.16441e-005    1.41421e-005    2.00000e-015    0.00000e+000
  228     1422        0    6.08276e-005    6.08276e-005    2.23607e-005    5.00000e-015    0.00000e+000
  229     1418        0    7.07107e-005    7.07107e-005    3.00000e-005    1.00000e-015    0.00000e+000
  230     1413        0    5.09902e-005    5.09902e-005    1.41421e-005    5.00000e-015    0.00000e+000
  231       -1     1400    7.34847e-005    7.34847e-005    3.00000e-005    2.10000e-014    0.00000e+000
  232       -1     1398    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  233       -1     1396    6.40312e-005    6.40312e-005    2.82843e-005    1.30000e-014    0.00000e+000
  234     1386        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  235     1384        0    4.35890e-005    4.35890e-005    1.41421e-005    5.00000e-015    0.00000e+000
  236       -1     1382    4.24264e-005    4.24264e-005    1.41421e-005    3.00000e-015    0.00000e+000
  237       -1     1376    9.58258e-005    9.58258e-005    2.00000e-005    1.00000e-015    0.00000e+000
  238     1372        0    3.74166e-005    3.74166e-005    1.00000e-005    3.00000e-015    0.00000e+000
  239     1343        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  240     1342        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  241     1341        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  242       -1     1324    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  243       -1     1323    4.24264e-005    4.24264e-005    1.73205e-005    8.00000e-015    0.00000e+000
  244     1309        0    1.66481e-004    1.66481e-004    1.41421e-005    3.00000e-015    0.00000e+000
  245     1307        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  246     1306        0    1.63552e-004    1.63552e-004    2.00000e-005    9.00000e-015    0.00000e+000
  247     1295        0    5.47723e-005    5.47723e-005    3.00000e-005    1.00000e-015    0.00000e+000
  248     1294        0    5.09902e-005    5.09902e-005    1.41421e-005    4.00000e-015    0.00000e+000
  249     1288        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  250       -1     1285    1.00000e-005    1.00000e-005    4.35890e-005    9.00000e-015    0.00000e+000
  251     1284        0    1.34513e-004    1.34513e-004    1.41421e-005    5.00000e-015    0.00000e+000
  252       -1     1275    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
  253       -1     1274    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  254       -1     1267    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  255       -1     1266    6.40312e-005    6.40312e-005    2.00000e-005    9.00000e-015    0.00000e+000
  256       -1     1242    1.36465e-004    1.36465e-004    1.41421e-005    5.00000e-015    0.00000e+000
  257     1234        0    5.19615e-005    5.19615e-005    2.00000e-005    9.00000e-015    0.00000e+000
  258     1233        0    5.74456e-005    5.74456e-005    1.41421e-005    5.00000e-015    0.00000e+000
  259       -1     1231    4.12311e-005    4.12311e-005    1.00000e-005    4.00000e-015    0.00000e+000
  260       -1     1230    1.27449e-004    1.27449e-004    1.41421e-005    4.00000e-015    0.00000e+000
  261     1218        0    1.04322e-004    1.04322e-004    1.00000e-005    1.00000e-015    0.00000e+000
  262     1197        0    7.48332e-005    7.48332e-005    1.00000e-005    1.00000e-015    0.00000e+000
  263       -1     1191    4.12311e-005    4.12311e-005    1.41421e-005    3.00000e-015    0.00000e+000
  264       -1     1190    1.00000e-005    1.00000e-005    4.00000e-005    1.00000e-015    0.00000e+000
  265     1171        0    8.36575e-005    8.36575e-005    1.41421e-005    4.00000e-015    0.00000e+000
  266     1160        0    1.00000e-005    1.00000e-005    3.60555e-005    1.30000e-014    0.00000e+000
  267       -1     1155    1.00000e-005    1.00000e-005    3.60555e-005    1.30000e-014    0.00000e+000
  268     1153        0    1.19843e-004    1.19843e-004    2.23607e-005    5.00000e-015    0.00000e+000
  269       -1     1137    5.19615e-005    5.19615e-005    2.00000e-005    1.00000e-015    0.00000e+000
  270       -1     1125    9.66829e-005    9.66829e-005    2.00000e-005    1.00000e-015    0.00000e+000
  271       -1     1112    1.00000e-005    1.00000e-005    3.46410e-005    9.00000e-015    0.00000e+000
  272       -1     1110    1.00000e-005    1.00000e-005    3.46410e-005    9.00000e-015    0.00000e+000
  273       -1     1109    1.00000e-005    1.00000e-005    5.00000e-005    1.00000e-015    0.00000e+000
  274     1102        0    1.00000e-005    1.00000e-005    3.46410e-005    9.00000e-015    0.00000e+000
  275       -1     1091    8.54744e-005    8.54744e-005    1.00000e-005    4.00000e-015    0.00000e+000
  276       -1     1090    1.00000e-005    1.00000e-005    3.46410e-005    9.00000e-015    0.00000e+000
  277       -1     1088    8.00704e-005    8.00704e-005    2.23607e-005    5.00000e-015    0.00000e+000
  278     1084        0    1.00000e-005    1.00000e-005    4.35890e-005    9.00000e-015    0.00000e+000
  279     1077        0    5.09902e-005    5.09902e-005    1.00000e-005    3.00000e-015    0.00000e+000
  280     1026        0    4.47214e-005    4.47214e-005    2.00000e-005    1.00000e-015    0.00000e+000
  281       -1     1023    1.00000e-005    1.00000e-005    3.31662e-005    9.00000e-015    0.00000e+000
  282       -1      994    1.00000e-005    1.00000e-005    3.31662e-005    9.00000e-015    0.00000e+000
  283      981        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  284       -1      953    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  285      941        0    1.00000e-005    1.00000e-005    3.16228e-005    5.00000e-015    0.00000e+000
  286       -1      939    5.38517e-005    5.38517e-005    2.23607e-005    5.00000e-015    0.00000e+000
  287       -1      933    9.38018e-005    9.38018e-005    1.41421e-005    5.00000e-015    0.00000e+000
  288       -1      905    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
