     1 4.158876E-015 3.196627E-006 3.520197E-002 0.000000E+000
     2 9.769436E-015 6.409160E-006 3.705846E-002 0.000000E+000
     3 2.628724E-015 4.906051E-006 3.524249E-002 0.000000E+000
     4 3.178009E-015 2.696874E-006 4.000457E-002 0.000000E+000
     5 4.225575E-014 1.061413E-005 2.943168E-002 0.000000E+000
     6 1.687091E-014 9.582409E-006 3.496219E-002 0.000000E+000
     7 4.982804E-015 6.895169E-006 3.890977E-002 0.000000E+000
     8 4.158876E-015 6.243353E-006 2.740469E-002 0.000000E+000
     9 4.001937E-015 3.190447E-006 3.467282E-002 0.000000E+000
    10 1.333979E-015 1.606991E-006 2.725808E-002 0.000000E+000
    11 4.629692E-015 2.307367E-006 4.713013E-002 0.000000E+000
    12 1.883265E-015 2.611355E-006 2.943750E-002 0.000000E+000
    13 4.041172E-015 4.101306E-006 2.425004E-002 0.000000E+000
    14 1.137806E-015 2.460690E-006 3.330406E-002 0.000000E+000
    15 8.239283E-016 4.580761E-006 3.398564E-002 0.000000E+000
    16 2.275611E-015 3.023007E-006 3.934739E-002 0.000000E+000
    17 1.263357E-014 9.697331E-006 3.243068E-002 0.000000E+000
    18 6.277549E-016 2.956091E-006 2.560000E-002 0.000000E+000
    19 2.628724E-015 4.199780E-006 2.558072E-002 0.000000E+000
    20 4.315815E-016 4.411971E-007 2.940210E-002 0.000000E+000
    21 2.275611E-015 3.001526E-006 3.213385E-002 0.000000E+000
    22 4.315815E-016 1.713022E-006 2.154619E-002 0.000000E+000
    23 1.255510E-015 1.331011E-006 3.953650E-002 0.000000E+000
    24 1.216275E-015 3.052582E-006 3.580373E-002 0.000000E+000
    25 7.454589E-016 1.651284E-006 3.142403E-002 0.000000E+000
    26 2.432550E-015 4.967275E-006 2.922433E-002 0.000000E+000
    27 4.315815E-016 1.144708E-006 2.160154E-002 0.000000E+000
    28 6.277549E-016 5.710781E-007 2.405626E-002 0.000000E+000
    29 3.923468E-016 2.160042E-006 2.182428E-002 0.000000E+000
    30 1.216275E-015 2.857147E-006 3.674296E-002 0.000000E+000
    31 3.648825E-015 4.169644E-006 3.247825E-002 0.000000E+000
    32 1.098571E-015 4.690472E-006 3.149023E-002 0.000000E+000
    33 4.708162E-016 3.353366E-006 2.121320E-002 0.000000E+000
    34 6.277549E-016 3.942668E-006 2.862167E-002 0.000000E+000
    35 4.315815E-016 2.201882E-006 2.638859E-002 0.000000E+000
    36 9.416323E-016 2.153772E-006 3.705794E-002 0.000000E+000
    37 1.412449E-015 3.393434E-006 4.353621E-002 0.000000E+000
    38 2.393316E-015 2.761883E-006 4.473639E-002 0.000000E+000
    39 2.432550E-015 1.601267E-006 3.537779E-002 0.000000E+000
    40 8.984742E-015 3.319539E-006 3.241420E-002 0.000000E+000
    41 6.159845E-015 5.715669E-006 3.858402E-002 0.000000E+000
    42 2.942601E-015 3.826829E-006 3.392951E-002 0.000000E+000
    43 3.844999E-015 4.251824E-006 2.553139E-002 0.000000E+000
    44 8.313829E-014 1.425852E-005 2.934378E-002 0.000000E+000
