  4576  1.140000E-003  1.140000E-003  1.140000E-003
   948 5.016000E-004 5.956500E-004 2.878500E-004   2	 3105	 2613	    0	    0	 1888	 2091
   949 7.068000E-004 8.863500E-004 9.405000E-005   3	 1897	  880	 1811	    0	    0	  676	  953	 2099
   950 2.878500E-004 1.197000E-004 6.184500E-004   1	  951	    0	    0	 2100
   951 2.878500E-004 1.111500E-004 6.355500E-004   1	  950	    0	    0	 2100
   952 7.410000E-004 8.436000E-004 7.666500E-004   1	 1656	    0	    0	 2101
   953 1.134300E-003 1.567500E-004 5.415000E-004   2	    0	 2496	    0	    1	  184	 2102
   954 8.607000E-004 7.467000E-004 1.197000E-004   2	  957	  731	    0	    0	 2125	 1617
   955 8.664000E-004 7.837500E-004 1.140000E-004   1	  957	    0	    0	 2126
   956 8.977500E-004 4.417500E-004 1.091550E-003   2	 3467	 2748	    0	    0	  387	 2133
   957 8.436000E-004 7.666500E-004 1.339500E-004   3	  954	  955	 1333	    0	    0	 2125	 2126	 2135
   958 2.764500E-004 1.567500E-004 7.239000E-004   1	 1132	    0	    0	 2140
   959 8.607000E-004 9.889500E-004 5.044500E-004   1	 2144	    0	    0	 2143
   960 4.275000E-004 8.778000E-004 7.239000E-004   3	 3892	  942	  867	    0	    0	 2145	 2056	  416
   961 8.607000E-004 2.964000E-004 4.104000E-004   2	 2977	 3108	    0	    0	 2148	 2128
   962 8.550000E-004 8.949000E-004 7.866000E-004   2	 2650	 1532	    0	    0	 2151	 1740
   963 5.700000E-006 7.951500E-004 3.591000E-004   4	  672	 3240	   -1	 2484	    1	    0	 1559	  909	  183	 2153
   964 1.140000E-004 2.223000E-004 2.907000E-004   1	 2695	    0	    0	 2155
   965 7.894500E-004 4.645500E-004 3.591000E-004   1	 2997	    0	    0	 2157
   966 3.648000E-004 5.415000E-005 9.547500E-004   1	 2424	    0	    0	 2160
   967 5.700000E-004 2.850000E-006 7.780500E-004   1	 3854	    0	    0	 2162
   968 6.925500E-004 4.873500E-004 4.246500E-004   3	  633	 3044	 3061	    0	    0	 1517	 2164	 2165
   969 6.555000E-004 9.234000E-004 7.296000E-004   3	 1733	 1882	 1055	    0	    0	  837	 2033	 2166
   970 9.519000E-004 1.134300E-003 5.728500E-004   1	 3404	    0	    0	 2167
   971 5.671500E-004 2.935500E-004 4.588500E-004   3	  804	  535	 1771	    0	    0	  884	 1429	 2168
   972 7.581000E-004 9.718500E-004 6.184500E-004   2	  117	 1946	    0	    0	  726	 2170
   973 7.980000E-004 7.923000E-004 5.614500E-004   1	 1014	    0	    0	 2171
   974 4.275000E-004 2.508000E-004 1.767000E-004   1	 3752	    0	    0	 2178
   975 8.065500E-004 5.700000E-006 1.054500E-003   2	 1557	 1556	    0	    0	 2179	 2172
   976 3.990000E-004 4.132500E-004 5.899500E-004   2	 3294	 3311	    0	    0	 2180	 1140
   977 1.091550E-003 1.134300E-003 6.156000E-004   2	 1515	  204	    0	    0	 2184	  911
   978 6.840000E-005 1.054500E-003 9.148500E-004   1	 1023	    0	    0	 2186
   979 3.619500E-004 2.565000E-004 1.051650E-003   1	 2204	    0	    0	 2187
   980 1.767000E-004 9.262500E-004 1.034550E-003   3	 1860	 3580	 3581	    0	    0	  482	  469	 2189
   981 1.738500E-004 7.153500E-004 6.612000E-004   1	  982	    0	    0	 2191
   982 1.995000E-004 7.011000E-004 6.583500E-004   1	  981	    0	    0	 2191
   983 3.334500E-004 1.710000E-004 8.664000E-004   3	 1253	 1551	 2558	    0	    0	 2111	 2194	  545
   984 3.876000E-004 1.168500E-004 5.443500E-004   2	 2524	 3088	    0	    0	 2198	  773
   985 5.329500E-004 3.448500E-004 3.847500E-004   3	 2573	 1873	 3687	    0	    0	 2199	  755	  744
   986 8.835000E-005 1.108650E-003 7.125000E-005   1	  987	    0	    0	 2200
   987 9.690000E-005 1.131450E-003 5.130000E-005   3	  107	   10	  986	    0	    0	  663	  270	 2200
   988 4.930500E-004 4.759500E-004 1.023150E-003   1	 3552	    0	    0	 2204
   989 9.376500E-004 2.422500E-004 6.555000E-004   2	 3375	  710	    0	    0	 2206	 1598
   990 7.267500E-004 9.975000E-004 3.277500E-004   2	 1294	 3746	    0	    0	 2054	 2210
   991 8.635500E-004 7.438500E-004 1.966500E-004   1	  992	    0	    0	 2211
   992 8.493000E-004 7.666500E-004 2.023500E-004   2	  991	  341	    0	    0	 2211	  362
   993 7.638000E-004 8.721000E-004 8.578500E-004   3	  229	 2042	 2157	    0	    0	  987	 2212	 1937
   994 1.510500E-004 8.749500E-004 2.023500E-004   1	 1531	    0	    0	 2217
   995 9.690000E-005 7.239000E-004 1.140000E-005   1	 2651	    0	    0	 2221
   996 7.980000E-004 9.462000E-004 8.151000E-004   1	 2733	    0	    0	 2223
   997 3.705000E-004 7.980000E-005 7.581000E-004   3	 1126	 1493	 1099	    0	    0	  432	  434	 2224
   998 7.923000E-004 3.420000E-005 3.420000E-004   1	  999	    0	    0	 2227
   999 8.008500E-004 5.130000E-005 3.648000E-004   2	  998	 3354	    0	    0	 2227	 2124
  1000 9.034500E-004 1.088700E-003 7.324500E-004   4	 1237	  272	  509	 1236	    0	    0	 2173	 1089	 1404	 2228
  1001 1.909500E-004 5.472000E-004 1.074450E-003   2	 1477	 2819	    0	    0	 2152	 2229
  1002 2.508000E-004 2.337000E-004 3.904500E-004   2	 2638	 1003	    0	    0	 2108	 2230
  1003 2.394000E-004 2.280000E-004 3.819000E-004   2	 3701	 1002	    0	    0	  271	 2230
  1004 7.780500E-004 4.332000E-004 1.396500E-004   1	 2704	    0	    0	 2231
  1005 2.565000E-004 1.995000E-004 7.923000E-004   1	 2580	    0	    0	 2232
  1006 9.490500E-004 7.039500E-004 7.182000E-004   1	 3951	    0	    0	 2233
  1007 1.020300E-003 8.835000E-004 9.490500E-004   2	 3184	 2744	    0	    0	  494	 2234
  1008 4.417500E-004 2.194500E-004 2.280000E-004   1	 2356	    0	    0	 2235
  1009 1.111500E-003 8.550000E-005 7.552500E-004   3	 1293	  701	 1046	    0	    0	  877	 1590	 2236
  1010 2.850000E-006 5.700000E-004 9.804000E-004   2	   -1	 3028	    1	    0	  182	 2237
  1011 2.850000E-006 9.889500E-004 5.614500E-004   3	   -1	 3498	 3439	    1	    0	  181	 1946	 2240
  1012 1.063050E-003 3.391500E-004 3.078000E-004   1	 1935	    0	    0	 2242
  1013 7.752000E-004 7.666500E-004 5.529000E-004   1	 1014	    0	    0	 2245
  1014 7.752000E-004 7.809000E-004 5.557500E-004   2	  973	 1013	    0	    0	 2171	 2245
  1015 8.436000E-004 8.692500E-004 1.368000E-004   1	 1757	    0	    0	 2247
  1016 8.550000E-004 1.065900E-003 4.332000E-004   1	 1542	    0	    0	 2248
  1017 7.410000E-004 8.607000E-004 7.866000E-004   1	 1790	    0	    0	 2249
  1018 7.809000E-004 8.949000E-004 7.809000E-004   2	 1746	 1790	    0	    0	 1865	 2250
  1019 8.521500E-004 7.353000E-004 3.249000E-004   1	 2536	    0	    0	 2251
  1020 5.586000E-004 9.034500E-004 2.878500E-004   3	  499	 3533	 2913	    0	    0	 1392	 2252	 2253
  1021 1.339500E-004 2.850000E-006 3.933000E-004   1	 1689	    0	    0	 2254
  1022 8.179500E-004 2.280000E-004 3.448500E-004   3	  682	 3289	 3469	    0	    0	 1570	  651	 2258
  1023 1.054500E-004 1.077300E-003 9.262500E-004   2	  978	 1852	    0	    0	 2186	 2259
  1024 4.332000E-004 4.560000E-004 1.006050E-003   3	 1025	 1500	 1712	    0	    0	 2261	  448	  624
  1025 4.075500E-004 4.560000E-004 1.003200E-003   1	 1024	    0	    0	 2261
  1026 8.379000E-004 9.576000E-004 7.609500E-004   3	 2450	 3412	  847	    0	    0	 2265	  850	 1130
  1027 9.063000E-004 7.296000E-004 3.163500E-004   1	 1331	    0	    0	 2271
  1028 1.088700E-003 8.265000E-004 1.083000E-003   1	 1329	    0	    0	 2272
  1029 2.821500E-004 1.624500E-004 2.109000E-004   1	 3623	    0	    0	 2273
  1030 7.723500E-004 9.433500E-004 8.293500E-004   2	 2549	 2208	    0	    0	 2274	  972
  1031 5.700000E-006 5.415000E-005 3.192000E-004   2	 1032	   -1	    1	    0	 2275	  180
  1032 1.425000E-005 5.700000E-005 3.448500E-004   2	   -1	 1031	    1	    0	  179	 2275
  1033 1.026000E-004 1.134300E-003 1.225500E-004   2	 1820	 3275	    0	    0	 2277	 2267
  1034 8.350500E-004 1.105800E-003 7.153500E-004   1	 1035	    0	    0	 2279
  1035 8.208000E-004 1.117200E-003 7.039500E-004   2	  360	 1034	    0	    0	 1226	 2279
  1036 9.519000E-004 7.809000E-004 2.080500E-004   2	  278	 1909	    0	    0	  655	 2281
  1037 2.850000E-005 3.135000E-005 8.464500E-004   1	 1038	    0	    0	 2286
  1038 3.135000E-005 8.550000E-006 8.407500E-004   1	 1037	    0	    0	 2286
  1039 4.132500E-004 9.348000E-004 4.104000E-004   1	 1395	    0	    0	 2287
  1040 8.493000E-004 6.526500E-004 8.749500E-004   2	 3859	 3554	    0	    0	 2291	 1853
  1041 7.267500E-004 2.223000E-004 5.215500E-004   1	 1487	    0	    0	 2294
  1042 4.816500E-004 3.078000E-004 2.793000E-004   2	  770	 1043	    0	    0	 1294	 2299
  1043 4.959000E-004 3.135000E-004 3.192000E-004   2	  176	 1042	    0	    0	  839	 2299
  1044 4.132500E-004 9.405000E-005 7.467000E-004   2	 1045	 1099	    0	    0	 2301	 1886
  1045 4.018500E-004 9.975000E-005 7.353000E-004   2	 1126	 1044	    0	    0	  844	 2301
  1046 1.125750E-003 7.125000E-005 7.438500E-004   2	 1009	 1292	    0	    0	 2236	 2302
  1047 7.552500E-004 8.521500E-004 7.438500E-004   3	  686	 2648	 1718	    0	    0	  983	  489	 2306
  1048 1.653000E-004 5.700000E-006 3.306000E-004   3	 2401	 3646	 1049	    0	    0	  437	  424	 2308
  1049 1.653000E-004 8.550000E-006 3.534000E-004   3	 2401	  336	 1048	    0	    0	  308	  615	 2308
  1050 4.275000E-004 8.550000E-005 7.894500E-004   3	 1315	 3523	 1100	    0	    0	 2310	  226	  902
  1051 7.866000E-004 1.037400E-003 5.956500E-004   2	 1685	 3278	    0	    0	 2311	 2300
  1052 1.054500E-003 8.322000E-004 8.578500E-004   2	 1053	  584	    0	    0	 2312	 1179
  1053 1.051650E-003 8.065500E-004 8.521500E-004   2	 1052	 3280	    0	    0	 2312	 1061
  1054 5.871000E-004 9.063000E-004 3.619500E-004   1	 1580	    0	    0	 2314
  1055 6.697500E-004 9.405000E-004 7.153500E-004   3	 1056	 1137	  969	    0	    0	 2315	  712	 2166
  1056 6.669000E-004 9.604500E-004 7.039500E-004   2	 1055	   84	    0	    0	 2315	  613
  1057 6.583500E-004 8.265000E-004 4.959000E-004   1	 1211	    0	    0	 2318
  1058 1.966500E-004 8.578500E-004 4.531500E-004   1	 2360	    0	    0	 2319
  1059 7.809000E-004 7.410000E-005 5.386500E-004   2	 1222	 1223	    0	    0	 2321	 2042
  1060 3.306000E-004 7.980000E-004 6.697500E-004   2	  946	 2525	    0	    0	  990	 2322
  1061 5.016000E-004 2.308500E-004 9.975000E-005   1	 3732	    0	    0	 2323
  1062 6.156000E-004 1.510500E-004 2.565000E-004   3	 1063	 1562	 1563	    0	    0	 2325	 2110	 2104
  1063 6.013500E-004 1.653000E-004 2.394000E-004   2	 1062	 2762	    0	    0	 2325	 2077
  1064 8.664000E-004 8.977500E-004 3.021000E-004   1	 2522	    0	    0	 2326
  1065 1.311000E-004 8.550000E-004 1.624500E-004   1	 1066	    0	    0	 2327
  1066 1.111500E-004 8.350500E-004 1.596000E-004   1	 1065	    0	    0	 2327
  1067 1.852500E-004 5.700000E-004 7.011000E-004   1	 3686	    0	    0	 2328
  1068 7.438500E-004 7.894500E-004 2.964000E-004   2	 1232	 1827	    0	    0	 2330	  697
  1069 8.920500E-004 3.876000E-004 1.037400E-003   3	 2748	 2060	 3468	    0	    0	 2333	 1904	 2296
  1070 1.011750E-003 2.793000E-004 6.669000E-004   1	 3374	    0	    0	 2336
  1071 7.068000E-004 1.114350E-003 4.788000E-004   2	 2004	 3247	    0	    0	 2339	 1739
  1072 5.814000E-004 1.006050E-003 1.795500E-004   1	 2983	    0	    0	 2340
  1073 7.980000E-005 1.282500E-004 3.676500E-004   3	  647	 2198	 2528	    0	    0	 1187	 2342	  977
  1074 6.156000E-004 3.790500E-004 9.975000E-005   1	 1763	    0	    0	 2343
  1075 4.360500E-004 1.003200E-003 7.324500E-004   2	 1076	  783	    0	    0	 2345	 1668
  1076 4.503000E-004 9.975000E-004 7.239000E-004   4	 3897	 1075	  422	  867	    0	    0	 1822	 2345	  822	 1829
  1077 5.985000E-004 9.034500E-004 4.018500E-004   2	 3346	 3444	    0	    0	  945	 2348
  1078 9.205500E-004 7.125000E-005 3.021000E-004   2	 3518	 1419	    0	    0	 2351	 2350
  1079 1.128600E-003 1.128600E-003 5.101500E-004   2	    0	 1080	    0	    1	  178	 2352
  1080 1.065900E-003 1.134300E-003 5.215500E-004   1	 1079	    0	    0	 2352
  1081 9.234000E-004 3.477000E-004 2.137500E-004   1	 2240	    0	    0	 2354
  1082 1.425000E-004 2.850000E-006 1.117200E-003   3	  106	  233	 3885	    0	    0	  659	  996	 2355
  1083 1.995000E-005 7.495500E-004 3.790500E-004   2	   -1	 1084	    1	    0	  177	 2357
  1084 2.280000E-005 7.267500E-004 3.676500E-004   2	  444	 1083	    0	    0	 1333	 2357
  1085 6.840000E-004 8.037000E-004 1.767000E-004   2	 2147	 2295	    0	    0	 2361	  907
  1086 7.267500E-004 8.550000E-006 4.161000E-004   1	 2548	    0	    0	 2362
  1087 2.023500E-004 9.747000E-004 6.982500E-004   1	 2088	    0	    0	 2366
  1088 5.557500E-004 8.778000E-004 2.451000E-004   3	 3388	  373	 3929	    0	    0	 2334	 1246	 2369
  1089 2.593500E-004 9.405000E-005 8.037000E-004   2	 2377	 3524	    0	    0	 1880	 2370
  1090 6.298500E-004 1.011750E-003 4.246500E-004   1	 3444	    0	    0	 2371
  1091 2.964000E-004 2.992500E-004 1.000350E-003   3	 3867	 1619	 2069	    0	    0	  252	 2262	 2374
  1092 8.721000E-004 4.845000E-004 6.612000E-004   1	 2899	    0	    0	 2375
  1093 1.282500E-004 1.653000E-004 1.995000E-004   1	 2690	    0	    0	 2376
  1094 8.835000E-004 8.350500E-004 9.405000E-004   1	 3328	    0	    0	 2377
  1095 6.441000E-004 7.296000E-004 4.759500E-004   2	 2434	 1290	    0	    0	  858	 2379
  1096 8.550000E-004 9.177000E-004 5.728500E-004   1	 3920	    0	    0	 2381
  1097 1.738500E-004 2.679000E-004 2.793000E-004   1	 2695	    0	    0	 2382
  1098 5.472000E-004 8.151000E-004 4.930500E-004   2	 2980	  274	    0	    0	 2383	 1096
  1099 3.961500E-004 7.980000E-005 7.552500E-004   6	 2161	  188	 1315	 1044	  997	 1100	    0	    0	  692	  876	  879	 1886	 2224	 2384
  1100 3.876000E-004 8.265000E-005 7.723500E-004   4	 2161	 1315	 1050	 1099	    0	    0	 2309	 2263	  902	 2384
  1101 3.904500E-004 9.120000E-005 8.236500E-004   4	  858	 2990	 3043	 2065	    0	    0	  962	 2386	 1288	 2298
  1102 6.840000E-004 9.946500E-004 6.384000E-004   1	 1103	    0	    0	 2387
  1103 6.982500E-004 9.946500E-004 6.355500E-004   1	 1102	    0	    0	 2387
  1104 7.182000E-004 9.718500E-004 3.562500E-004   1	 1890	    0	    0	 2389
  1105 3.904500E-004 1.710000E-005 8.151000E-004   1	 2016	    0	    0	 2390
  1106 7.951500E-004 9.747000E-004 6.555000E-004   1	 3412	    0	    0	 2391
  1107 5.700000E-005 5.500500E-004 3.448500E-004   1	 1467	    0	    0	 2392
  1108 2.052000E-004 5.016000E-004 3.420000E-005   3	  700	  630	 3016	    0	    0	 1589	 1514	 2396
  1109 1.966500E-004 4.303500E-004 9.319500E-004   2	 3471	 1110	    0	    0	 1044	 2397
  1110 2.137500E-004 4.275000E-004 9.433500E-004   2	  716	 1109	    0	    0	 1603	 2397
  1111 7.638000E-004 8.749500E-004 8.151000E-004   1	 1787	    0	    0	 2398
  1112 7.239000E-004 9.690000E-005 9.604500E-004   1	 1567	    0	    0	 2399
  1113 5.415000E-004 2.166000E-004 3.591000E-004   1	 1114	    0	    0	 2400
  1114 5.614500E-004 2.194500E-004 3.591000E-004   1	 1113	    0	    0	 2400
  1115 5.671500E-004 1.071600E-003 4.275000E-005   1	 1987	    0	    0	 2402
  1116 7.923000E-004 6.925500E-004 3.505500E-004   1	 1117	    0	    0	 2405
  1117 7.894500E-004 6.726000E-004 3.448500E-004   1	 1116	    0	    0	 2405
  1118 8.436000E-004 8.293500E-004 5.472000E-004   1	 3960	    0	    0	 2407
  1119 8.293500E-004 1.539000E-004 1.045950E-003   2	 2322	 3916	    0	    0	 2408	 1781
  1120 6.754500E-004 5.557500E-004 7.524000E-004   1	 3923	    0	    0	 2409
  1121 1.017450E-003 1.225500E-004 5.016000E-004   1	 3932	    0	    0	 2410
  1122 7.866000E-004 6.811500E-004 4.873500E-004   1	 1123	    0	    0	 2412
  1123 8.037000E-004 6.726000E-004 4.902000E-004   2	 1122	  752	    0	    0	 2412	 1633
  1124 1.767000E-004 1.071600E-003 4.731000E-004   1	 3690	    0	    0	 2413
  1125 7.410000E-005 5.557500E-004 7.125000E-005   2	 1841	 1681	    0	    0	  580	 2414
  1126 3.762000E-004 1.083000E-004 7.467000E-004   4	 1045	  997	 2937	 1493	    0	    0	  844	  432	 2417	  433
  1127 1.539000E-004 2.394000E-004 6.555000E-005   2	 3612	 3035	    0	    0	 1008	 2418
  1128 2.850000E-006 1.102950E-003 6.640500E-004   2	 3498	   -1	    1	    0	 2420	  176
  1129 3.420000E-005 9.462000E-004 4.645500E-004   2	 3241	 3169	    0	    0	 2035	 2422
  1130 3.505500E-004 1.097250E-003 6.555000E-004   3	 2770	 1792	 2803	    0	    0	  700	 2176	 2424
  1131 4.132500E-004 2.850000E-006 7.951500E-004   1	 2385	    0	    0	 2425
  1132 2.422500E-004 1.539000E-004 7.182000E-004   2	  958	 1668	    0	    0	 2140	 2427
  1133 7.923000E-004 3.249000E-004 4.303500E-004   2	 3465	 3466	    0	    0	 1002	 2428
  1134 9.205500E-004 2.365500E-004 5.272500E-004   3	 3770	  221	 2421	    0	    0	 1847	  956	 2430
  1135 7.039500E-004 7.324500E-004 2.793000E-004   1	 1828	    0	    0	 2431
  1136 7.695000E-005 1.339500E-004 2.935500E-004   2	 2509	 2556	    0	    0	 2433	 1806
  1137 6.868500E-004 9.234000E-004 7.410000E-004   3	 1882	 1055	 1138	    0	    0	  255	  712	 2434
  1138 7.125000E-004 9.319500E-004 7.581000E-004   4	  860	  929	 1428	 1137	    0	    0	  408	 2037	  608	 2434
  1139 7.324500E-004 4.845000E-004 1.134300E-003   2	 3838	 1593	    0	    0	 2436	 2437
  1140 7.267500E-004 2.365500E-004 9.091500E-004   3	 2283	 2025	 3525	    0	    0	  379	 1033	 2438
  1141 4.360500E-004 6.840000E-004 3.420000E-004   3	 2735	 2529	 3315	    0	    0	  279	 2393	 2439
  1142 7.524000E-004 9.889500E-004 7.609500E-004   2	  860	 2767	    0	    0	 1814	 2440
  1143 1.134300E-003 9.262500E-004 8.607000E-004   2	    0	 3048	    0	    1	  175	 2441
  1144 5.130000E-005 7.837500E-004 2.850000E-006   1	 1459	    0	    0	 2442
  1145 8.436000E-004 2.194500E-004 8.065500E-004   1	 3901	    0	    0	 2443
  1146 6.070500E-004 6.726000E-004 5.329500E-004   1	 1924	    0	    0	 2444
  1147 3.534000E-004 8.550000E-005 8.578500E-004   3	 1498	 1636	 1950	    0	    0	 2446	 1954	  438
  1148 2.850000E-004 2.565000E-004 5.814000E-004   2	 3886	 2402	    0	    0	  601	 2449
  1149 1.539000E-004 9.690000E-005 8.008500E-004   1	 1466	    0	    0	 2450
  1150 5.443500E-004 7.695000E-005 4.987500E-004   3	 2901	 2929	 2293	    0	    0	 1986	 2451	 2209
  1151 4.531500E-004 5.586000E-004 3.648000E-004   1	 3687	    0	    0	 2452
  1152 6.612000E-004 5.415000E-004 8.151000E-004   1	 3923	    0	    0	 2454
  1153 6.184500E-004 3.904500E-004 8.949000E-004   1	 3140	    0	    0	 2456
  1154 1.881000E-004 1.134300E-003 9.034500E-004   1	 2155	    0	    0	 2457
  1155 7.837500E-004 1.995000E-005 4.275000E-004   3	 1996	  435	 2312	    0	    0	 2458	 1045	 2061
  1156 8.407500E-004 7.153500E-004 2.223000E-004   2	 1157	 1781	    0	    0	 2459	  575
  1157 8.151000E-004 7.096500E-004 2.280000E-004   2	   61	 1156	    0	    0	  544	 2459
  1158 9.291000E-004 7.296000E-004 2.194500E-004   1	 1159	    0	    0	 2461
  1159 9.205500E-004 7.438500E-004 2.280000E-004   1	 1158	    0	    0	 2461
  1160 1.225500E-004 2.223000E-004 3.619500E-004   1	 1161	    0	    0	 2462
  1161 1.311000E-004 2.223000E-004 3.790500E-004   1	 1160	    0	    0	 2462
  1162 9.376500E-004 7.039500E-004 1.008900E-003   1	 1575	    0	    0	 2463
  1163 6.954000E-004 9.718500E-004 2.052000E-004   1	 1164	    0	    0	 2464
  1164 6.897000E-004 9.775500E-004 1.938000E-004   2	 2457	 1163	    0	    0	  824	 2464
  1165 4.360500E-004 6.412500E-004 2.166000E-004   1	 2853	    0	    0	 2465
  1166 4.132500E-004 3.619500E-004 5.899500E-004   2	 1824	 3294	    0	    0	  629	 2466
  1167 5.985000E-005 1.102950E-003 1.131450E-003   2	 2927	 1168	    0	    0	 1014	 2467
  1168 5.985000E-005 1.125750E-003 1.122900E-003   1	 1167	    0	    0	 2467
  1169 9.405000E-004 1.852500E-004 1.043100E-003   2	 1277	 1968	    0	    0	 2469	 2468
  1170 4.218000E-004 4.617000E-004 9.063000E-004   4	 2052	 3956	 2282	 3925	    0	    0	 2471	 2470	 2154	 2423
  1171 7.011000E-004 2.565000E-005 4.161000E-004   2	 2548	 3378	    0	    0	 2472	 2473
  1172 5.643000E-004 8.578500E-004 7.894500E-004   5	 3892	 2593	 1407	 2935	 3617	    0	    0	  932	 2359	 2474	 2475	 2360
  1173 9.376500E-004 1.048800E-003 8.550000E-006   1	 1174	    0	    0	 2477
  1174 9.291000E-004 1.065900E-003 1.425000E-005   2	 3946	 1173	    0	    0	 2476	 2477
  1175 7.039500E-004 1.134300E-003 7.951500E-004   2	 3380	 1176	    0	    0	  665	 2478
  1176 6.954000E-004 1.134300E-003 7.866000E-004   2	 3380	 1175	    0	    0	  942	 2478
  1177 4.446000E-004 1.254000E-004 6.042000E-004   2	 3442	 3385	    0	    0	 2479	 2480
  1178 9.576000E-004 5.415000E-005 3.163500E-004   3	 1419	 1986	 3931	    0	    0	 1235	 1236	 2481
  1179 7.153500E-004 1.131450E-003 1.102950E-003   3	 2242	 3166	 2489	    0	    0	 2482	  617	 2285
  1180 9.091500E-004 3.705000E-004 3.762000E-004   2	 3228	 2477	    0	    0	 2030	 2483
  1181 1.134300E-003 3.876000E-004 6.954000E-004   2	    0	 2968	    0	    1	  174	 2484
  1182 8.122500E-004 1.060200E-003 4.075500E-004   2	 3381	 1184	    0	    0	 2295	 2485
  1183 8.037000E-004 1.068750E-003 3.933000E-004   1	 1184	    0	    0	 2486
  1184 8.122500E-004 1.074450E-003 4.018500E-004   2	 1183	 1182	    0	    0	 2486	 2485
  1185 8.265000E-005 2.821500E-004 7.695000E-005   1	 1186	    0	    0	 2487
  1186 8.550000E-005 2.764500E-004 8.550000E-005   2	 1185	 2837	    0	    0	 2487	 2367
  1187 2.850000E-006 4.902000E-004 9.405000E-004   3	   -1	 3696	 2487	    1	    0	  173	 2349	 2488
  1188 7.980000E-004 9.775500E-004 6.954000E-004   3	 2452	 3412	 2584	    0	    0	 2490	 2489	 2338
  1189 8.949000E-004 1.060200E-003 4.987500E-004   2	 3804	 3460	    0	    0	 2491	  303
  1190 4.360500E-004 1.339500E-004 6.469500E-004   3	 3789	 3442	 3385	    0	    0	 2492	  888	 2493
  1191 1.134300E-003 5.785500E-004 1.120050E-003   3	    0	 1769	 1768	    0	    1	  172	 2494	 2380
  1192 5.757000E-004 7.267500E-004 8.550000E-006   1	 3509	    0	    0	 2495
  1193 8.578500E-004 9.604500E-004 6.697500E-004   1	 3412	    0	    0	 2496
  1194 9.262500E-004 3.705000E-005 1.767000E-004   4	 3545	 3962	 3961	 3931	    0	    0	 2497	 1883	 1738	 2421
  1195 5.415000E-004 8.407500E-004 4.474500E-004   3	 2979	 2980	 3346	    0	    0	 2499	 2500	 2498
  1196 1.966500E-004 7.695000E-005 5.614500E-004   1	 1772	    0	    0	 2501
  1197 3.562500E-004 1.995000E-004 1.011750E-003   1	 2759	    0	    0	 2502
  1198 3.220500E-004 7.695000E-005 1.105800E-003   2	 3867	 2954	    0	    0	 2503	  809
  1199 6.754500E-004 1.168500E-004 5.899500E-004   1	 1200	    0	    0	 2504
  1200 6.669000E-004 1.083000E-004 5.842500E-004   1	 1199	    0	    0	 2504
  1201 3.847500E-004 6.840000E-005 8.892000E-004   3	 1202	 1636	  172	    0	    0	 2505	 2448	  832
  1202 3.904500E-004 7.410000E-005 8.806500E-004   3	 1636	 1201	  478	    0	    0	 2344	 2505	 1370
  1203 7.182000E-004 4.417500E-004 5.928000E-004   2	 3281	 3561	    0	    0	 2385	 2506
  1204 8.436000E-004 8.037000E-004 2.593500E-004   1	 1205	    0	    0	 2507
  1205 8.436000E-004 7.809000E-004 2.508000E-004   1	 1204	    0	    0	 2507
  1206 3.904500E-004 5.244000E-004 6.270000E-004   3	 3756	 2109	 2579	    0	    0	 1754	 2508	 2509
  1207 8.350500E-004 4.531500E-004 6.241500E-004   1	 3316	    0	    0	 2510
  1208 7.125000E-004 5.415000E-004 9.661500E-004   2	 3032	 3863	    0	    0	 2511	 2320
  1209 8.550000E-005 5.415000E-005 4.018500E-004   1	 1210	    0	    0	 2512
  1210 7.980000E-005 4.845000E-005 3.933000E-004   2	  268	 1209	    0	    0	 1083	 2512
  1211 6.783000E-004 8.293500E-004 4.987500E-004   3	 1057	 3444	 3864	    0	    0	 2318	 2513	 2514
  1212 4.588500E-004 5.586000E-004 2.337000E-004   1	 2640	    0	    0	 2515
  1213 6.070500E-004 7.609500E-004 4.332000E-004   2	 2920	 2434	    0	    0	  662	 2516
  1214 7.695000E-004 6.156000E-004 5.557500E-004   1	 3182	    0	    0	 2517
  1215 4.161000E-004 5.415000E-005 7.638000E-004   1	 2161	    0	    0	 2518
  1216 7.980000E-005 2.166000E-004 3.904500E-004   1	 2527	    0	    0	 2519
  1217 4.816500E-004 8.550000E-006 5.614500E-004   2	 2643	 2367	    0	    0	 2520	 2086
  1218 2.194500E-004 1.100100E-003 1.023150E-003   2	  470	 2691	    0	    0	 1362	 2521
  1219 7.182000E-004 5.500500E-004 1.011750E-003   2	  836	 3616	    0	    0	 1718	 2522
  1220 8.949000E-004 1.539000E-004 1.065900E-003   1	 1969	    0	    0	 2523
  1221 5.757000E-004 1.134300E-003 2.137500E-004   1	 3693	    0	    0	 2524
  1222 7.552500E-004 6.555000E-005 5.386500E-004   3	 1059	 3448	 1223	    0	    0	 2321	 1911	 2525
  1223 7.723500E-004 9.690000E-005 5.443500E-004   2	 1222	 1059	    0	    0	 2525	 2042
  1224 1.539000E-004 1.003200E-003 9.547500E-004   1	 1225	    0	    0	 2526
  1225 1.339500E-004 9.975000E-004 9.661500E-004   1	 1224	    0	    0	 2526
  1226 5.785500E-004 2.052000E-004 4.531500E-004   1	 3622	    0	    0	 2527
  1227 6.555000E-004 9.633000E-004 5.415000E-005   2	 2924	 2923	    0	    0	 2003	 2528
