   150    303    164 5.167128E-005 1.828067E-005 1.734599E-005 1.591812E-015 0.000000E+000
   151     22    211 1.468127E-005 3.653152E-005 5.100000E-007 1.326510E-016 0.000000E+000
   152     11    540 1.581221E-005 2.197762E-004 5.100000E-007 9.285570E-016 0.000000E+000
   153     12    281 1.468127E-005 2.736947E-005 1.698603E-005 2.918322E-015 0.000000E+000
   154    158    282 1.785000E-005 4.792915E-005 1.879478E-005 3.846879E-015 0.000000E+000
   155     27     41 1.210648E-005 1.608252E-005 1.827421E-005 3.979530E-016 0.000000E+000
   156     13    101 1.377225E-005 2.175835E-005 8.341259E-006 3.316275E-015 0.000000E+000
   157     92     14 2.142000E-005 5.609073E-005 2.203730E-005 4.377483E-015 0.000000E+000
   158    106    205 1.732038E-005 2.503184E-005 1.489514E-005 3.050973E-015 0.000000E+000
   159    149    484 1.922504E-005 1.580237E-004 1.152019E-005 1.591812E-015 0.000000E+000
   160     16     39 1.820350E-005 1.058681E-005 1.232720E-005 1.193859E-015 0.000000E+000
   161     15    241 1.497201E-005 8.062206E-005 5.100000E-007 5.173389E-015 0.000000E+000
   162     16     59 2.421292E-005 9.738450E-006 1.627781E-005 1.857114E-015 0.000000E+000
   163    264    132 2.998175E-005 1.201841E-005 1.025928E-005 3.979530E-016 0.000000E+000
   164     69    524 1.245747E-005 1.210463E-004 4.384968E-006 1.326510E-016 0.000000E+000
   165     89    555 1.943636E-005 2.910352E-004 5.100000E-007 3.050973E-015 0.000000E+000
   166    138    298 2.112040E-005 9.517668E-005 1.113729E-006 3.714228E-015 0.000000E+000
   167     17    175 1.345560E-005 3.133907E-005 1.597884E-005 1.193859E-015 0.000000E+000
   168     18    393 1.245747E-005 5.111524E-005 6.540703E-006 1.459161E-015 0.000000E+000
   169     19    535 1.635980E-005 2.753963E-004 5.534955E-006 9.020268E-015 0.000000E+000
   170     20    183 1.017148E-005 1.902713E-005 1.095883E-005 3.979530E-016 0.000000E+000
   171    162    535 1.785000E-005 3.581844E-004 7.958645E-006 1.406101E-014 0.000000E+000
   172    302    456 3.262634E-005 9.814115E-005 1.065983E-005 1.061208E-015 0.000000E+000
   173     70    285 1.210648E-005 5.128103E-005 2.025871E-005 1.989765E-015 0.000000E+000
   174    154    501 1.922504E-005 1.338142E-004 1.316133E-005 1.326510E-016 0.000000E+000
   175     21    314 2.360025E-005 3.826178E-005 1.395493E-005 1.193859E-015 0.000000E+000
   176    136    203 2.285915E-005 2.475215E-005 1.547222E-005 2.918322E-015 0.000000E+000
   177    205     22 2.389343E-005 1.058681E-005 9.391620E-006 3.979530E-016 0.000000E+000
   178    189    120 1.538548E-005 1.247210E-005 1.064658E-005 1.193859E-015 0.000000E+000
   179     23    512 1.098645E-005 9.916349E-005 1.414784E-005 1.326510E-016 0.000000E+000
   180     24    508 9.738450E-006 1.080101E-004 1.015880E-005 1.459161E-015 0.000000E+000
   181     25    547 7.192322E-006 2.922124E-004 1.423492E-005 3.966265E-014 0.000000E+000
   182     26    160 1.098645E-005 2.308238E-005 1.239438E-005 1.061208E-015 0.000000E+000
   183     28     27 1.626535E-005 6.565662E-006 1.022077E-005 6.632550E-016 0.000000E+000
   184     29    371 9.738450E-006 5.971820E-005 1.664126E-005 2.653020E-015 0.000000E+000
   185     60     70 9.738450E-006 7.192322E-006 1.053357E-005 3.050973E-015 0.000000E+000
   186     65    511 1.058681E-005 1.731378E-004 1.287366E-005 6.632550E-016 0.000000E+000
   187     42    420 8.808760E-006 1.137815E-004 5.100000E-007 1.459161E-015 0.000000E+000
   188     30    489 8.304978E-006 1.919513E-004 1.575750E-005 9.285570E-016 0.000000E+000
   189    115     36 1.201841E-005 9.285248E-006 5.196716E-006 7.959060E-016 0.000000E+000
   190     31    543 1.098645E-005 2.580750E-004 1.717536E-005 2.387718E-015 0.000000E+000
   191     32    556 7.192322E-006 1.824068E-004 1.099363E-005 7.826409E-015 0.000000E+000
   192    174     33 2.163827E-005 7.982763E-006 7.856156E-006 9.816174E-015 0.000000E+000
   193    118    556 1.247210E-005 2.406567E-004 1.412285E-005 1.989765E-015 0.000000E+000
   194    146    261 1.335772E-005 2.479406E-005 2.005665E-006 2.653020E-015 0.000000E+000
   195     34    441 1.058681E-005 1.299258E-004 1.086375E-005 1.101003E-014 0.000000E+000
   196     50    294 1.058681E-005 5.356129E-005 1.436540E-005 1.326510E-016 0.000000E+000
   197     35    547 1.247210E-005 4.930069E-004 9.115824E-006 1.154064E-014 0.000000E+000
   198     36    282 8.304978E-006 5.473894E-005 1.121320E-005 1.326510E-016 0.000000E+000
   199     75    369 1.098645E-005 6.361480E-005 5.100000E-007 1.591812E-015 0.000000E+000
   200     38     37 5.872506E-006 3.271959E-005 1.727560E-005 1.857114E-015 0.000000E+000
   201     39    500 6.565662E-006 1.459764E-004 1.216501E-005 1.256205E-013 0.000000E+000
   202     40    282 6.565662E-006 4.946737E-005 1.200945E-005 1.459161E-015 0.000000E+000
   203     41    298 8.808760E-006 7.904408E-005 1.790301E-005 2.653020E-016 0.000000E+000
   204     42     63 6.565662E-006 6.565662E-006 9.676570E-006 2.653020E-016 0.000000E+000
   205     43    348 6.565662E-006 1.757464E-004 1.355711E-005 6.632550E-016 0.000000E+000
   206     44    537 5.100000E-006 2.109742E-004 9.942683E-006 2.918322E-015 0.000000E+000
   207     45    320 6.565662E-006 4.768500E-005 5.660773E-006 4.775436E-015 0.000000E+000
   208     46    464 6.565662E-006 1.074482E-004 6.350481E-006 1.167329E-014 0.000000E+000
   209     47    503 7.192322E-006 2.113350E-004 1.618351E-005 1.047943E-014 0.000000E+000
   210     48    248 5.100000E-006 3.138257E-005 7.389287E-006 2.653020E-016 0.000000E+000
   211     48    320 6.565662E-006 3.494989E-005 5.100000E-007 1.326510E-015 0.000000E+000
   212     48    393 6.565662E-006 1.057257E-004 1.971883E-005 1.326510E-016 0.000000E+000
   213     49    540 6.565662E-006 2.206305E-004 1.530869E-005 4.112181E-015 0.000000E+000
   214     50    136 9.285248E-006 7.982763E-006 1.019633E-005 3.979530E-016 0.000000E+000
   215     51    520 6.565662E-006 4.606687E-004 1.651352E-005 2.653020E-016 0.000000E+000
   216     52    535 6.565662E-006 2.925560E-004 5.100000E-007 2.414248E-014 0.000000E+000
   217     53    498 5.100000E-006 1.067201E-004 4.141836E-006 1.724463E-015 0.000000E+000
   218     54    555 6.565662E-006 2.794416E-004 5.100000E-007 1.724463E-015 0.000000E+000
   219     56    556 5.100000E-006 2.101039E-004 5.100000E-007 1.326510E-016 0.000000E+000
   220     56     55 5.100000E-006 6.565662E-006 3.634338E-006 6.632550E-016 0.000000E+000
   221     56    557 6.565662E-006 2.206612E-004 1.247315E-005 1.326510E-016 0.000000E+000
   222     57    546 6.565662E-006 2.248012E-004 1.607514E-005 2.122416E-015 0.000000E+000
   223     58    481 5.100000E-006 1.001605E-004 2.082118E-006 3.979530E-016 0.000000E+000
   224     59    504 5.100000E-006 1.726545E-004 1.429283E-005 1.790788E-014 0.000000E+000
   225     60    218 6.565662E-006 2.722899E-005 1.266856E-005 4.510134E-015 0.000000E+000
   226     61    517 6.565662E-006 1.560318E-004 8.461725E-006 1.843849E-014 0.000000E+000
   227     62    441 5.100000E-006 1.312971E-004 5.100000E-007 2.122416E-015 0.000000E+000
   228     63    289 8.808760E-006 4.234392E-005 1.612095E-005 6.632550E-016 0.000000E+000
   229     64    496 1.313132E-005 2.061178E-004 6.652638E-006 4.377483E-015 0.000000E+000
   230     64    438 6.565662E-006 1.010541E-004 1.360582E-005 9.683523E-015 0.000000E+000
   231     66    480 6.565662E-006 1.008312E-004 1.166387E-005 2.653020E-016 0.000000E+000
   232     66     65 5.872506E-006 5.100000E-006 5.942280E-006 9.285570E-016 0.000000E+000
   233     67    484 5.100000E-006 1.395043E-004 1.184190E-005 7.959060E-016 0.000000E+000
   234     68    210 2.076245E-005 4.364803E-005 2.653555E-005 5.438691E-015 0.000000E+000
   235     69    516 6.565662E-006 1.191743E-004 1.072673E-005 3.581577E-015 0.000000E+000
   236     70    527 6.565662E-006 1.471825E-004 9.849761E-006 1.326510E-016 0.000000E+000
   237     71    175 6.565662E-006 2.080400E-005 8.330339E-006 6.367248E-015 0.000000E+000
   238     72    389 8.808760E-006 7.952756E-005 1.173290E-005 1.326510E-015 0.000000E+000
   239     73    129 1.210648E-005 1.414203E-005 1.611527E-005 1.857114E-015 0.000000E+000
   240     74    125 6.565662E-006 1.795041E-005 1.007381E-005 3.316275E-015 0.000000E+000
   241     75    493 9.285248E-006 1.727533E-004 1.971789E-005 1.326510E-016 0.000000E+000
   242     76    536 1.098645E-005 2.542610E-004 1.095413E-005 1.193859E-015 0.000000E+000
   243     78     77 5.872506E-006 1.247210E-005 5.576517E-006 5.306040E-016 0.000000E+000
   244    493    370 1.793891E-004 3.940876E-005 5.100000E-007 1.326510E-016 0.000000E+000
   245    360    280 1.714275E-004 3.717057E-005 1.626509E-005 1.459161E-015 0.000000E+000
   246    518    452 3.171252E-004 1.632170E-004 5.100000E-007 3.263215E-014 0.000000E+000
   247    319    504 1.232363E-004 1.369667E-004 1.182365E-005 9.418221E-015 0.000000E+000
   248    262    175 4.432014E-005 4.356248E-005 8.073304E-006 3.979530E-016 0.000000E+000
   249    262    252 3.603358E-005 1.448756E-005 3.692598E-006 2.122416E-015 0.000000E+000
   250    433    241 1.014433E-004 1.066223E-004 2.256500E-005 2.653020E-016 0.000000E+000
   251    387     97 7.013671E-005 1.180012E-005 5.100000E-007 8.224362E-015 0.000000E+000
   252    468    149 1.272285E-004 2.341006E-005 5.100000E-007 2.653020E-015 0.000000E+000
   253     81    313 6.819613E-005 6.012258E-005 2.245509E-005 1.326510E-016 0.000000E+000
   254    294    241 7.187427E-005 1.257554E-004 3.983543E-005 6.897852E-015 0.000000E+000
   255    433     90 1.351759E-004 8.164904E-006 1.969975E-005 2.653020E-015 0.000000E+000
   256    460    208 1.639311E-004 1.388411E-005 1.685520E-005 1.326510E-016 0.000000E+000
   257    484     79 1.535674E-004 1.527514E-005 1.680024E-005 8.224362E-015 0.000000E+000
   258    463    443 2.302875E-004 2.063013E-004 5.100000E-007 6.632550E-016 0.000000E+000
   259    545    171 2.814930E-004 2.938207E-005 1.472709E-005 1.326510E-016 0.000000E+000
   260    397     80 1.173359E-004 2.549490E-005 1.076305E-005 2.546899E-014 0.000000E+000
   261    373    538 7.554757E-005 1.746662E-004 2.861213E-005 3.236684E-014 0.000000E+000
   262    475    474 1.176110E-004 1.379709E-004 1.064588E-005 1.379570E-014 0.000000E+000
   263    474    150 1.368136E-004 1.335772E-005 1.477252E-005 6.632550E-016 0.000000E+000
   264    393    248 1.046049E-004 3.660688E-005 2.086873E-005 1.326510E-016 0.000000E+000
   265     81    555 5.670001E-005 2.606773E-004 3.481821E-005 3.714228E-015 0.000000E+000
   266    324    510 5.174179E-005 2.593853E-004 5.100000E-007 1.326510E-016 0.000000E+000
   267     82    502 3.605524E-005 1.715225E-004 6.497014E-007 7.295805E-015 0.000000E+000
   268    432    194 1.083660E-004 2.866240E-005 5.100000E-007 3.050973E-015 0.000000E+000
   269    212    133 4.356638E-005 1.963510E-005 1.209912E-005 9.285570E-016 0.000000E+000
   270    468     83 1.184311E-004 1.054085E-005 1.245538E-005 6.632550E-016 0.000000E+000
   271    242    433 3.525892E-005 1.059209E-004 1.325838E-005 1.193859E-015 0.000000E+000
   272    543    172 1.952006E-004 1.626535E-005 1.339722E-005 2.122416E-015 0.000000E+000
   273    303    241 5.447153E-005 1.049135E-004 1.273526E-005 1.432631E-014 0.000000E+000
   274    397    376 3.963006E-005 5.926542E-005 1.751418E-005 1.326510E-016 0.000000E+000
   275    397    363 4.381268E-005 6.010215E-005 1.514586E-005 1.326510E-016 0.000000E+000
   276     85     84 3.750138E-005 1.748936E-005 1.731425E-005 8.357013E-015 0.000000E+000
   277    377    518 5.654936E-005 2.200263E-004 5.100000E-007 2.613225E-014 0.000000E+000
   278     99     86 2.718831E-005 1.732038E-005 2.020306E-005 1.724463E-015 0.000000E+000
   279    156    528 2.117362E-005 1.060610E-004 1.243465E-005 1.326510E-016 0.000000E+000
   280    475    265 9.893979E-005 8.608738E-005 4.633528E-005 1.326510E-016 0.000000E+000
   281    382    311 7.188342E-005 4.732351E-005 1.388255E-005 1.326510E-016 0.000000E+000
   282    376    346 5.841983E-005 3.729108E-005 5.100000E-007 3.979530E-016 0.000000E+000
   283    182     87 3.805425E-005 2.200696E-005 1.728412E-005 3.979530E-015 0.000000E+000
   284     88    344 2.055377E-005 7.017356E-005 8.427995E-006 3.846879E-015 0.000000E+000
   285     89    454 1.795041E-005 5.500803E-005 6.214845E-006 1.353040E-014 0.000000E+000
   286    118    380 1.645346E-005 5.540922E-005 2.833642E-005 1.326510E-016 0.000000E+000
   287    104    211 1.857050E-005 3.036788E-005 2.790087E-005 5.306040E-015 0.000000E+000
   288     90    242 1.603685E-005 2.549490E-005 1.456825E-005 2.785671E-015 0.000000E+000
   289    357    136 4.379576E-005 1.556127E-005 1.019770E-005 2.255067E-015 0.000000E+000
   290    184     91 2.418305E-005 1.009748E-005 1.301491E-005 2.255067E-015 0.000000E+000
   291    136    202 2.142000E-005 2.212093E-005 1.162400E-005 3.183624E-015 0.000000E+000
   292     92    268 1.737111E-005 5.759840E-005 3.524242E-005 1.896909E-014 0.000000E+000
   293    246    529 2.965465E-005 2.058957E-004 2.822372E-005 1.326510E-016 0.000000E+000
   294    181    136 2.269799E-005 1.748936E-005 8.995273E-006 4.377483E-015 0.000000E+000
   295    217     93 2.583168E-005 1.054085E-005 1.385664E-005 5.173389E-015 0.000000E+000
   296    219    322 2.373768E-005 4.787623E-005 1.538557E-005 1.326510E-016 0.000000E+000
