3582    3.000000e-003    3.000000e-003    3.000000e-003
  110  1.80e-004  1.40e-003  1.18e-003   0      0      0  
  111  1.98e-003  6.40e-004  4.90e-004   0      0      0  
  112  2.75e-003  3.00e-005  1.53e-003   0      0      0  
  113  1.02e-003  1.30e-004  1.98e-003   0      0      0  
  114  1.33e-003  2.94e-003  2.68e-003   0      0      0  
  115  1.50e-004  2.46e-003  4.10e-004   0      0      0  
  116  2.81e-003  8.60e-004  5.50e-004   0      0      0  
  117  1.79e-003  1.20e-003  3.30e-004   0      0      0  
  118  2.63e-003  7.00e-004  2.20e-003   0      0      0  
  119  2.52e-003  2.96e-003  2.60e-004   0      0      0  
  120  2.76e-003  2.76e-003  2.06e-003   0      0      0  
  121  7.90e-004  2.06e-003  5.20e-004   0      0      0  
  122  1.36e-003  1.72e-003  2.20e-004   0      0      0  
  123  2.72e-003  1.45e-003  2.81e-003   0      0      0  
  124  1.00e-005  2.83e-003  1.86e-003   1     -1      1      0    438  
  125  2.00e-005  2.80e-003  1.82e-003   1     -1      1      0    437  
  126  8.90e-004  1.43e-003  1.81e-003   0      0      0  
  127  1.35e-003  2.36e-003  1.00e-004   0      0      0  
  128  1.12e-003  3.10e-004  5.30e-004   0      0      0  
  129  2.39e-003  1.83e-003  2.75e-003   0      0      0  
  130  1.54e-003  2.47e-003  1.10e-003   0      0      0  
  131  2.79e-003  2.81e-003  2.98e-003   0      0      0  
  132  6.60e-004  1.55e-003  2.86e-003   0      0      0  
  133  1.10e-004  2.45e-003  2.25e-003   0      0      0  
  134  6.80e-004  1.02e-003  2.02e-003   0      0      0  
  135  7.90e-004  9.00e-004  1.84e-003   0      0      0  
  136  1.19e-003  1.62e-003  1.22e-003   0      0      0  
  137  5.80e-004  2.58e-003  1.92e-003   0      0      0  
  138  2.26e-003  1.02e-003  8.90e-004   0      0      0  
  139  2.76e-003  7.80e-004  1.70e-003   0      0      0  
  140  2.94e-003  6.90e-004  2.75e-003   0      0      0  
  141  1.32e-003  1.00e-005  2.67e-003   0      0      0  
  142  2.00e-004  4.00e-005  7.60e-004   0      0      0  
  143  5.60e-004  2.47e-003  2.06e-003   0      0      0  
  144  1.37e-003  2.58e-003  1.28e-003   0      0      0  
  145  2.12e-003  2.00e-005  1.40e-003   0      0      0  
  146  1.47e-003  4.90e-004  9.30e-004   0      0      0  
  147  1.07e-003  3.20e-004  1.00e-005   0      0      0  
  148  9.50e-004  1.00e-005  2.73e-003   0      0      0  
  149  2.36e-003  1.28e-003  1.70e-004   0      0      0  
  150  6.50e-004  2.10e-003  4.60e-004   0      0      0  
  151  1.38e-003  1.39e-003  9.30e-004   0      0      0  
  152  4.80e-004  1.94e-003  1.88e-003   0      0      0  
  153  1.57e-003  1.87e-003  1.68e-003   0      0      0  
  154  2.00e-004  2.23e-003  1.44e-003   0      0      0  
  155  5.80e-004  5.50e-004  2.20e-004   0      0      0  
  156  6.30e-004  1.72e-003  1.10e-003   0      0      0  
  157  2.00e-004  1.15e-003  1.04e-003   0      0      0  
  158  2.98e-003  2.91e-003  4.20e-004   1      0      0      1    436  
  159  1.38e-003  1.48e-003  1.75e-003   0      0      0  
  160  2.09e-003  2.60e-004  1.70e-003   0      0      0  
  161  1.95e-003  1.00e-005  2.81e-003   0      0      0  
  162  5.50e-004  2.24e-003  7.90e-004   0      0      0  
  163  5.20e-004  2.27e-003  7.90e-004   0      0      0  
  164  1.23e-003  2.41e-003  6.00e-004   0      0      0  
  165  2.65e-003  2.98e-003  2.69e-003   0      0      0  
  166  5.60e-004  5.10e-004  1.10e-003   0      0      0  
  167  6.90e-004  1.51e-003  1.88e-003   0      0      0  
  168  2.56e-003  1.54e-003  1.94e-003   0      0      0  
  169  5.00e-005  1.44e-003  2.20e-004   0      0      0  
  170  2.06e-003  1.74e-003  2.32e-003   0      0      0  
  171  1.38e-003  1.41e-003  2.51e-003   0      0      0  
  172  1.40e-004  2.22e-003  1.79e-003   0      0      0  
  173  1.53e-003  1.86e-003  2.12e-003   0      0      0  
  174  3.70e-004  2.22e-003  1.69e-003   0      0      0  
  175  6.00e-004  1.80e-004  2.68e-003   0      0      0  
  176  2.33e-003  2.13e-003  4.70e-004   0      0      0  
  177  2.36e-003  1.27e-003  5.60e-004   0      0      0  
  178  8.00e-004  2.23e-003  1.60e-004   0      0      0  
  179  1.18e-003  2.50e-003  2.64e-003   0      0      0  
  180  1.17e-003  3.00e-005  1.08e-003   0      0      0  
  181  2.58e-003  1.78e-003  2.13e-003   0      0      0  
  182  2.13e-003  8.50e-004  5.00e-004   0      0      0  
  183  2.28e-003  5.60e-004  8.10e-004   0      0      0  
  184  6.30e-004  2.21e-003  1.95e-003   0      0      0  
  185  2.22e-003  1.47e-003  1.35e-003   0      0      0  
  186  2.18e-003  7.50e-004  2.98e-003   0      0      0  
  187  1.73e-003  1.68e-003  9.70e-004   0      0      0  
  188  1.20e-004  2.71e-003  7.60e-004   0      0      0  
  189  5.20e-004  1.42e-003  2.76e-003   0      0      0  
  190  1.00e-005  1.85e-003  7.90e-004   1     -1      1      0    435  
  191  1.74e-003  2.97e-003  2.55e-003   0      0      0  
  192  5.00e-005  1.62e-003  2.09e-003   0      0      0  
  193  2.86e-003  8.80e-004  2.90e-004   0      0      0  
  194  1.72e-003  1.51e-003  2.37e-003   0      0      0  
  195  1.95e-003  7.00e-005  2.86e-003   0      0      0  
  196  2.30e-004  1.06e-003  1.78e-003   0      0      0  
  197  2.65e-003  1.90e-003  4.00e-004   0      0      0  
  198  4.00e-004  1.56e-003  4.80e-004   0      0      0  
  199  2.46e-003  4.10e-004  1.44e-003   0      0      0  
  200  7.90e-004  1.50e-003  1.00e-004   0      0      0  
  201  5.70e-004  6.80e-004  7.30e-004   0      0      0  
  202  1.00e-005  4.60e-004  1.27e-003   1     -1      1      0    434  
  203  1.11e-003  2.54e-003  2.09e-003   0      0      0  
  204  2.37e-003  2.19e-003  2.94e-003   0      0      0  
  205  2.76e-003  1.07e-003  1.64e-003   0      0      0  
  206  7.40e-004  2.34e-003  5.60e-004   0      0      0  
  207  2.14e-003  2.37e-003  1.73e-003   0      0      0  
  208  6.00e-005  2.23e-003  1.81e-003   0      0      0  
  209  5.20e-004  1.00e-005  1.25e-003   0      0      0  
  210  1.00e-005  1.25e-003  2.47e-003   1     -1      1      0    433  
  211  2.00e-004  1.63e-003  2.50e-004   0      0      0  
  212  1.21e-003  2.52e-003  6.10e-004   0      0      0  
  213  1.40e-003  1.45e-003  2.92e-003   0      0      0  
  214  1.88e-003  4.00e-005  2.77e-003   0      0      0  
  215  1.90e-003  1.00e-005  2.78e-003   0      0      0  
  216  6.50e-004  2.66e-003  1.73e-003   0      0      0  
  217  7.80e-004  4.10e-004  1.62e-003   0      0      0  
  218  8.30e-004  2.09e-003  5.60e-004   0      0      0  
  219  7.70e-004  9.40e-004  2.27e-003   0      0      0  
  220  7.80e-004  9.10e-004  2.31e-003   0      0      0  
  221  1.59e-003  1.00e-004  6.90e-004   0      0      0  
  222  1.52e-003  1.81e-003  2.00e-005   0      0      0  
  223  2.54e-003  9.40e-004  2.63e-003   0      0      0  
  224  1.40e-003  1.55e-003  3.50e-004   0      0      0  
  225  1.35e-003  1.53e-003  3.60e-004   0      0      0  
  226  1.35e-003  1.00e-005  2.68e-003   0      0      0  
  227  4.30e-004  7.10e-004  2.73e-003   0      0      0  
  228  7.00e-004  1.00e-005  1.73e-003   0      0      0  
  229  1.00e-005  1.66e-003  1.44e-003   1     -1      1      0    432  
  230  2.40e-004  2.81e-003  2.00e-005   0      0      0  
  231  1.95e-003  1.00e-005  2.42e-003   0      0      0  
  232  1.87e-003  6.50e-004  1.93e-003   0      0      0  
  233  2.57e-003  1.10e-003  2.24e-003   0      0      0  
  234  4.50e-004  1.60e-004  2.30e-003   0      0      0  
  235  9.50e-004  1.08e-003  3.30e-004   0      0      0  
  236  1.04e-003  2.51e-003  1.83e-003   0      0      0  
  237  2.00e-005  2.95e-003  8.10e-004   1     -1      1      0    431  
  238  1.20e-004  1.29e-003  1.24e-003   0      0      0  
  239  9.50e-004  2.61e-003  2.98e-003   0      0      0  
  240  1.51e-003  1.37e-003  3.00e-005   0      0      0  
  241  1.55e-003  1.36e-003  1.00e-005   0      0      0  
  242  1.66e-003  7.60e-004  4.40e-004   0      0      0  
  243  1.00e-005  2.00e-004  1.02e-003   1     -1      1      0    430  
  244  1.85e-003  5.70e-004  9.80e-004   0      0      0  
  245  2.30e-003  8.30e-004  1.70e-003   0      0      0  
  246  2.98e-003  4.60e-004  2.74e-003   1      0      0      1    429  
  247  8.50e-004  4.60e-004  1.03e-003   0      0      0  
  248  4.20e-004  2.12e-003  1.56e-003   0      0      0  
  249  2.32e-003  1.00e-005  7.70e-004   0      0      0  
  250  1.14e-003  2.00e-003  1.44e-003   0      0      0  
  251  1.77e-003  1.87e-003  1.44e-003   0      0      0  
  252  2.25e-003  1.12e-003  3.10e-004   0      0      0  
  253  1.14e-003  4.60e-004  1.15e-003   0      0      0  
  254  7.80e-004  2.01e-003  1.30e-003   0      0      0  
  255  8.00e-005  2.03e-003  1.60e-004   0      0      0  
  256  2.85e-003  1.07e-003  2.68e-003   0      0      0  
  257  1.00e-005  1.28e-003  2.50e-003   1     -1      1      0    428  
  258  1.99e-003  9.10e-004  1.38e-003   0      0      0  
  259  1.28e-003  1.92e-003  1.15e-003   0      0      0  
  260  9.10e-004  1.90e-004  2.33e-003   0      0      0  
  261  8.50e-004  1.58e-003  2.66e-003   0      0      0  
  262  2.98e-003  1.42e-003  2.08e-003   1      0      0      1    427  
  263  2.98e-003  7.00e-004  2.76e-003   1      0      0      1    426  
  264  2.95e-003  1.35e-003  1.57e-003   0      0      0  
  265  1.14e-003  1.10e-004  1.84e-003   0      0      0  
  266  2.21e-003  1.79e-003  1.55e-003   0      0      0  
  267  2.98e-003  1.69e-003  1.00e-005   1      0      0      1    425  
  268  1.79e-003  1.64e-003  1.69e-003   0      0      0  
  269  1.86e-003  3.80e-004  9.00e-005   0      0      0  
  270  2.58e-003  1.89e-003  1.02e-003   0      0      0  
  271  2.30e-003  2.74e-003  2.60e-003   0      0      0  
  272  1.73e-003  2.79e-003  1.13e-003   0      0      0  
  273  2.64e-003  1.67e-003  5.60e-004   0      0      0  
  274  1.13e-003  2.94e-003  2.61e-003   0      0      0  
  275  2.98e-003  2.98e-003  1.37e-003   1      0      0      1    424  
  276  2.57e-003  2.98e-003  2.80e-003   0      0      0  
  277  2.95e-003  1.00e-005  1.40e-003   1      0      0      1    423  
  278  1.21e-003  1.61e-003  9.50e-004   0      0      0  
  279  1.00e-004  1.55e-003  2.16e-003   0      0      0  
  280  4.30e-004  1.19e-003  6.00e-004   0      0      0  
  281  1.66e-003  7.30e-004  2.87e-003   0      0      0  
  282  6.00e-005  8.70e-004  2.80e-004   0      0      0  
  283  2.49e-003  2.02e-003  2.60e-004   0      0      0  
  284  2.46e-003  2.85e-003  1.66e-003   0      0      0  
  285  2.30e-003  1.23e-003  1.88e-003   0      0      0  
  286  6.20e-004  2.70e-004  8.30e-004   0      0      0  
  287  2.64e-003  1.50e-003  6.00e-004   0      0      0  
  288  5.90e-004  1.00e-005  6.50e-004   0      0      0  
  289  1.14e-003  9.00e-005  2.48e-003   0      0      0  
  290  1.10e-004  2.55e-003  1.10e-004   0      0      0  
  291  7.00e-004  1.57e-003  1.22e-003   0      0      0  
  292  2.36e-003  2.58e-003  2.85e-003   0      0      0  
  293  7.50e-004  2.30e-003  5.60e-004   0      0      0  
  294  1.30e-003  1.20e-003  2.09e-003   0      0      0  
  295  2.06e-003  7.50e-004  2.83e-003   0      0      0  
  296  2.59e-003  1.91e-003  1.08e-003   0      0      0  
  297  2.97e-003  2.72e-003  2.61e-003   1      0      0      1    422  
  298  1.10e-003  1.30e-003  2.76e-003   0      0      0  
  299  1.17e-003  2.43e-003  1.37e-003   0      0      0  
  300  1.70e-004  4.30e-004  1.00e-003   0      0      0  
  301  1.09e-003  8.60e-004  1.00e-003   0      0      0  
  302  7.90e-004  7.60e-004  5.70e-004   0      0      0  
  303  2.03e-003  1.13e-003  5.00e-005   0      0      0  
  304  8.90e-004  1.76e-003  5.20e-004   0      0      0  
  305  1.10e-004  9.60e-004  2.68e-003   0      0      0  
  306  2.94e-003  2.67e-003  2.13e-003   0      0      0  
  307  2.46e-003  2.97e-003  2.20e-003   0      0      0  
  308  1.11e-003  2.31e-003  2.51e-003   0      0      0  
  309  1.19e-003  2.24e-003  2.93e-003   0      0      0  
  310  2.34e-003  2.51e-003  1.64e-003   0      0      0  
  311  7.10e-004  1.00e-005  1.27e-003   0      0      0  
  312  1.00e-005  1.20e-004  1.90e-003   1     -1      1      0    421  
  313  2.27e-003  1.00e-005  1.00e-005   0      0      0  
  314  1.42e-003  1.31e-003  8.00e-004   0      0      0  
  315  3.60e-004  2.00e-005  2.93e-003   0      0      0  
  316  9.50e-004  5.30e-004  2.97e-003   1   2582      0      0    593  
  317  1.79e-003  6.50e-004  2.98e-003   1    345      0      0    608  
  318  1.65e-003  2.43e-003  2.98e-003   1   1326      0      0    609  
  319  1.30e-004  1.74e-003  2.93e-003   0      0      0  
  320  6.00e-004  1.05e-003  1.14e-003   0      0      0  
  321  1.00e-005  2.63e-003  1.57e-003   2     -1   2863      1      0    420    628  
  322  1.27e-003  1.79e-003  2.85e-003   0      0      0  
  323  3.00e-004  2.62e-003  1.39e-003   1   3352      0      0    645  
  324  1.60e-003  1.54e-003  6.10e-004   0      0      0  
  325  1.92e-003  4.00e-004  1.82e-003   0      0      0  
  326  1.00e-005  5.30e-004  6.70e-004   1     -1      1      0    419  
  327  2.19e-003  1.85e-003  6.10e-004   0      0      0  
  328  2.62e-003  2.98e-003  1.01e-003   0      0      0  
  329  9.00e-005  1.02e-003  2.54e-003   0      0      0  
  330  1.41e-003  1.74e-003  2.20e-003   0      0      0  
  331  9.80e-004  4.30e-004  9.80e-004   0      0      0  
  332  1.00e-005  1.16e-003  9.60e-004   1     -1      1      0    418  
  333  2.31e-003  1.48e-003  2.23e-003   0      0      0  
  334  2.69e-003  9.50e-004  3.10e-004   1   2993      0      0    655  
  335  1.00e-005  1.92e-003  1.42e-003   1     -1      1      0    417  
  336  1.00e-003  5.00e-005  9.00e-004   0      0      0  
  337  2.40e-003  2.72e-003  9.00e-004   1   2123      0      0    508  
  338  1.59e-003  1.90e-004  3.30e-004   1    470      0      0    656  
  339  2.92e-003  1.57e-003  1.00e-005   0      0      0  
  340  6.80e-004  2.35e-003  8.60e-004   0      0      0  
  341  9.20e-004  1.87e-003  7.00e-004   0      0      0  
  342  1.37e-003  1.45e-003  1.64e-003   0      0      0  
  343  2.17e-003  2.10e-003  1.31e-003   0      0      0  
  344  2.22e-003  2.76e-003  1.94e-003   2   2786   3452      0      0    664    585  
  345  1.79e-003  7.30e-004  2.95e-003   1    317      0      0    608  
  346  3.60e-004  2.88e-003  1.81e-003   0      0      0  
  347  2.03e-003  7.90e-004  1.47e-003   0      0      0  
  348  2.59e-003  2.64e-003  2.19e-003   0      0      0  
  349  1.00e-005  2.45e-003  2.98e-003   2    451     -1      1      0    651    416  
  350  2.89e-003  6.80e-004  2.72e-003   1      0      0      1    415  
  351  1.72e-003  1.00e-005  2.40e-003   0      0      0  
  352  2.49e-003  1.70e-003  2.14e-003   0      0      0  
  353  1.06e-003  2.44e-003  4.40e-004   0      0      0  
  354  1.40e-003  9.00e-005  1.02e-003   0      0      0  
  355  2.63e-003  4.10e-004  2.40e-004   1   3230      0      0    673  
  356  2.27e-003  2.80e-003  2.63e-003   0      0      0  
  357  2.06e-003  2.33e-003  1.69e-003   1   3451      0      0    674  
  358  1.14e-003  2.41e-003  2.39e-003   1   2943      0      0    675  
  359  2.90e-003  1.63e-003  1.42e-003   1   2096      0      0    676  
  360  2.21e-003  2.29e-003  1.88e-003   1   1797      0      0    662  
  361  2.20e-003  2.24e-003  1.88e-003   0      0      0  
  362  2.33e-003  5.40e-004  7.30e-004   0      0      0  
  363  2.88e-003  3.80e-004  2.27e-003   2   2208   3363      0      0    677    678  
  364  1.69e-003  8.60e-004  2.93e-003   0      0      0  
  365  2.03e-003  1.13e-003  2.52e-003   1   3044      0      0    679  
  366  2.96e-003  2.25e-003  3.10e-004   2   3545      0      0      1    646    414  
  367  2.91e-003  2.26e-003  3.40e-004   0      0      0  
  368  1.66e-003  6.00e-005  2.65e-003   0      0      0  
  369  8.00e-004  5.10e-004  5.40e-004   3   1082   1508    657      0      0    680    590    681  
  370  8.40e-004  9.60e-004  2.10e-004   1    472      0      0    682  
  371  2.87e-003  2.70e-004  2.60e-004   0      0      0  
  372  9.50e-004  3.00e-005  2.18e-003   1   2344      0      0    683  
  373  2.73e-003  1.90e-004  5.40e-004   1    989      0      0    684  
  374  2.08e-003  8.70e-004  2.52e-003   0      0      0  
  375  3.90e-004  1.56e-003  2.06e-003   0      0      0  
  376  1.53e-003  3.70e-004  1.85e-003   1   2938      0      0    685  
  377  2.23e-003  3.00e-005  2.33e-003   1   1205      0      0    686  
  378  5.00e-004  1.30e-004  8.30e-004   0      0      0  
  379  2.13e-003  6.30e-004  2.50e-003   0      0      0  
  380  2.23e-003  2.31e-003  1.79e-003   0      0      0  
  381  2.45e-003  2.71e-003  9.20e-004   0      0      0  
  382  2.21e-003  1.50e-004  3.40e-004   0      0      0  
  383  2.98e-003  2.83e-003  2.06e-003   1      0      0      1    413  
  384  9.50e-004  2.54e-003  2.97e-003   0      0      0  
  385  2.54e-003  2.10e-004  7.50e-004   0      0      0  
  386  2.76e-003  2.25e-003  2.64e-003   1   2299      0      0    588  
  387  1.07e-003  1.94e-003  2.98e-003   0      0      0  
  388  2.98e-003  1.19e-003  6.50e-004   2   2936      0      0      1    687    412  
  389  1.23e-003  4.50e-004  1.12e-003   0      0      0  
  390  1.08e-003  4.00e-005  7.90e-004   0      0      0  
  391  9.20e-004  1.40e-004  3.30e-004   1   2867      0      0    574  
  392  2.55e-003  1.07e-003  1.00e-005   0      0      0  
  393  2.04e-003  7.60e-004  2.80e-003   0      0      0  
  394  1.86e-003  2.64e-003  2.46e-003   1   3147      0      0    688  
  395  1.33e-003  1.77e-003  1.00e-004   1   3245      0      0    689  
  396  1.61e-003  3.60e-004  5.60e-004   2   3450   1090      0      0    669    671  
  397  1.08e-003  2.62e-003  8.70e-004   0      0      0  
  398  3.80e-004  2.52e-003  1.45e-003   1   3067      0      0    690  
  399  1.75e-003  4.30e-004  1.39e-003   1   2886      0      0    668  
  400  2.36e-003  2.03e-003  2.50e-003   2    460    840      0      0    691    692  
  401  2.68e-003  1.15e-003  6.50e-004   0      0      0  
  402  8.80e-004  2.55e-003  7.80e-004   0      0      0  
  403  1.10e-003  2.60e-003  1.65e-003   0      0      0  
  404  2.98e-003  1.44e-003  9.70e-004   1      0      0      1    411  
  405  4.90e-004  1.47e-003  5.30e-004   1   1716      0      0    693  
  406  9.80e-004  3.80e-004  2.71e-003   1   2791      0      0    694  
  407  2.60e-003  1.30e-004  2.87e-003   0      0      0  
  408  1.00e-005  2.25e-003  2.34e-003   1     -1      1      0    410  
  409  1.23e-003  7.50e-004  2.94e-003   0      0      0  
  410  7.00e-005  8.20e-004  1.28e-003   1   1065      0      0    695  
  411  1.50e-004  5.10e-004  2.18e-003   0      0      0  
  412  1.30e-003  1.29e-003  1.00e-005   0      0      0  
  413  1.10e-003  7.80e-004  2.38e-003   0      0      0  
  414  2.29e-003  2.97e-003  2.89e-003   0      0      0  
  415  2.84e-003  7.50e-004  2.32e-003   1   2959      0      0    642  
  416  4.80e-004  1.07e-003  2.42e-003   2   1007   2249      0      0    696    586  
  417  1.99e-003  1.44e-003  2.25e-003   1   3289      0      0    697  
  418  7.10e-004  2.95e-003  2.60e-003   0      0      0  
  419  2.51e-003  1.88e-003  7.60e-004   0      0      0  
  420  5.10e-004  1.08e-003  8.20e-004   1   3461      0      0    698  
  421  2.50e-003  1.01e-003  2.77e-003   0      0      0  
  422  1.75e-003  4.30e-004  2.52e-003   1   3381      0      0    699  
  423  4.60e-004  1.40e-004  2.60e-004   1   2336      0      0    700  
  424  2.43e-003  1.90e-003  1.46e-003   0      0      0  
  425  2.12e-003  1.32e-003  8.00e-004   1   2263      0      0    701  
  426  2.73e-003  2.08e-003  6.20e-004   2   3544   2663      0      0    702    703  
  427  3.40e-004  2.80e-003  2.46e-003   2    476   3087      0      0    704    705  
  428  2.20e-004  2.25e-003  1.10e-003   1   2436      0      0    706  
  429  1.72e-003  1.00e-005  2.97e-003   0      0      0  
  430  1.00e-005  1.69e-003  7.50e-004   1     -1      1      0    409  
  431  1.00e-005  2.83e-003  1.75e-003   1     -1      1      0    408  
  432  1.26e-003  1.19e-003  2.78e-003   0      0      0  
  433  3.40e-004  8.00e-005  1.76e-003   0      0      0  
  434  2.00e-003  1.63e-003  2.98e-003   1   3028      0      0    707  
