     1    595      0 3.398000E-006 3.398000E-006 3.398000E-006 1.569387E-016 0.000000E+000
     2    594      0 3.398000E-006 3.398000E-006 6.796000E-006 3.531121E-016 0.000000E+000
     3     -1    589 1.074542E-005 1.074542E-005 5.885509E-006 2.746428E-016 0.000000E+000
     4     -1    587 2.299708E-005 2.299708E-005 6.796000E-006 3.923468E-017 0.000000E+000
     5     -1    584 3.398000E-006 3.398000E-006 1.019400E-005 8.239283E-016 0.000000E+000
     6     -1    580 2.928532E-005 2.928532E-005 3.398000E-006 3.923468E-017 0.000000E+000
     7     -1    579 3.398000E-006 3.398000E-006 5.885509E-006 3.531121E-016 0.000000E+000
     8     -1    563 3.398000E-006 3.398000E-006 5.885509E-006 3.531121E-016 0.000000E+000
     9     -1    551 3.398000E-006 3.398000E-006 1.225166E-005 5.100509E-016 0.000000E+000
    10    543      0 3.398000E-006 3.398000E-006 1.359200E-005 8.239283E-016 0.000000E+000
    11    542      0 3.398000E-006 3.398000E-006 6.796000E-006 3.531121E-016 0.000000E+000
    12     -1    537 3.398000E-006 3.398000E-006 4.417400E-005 3.178009E-015 0.000000E+000
    13     -1    532 5.634946E-005 5.634946E-005 1.557159E-005 8.239283E-016 0.000000E+000
    14    529      0 4.430450E-005 4.430450E-005 4.805498E-006 1.961734E-016 0.000000E+000
    15    526      0 9.155703E-005 9.155703E-005 2.718400E-005 1.765561E-015 0.000000E+000
    16    519      0 5.186822E-005 5.186822E-005 4.805498E-006 1.569387E-016 0.000000E+000
    17     -1    506 5.361954E-005 5.361954E-005 2.038800E-005 1.451683E-015 0.000000E+000
    18     -1    485 3.398000E-006 3.398000E-006 3.276913E-005 1.451683E-015 0.000000E+000
    19    478      0 3.612124E-005 3.612124E-005 6.796000E-006 3.923468E-017 0.000000E+000
    20    476      0 3.398000E-006 3.398000E-006 2.981733E-005 1.765561E-015 0.000000E+000
    21    475      0 6.116400E-005 6.116400E-005 1.664673E-005 9.808670E-016 0.000000E+000
    22    465      0 3.398000E-006 3.398000E-006 2.760548E-005 3.531121E-016 0.000000E+000
    23    464      0 4.133845E-005 4.133845E-005 1.401031E-005 1.961734E-016 0.000000E+000
    24     -1    459 9.672985E-005 9.672985E-005 9.610995E-006 5.100509E-016 0.000000E+000
    25     -1    455 3.398000E-006 3.398000E-006 2.718400E-005 1.765561E-015 0.000000E+000
    26     -1    454 3.398000E-006 3.398000E-006 4.105819E-005 3.531121E-016 0.000000E+000
    27     -1    446 1.091281E-004 1.091281E-004 1.019400E-005 3.923468E-017 0.000000E+000
    28     -1    444 8.969713E-005 8.969713E-005 5.885509E-006 3.138774E-016 0.000000E+000
    29    441      0 4.311579E-005 4.311579E-005 6.796000E-006 3.531121E-016 0.000000E+000
    30    429      0 3.398000E-006 3.398000E-006 3.058200E-005 2.236377E-015 0.000000E+000
    31    428      0 3.722323E-005 3.722323E-005 6.796000E-006 3.531121E-016 0.000000E+000
    32     -1    425 3.659758E-005 3.659758E-005 1.126989E-005 3.531121E-016 0.000000E+000
    33    405      0 3.398000E-006 3.398000E-006 2.883299E-005 9.808670E-016 0.000000E+000
    34     -1    399 3.398000E-006 3.398000E-006 3.398000E-005 2.393316E-015 0.000000E+000
    35     -1    398 5.447408E-005 5.447408E-005 2.587840E-005 1.137806E-015 0.000000E+000
    36    382      0 3.276913E-005 3.276913E-005 1.019400E-005 8.239283E-016 0.000000E+000
    37    371      0 3.398000E-006 3.398000E-006 2.473781E-005 4.708162E-016 0.000000E+000
    38     -1    364 3.398000E-006 3.398000E-006 2.094668E-005 3.531121E-016 0.000000E+000
    39    358      0 3.398000E-006 3.398000E-006 2.378600E-005 1.765561E-015 0.000000E+000
    40    356      0 3.398000E-006 3.398000E-006 2.202156E-005 8.239283E-016 0.000000E+000
    41    354      0 3.398000E-006 3.398000E-006 2.038800E-005 1.451683E-015 0.000000E+000
    42    350      0 3.398000E-006 3.398000E-006 2.010284E-005 1.451683E-015 0.000000E+000
    43     -1    344 3.398000E-006 3.398000E-006 3.058200E-005 2.236377E-015 0.000000E+000
    44    343      0 3.398000E-006 3.398000E-006 3.737800E-005 3.923468E-017 0.000000E+000
    45    336      0 3.398000E-006 3.398000E-006 1.922199E-005 8.239283E-016 0.000000E+000
    46    334      0 3.276913E-005 3.276913E-005 6.796000E-006 3.531121E-016 0.000000E+000
    47     -1    329 3.414948E-005 3.414948E-005 6.796000E-006 3.531121E-016 0.000000E+000
    48    312      0 3.398000E-006 3.398000E-006 2.010284E-005 1.451683E-015 0.000000E+000
    49    308      0 6.179871E-005 6.179871E-005 4.805498E-006 1.177040E-016 0.000000E+000
    50    305      0 3.398000E-006 3.398000E-006 1.699000E-005 3.923468E-017 0.000000E+000
    51    300      0 3.398000E-006 3.398000E-006 1.699000E-005 1.137806E-015 0.000000E+000
    52     -1    292 3.398000E-006 3.398000E-006 2.542830E-005 8.239283E-016 0.000000E+000
    53     -1    280 3.398000E-006 3.398000E-006 2.149084E-005 5.100509E-016 0.000000E+000
    54     -1    276 3.398000E-006 3.398000E-006 1.519632E-005 5.100509E-016 0.000000E+000
    55     -1    260 3.398000E-006 3.398000E-006 1.664673E-005 9.808670E-016 0.000000E+000
    56    259      0 3.398000E-006 3.398000E-006 1.952002E-005 9.808670E-016 0.000000E+000
    57     -1    258 3.398000E-006 3.398000E-006 2.378600E-005 1.765561E-015 0.000000E+000
    58     -1    257 3.189079E-005 3.189079E-005 4.805498E-006 1.569387E-016 0.000000E+000
    59    252      0 3.398000E-006 3.398000E-006 1.829879E-005 5.100509E-016 0.000000E+000
    60    251      0 3.398000E-006 3.398000E-006 3.398000E-005 2.393316E-015 0.000000E+000
    61    248      0 3.398000E-006 3.398000E-006 1.401031E-005 1.961734E-016 0.000000E+000
    62     -1    242 3.398000E-006 3.398000E-006 1.401031E-005 1.961734E-016 0.000000E+000
    63    232      0 3.398000E-006 3.398000E-006 1.359200E-005 3.923468E-017 0.000000E+000
    64     -1    230 3.398000E-006 3.398000E-006 2.923070E-005 1.451683E-015 0.000000E+000
    65     -1    225 3.398000E-006 3.398000E-006 1.271415E-005 8.239283E-016 0.000000E+000
    66     -1    224 3.398000E-006 3.398000E-006 1.829879E-005 5.100509E-016 0.000000E+000
    67     -1    217 3.398000E-006 3.398000E-006 1.401031E-005 1.961734E-016 0.000000E+000
    68    215      0 3.398000E-006 3.398000E-006 2.610053E-005 1.451683E-015 0.000000E+000
    69     -1    212 2.426657E-005 2.426657E-005 1.359200E-005 3.923468E-017 0.000000E+000
