  2741
     1   1007      0 9.236375E-006 3.626437E-002 4.803000E-006
     2     -1   1003 5.688460E-006 3.372529E-002 4.803000E-006
     3    999      0 6.596170E-006 2.967724E-002 4.803000E-006
     4    993      0 1.312530E-005 3.762117E-002 4.803000E-006
     5     -1    977 1.681762E-005 3.337460E-002 6.408001E-005
     6     -1    963 4.473877E-006 2.841950E-002 1.983166E-004
     7     -1    956 1.164965E-005 3.296356E-002 1.133881E-004
     8     -1    955 1.054234E-005 3.113352E-002 1.301962E-004
     9     -1    954 9.607076E-006 3.563977E-002 2.226771E-004
    10    950      0 1.804228E-005 3.156484E-002 6.317360E-005
    11    949      0 1.179459E-005 3.021856E-002 5.921536E-005
    12     -1    946 1.021998E-006 2.289521E-002 1.194169E-004
    13     -1    945 1.516225E-005 3.716269E-002 6.113221E-005
    14    923      0 8.900489E-006 3.334588E-002 4.754727E-005
    15     -1    900 6.195772E-007 2.624177E-002 4.921610E-005
    16     -1    899 1.250584E-005 1.687138E-002 1.543181E-004
    17     -1    895 2.236255E-005 3.133711E-002 7.887066E-005
    18     -1    886 1.595759E-005 3.209813E-002 6.335592E-005
    19    882      0 3.422057E-005 3.362813E-002 4.803000E-006
    20    878      0 3.348723E-005 3.391273E-002 4.803000E-006
    21     -1    866 5.193767E-006 3.532573E-002 5.682986E-005
    22    865      0 9.035262E-006 3.257704E-002 7.958980E-005
    23    864      0 3.253925E-005 2.505361E-002 4.803000E-006
    24    862      0 5.559904E-006 1.675893E-002 1.696019E-004
    25     -1    858 4.484535E-005 3.471605E-002 4.803000E-006
    26    856      0 1.953210E-006 3.135218E-002 4.075481E-005
    27    855      0 1.012677E-005 3.564618E-002 5.979687E-005
    28     -1    854 5.381202E-006 4.089727E-002 2.216189E-004
    29     -1    852 7.202504E-006 3.711768E-002 1.585942E-004
    30     -1    836 1.669261E-006 4.028475E-002 8.904937E-005
    31     -1    835 1.166218E-005 2.968202E-002 5.391354E-005
    32     -1    830 1.531756E-005 3.784601E-002 5.172989E-005
    33     -1    824 3.723347E-006 3.416366E-002 1.015514E-004
    34    820      0 1.427574E-005 2.873055E-002 4.921610E-005
    35     -1    816 2.342593E-005 4.331137E-002 7.058940E-005
    36    792      0 1.433275E-005 3.235020E-002 1.428371E-004
    37     -1    784 7.357322E-006 2.744206E-002 4.402022E-005
    38     -1    775 2.687822E-005 2.991809E-002 4.803000E-006
    39    774      0 6.209353E-006 3.953338E-002 3.185950E-005
    40    772      0 2.410461E-005 2.710808E-002 4.803000E-006
    41    757      0 7.296989E-006 3.698412E-002 3.626185E-005
    42    754      0 2.637312E-005 3.915374E-002 9.024018E-005
    43    752      0 4.122498E-005 2.846625E-002 4.803000E-006
    44    750      0 9.958607E-006 3.334349E-002 6.018142E-005
    45     -1    734 2.842036E-005 3.516637E-002 4.803000E-006
    46    727      0 6.046105E-006 3.405858E-002 3.529470E-005
    47    722      0 2.384916E-005 3.212273E-002 4.803000E-006
    48    721      0 3.754308E-006 4.161557E-002 3.362100E-005
    49     -1    716 2.161114E-005 2.502684E-002 4.803000E-006
    50    713      0 2.032523E-005 3.846273E-002 4.803000E-006
    51    707      0 7.218859E-006 2.728234E-002 3.989671E-005
    52    700      0 2.175391E-005 3.532657E-002 4.803000E-006
    53     -1    672 2.015150E-005 2.465976E-002 4.803000E-006
    54     -1    660 1.957651E-005 3.333382E-002 4.803000E-006
    55    655      0 2.886680E-005 2.336553E-002 4.803000E-006
    56     -1    644 6.387992E-006 3.706184E-002 3.529470E-005
    57    642      0 3.774009E-006 3.223087E-002 4.103685E-005
    58    637      0 2.364085E-005 4.204754E-002 4.803000E-006
    59    616      0 8.113944E-006 1.939582E-002 4.428147E-005
    60    608      0 6.530095E-006 2.671844E-002 8.840455E-005
    61     -1    595 9.458378E-006 2.290657E-002 1.006862E-004
    62    592      0 7.045455E-006 3.223126E-002 5.409827E-005
    63     -1    586 8.618517E-006 2.136107E-002 7.001013E-005
    64     -1    585 2.065992E-005 2.973103E-002 4.803000E-006
    65     -1    575 1.603132E-005 3.335274E-002 6.603033E-005
    66    573      0 8.614456E-006 2.072121E-002 3.529470E-005
    67    565      0 2.112228E-005 3.473915E-002 4.803000E-006
    68    561      0 1.969963E-005 2.717313E-002 4.803000E-006
    69     -1    554 2.137982E-005 2.868861E-002 4.803000E-006
    70    552      0 1.957245E-005 3.065953E-002 4.803000E-006
    71    535      0 5.802819E-006 3.321496E-002 2.495712E-005
    72    529      0 3.105760E-005 3.149820E-002 4.803000E-006
    73    526      0 1.163362E-005 3.122899E-002 6.603033E-005
    74    522      0 1.734969E-005 2.787789E-002 3.689254E-005
    75    521      0 1.545536E-005 4.409092E-002 4.803000E-006
    76    518      0 1.963816E-005 2.535003E-002 4.803000E-006
    77    511      0 1.500033E-005 3.529666E-002 4.803000E-006
    78     -1    496 1.766117E-005 2.072784E-002 4.803000E-006
    79     -1    495 3.120764E-005 2.537454E-002 4.803000E-006
    80    488      0 2.757088E-006 3.080969E-002 2.630711E-005
    81    477      0 2.156891E-005 2.445563E-002 4.803000E-006
    82    476      0 2.285188E-005 3.416203E-002 4.803000E-006
    83     -1    472 1.400613E-005 3.111276E-002 4.803000E-006
    84     -1    471 2.078727E-005 3.981887E-002 4.803000E-006
    85    470      0 1.643052E-005 3.897691E-002 4.803000E-006
    86    465      0 1.538193E-005 2.715267E-002 4.803000E-006
    87    462      0 1.694089E-005 2.648322E-002 4.803000E-006
    88     -1    455 1.801956E-005 2.619652E-002 4.803000E-006
    89     -1    451 3.760828E-006 2.991992E-002 7.569231E-005
    90    448      0 2.141333E-005 3.186250E-002 4.803000E-006
    91    447      0 2.326890E-005 2.542899E-002 4.803000E-006
    92    443      0 9.127234E-006 3.990145E-002 2.586495E-005
    93     -1    429 1.713070E-005 3.149191E-002 4.803000E-006
    94     -1    412 2.607023E-006 3.161342E-002 7.225106E-005
    95     -1    411 9.596521E-006 3.139713E-002 2.921551E-005
    96    409      0 1.334509E-005 3.540714E-002 4.803000E-006
    97     -1    405 3.854354E-006 3.242498E-002 4.872539E-005
    98    398      0 1.827489E-005 3.075542E-002 8.863726E-005
    99    397      0 1.586758E-005 3.855462E-002 4.803000E-006
   100     -1    392 9.220905E-006 2.613236E-002 2.449059E-005
   101    385      0 9.330561E-006 4.087535E-002 2.449059E-005
   102    384      0 1.577812E-005 4.112287E-002 4.803000E-006
   103    381      0 6.621502E-007 3.133426E-002 2.037740E-005
   104     -1    375 8.043319E-006 3.913117E-002 2.252807E-005
   105     -1    374 1.872967E-005 3.478101E-002 4.803000E-006
   106     -1    363 1.062180E-005 3.205986E-002 4.803000E-006
   107     -1    358 5.809580E-006 3.253590E-002 2.881800E-005
   108    354      0 1.537143E-005 2.901007E-002 4.803000E-006
   109    351      0 2.475644E-006 3.918032E-002 2.716987E-005
   110     -1    327 1.653319E-005 2.549341E-002 4.803000E-006
   111     -1    318 1.178858E-005 2.824340E-002 4.803000E-006
   112     -1    317 1.202213E-005 2.317724E-002 4.803000E-006
   113     -1    308 4.755703E-006 3.210492E-002 7.159580E-005
   114    295      0 1.317272E-005 3.045733E-002 4.803000E-006
   115    289      0 9.503593E-006 2.554052E-002 2.921551E-005
