3502    2.991638e-003    2.991638e-003    2.991638e-003
 1111  2.60e-003  2.04e-003  2.75e-003   2   3287   3445      0      0   3863   3261  
 1112  1.60e-003  2.40e-003  2.48e-004   2   2393   2833      0      0   3814   3864  
 1113  5.84e-004  2.87e-003  1.42e-004   5   2681   1018   2578   1857   1416      0      0   2057   3333   1202   1214   3865  
 1114  2.05e-003  1.43e-003  2.27e-003   4   1681    628   1500   1813      0      0   1931    809   3866   3867  
 1115  2.73e-003  1.56e-003  2.51e-003   4   2737   3049   1772   3351      0      0   1137   3305   3869   3868  
 1116  1.32e-003  1.89e-003  2.96e-003   2   2327   2358      0      0    974   3870  
 1117  2.39e-004  3.54e-005  1.73e-003   2   2125   2628      0      0   1188   3871  
 1118  1.26e-003  2.12e-004  2.21e-004   3   2131   1220   2532      0      0   1479   2303   3872  
 1119  9.56e-004  3.81e-004  1.48e-003   5   2313    997   2550   1269   2315      0      0   3845    705   3763   3873   2493  
 1120  1.17e-003  2.20e-003  1.55e-003   2   3106   1493      0      0   3874   2396  
 1121  2.66e-005  2.49e-003  1.50e-003   4     -1   1786   1785   1485      1      0    300    975   3875   3876  
 1122  4.60e-004  2.83e-003  2.83e-004   4   1528   1416   2028   2578      0      0   3776   3878   3877   2976  
 1123  1.67e-003  2.13e-003  1.35e-003   4   3465   3087   3063    735      0      0   3879   3880   1568   1067  
 1124  2.58e-003  5.13e-004  1.48e-003   6   1887   1689   1289   1922   1716   2243      0      0   3882   2452   2449   3881    991   1013  
 1125  1.81e-003  3.63e-004  1.70e-003   3   2938   2744   2953      0      0   3884   3883   2025  
 1126  6.20e-005  4.60e-004  2.75e-003   3     -1   3181   1251      1      0    299   1916   3885  
 1127  2.43e-003  2.85e-003  2.71e-003   3   1631   1067   3140      0      0   3318   3440   3886  
 1128  3.54e-005  4.87e-004  7.70e-004   4   2381   3292     -1   2544      1      0   3319   1972    298   3887  
 1129  9.12e-004  2.96e-003  1.70e-003   2   2262   3214      0      0   3888   3889  
 1130  2.81e-003  8.23e-004  1.85e-003   3   2753   2336   1286      0      0    773   3890   3891  
 1131  1.06e-003  1.29e-003  1.49e-003   3   1109   2582   2375      0      0   3860   1685   3892  
 1132  8.85e-004  2.21e-003  2.83e-004   4   2319   1224   3387   2902      0      0   3260   1489   1310   3893  
 1133  2.44e-003  5.31e-004  1.39e-003   3   1689   1716   2143      0      0   3894   1424   3895  
 1134  9.65e-004  6.99e-004  4.43e-005   3   1422   2464   2465      0      0   3896   2985   3200  
 1135  1.32e-003  3.27e-004  1.01e-003   4   2089   3169   1747   2909      0      0   1571   2462   3770   3897  
 1136  1.33e-003  1.39e-003  3.01e-004   3   1329   3076   3024      0      0   3898   3785   3899  
 1137  4.96e-004  1.26e-003  9.82e-004   3   3449   1671   2632      0      0   3902   3901   3900  
 1138  2.80e-003  2.12e-003  2.96e-003   2   1853   1838      0      0   1679   3903  
 1139  1.35e-003  8.94e-004  1.96e-003   3   3398   1878   2266      0      0   3905   3904    740  
 1140  9.74e-005  9.91e-004  2.83e-004   5   2742   2607   2339   1047   2559      0      0   3906   3907   1428   3408   1059  
 1141  1.86e-003  2.08e-003  2.66e-005   2   3174   2130      0      0   3583   3908  
 1142  2.96e-003  4.34e-004  1.81e-003   3      0   2856   2734      0      1    297   3909   1003  
 1143  1.84e-003  8.14e-004  3.89e-004   3   2826   2661   1977      0      0   3912   3911   3910  
 1144  7.79e-004  2.04e-003  2.74e-003   2   1152   1479      0      0   3913   2498  
 1145  1.20e-003  8.14e-004  1.55e-003   3   3406   2562   2549      0      0   3175    539   3914  
 1146  1.44e-003  6.99e-004  1.91e-003   5   1165   1979   2266   2760   2701      0      0   3915   1508   1487   2045   3916  
 1147  2.66e-003  2.14e-003  2.58e-003   2   2928   3445      0      0   3917   1683  
 1148  1.52e-003  2.88e-003  8.94e-004   1   3230      0      0   3918  
 1149  2.66e-005  1.74e-003  1.90e-003   4   1415   2812     -1   2443      1      0   3919   2047    296   2726  
 1150  1.04e-003  1.66e-003  2.77e-003   4   3060   1640   2358   2865      0      0   3920   3921   2457   2992  
 1151  8.67e-004  2.55e-003  3.10e-004   4   2680   3092   2109   2010      0      0   3923   2018   3279   3922  
 1152  8.50e-004  2.05e-003  2.75e-003   2   1144   3118      0      0   3913   3924  
 1153  1.35e-003  1.54e-003  7.08e-004   4   2639   3246   1870   2830      0      0   1048   1184   3925   3926  
 1154  1.25e-003  1.57e-003  2.25e-003   6   3217   3433   1372   3432   3030   3370      0      0   3929   3928   3930   3927    450   3799  
 1155  3.36e-004  2.57e-003  7.97e-004   5   1582   2373   2084   2531   1664      0      0   3931   2665   2874   3249   1973  
 1156  2.21e-004  7.97e-004  2.50e-003   7   3182   1771   1195   2652   1767   1397   3014      0      0   1496   1254   2814   1872   1190   4072   3939  
 1157  2.95e-003  7.08e-005  2.41e-003   4      0   1861   1597   1797      0      1    295   4077    506   3017  
 1158  2.96e-003  2.43e-003  2.89e-003   3   1906      0   3326      0      1   3230    294   4107  
 1159  2.66e-005  2.37e-003  5.05e-004   5   1265   1053   2092     -1   2966      1      0   4146   3192   3552    293   3141  
 1160  2.90e-003  1.31e-003  6.28e-004   7   2900      0   1619   3221    562   2718   2269      0      1   4152    292    992   1277    814   1206   2398  
 1161  2.80e-003  1.42e-004  1.17e-003   4   3319    961   3454   2209      0      0   4154    965   1662   2465  
 1162  3.63e-004  6.20e-004  2.66e-005   4   1099   1213   2741   2245      0      0   3850   4155   4158   3608  
 1163  2.71e-003  2.65e-003  1.68e-004   5   2715   1872   1856   2716   2888      0      0   2994   1267   4196   2943   4021  
 1164  3.45e-004  2.83e-003  1.48e-003   3   1651   1054   3152      0      0   4201   1638   3359  
 1165  1.49e-003  7.43e-004  1.86e-003   5   1146   1837   1979   2701   3405      0      0   3915   4202   4203   4131   1514  
 1166  1.12e-003  1.00e-003  2.96e-003   2   2421   2709      0      0   4204   4205  
 1167  2.34e-003  2.13e-003  3.81e-004   4   2907   2654   3332   2668      0      0   2690   4207   3841   4206  
 1168  1.68e-003  2.20e-003  9.74e-004   4   3063   2756   3055   3208      0      0   2808   2241   3633   4208  
 1169  1.43e-003  2.73e-003  1.95e-003   3   1938   3376   2453      0      0   4209   3291   3768  
 1170  9.91e-004  1.81e-003  2.92e-003   4    668    966   2034   1171      0      0   1075   2585   2936   4210  
 1171  1.08e-003  1.78e-003  2.93e-003   4   1896    736   2358   1170      0      0   1242   1037   3736   4210  
 1172  1.23e-003  2.62e-003  2.80e-003   3   1800   2854   1986      0      0   4211   4212    738  
 1173  5.58e-004  2.49e-003  1.04e-003   4   3197   3381   1912   2512      0      0   4214   4213   4216   4215  
 1174  1.53e-003  2.96e-003  1.86e-003   3   2581    680   2453      0      0   2889   1087   4217  
 1175  2.01e-003  2.66e-004  2.15e-003   2   1409   2062      0      0   2037   4218  
 1176  1.33e-004  4.96e-004  1.43e-003   5   3293   2151   2080   1496   1459      0      0   4219   3760    573   4220   3733  
 1177  1.66e-003  7.97e-005  2.95e-003   3   3419   2069    979      0      0   4221   1269   1656  
 1178  1.23e-003  2.95e-003  2.82e-003   6    899   2699   1538   1083   1179   2854      0      0   2426   1826   3198   3515   4223   2643  
 1179  1.28e-003  2.94e-003  2.91e-003   3    985   1178   1967      0      0   2611   4223   4222  
 1180  1.41e-003  2.66e-005  2.73e-003   3   3257   2116   1217      0      0   4225   4224   2417  
 1181  7.52e-004  2.24e-003  1.55e-003   5   1511   1884   3461   1691   2998      0      0   4227   2411   1675   2471   4226  
 1182  1.83e-003  2.51e-003  2.15e-003   4   2511   3019    786   2604      0      0   4228   4229   1710   1433  
 1183  7.35e-004  2.54e-003  7.97e-005   3   1858   2573   2680      0      0   3576   2635   2906  
 1184  1.45e-003  2.96e-003  5.84e-004   2   3230   2959      0      0   4230    914  
 1185  2.21e-004  1.81e-003  2.96e-003   2   1645   2990      0      0   4231   2415  
 1186  1.98e-003  1.70e-003  1.72e-003   4   3277   1382   1910   1041      0      0   4232   3248   1911   2332  
 1187  2.73e-003  2.73e-003  2.66e-005   4   1856   1030    952   1855      0      0   4233   2463   2571   3094  
 1188  4.87e-004  1.80e-003  2.65e-003   4   2948    989   1573   2697      0      0   2283   2619   2282   4234  
 1189  2.66e-005  2.60e-003  2.46e-003   4     -1   3400   1331   2241      1      0    291   4236   3239   4235  
 1190  2.78e-003  7.61e-004  2.66e-005   6    883   2481   2273   2282    980   1901      0      0   2122   1170   3962   4238   1627   2474  
 1191  5.31e-005  2.74e-003  2.34e-003   4   3102   2241     -1   1867      1      0   4252   4200    290   1929  
 1192  4.16e-004  2.66e-003  1.53e-003   6   1054   1012   2083   1989   1428   3152      0      0   3417    752   4317   1472   3833   3251  
 1193  1.12e-003  1.12e-003  2.96e-003   1    485      0      0    649  
 1194  1.50e-004  2.48e-004  1.36e-003   6   2185   2628   1998    880    564   2387      0      0   4325   2029   1236   1066    817   3345  
 1195  3.54e-005  7.79e-004  2.50e-003   5   1397     -1   1417   1156   3014      1      0   2419    289   4342   2814   2658  
 1196  2.85e-003  2.04e-003  1.06e-003   5   3384   1379   1108   2590   3383      0      0   2258   4344   2485   1154   1299  
 1197  9.65e-004  6.55e-004  1.31e-003   3   1617   2549   3121      0      0   4350   4118   3806  
 1198  2.66e-005  3.63e-004  2.11e-003   4   2398    838     -1   2514      1      0   4351   2068    288   3582  
 1199  4.43e-004  1.04e-003  2.55e-003   3   1756   2558   2884      0      0   2951   1052   1921  
 1200  2.43e-003  2.66e-005  8.85e-005   4   1248   1566   1401   1565      0      0   4352   1060   3611   1901  
 1201  1.04e-003  2.66e-003  1.08e-003   5   1935   3391   3120   2488    359      0      0   2065   3573   4353   4354    479  
 1202  2.73e-003  1.64e-003  2.92e-003   2   1531   1532      0      0   4355   4356  
 1203  2.34e-003  1.61e-003  2.12e-004   3   2905   3353   3000      0      0   4357   4358   3613  
 1204  9.56e-004  1.67e-003  2.77e-003   2   1015   2599      0      0   2014   4359  
 1205  1.04e-003  2.54e-003  1.33e-004   3   3387   2693   2879      0      0   4360   4361   1601  
 1206  2.03e-003  2.68e-003  7.61e-004   5    867   3368   1601   3410   2200      0      0   2107   4040   4362   1986   2783  
 1207  1.54e-003  2.96e-003  1.43e-003   4   1663   2187   2978   1951      0      0   1474   1020   1019   4363  
 1208  2.87e-003  2.61e-003  9.47e-004   3   3392   2449   2832      0      0   4365   4366   4364  
 1209  1.17e-003  1.29e-003  2.62e-003   4   3137   2555    914   3060      0      0   4367   4368   2530   1828  
 1210  1.69e-003  1.77e-003  1.81e-003   3   3457   1383   2849      0      0   4370   4369   2712  
 1211  1.87e-003  8.05e-004  1.01e-003   3   3275   1919   1826      0      0   4371   2425   2496  
 1212  1.99e-003  2.66e-005  1.01e-003   3   3331   2606   2186      0      0   4372   1781   3009  
 1213  3.36e-004  5.40e-004  7.97e-005   5   1162   2245    909   1602   1808      0      0   4155   3574   2522    486   4373  
 1214  3.10e-004  7.17e-004  6.90e-004   3   2238   1094   1330      0      0   1674   3275   4374  
 1215  2.20e-003  1.03e-003  2.96e-003   4   3114   1523   1678    711      0      0   3316    916   4375   1038  
 1216  7.17e-004  2.32e-003  1.31e-003   6   3380   1600   1521   3461   3391   3381      0      0   2159   2307   4377   3183   4376   2293  
 1217  1.52e-003  2.66e-005  2.65e-003   5   2180   3257   2117   1835   1180      0      0   4378   2324   3315   3366   2417  
 1218  1.89e-003  1.95e-003  2.93e-003   2   1627   3328      0      0   4379   4380  
 1219  2.66e-005  2.35e-003  2.37e-003   4     -1   3290   1331   3360      1      0    287   2503   4381   2473  
 1220  1.24e-003  3.01e-004  8.85e-005   2   1221   1118      0      0   4382   2303  
 1221  1.19e-003  3.45e-004  2.66e-005   4   1332   2617    757   1220      0      0   4340   2638   1630   4382  
 1222  1.49e-003  2.66e-005  2.30e-003   2   3438   3256      0      0   4383   3253  
 1223  1.77e-004  1.81e-003  6.73e-004   4   2757   1553   2711    533      0      0   3332   4384   4385    676  
 1224  8.05e-004  2.18e-003  3.89e-004   4   3078   1132   2792   1339      0      0   4388   1489   4386   4387  
 1225  1.89e-003  2.15e-003  2.38e-003   3   2149   3329   3149      0      0   4149   4389   2696  
 1226  1.76e-003  2.02e-003  1.12e-003   3   3063    910   2139      0      0   2907   2266   4390  
 1227  2.96e-003  6.28e-004  1.53e-003   3      0   2626    770      0      1    286   4391   1696  
 1228  4.07e-004  5.93e-004  2.95e-003   3   3266   2982   2974      0      0   4392   4394   4393  
 1229  3.10e-004  7.17e-004  3.01e-004   4   1614   2614   2741   1602      0      0   4395   2379   4396    683  
 1230  1.12e-003  2.03e-003  8.14e-004   5   3349   3350   2783   2447   1396      0      0   2971   1765   2161   2199   4346  
 1231  1.10e-003  1.96e-003  8.76e-004   3   1932   2492   2447      0      0   4398   4397   2470  
 1232  7.70e-004  2.07e-003  3.27e-004   6   1339   2787   3078   2902   2992   2319      0      0   4400    895   1644   4399   2337   2294  
 1233  2.68e-003  6.20e-004  2.66e-004   3   2778   2481   2282      0      0   4402   4137   4401  
 1234  1.15e-004  2.43e-003  7.97e-005   3   1105   1820   1235      0      0   3856   3840   4403  
 1235  2.66e-005  2.39e-003  8.85e-005   2     -1   1234      1      0    285   4403  
 1236  2.96e-003  1.55e-003  9.29e-004   3   3249      0   3071      0      1   4404    284   4405  
 1237  3.54e-005  1.70e-003  9.29e-004   3     -1   2587   2828      1      0    283   4406   3190  
 1238  2.12e-003  2.12e-003  3.63e-004   3   2907   1377   2906      0      0   1024   4407   4408  
 1239  2.45e-003  2.95e-003  2.02e-003   5   2016    992   1731   3253   1245      0      0   4409   2624   2739   1161   1780  
 1240  1.41e-003  4.78e-004  2.54e-003   3   1904   3036   2873      0      0   4411   4410   4187  
 1241  7.08e-005  2.16e-003  2.95e-003   1   1242      0      0   4412  
 1242  3.54e-005  2.16e-003  2.89e-003   4   1241     -1   2235   2376      1      0   4412    282   4413   3274  
 1243  1.38e-003  2.47e-003  1.38e-003   4   1814   1390   2552   3407      0      0   1647   4414   3047   4415  
 1244  1.28e-003  1.03e-003  1.39e-003   4   1402   2875   1107   1303      0      0   3299   4417   3788   4416  
 1245  2.59e-003  2.90e-003  2.25e-003   5   2015   2472   1731   3411   1239      0      0   4147   2040   2900   4418   1780  
 1246  2.21e-003  2.66e-003  2.72e-003   4   2896   2527   3325   1543      0      0   1409   4419   3244   4088  
 1247  8.50e-004  1.48e-003  2.90e-003   5   1905   3059   2435   2864    967      0      0   4420   2762   2189   4421   2587  
 1248  2.41e-003  9.74e-005  8.85e-005   4   1200   1565   1401   1886      0      0   4352   4422   4423   1903  
 1249  2.57e-003  9.74e-004  2.05e-003   5   2025   3090   2161   3358   1672      0      0   4424   1773   4426   4425    498  
 1250  2.83e-004  2.70e-003  9.29e-004   3   2060   2784   2373      0      0   4427   2013   3827  
 1251  7.97e-005  5.13e-004  2.79e-003   4   1942     -1   1126   1715      1      0   4428    281   3885   3730  
 1252  6.73e-004  1.72e-003  2.44e-003   5   2948   3184   3241   3426   2954      0      0   3792   1670   4429   2186    967  
 1253  1.04e-003  2.04e-003  5.31e-004   4   1987   2221   2666   2319      0      0   4430   4431   3158   3558  
 1254  8.76e-004  2.68e-003  2.36e-003   4   2882   1318   2919   2956      0      0   4434   4433   3051   4432  
 1255  2.20e-003  2.66e-005  2.63e-003   5   1256   1452   2062   1996   2102      0      0   4435   3336   1337   1521   3540  
 1256  2.22e-003  6.20e-005  2.50e-003   4   2102   1255   1996   2062      0      0   1332   4435   4436   4437  
 1257  1.01e-003  1.59e-003  2.43e-003   4   3059   1290   3426   1594      0      0   3933   4439   1808   4438  
 1258  1.15e-003  7.08e-005  9.47e-004   3   3307   3309   2596      0      0   4441   4442   4440  
 1259  2.09e-003  5.31e-004  2.83e-004   8   2247   1844   1311   1654   1748   1977   2119   1643      0      0   4444   4443   2998   3317   2020   1868    474   2362  
 1260  6.37e-004  2.42e-003  5.84e-004   4   2792   2010   2791   2432      0      0   4445   3491   2716   3321  
 1261  2.04e-003  2.32e-003  4.60e-004   4   1371   2669   1392   1657      0      0   4446   1386   4447   4448  
 1262  6.46e-004  2.85e-003  2.38e-003   6   1271   1492   3347   3255   2615   1605      0      0   4449   3242   1263   4108   3079   3314  
 1263  2.13e-003  1.72e-003  2.29e-003   5   1779   3205   2859   1681   1360      0      0   4452   4450   1822   4451   3815  
 1264  4.51e-004  1.06e-003  2.04e-003   4   3165   2702   2883   2635      0      0   1367   3363   4454   4453  
 1265  1.33e-004  2.27e-003  4.96e-004   4   1159   3441   2198   2092      0      0   4146   3560   2832   2034  
 1266  2.23e-003  2.66e-005  1.21e-003   2   1883   3331      0      0   4455   3837  
 1267  1.49e-003  3.63e-004  1.48e-003   3   2284   2953   2279      0      0   3133   4456   1871  
 1268  7.97e-005  1.27e-003  2.95e-003   4   2163     -1   1441   2157      1      0   3177    280   4138   4493  
 1269  9.29e-004  3.19e-004  1.43e-003   4   3308   1119   2529   2739      0      0   4559   3873   3108   3290  
 1270  2.49e-003  3.72e-004  7.17e-004   4    900   1704   3095   1516      0      0   2508   4190   4570   1464  
 1271  7.17e-004  2.81e-003  2.33e-003   4   1262   2919   1605   2736      0      0   4449   3283   4601   4253  
 1272  2.87e-003  1.50e-003  1.44e-003   4   3354   3052    948   2776      0      0   2977   1606   2564   4666  
 1273  1.18e-003  2.21e-003  1.96e-003   4   3296   3106   2961   2998      0      0   4717   1498   2892   3053  
 1274  1.07e-003  1.15e-004  1.15e-004   4   1460   1096   2292   1060      0      0   4721   3844   4049   3169  
 1275  3.54e-005  2.58e-003  2.15e-003   4     -1   2289   3102   2179      1      0    279   1853   1515   4727  
 1276  1.58e-003  5.22e-004  1.33e-003   3   2284   2953   2823      0      0   2469   3273   4729  
 1277  1.24e-004  2.66e-005  1.14e-003   3     -1   1816   2184      1      0    278   3022   4730  
 1278  6.02e-004  2.84e-003  7.97e-004   6   1556   2306   1694   2305   2160   2002      0      0    554   3214   3284   4757   1985   3035  
 1279  2.96e-003  1.88e-003  3.72e-004   4      0   2415   3160   2846      0      1    277    970   4760    726  
 1280  2.68e-003  1.13e-003  1.92e-003   5   1672   1419   3089   2753   2025      0      0   4678   3276   2054   1028   4763  
 1281  3.54e-005  2.69e-003  6.20e-004   6     -1    704   2373   2691   2092   1908      1      0    276    604   1617   2664   2694   4773  
 1282  1.10e-003  1.79e-003  6.73e-004   4   1396   2228   1622    915      0      0   4719   4803   3308   1446  
 1283  2.39e-003  5.22e-004  2.42e-003   6   3105   1386   1882   2857   1488   1980      0      0   4805   4341   4804   1025   1467   2648  
 1284  8.94e-004  3.54e-004  1.03e-003   5   1891    841   2290   3309   1527      0      0   3747   2072    470   4841    747  
 1285  8.76e-004  9.29e-004  2.88e-003   3   1432   3315   2123      0      0   3720   4853    570  
 1286  2.95e-003  8.59e-004  1.90e-003  10   2682   2753      0   3062   1073   2211   2336   1036   2446   1130      0      1   3956    680    275   3681    481   2759   4858   2962   3682   3891  
 1287  1.80e-003  2.66e-005  2.96e-003   1   3419      0      0   4863  
 1288  1.01e-003  2.08e-003  1.08e-003   3   2899   2783   2447      0      0   4870   4869   2877  
 1289  2.70e-003  3.89e-004  1.53e-003   5   1705   2626   3454   1124   2206      0      0   4871   4872   2887   2449   4873  
 1290  1.02e-003  1.66e-003  2.38e-003   4   2171   1257   3184   1594      0      0   4875   4439   4876   4874  
 1291  7.17e-004  2.30e-004  8.94e-004   6   2290   2390   2968    525   3308   1933      0      0   4877   4806   1524    671   2277   3311  
 1292  2.20e-003  1.67e-003  2.02e-003   2   1637   3356      0      0   4878   3002  
 1293  6.46e-004  6.37e-004  6.11e-004   5   3362   1988   2470   2585   2450      0      0   4775   4879   1684   2372   4774  
 1294  2.93e-003  2.30e-003  5.49e-004   4   1471      0   2650   2846      0      1   4880    274    741   3497  
 1295  2.13e-003  2.14e-003  8.05e-004   4   2601   2111   2232   1902      0      0   3328   3793   1549   4881  
 1296  1.22e-003  9.47e-004  6.20e-005   4    722   2868   3025   2017      0      0   1110   4882   3282   4883  
 1297  4.43e-005  5.40e-004  2.39e-003   4     -1   3180   1417   1418      1      0    273    512   3292   4884  
 1298  2.66e-005  6.20e-005  6.82e-004   3     -1   2258   1822      1      0    272   4885   3121  
 1299  2.70e-003  2.73e-003  1.77e-003   4   2877   3227   2803   2912      0      0   4888   2206   4886   4887  
 1300  1.26e-003  2.10e-003  2.30e-004   2   1832   3416      0      0   4890   4889  
 1301  2.35e-003  7.70e-004  1.08e-003   5   2722   3456   2930    411   3094      0      0    870   4891   2413    620   2709  
 1302  4.51e-004  1.39e-003  1.62e-003   4   1362   3144   2950   1555      0      0   4893    456   3676   4892  
 1303  1.32e-003  1.08e-003  1.33e-003   5   1402   2375   1107   3281   1244      0      0   4894   4519   3787   1596   4416  
 1304  1.50e-003  2.61e-003  3.54e-005   5   2411   2392   1305   2940   3414      0      0   4329   4174   4896    710   1302  
 1305  1.63e-003  2.60e-003  2.66e-005   5   1427   1380   2411   2393   1304      0      0   3142   4335   4895   4086   4896  
 1306  1.32e-003  2.43e-003  3.54e-005   4   2879   3415   3388   2392      0      0   4900   4899   4898   4897  
 1307  9.38e-004  2.23e-003  2.66e-003   2   2011   3009      0      0   4901   1607  
 1308  1.90e-003  1.81e-003  9.56e-004   5   2232   3429   3233   3459   1063      0      0   3959   3705   4902   1547   3434  
 1309  2.05e-003  1.50e-003  2.96e-003   4   2936   2148   3317    827      0      0   4903   2809    889   1753  
 1310  2.18e-003  2.38e-003  2.66e-005   4   1590   3057   2684   2137      0      0   4904   1317   4801    531  
 1311  2.08e-003  6.99e-004  1.77e-004   5   1259   2522   2197   2247   1748      0      0   2998   2059   4567   4905   1492  
 1312  2.06e-003  2.21e-004  4.60e-004   6   1560   2255   2048   2498   2564   2318      0      0   4908   4907   1189   4571   4906   4568  
 1313  4.51e-004  9.03e-004  7.43e-004   5   1957   1082   1038   1330   1348      0      0   4909   1643   3393   1486   4910  
 1314  1.72e-003  1.53e-003  2.91e-003   3   2403   2148   2921      0      0   2202   3278   4911  
 1315  7.88e-004  2.20e-003  7.43e-004   3   2432   2052   2520      0      0   4912   4914   4913  
 1316  1.18e-003  6.02e-004  4.43e-005   4   2464   2465   2867   2617      0      0   4915   2043   2740   1002  
 1317  2.96e-003  3.54e-004  1.66e-003   3      0   2627   2856      0      1    271   3071   1905  
 1318  9.56e-004  2.65e-003  2.46e-003   7   2882   2919   1254   2853   1744   1743   1319      0      0    770    489   4433   1459   3194   2442   4917  
 1319  9.47e-004  2.53e-003  2.50e-003   3   1353   2853   1318      0      0   1481   4916   4917  
 1320  2.85e-003  3.01e-004  1.25e-003   2   1973   2075      0      0   4918   4505  
 1321  2.73e-003  1.15e-003  2.41e-003   4   3299   3300   3026   3422      0      0   4920   4919   1648    551  
 1322  1.74e-003  1.04e-003  2.27e-003   2   3367   2761      0      0   4921   4922  
 1323  1.76e-003  1.13e-003  2.12e-004   4   3297   2946   2660   2818      0      0   3180   4925   4923   4924  
 1324  2.77e-003  3.19e-004  1.33e-004   3   3195   1616    658      0      0   4926   4170    798  
 1325  1.14e-003  2.44e-003  4.43e-004   4   3387   2666   3350   3092      0      0   4927   2738   3690   4928  
 1326  1.77e-004  2.43e-003  1.70e-003   4    993   1785   2933   2076      0      0   2456   2879   4333   4929  
 1327  1.19e-003  1.86e-003  2.35e-003   4   1586   1864   3125   1685      0      0   4930   4141   4569    466  
 1328  1.68e-004  2.58e-003  2.30e-003   5    855   2289   2241   3254    812      0      0   1681   4931   3808   1787   1652  
 1329  1.32e-003  1.48e-003  3.27e-004   5   1920   1136   2810   3395   1975      0      0   3226   3898   4564   4932   3271  
 1330  3.81e-004  7.70e-004  6.99e-004   5   1094   1313   1214   1957   1547      0      0    923   1486   4374   4933   3797  
 1331  6.20e-005  2.43e-003  2.41e-003   6    673     -1   1219   1189   2045   2241      1      0   1078    270   4381   3239   4934   1555  
 1332  1.09e-003  3.98e-004  2.66e-005   3   1221   2464   1461      0      0   4340   4935   4797  
 1333  3.01e-004  1.75e-003  5.75e-004   3   2322   2711   2757      0      0   4936   3527   3694  
 1334  2.31e-003  2.25e-003  2.28e-003   5   3446   2768   1103   2061   2667      0      0   4938   4937   1491   4192   4608  
 1335  1.93e-003  1.93e-003  2.19e-003   4   1778   3149   1486   1383      0      0    987   4939    794   3272  
 1336  1.26e-003  1.75e-003  6.82e-004   4   1686   2492   2120   2228      0      0   2041   4263   4940   4868  
 1337  1.73e-003  2.96e-003  2.18e-003   3   2581   2844   1338      0      0   4156   2320   4941  
 1338  1.73e-003  2.88e-003  2.22e-003   4   2581   1720   2511   1337      0      0   4297   4943   4942   4941  
 1339  8.05e-004  2.11e-003  3.89e-004   6   2786   1232   3078   1224   2792   2319      0      0   4945   4400    804   4387   3821   4944  
 1340  3.89e-004  3.98e-004  2.21e-003   4    840   2675   2293   1899      0      0   2071   4732   4946   4116  
 1341  1.21e-003  1.57e-003  2.43e-003   7   2007   1594   3432   3433   1372   3060   2525      0      0   4948   4813   4800   4947   4772   1447   1923  
 1342  2.66e-004  1.39e-003  7.35e-004   4   2632   2013   3313   1604      0      0   4949   4628   4758   3839  
 1343  8.05e-004  1.79e-003  3.10e-004   5   3043   3420   2320   2787   1587      0      0   4951   2866   4950   4538   3789  
 1344  2.00e-003  1.95e-003  4.87e-004   1   3232      0      0   4952  
 1345  2.05e-003  8.32e-004  1.13e-003   6   2722   2429   3339    951   1035   1826      0      0   4953   2444   3124    999   3269   3561  
 1346  2.04e-003  1.00e-003  2.87e-003   2   3114   1523      0      0   1289   4954  
 1347  1.38e-003  1.73e-003  2.27e-003   3   2525    904   3125      0      0   2053    560   4955  
 1348  3.89e-004  9.21e-004  6.82e-004   3   2331   3449   1313      0      0   4956   3778   4910  
 1349  8.41e-004  8.94e-004  1.86e-003   3   1367   1943   2855      0      0   4958   4957   4959  
 1350  1.42e-003  4.78e-004  1.00e-003   5   2284   2720   2469   1879   3169      0      0   3084   4085   4762   4960   4961  
 1351  2.13e-003  2.96e-003  2.26e-003   3   2511   1457   1406      0      0   4332   4962   1608  
 1352  2.83e-003  1.33e-004  1.95e-004   2   1616   1698      0      0   4963   4705  
 1353  8.85e-004  2.38e-003  2.51e-003   4   2648   1319   2853   3091      0      0   4964   1481   4818    912  
 1354  2.49e-003  2.96e-003  9.21e-004   2   2526   3393      0      0   4966   4965  
 1355  2.33e-003  7.43e-004  2.67e-003   5   3423   3085    555   3113   3084      0      0   4967   2011    806   1407   3516  
 1356  1.88e-003  2.17e-003  2.39e-004   4   1650   2906   1815   1968      0      0   4199   3599   4968   3802  
 1357  2.42e-003  1.03e-003  1.95e-004   3   2508    808   3439      0      0   4969   1733   1512  
 1358  2.15e-003  2.69e-003  2.27e-003   5   2568   1793   1792   2511   3412      0      0   4972   4971    523   2695   4970  
 1359  1.59e-004  2.66e-005  1.58e-003   2   2628   3273      0      0   4973    568  
 1360  2.20e-003  1.68e-003  2.21e-003   5   1823   1681   2486   2859   1263      0      0   3816    980   4975   4974   3815  
 1361  1.44e-003  1.90e-003  5.22e-004   4   3417   2229   1403   2458      0      0   4748   4977   3112   4976  
 1362  4.25e-004  1.47e-003  1.64e-003   4   1555   1302   1473   3145      0      0   4978   4893   1055   1594  
 1363  1.64e-003  1.15e-003  8.50e-004   4   1997   3044   2037   2021      0      0   4980   4979   1526   4981  
 1364  2.62e-003  2.17e-003  1.94e-003   3   3355   2323   2630      0      0   4738   4737   4982  
 1365  1.80e-003  5.13e-004  2.19e-003   4   2904    803   3171   1615      0      0   4345   1726   4983   4984  
 1366  2.86e-003  1.67e-003  2.70e-003   8   1641   3049   1598   2737    421   1097   1421   1532      0      0   4985   3846   3343   3233    622   2448   2430   3344  
