   900
     1    502      0 1.634443E-006 3.341327E-002 8.937564E-006
     2    498      0 5.075893E-007 3.404887E-002 3.997000E-006
     3    496      0 9.407497E-007 2.833945E-002 9.790611E-006
     4     -1    486 2.933081E-006 2.951442E-002 5.652612E-006
     5     -1    485 9.618528E-006 1.747165E-002 3.997000E-006
     6     -1    471 4.664007E-006 3.137299E-002 3.997000E-006
     7    470      0 6.696030E-006 3.223312E-002 3.997000E-006
     8    462      0 3.522238E-006 3.091929E-002 2.080977E-004
     9    461      0 7.342385E-006 4.219608E-002 8.240027E-005
    10     -1    459 2.954002E-006 3.235015E-002 8.920359E-005
    11     -1    458 6.975292E-005 3.416595E-002 3.997000E-006
    12     -1    452 2.511565E-005 3.189324E-002 7.750471E-005
    13    445      0 1.636331E-005 3.474557E-002 1.188540E-004
    14    438      0 2.632278E-005 2.753769E-002 8.103172E-005
    15    436      0 4.209218E-005 3.837213E-002 3.997000E-006
    16     -1    430 5.581717E-005 2.529086E-002 3.997000E-006
    17    428      0 1.122542E-006 2.602043E-002 2.007943E-004
    18    427      0 1.704425E-005 4.177901E-002 6.048559E-005
    19    426      0 2.142332E-005 2.584262E-002 1.223262E-004
    20    422      0 5.743277E-006 3.956824E-002 4.626862E-005
    21     -1    415 1.764675E-005 2.168435E-002 6.217873E-005
    22     -1    409 2.794106E-006 3.482147E-002 3.854567E-005
    23     -1    400 3.651930E-006 4.237360E-002 4.248869E-005
    24    389      0 2.953371E-006 2.763184E-002 1.564843E-004
    25    388      0 1.958719E-005 3.458039E-002 4.927833E-005
    26    386      0 1.630823E-005 2.673607E-002 7.604811E-005
    27     -1    381 1.387555E-005 4.688623E-002 5.778396E-005
    28     -1    378 7.877071E-006 3.537025E-002 3.641440E-005
    29    373      0 1.799704E-005 4.019173E-002 5.436508E-005
    30    367      0 2.982952E-006 3.217208E-002 1.139614E-004
    31    359      0 2.387456E-005 2.771754E-002 3.997000E-006
    32    349      0 3.017395E-006 4.092338E-002 4.118391E-005
    33     -1    345 2.517293E-005 2.991536E-002 3.997000E-006
    34     -1    339 2.685575E-006 3.392107E-002 5.954085E-005
    35     -1    336 2.039801E-005 2.984940E-002 3.997000E-006
    36     -1    333 1.260311E-005 3.236579E-002 3.706665E-005
    37     -1    328 6.088031E-006 4.848607E-002 2.185937E-004
    38    316      0 5.164772E-005 3.176722E-002 3.997000E-006
    39    315      0 1.658596E-006 2.130075E-002 1.490403E-004
    40     -1    310 3.812681E-005 2.872530E-002 3.997000E-006
    41     -1    306 1.965263E-005 2.852440E-002 3.997000E-006
    42    302      0 2.758524E-006 3.277942E-002 6.304216E-005
    43     -1    301 2.201305E-005 4.202257E-002 3.997000E-006
    44     -1    300 1.717659E-005 3.516119E-002 3.997000E-006
    45     -1    299 6.818217E-006 3.766539E-002 2.909860E-005
    46    289      0 1.769287E-005 1.953093E-002 3.997000E-006
    47     -1    282 3.842540E-006 2.472324E-002 5.299691E-005
    48    266      0 8.166978E-006 1.975836E-002 4.079286E-005
    49    264      0 1.441164E-005 3.868489E-002 3.997000E-006
    50     -1    261 5.505004E-006 3.414982E-002 2.330631E-005
    51     -1    260 1.765297E-005 3.152847E-002 3.997000E-006
    52    255      0 1.832781E-005 3.184490E-002 3.997000E-006
    53    254      0 1.320029E-005 3.896121E-002 3.997000E-006
    54    232      0 1.503051E-005 3.086968E-002 3.997000E-006
    55    227      0 8.674729E-006 2.835161E-002 3.997000E-006
    56    224      0 3.247786E-006 2.045403E-002 7.383147E-005
    57     -1    216 2.749108E-005 2.970783E-002 3.997000E-006
    58    214      0 6.711066E-007 3.855764E-002 1.742252E-005
    59     -1    209 8.559984E-006 3.517910E-002 3.997000E-006
    60    203      0 8.783354E-006 3.426444E-002 3.997000E-006
    61     -1    191 4.426256E-007 2.789171E-002 1.495540E-005
    62    187      0 8.669096E-006 3.268554E-002 3.997000E-006
    63     -1    184 2.413241E-006 3.969594E-002 1.495540E-005
    64    166      0 7.277888E-006 2.723686E-002 3.997000E-006
    65    152      0 6.497513E-006 4.016562E-002 3.997000E-006
    66     -1    142 1.294761E-005 2.432345E-002 3.997000E-006
    67    139      0 6.264241E-006 2.824969E-002 1.695783E-005
    68     -1    137 3.629745E-006 2.230275E-002 3.997000E-006
    69     -1    122 4.652561E-006 3.334500E-002 3.997000E-006
    70     -1    108 7.121056E-006 3.203207E-002 3.997000E-006
    71     -1     98 9.135631E-006 2.920584E-002 3.997000E-006
    72     -1     80 8.405918E-006 2.646171E-002 3.997000E-006
    73     66      0 1.368436E-006 2.776536E-002 1.199100E-005
    74     -1     36 1.731885E-006 3.285476E-002 3.997000E-006
    75     -1     25 1.662791E-006 2.640039E-002 3.997000E-006
    76     -1     24 1.584719E-006 1.617249E-002 3.997000E-006
    77     -1     12 4.636560E-006 1.778168E-002 1.130522E-005
    78     -1      8 5.360042E-006 3.348012E-002 3.997000E-006
    79      1      0 2.118592E-006 3.782540E-002 8.937564E-006
    80    122    328 2.840643E-006 3.066214E-002 3.589916E-004
    81     64    221 1.492602E-006 3.990372E-002 1.786995E-004
    82    442    317 4.671075E-007 2.840608E-002 2.679497E-004
    83    368    182 5.772211E-007 2.734815E-002 1.904438E-004
    84    422    238 2.971396E-006 3.439762E-002 2.366578E-004
    85    117    198 5.054222E-007 2.861670E-002 1.282529E-004
    86    389      1 3.248711E-006 2.611221E-002 1.802083E-004
    87    219    369 3.361020E-006 3.972997E-002 1.980747E-004
    88     99    468 1.948097E-006 2.626795E-002 3.580132E-004
    89    270    110 3.054502E-006 2.552779E-002 1.405550E-004
    90    429    403 2.844705E-006 3.397753E-002 4.518874E-004
    91    157    419 2.915406E-006 2.327357E-002 1.571766E-004
    92    373      1 2.794204E-006 3.369756E-002 1.628489E-004
    93    438    153 2.702973E-006 3.396451E-002 2.307228E-004
    94     80    353 1.052257E-006 2.798758E-002 1.543890E-004
    95      4    405 1.392698E-006 4.464164E-002 3.260196E-004
    96    301    408 3.823870E-006 2.662276E-002 2.361035E-004
    97     17    432 1.368436E-006 4.225011E-002 3.042845E-004
    98      2    303 2.855793E-006 3.899339E-002 1.356786E-004
    99    278    288 8.072191E-007 2.921640E-002 2.056918E-004
   100    437      3 2.799474E-006 3.501911E-002 2.511534E-004
   101      5    447 2.839435E-006 3.181499E-002 2.950674E-004
   102    360     65 3.431172E-006 3.117795E-002 1.397966E-004
   103    397     67 1.818771E-006 3.100681E-002 2.000100E-004
   104    385      4 1.133388E-006 3.510656E-002 1.514528E-004
   105      6      5 8.584883E-007 3.094495E-002 7.691654E-005
   106      7     46 3.244539E-006 4.143746E-002 6.394909E-005
   107     39    450 3.095452E-006 2.717737E-002 1.783385E-004
   108    171    433 1.506654E-006 2.762799E-002 3.299266E-004
   109    260      8 3.894901E-006 4.044769E-002 8.232357E-005
   110      9    293 2.147465E-006 3.898259E-002 1.290515E-004
   111    344     10 1.367228E-006 4.004151E-002 9.791557E-005
   112    179    371 3.456093E-006 3.360918E-002 1.478775E-004
   113    103    178 6.107053E-007 2.973203E-002 7.052459E-005
   114    348    433 1.129216E-006 2.875150E-002 4.751542E-004
   115    293     11 1.695044E-006 1.567749E-002 1.057220E-004
   116    332    280 3.496274E-006 3.431170E-002 1.466878E-004
   117    450    270 3.443687E-006 3.293460E-002 1.863245E-004
   118    458     12 1.844241E-006 2.178015E-002 1.780454E-004
   119    358    444 2.521171E-006 3.431984E-002 2.413884E-004
   120     13     19 1.550129E-006 2.120517E-002 4.977624E-005
   121    147     14 3.942986E-006 2.891014E-002 5.196393E-005
   122    329    451 5.076179E-007 2.395537E-002 2.993800E-004
   123    264    436 3.317545E-006 3.419861E-002 1.999999E-004
