     1 9.307157E-015 8.634342E-006 2.986749E-002 0.000000E+000
     2 2.515148E-014 8.028788E-006 3.552503E-002 0.000000E+000
     3 1.473633E-014 8.494392E-006 4.306828E-002 0.000000E+000
     4 1.407154E-014 5.536300E-006 2.649725E-002 0.000000E+000
     5 1.418233E-014 4.754402E-006 2.833918E-002 0.000000E+000
     6 2.803227E-014 6.607586E-006 2.357895E-002 0.000000E+000
     7 9.417957E-015 2.812182E-006 3.296319E-002 0.000000E+000
     8 5.650774E-015 3.436522E-006 2.564156E-002 0.000000E+000
     9 1.429313E-014 4.123276E-006 2.856058E-002 0.000000E+000
    10 6.537170E-015 3.358504E-006 3.094679E-002 0.000000E+000
    11 6.204771E-015 2.518024E-006 3.329545E-002 0.000000E+000
    12 9.750355E-015 4.944107E-006 3.330030E-002 0.000000E+000
    13 7.091167E-015 9.211241E-006 2.923170E-002 0.000000E+000
    14 1.252034E-014 3.636621E-006 2.834901E-002 0.000000E+000
    15 4.542779E-015 1.777331E-006 2.676951E-002 0.000000E+000
    16 9.085558E-015 5.538564E-006 3.259780E-002 0.000000E+000
    17 2.836467E-014 1.017182E-006 1.777836E-002 0.000000E+000
    18 8.531561E-015 3.201990E-006 3.054522E-002 0.000000E+000
    19 2.880787E-015 1.053783E-006 2.457050E-002 0.000000E+000
    20 1.661992E-015 3.209594E-006 3.189440E-002 0.000000E+000
    21 3.767183E-015 1.628615E-006 2.252100E-002 0.000000E+000
    22 2.548388E-015 2.609913E-006 2.750892E-002 0.000000E+000
    23 4.653579E-015 8.341759E-007 3.130201E-002 0.000000E+000
    24 4.764378E-015 3.417066E-006 2.990716E-002 0.000000E+000
    25 7.201967E-015 6.046766E-006 2.903306E-002 0.000000E+000
    26 2.548388E-015 6.389662E-006 2.931231E-002 0.000000E+000
    27 2.215990E-015 4.562876E-006 2.180555E-002 0.000000E+000
    28 2.592708E-014 6.824297E-006 2.986105E-002 0.000000E+000
    29 6.093972E-015 5.022318E-006 3.304296E-002 0.000000E+000
    30 2.769987E-015 2.209418E-006 3.061224E-002 0.000000E+000
