  9556  2.688000E-003  2.688000E-003  2.688000E-003
  2204 1.648640E-003 8.512000E-004 1.415680E-003   2	 5596	 4589	    0	    0	 1722	 6156
  2205 2.670080E-003 1.093120E-003 2.544640E-003   2	    0	 4047	    0	    1	  441	 6157
  2206 1.102080E-003 9.945600E-004 6.540800E-004   3	 7432	 6957	 7466	    0	    0	 1523	 1384	 6162
  2207 1.523200E-003 5.017600E-004 8.601600E-004   2	 5466	 8648	    0	    0	 3442	 6163
  2208 2.464000E-003 2.231040E-003 1.818880E-003   2	 8143	 4595	    0	    0	 4706	 6164
  2209 1.612800E-003 1.218560E-003 1.675520E-003   1	 6790	    0	    0	 6167
  2210 1.505280E-003 2.490880E-003 6.361600E-004   2	 5651	 3911	    0	    0	 6170	 6120
  2211 5.644800E-004 4.211200E-004 2.571520E-003   2	 4857	 1577	    0	    0	 6171	 4626
  2212 1.433600E-004 8.153600E-004 2.132480E-003   2	  847	 5548	    0	    0	 3636	 6172
  2213 9.139200E-004 1.460480E-003 2.240000E-004   2	 3698	 3449	    0	    0	 3431	 6175
  2214 5.465600E-004 4.480000E-005 1.603840E-003   2	 4191	 2215	    0	    0	 1633	 6176
  2215 5.376000E-004 1.254400E-004 1.585920E-003   3	 3440	 7820	 2214	    0	    0	 6177	 4918	 6176
  2216 1.254400E-004 1.137920E-003 2.544640E-003   1	 5418	    0	    0	 6178
  2217 1.854720E-003 1.111040E-003 2.150400E-004   2	  953	 6581	    0	    0	 3765	 6180
  2218 4.480000E-004 5.555200E-004 7.436800E-004   2	 6988	 7598	    0	    0	 4769	 6181
  2219 2.240000E-003 1.352960E-003 2.553600E-003   1	 5491	    0	    0	 6182
  2220 1.809920E-003 1.487360E-003 2.571520E-003   1	 4062	    0	    0	 6185
  2221 1.612800E-003 8.064000E-005 8.064000E-005   1	 3080	    0	    0	 6193
  2222 6.272000E-004 1.075200E-004 8.422400E-004   2	 6509	 8070	    0	    0	 3437	 6194
  2223 1.684480E-003 2.437120E-003 2.562560E-003   2	 4316	 8603	    0	    0	 3524	 6195
  2224 3.942400E-004 6.361600E-004 1.209600E-003   1	 5193	    0	    0	 6196
  2225 6.809600E-004 3.315200E-004 2.544640E-003   2	 8284	 7226	    0	    0	 2516	 6197
  2226 1.128960E-003 5.107200E-004 2.213120E-003   3	 7331	 7330	 6025	    0	    0	 5738	 5737	 6198
  2227 1.854720E-003 4.748800E-004 2.544640E-003   1	 3578	    0	    0	 6199
  2228 7.884800E-004 2.437120E-003 2.293760E-003   2	  730	 5464	    0	    0	 3434	 6200
  2229 7.884800E-004 6.630400E-004 1.209600E-003   2	 5176	 2230	    0	    0	 1262	 6202
  2230 8.691200E-004 6.272000E-004 1.218560E-003   2	 6452	 2229	    0	    0	 4884	 6202
  2231 1.738240E-003 2.329600E-004 1.809920E-003   2	 4171	 6290	    0	    0	 1452	 6204
  2232 1.576960E-003 1.496320E-003 1.496320E-003   2	 4214	 3519	    0	    0	 4891	 6205
  2233 1.720320E-003 3.404800E-004 2.195200E-003   5	 2764	 7542	 5778	 5779	 5011	    0	    0	 2950	 3801	 5771	 5770	 6207
  2234 2.455040E-003 1.209600E-003 1.218560E-003   3	 8176	 5478	 7176	    0	    0	 1422	 1423	 6208
  2235 9.856000E-004 1.890560E-003 1.800960E-003   1	 3598	    0	    0	 6211
  2236 1.030400E-003 2.464000E-003 7.347200E-004   4	   66	 4808	 2343	 5847	    0	    0	 1118	 1111	 3340	 6215
  2237 1.182720E-003 2.670080E-003 1.774080E-003   1	 2238	    0	    0	 6219
  2238 1.120000E-003 2.670080E-003 1.800960E-003   1	 2237	    0	    0	 6219
  2239 1.164800E-003 9.408000E-004 1.684480E-003   2	 8044	 6508	    0	    0	 5190	 6220
  2240 1.800960E-003 2.329600E-003 1.756160E-003   1	 2241	    0	    0	 6222
  2241 1.818880E-003 2.266880E-003 1.792000E-003   1	 2240	    0	    0	 6222
  2242 1.111040E-003 2.231040E-003 6.809600E-004   1	 2918	    0	    0	 6223
  2243 2.867200E-004 1.057280E-003 2.114560E-003   1	 8774	    0	    0	 6224
  2244 1.388800E-003 2.455040E-003 9.856000E-005   3	 7491	 5746	 7870	    0	    0	 2556	 2557	 6225
  2245 6.272000E-004 1.012480E-003 1.415680E-003   3	 7755	 1070	 1244	    0	    0	 6228	 3908	 4069
  2246 6.630400E-004 1.765120E-003 2.374400E-003   2	 1398	 6426	    0	    0	 3615	 6229
  2247 1.630720E-003 1.039360E-003 1.783040E-003   1	 2248	    0	    0	 6230
  2248 1.603840E-003 1.102080E-003 1.792000E-003   1	 2247	    0	    0	 6230
  2249 4.480000E-004 1.568000E-003 4.032000E-004   1	 7187	    0	    0	 6231
  2250 6.899200E-004 6.988800E-004 2.078720E-003   2	 6989	 3406	    0	    0	 2219	 6234
  2251 1.173760E-003 4.300800E-004 1.120000E-003   2	 6557	 3000	    0	    0	 3587	 6235
  2252 9.587200E-004 4.928000E-004 1.433600E-003   1	 2253	    0	    0	 6236
  2253 9.856000E-004 5.017600E-004 1.397760E-003   3	   63	 2252	 8249	    0	    0	 1104	 6236	 5107
  2254 1.585920E-003 2.383360E-003 1.227520E-003   2	 4125	 4699	    0	    0	 1474	 6238
  2255 4.300800E-004 9.228800E-004 1.075200E-003   1	 8360	    0	    0	 6239
  2256 1.290240E-003 2.688000E-004 1.388800E-003   2	 3152	 4576	    0	    0	 6241	 6240
  2257 8.422400E-004 2.060800E-004 9.139200E-004   3	 8811	 3242	 8602	    0	    0	 4591	 5946	 6242
  2258 1.576960E-003 1.137920E-003 1.012480E-003   2	 8802	 6882	    0	    0	 5462	 6243
  2259 2.338560E-003 1.173760E-003 1.603840E-003   1	 4078	    0	    0	 6244
  2260 1.568000E-003 2.078720E-003 2.240000E-003   2	 1327	 6896	    0	    0	 4145	 6245
  2261 2.195200E-003 1.084160E-003 1.388800E-003   1	 3671	    0	    0	 6247
  2262 2.087680E-003 3.494400E-004 1.792000E-003   2	 3759	 7498	    0	    0	 1624	 6249
  2263 2.464000E-003 3.494400E-004 9.228800E-004   3	 2331	 8127	 2264	    0	    0	 2071	 1339	 6251
  2264 2.455040E-003 2.598400E-004 9.049600E-004   2	 8103	 2263	    0	    0	 3722	 6251
  2265 1.792000E-003 1.612800E-004 1.738240E-003   4	 4194	 2266	 1477	 2481	    0	    0	 4666	 6252	 4288	 5006
  2266 1.747200E-003 1.164800E-004 1.792000E-003   2	 4177	 2265	    0	    0	 2316	 6252
  2267 1.505280E-003 9.856000E-005 9.408000E-004   1	 5784	    0	    0	 6253
  2268 9.408000E-004 1.469440E-003 9.408000E-004   2	 5690	 4581	    0	    0	 6254	 3118
  2269 1.729280E-003 3.315200E-004 2.266880E-003   3	 7542	 5288	 2658	    0	    0	 1614	 3376	 6255
  2270 8.870400E-004 2.508800E-004 2.562560E-003   1	 6281	    0	    0	 6256
  2271 2.508800E-004 1.451520E-003 1.765120E-003   2	 2303	 3664	    0	    0	 1870	 6263
  2272 8.960000E-006 1.675520E-003 1.971200E-004   2	   -1	 4851	    1	    0	  440	 6264
  2273 4.569600E-004 6.451200E-004 9.049600E-004   5	 3674	 6044	 5231	 7161	 5687	    0	    0	 3605	 1683	 1558	 3049	 6265
  2274 5.107200E-004 2.186240E-003 3.315200E-004   2	 2275	  659	    0	    0	 6266	 3229
  2275 5.465600E-004 2.195200E-003 2.956800E-004   3	 2274	  659	 1965	    0	    0	 6266	 3243	 5773
  2276 2.069760E-003 1.800960E-003 1.236480E-003   3	 7926	 3806	 2277	    0	    0	 2759	 3557	 6269
  2277 2.087680E-003 1.738240E-003 1.191680E-003   1	 2276	    0	    0	 6269
  2278 2.446080E-003 2.688000E-004 1.765120E-003   1	 2279	    0	    0	 6270
  2279 2.526720E-003 2.060800E-004 1.783040E-003   1	 2278	    0	    0	 6270
  2280 1.236480E-003 1.155840E-003 1.370880E-003   1	 5150	    0	    0	 6272
  2281 1.899520E-003 7.168000E-005 2.275840E-003   2	 4095	 4096	    0	    0	 3113	 6274
  2282 2.508800E-004 2.051840E-003 1.729280E-003   2	  936	 6058	    0	    0	 3746	 6276
  2283 1.084160E-003 1.917440E-003 1.809920E-003   3	 3598	 3599	 2773	    0	    0	 2800	 6209	 6277
  2284 8.960000E-006 1.953280E-003 2.168320E-003   2	   -1	 6946	    1	    0	  439	 6278
  2285 5.196800E-004 1.729280E-003 2.580480E-003   1	 7757	    0	    0	 6279
  2286 2.293760E-003 1.290240E-003 1.783040E-003   1	 2287	    0	    0	 6283
  2287 2.266880E-003 1.254400E-003 1.756160E-003   1	 2286	    0	    0	 6283
  2288 2.356480E-003 4.032000E-004 1.496320E-003   1	 2290	    0	    0	 6284
  2289 2.410240E-003 3.494400E-004 1.559040E-003   2	 2290	 5908	    0	    0	 6285	 4568
  2290 2.410240E-003 3.852800E-004 1.487360E-003   3	 2289	 2288	 8433	    0	    0	 6285	 6284	 3378
  2291 1.603840E-003 1.218560E-003 2.114560E-003   3	 8113	 7825	 4137	    0	    0	  669	 4930	 6286
  2292 2.670080E-003 1.227520E-003 2.688000E-005   2	 3702	    0	    0	    1	 6289	  438
  2293 3.225600E-004 4.390400E-004 1.048320E-003   1	 2294	    0	    0	 6291
  2294 2.956800E-004 4.838400E-004 1.066240E-003   1	 2293	    0	    0	 6291
  2295 2.580480E-003 1.612800E-003 2.302720E-003   5	 3337	    0	 5490	  668	 5173	    0	    1	 5354	  437	  915	 3269	 6292
  2296 2.069760E-003 1.971200E-004 1.361920E-003   1	 5849	    0	    0	 6293
  2297 2.481920E-003 2.553600E-003 6.540800E-004   5	 2123	 2122	 7874	 1528	 3345	    0	    0	  805	  811	 1048	 4353	 6294
  2298 2.257920E-003 2.607360E-003 7.078400E-004   4	 5165	 5166	  694	 2299	    0	    0	  670	  947	 3339	 6295
  2299 2.383360E-003 2.643200E-003 6.899200E-004   1	 2298	    0	    0	 6295
  2300 8.332800E-004 1.800960E-003 1.738240E-003   1	 3493	    0	    0	 6298
  2301 1.809920E-003 1.137920E-003 5.376000E-005   2	 3428	 3429	    0	    0	 4741	 6299
  2302 1.299200E-003 1.245440E-003 1.084160E-003   1	 3579	    0	    0	 6300
  2303 2.867200E-004 1.559040E-003 1.747200E-003   4	 2271	  402	 3565	 5297	    0	    0	 1870	 2500	 3002	 6301
  2304 1.666560E-003 1.361920E-003 1.137920E-003   2	 2070	 2305	    0	    0	 5654	 6302
  2305 1.648640E-003 1.433600E-003 1.173760E-003   2	 2304	 6381	    0	    0	 6302	 6304
  2306 2.446080E-003 1.505280E-003 1.164800E-003   3	 7342	  350	 7341	    0	    0	 6305	 2402	 5133
  2307 2.078720E-003 2.024960E-003 2.392320E-003   1	 2308	    0	    0	 6306
  2308 2.087680E-003 2.087680E-003 2.365440E-003   2	 7326	 2307	    0	    0	 4793	 6306
  2309 1.648640E-003 6.003200E-004 7.168000E-004   3	 6856	 6074	 2310	    0	    0	 4700	 4720	 6309
  2310 1.702400E-003 7.078400E-004 6.988800E-004   3	 5258	 3737	 2309	    0	    0	 2924	 2956	 6309
  2311 5.286400E-004 2.401280E-003 1.881600E-004   2	 4253	 5754	    0	    0	 6310	 4390
  2312 1.128960E-003 9.856000E-004 1.335040E-003   3	 5654	 8453	 8426	    0	    0	 6258	 6311	 4896
  2313 8.870400E-004 7.616000E-004 7.795200E-004   2	 4310	 7595	    0	    0	 6313	 6049
  2314 1.774080E-003 1.137920E-003 6.540800E-004   2	 3446	 2315	    0	    0	 4438	 6316
  2315 1.765120E-003 1.146880E-003 7.168000E-004   3	  970	  660	 2314	    0	    0	 1588	 3247	 6316
  2316 2.248960E-003 2.670080E-003 1.738240E-003   2	  539	 6570	    0	    0	 1682	 6317
  2317 2.024960E-003 2.508800E-004 9.856000E-005   1	 5317	    0	    0	 6320
  2318 1.845760E-003 1.603840E-003 1.048320E-003   2	 3232	 6315	    0	    0	 3842	 6321
  2319 1.173760E-003 1.872640E-003 7.078400E-004   2	 8682	 7611	    0	    0	 6323	 3591
  2320 2.266880E-003 1.800960E-003 1.173760E-003   2	 1166	 4869	    0	    0	 3998	 6325
  2321 1.568000E-003 2.016000E-003 1.370880E-003   1	 6442	    0	    0	 6326
  2322 1.487360E-003 1.648640E-003 1.245440E-003   1	 6805	    0	    0	 6327
  2323 1.218560E-003 4.032000E-004 1.747200E-003   2	 1005	 6344	    0	    0	 2175	 6328
  2324 1.585920E-003 3.494400E-004 1.227520E-003   2	 2551	 6247	    0	    0	  778	 6329
  2325 8.064000E-004 1.962240E-003 1.738240E-003   3	 8717	 5052	 8716	    0	    0	 2002	 3650	 6331
  2326 1.039360E-003 1.093120E-003 2.195200E-003   1	 6949	    0	    0	 6332
  2327 2.428160E-003 1.926400E-003 2.105600E-003   2	 5141	 6559	    0	    0	 5519	 6333
  2328 1.164800E-004 2.688000E-005 1.352960E-003   2	 4228	 2329	    0	    0	 1520	 6334
  2329 4.480000E-005 2.688000E-005 1.344000E-003   2	 2328	  444	    0	    0	 6334	 2586
  2330 1.433600E-004 8.960000E-006 1.711360E-003   2	 6487	 4178	    0	    0	 6335	 5066
  2331 2.553600E-003 3.852800E-004 9.766400E-004   3	 2263	 7511	 2332	    0	    0	 2071	 3028	 6337
  2332 2.625280E-003 3.852800E-004 9.587200E-004   2	 1963	 2331	    0	    0	 5767	 6337
  2333 2.365440E-003 2.266880E-003 1.182720E-003   2	 3041	 4445	    0	    0	 2292	 6339
  2334 2.042880E-003 1.523200E-004 1.048320E-003   1	 7048	    0	    0	 6341
  2335 1.675520E-003 2.177280E-003 2.634240E-003   2	   48	 2336	    0	    0	  859	 6343
  2336 1.594880E-003 2.231040E-003 2.598400E-003   1	 2335	    0	    0	 6343
  2337 7.526400E-004 8.960000E-006 1.433600E-004   1	 2680	    0	    0	 6345
  2338 1.075200E-004 2.392320E-003 1.137920E-003   1	 5048	    0	    0	 6346
  2339 2.517760E-003 1.164800E-004 9.945600E-004   2	 3979	 7804	    0	    0	 3701	 6348
  2340 1.433600E-003 1.756160E-003 1.738240E-003   1	 5814	    0	    0	 6349
  2341 2.177280E-003 2.266880E-003 7.078400E-004   2	 8283	 2470	    0	    0	 6350	 5055
  2342 1.003520E-003 2.553600E-003 7.168000E-004   1	 2343	    0	    0	 6351
  2343 9.766400E-004 2.517760E-003 6.988800E-004   2	 2236	 2342	    0	    0	 3340	 6351
  2344 1.639680E-003 4.928000E-004 1.738240E-003   1	 5622	    0	    0	 6353
  2345 1.818880E-003 5.286400E-004 3.584000E-005   4	 7257	  425	 1284	 2505	    0	    0	 1241	 2550	 4104	 6354
  2346 1.469440E-003 9.856000E-004 2.231040E-003   3	 7734	 8354	 5560	    0	    0	 6356	 2135	 3264
  2347 1.415680E-003 2.634240E-003 1.218560E-003   1	 2348	    0	    0	 6357
  2348 1.496320E-003 2.643200E-003 1.227520E-003   3	 3125	 3126	 2347	    0	    0	 1269	 3550	 6357
  2349 8.870400E-004 1.227520E-003 2.607360E-003   3	 3659	 1648	 7002	    0	    0	 5097	 4974	 6358
  2350 2.544640E-003 2.589440E-003 1.720320E-003   1	 2506	    0	    0	 6359
  2351 3.225600E-004 9.856000E-005 1.012480E-003   2	 8074	 7944	    0	    0	 6361	 1050
  2352 2.517760E-003 1.146880E-003 1.693440E-003   4	 3718	 4880	 3111	 8651	    0	    0	 3435	 6362	 5130	 6363
  2353 1.335040E-003 8.512000E-004 2.464000E-003   2	 8564	 2354	    0	    0	 4960	 6365
  2354 1.326080E-003 8.870400E-004 2.428160E-003   2	 2357	 2353	    0	    0	 6364	 6365
  2355 1.630720E-003 2.033920E-003 4.928000E-004   3	 1851	  934	 8628	    0	    0	 4486	 3594	 6366
  2356 2.284800E-003 1.424640E-003 1.720320E-003   2	 1734	 3153	    0	    0	 1565	 6367
  2357 1.344000E-003 9.228800E-004 2.410240E-003   3	 2354	 2358	 2359	    0	    0	 6364	 5310	 6368
  2358 1.299200E-003 9.497600E-004 2.392320E-003   2	 2357	 2359	    0	    0	 5310	 6369
  2359 1.335040E-003 9.318400E-004 2.374400E-003   2	 2357	 2358	    0	    0	 6368	 6369
  2360 1.397760E-003 2.634240E-003 1.783040E-003   2	  815	 4031	    0	    0	 3581	 6370
  2361 2.033920E-003 1.415680E-003 1.594880E-003   2	 1943	 2362	    0	    0	 5740	 6371
  2362 2.016000E-003 1.424640E-003 1.541120E-003   2	 7241	 2361	    0	    0	 2165	 6371
  2363 8.064000E-005 1.218560E-003 2.401280E-003   1	 7800	    0	    0	 6372
  2364 6.092800E-004 5.376000E-005 2.240000E-004   2	 2695	 2365	    0	    0	 6158	 6374
  2365 6.092800E-004 8.960000E-006 2.240000E-004   2	 2695	 2364	    0	    0	 6373	 6374
  2366 1.433600E-004 1.711360E-003 1.433600E-004   1	 3417	    0	    0	 6375
  2367 3.852800E-004 2.670080E-003 2.266880E-003   1	 8649	    0	    0	 6376
  2368 2.123520E-003 6.720000E-004 2.446080E-003   4	 8630	 3863	 8629	 7779	    0	    0	 4593	 1075	 1739	 6377
  2369 7.884800E-004 2.670080E-003 8.870400E-004   2	 5061	 4106	    0	    0	 6103	 6378
  2370 3.673600E-004 9.676800E-004 2.141440E-003   2	 1807	 6133	    0	    0	 2943	 6379
  2371 7.795200E-004 1.066240E-003 1.980160E-003   3	  980	 1167	 6612	    0	    0	 2480	 3999	 6380
  2372 8.691200E-004 8.064000E-004 6.182400E-004   2	 7726	 2373	    0	    0	  765	 6381
  2373 8.870400E-004 7.616000E-004 6.451200E-004   2	 7917	 2372	    0	    0	 1282	 6381
  2374 2.437120E-003 8.512000E-004 6.092800E-004   3	 2106	 4799	 2375	    0	    0	 6012	 6041	 6382
  2375 2.446080E-003 9.228800E-004 6.003200E-004   1	 2374	    0	    0	 6382
  2376 9.945600E-004 1.137920E-003 8.332800E-004   1	 7878	    0	    0	 6383
  2377 1.021440E-003 2.186240E-003 2.464000E-003   2	 5522	 4346	    0	    0	 5928	 6384
  2378 1.971200E-004 2.240000E-003 2.956800E-004   2	 2012	 7169	    0	    0	 5828	 6385
  2379 8.780800E-004 2.508800E-004 1.281280E-003   4	 7966	 4922	 2633	 2634	    0	    0	 2782	 5950	 6282	 6386
  2380 1.254400E-003 2.455040E-003 8.870400E-004   2	 4729	 2381	    0	    0	 1105	 6387
  2381 1.218560E-003 2.455040E-003 9.139200E-004   1	 2380	    0	    0	 6387
  2382 2.553600E-003 1.702400E-004 2.311680E-003   1	 2798	    0	    0	 6388
  2383 2.016000E-003 2.562560E-003 1.702400E-004   1	 2384	    0	    0	 6389
  2384 2.024960E-003 2.490880E-003 1.881600E-004   1	 2383	    0	    0	 6389
  2385 2.508800E-004 1.720320E-003 6.272000E-004   3	 8735	 8347	 4127	    0	    0	 6079	 6390	 2406
  2386 4.659200E-004 8.422400E-004 2.643200E-003   1	 4314	    0	    0	 6391
  2387 1.317120E-003 1.397760E-003 1.720320E-003   2	 3279	 3524	    0	    0	 6392	 3175
  2388 1.514240E-003 8.332800E-004 9.318400E-004   2	 5311	 2389	    0	    0	 4596	 6393
  2389 1.469440E-003 8.153600E-004 9.497600E-004   2	 2388	 5987	    0	    0	 6393	 6179
  2390 3.315200E-004 5.465600E-004 1.299200E-003   1	 3059	    0	    0	 6394
  2391 9.408000E-004 2.652160E-003 1.998080E-003   2	 3130	 4143	    0	    0	 2875	 6395
  2392 1.155840E-003 7.168000E-004 7.168000E-005   4	 5453	 1457	 8600	 2393	    0	    0	 2599	 4268	 4740	 6396
  2393 1.120000E-003 7.168000E-004 1.792000E-005   2	 4508	 2392	    0	    0	 4468	 6396
  2394 1.102080E-003 2.007040E-003 1.854720E-003   1	 2395	    0	    0	 6397
  2395 1.120000E-003 2.069760E-003 1.872640E-003   1	 2394	    0	    0	 6397
  2396 1.711360E-003 1.908480E-003 1.048320E-003   2	  887	 4986	    0	    0	 3689	 6398
  2397 1.388800E-003 2.571520E-003 1.872640E-003   1	 5138	    0	    0	 6399
  2398 6.451200E-004 1.666560E-003 8.780800E-004   3	 7860	 8806	 5479	    0	    0	 4971	 6187	 6400
  2399 6.988800E-004 1.585920E-003 9.408000E-004   2	 8806	 8770	    0	    0	 5598	 6401
  2400 1.505280E-003 2.634240E-003 9.497600E-004   1	 2401	    0	    0	 6402
  2401 1.460480E-003 2.661120E-003 9.945600E-004   2	  135	 2400	    0	    0	 1473	 6402
  2402 7.884800E-004 1.505280E-003 2.661120E-003   2	 1679	 2403	    0	    0	 5039	 6403
  2403 7.974400E-004 1.514240E-003 2.625280E-003   1	 2402	    0	    0	 6403
  2404 2.186240E-003 5.017600E-004 1.057280E-003   2	 5028	 8126	    0	    0	 6405	 6404
  2405 2.634240E-003 1.299200E-003 1.263360E-003   3	 7177	 7176	 6052	    0	    0	 6407	 1622	 6406
  2406 2.688000E-005 6.988800E-004 1.738240E-003   2	 2407	   -1	    1	    0	 6408	  436
  2407 8.960000E-006 6.630400E-004 1.783040E-003   2	 2406	   -1	    1	    0	 6408	  435
  2408 4.748800E-004 1.693440E-003 2.464000E-003   3	 6911	 1510	 3211	    0	    0	 6409	 2834	 2872
  2409 1.379840E-003 1.863680E-003 1.899520E-003   1	 2410	    0	    0	 6411
  2410 1.397760E-003 1.854720E-003 1.926400E-003   3	 3689	 4014	 2409	    0	    0	 2370	 6410	 6411
  2411 1.191680E-003 8.512000E-004 2.688000E-005   2	 4351	 2412	    0	    0	 2636	 6412
  2412 1.218560E-003 8.601600E-004 8.064000E-005   1	 2411	    0	    0	 6412
  2413 2.060800E-003 2.329600E-003 2.275840E-003   2	 3779	 3074	    0	    0	 6413	 6001
  2414 2.123520E-003 1.774080E-003 1.505280E-003   1	 8570	    0	    0	 6414
  2415 1.218560E-003 2.105600E-003 1.335040E-003   2	 8781	 2416	    0	    0	 2707	 6415
  2416 1.191680E-003 2.096640E-003 1.290240E-003   1	 2415	    0	    0	 6415
  2417 1.944320E-003 1.612800E-003 2.571520E-003   1	 4055	    0	    0	 6416
  2418 1.111040E-003 5.555200E-004 3.315200E-004   2	 5413	 5414	    0	    0	 6418	 6417
  2419 9.587200E-004 1.146880E-003 2.105600E-003   2	 5175	 3684	    0	    0	 6419	 6288
  2420 1.218560E-003 1.487360E-003 1.818880E-003   1	 3524	    0	    0	 6420
  2421 1.344000E-003 1.361920E-003 2.329600E-003   2	 8528	 3945	    0	    0	 5910	 6421
  2422 1.155840E-003 2.105600E-003 2.410240E-003   1	 2423	    0	    0	 6422
  2423 1.164800E-003 2.078720E-003 2.374400E-003   1	 2422	    0	    0	 6422
  2424 1.120000E-003 9.856000E-004 2.777600E-004   1	 6915	    0	    0	 6423
  2425 2.338560E-003 2.777600E-004 9.497600E-004   1	 2426	    0	    0	 6424
  2426 2.293760E-003 2.777600E-004 9.766400E-004   1	 2425	    0	    0	 6424
  2427 1.792000E-004 4.748800E-004 1.505280E-003   1	 7942	    0	    0	 6425
  2428 2.526720E-003 9.497600E-004 1.487360E-003   1	 6326	    0	    0	 6426
  2429 6.182400E-004 2.472960E-003 7.884800E-004   2	 3967	 2430	    0	    0	 5165	 6427
  2430 5.734400E-004 2.499840E-003 7.884800E-004   2	 3967	 2429	    0	    0	 5264	 6427
  2431 9.766400E-004 5.196800E-004 1.550080E-003   2	 2858	 2859	    0	    0	 6259	 6428
  2432 2.392320E-003 1.290240E-003 1.370880E-003   3	 5857	 3341	 3554	    0	    0	 1498	 1763	 6429
  2433 2.141440E-003 2.275840E-003 5.465600E-004   2	 2434	 7015	    0	    0	 6430	 4345
  2434 2.114560E-003 2.302720E-003 5.376000E-004   1	 2433	    0	    0	 6430
  2435 2.222080E-003 8.960000E-005 1.827840E-003   1	 8532	    0	    0	 6431
  2436 1.890560E-003 2.956800E-004 2.508800E-003   3	 3357	 2437	 2438	    0	    0	 4988	 6042	 6432
  2437 1.881600E-003 2.329600E-004 2.508800E-003   3	 2109	 2436	 2438	    0	    0	 6019	 6042	 6433
  2438 1.863680E-003 2.598400E-004 2.481920E-003   4	 6387	 2109	 2436	 2437	    0	    0	 1563	 5938	 6432	 6433
  2439 2.078720E-003 4.480000E-005 2.455040E-003   1	 4642	    0	    0	 6434
  2440 1.505280E-003 2.571520E-003 1.370880E-003   2	 3125	 4931	    0	    0	 6435	 2626
  2441 2.508800E-004 8.960000E-005 6.272000E-004   3	 1467	 8357	 4377	    0	    0	 4277	 6060	 6436
  2442 1.792000E-003 4.838400E-004 3.046400E-004   3	 8758	 8759	 2659	    0	    0	 1831	 3225	 6437
  2443 8.870400E-004 2.419200E-004 2.455040E-003   2	 4965	 6755	    0	    0	 6438	 2880
  2444 5.913600E-004 2.956800E-004 1.953280E-003   1	 2445	    0	    0	 6439
  2445 5.913600E-004 2.329600E-004 1.971200E-003   2	 8123	 2444	    0	    0	 5913	 6439
  2446 2.607360E-003 1.433600E-003 1.281280E-003   4	  503	 4618	 3418	 4418	    0	    0	 2741	 5460	 2747	 6440
  2447 1.066240E-003 2.284800E-003 2.517760E-003   4	 4354	 7385	 4346	 7386	    0	    0	 3544	 6442	 6084	 6441
  2448 2.598400E-004 1.711360E-003 2.508800E-004   1	 4629	    0	    0	 6443
  2449 2.571520E-003 6.182400E-004 1.326080E-003   1	 5432	    0	    0	 6444
  2450 1.057280E-003 6.092800E-004 1.317120E-003   3	 2678	 4679	 3861	    0	    0	 5677	 6297	 6445
  2451 6.899200E-004 1.182720E-003 1.424640E-003   1	 8591	    0	    0	 6446
  2452 5.017600E-004 8.960000E-005 7.705600E-004   1	 8071	    0	    0	 6447
  2453 3.046400E-004 2.329600E-004 1.200640E-003   1	 2990	    0	    0	 6448
  2454 2.670080E-003 1.693440E-003 7.347200E-004   3	 6731	    0	 8569	    0	    1	 3614	  434	 6449
  2455 1.120000E-003 2.311680E-003 1.792000E-004   2	 7009	 5670	    0	    0	 6312	 6450
  2456 1.218560E-003 1.478400E-003 7.526400E-004   1	 4116	    0	    0	 6451
  2457 1.890560E-003 5.555200E-004 2.060800E-004   2	 7785	 2458	    0	    0	  863	 6452
  2458 1.926400E-003 5.465600E-004 1.523200E-004   4	 1416	  568	 6078	 2457	    0	    0	 4228	 2929	 2991	 6452
  2459 1.890560E-003 7.168000E-005 1.066240E-003   1	 2460	    0	    0	 6453
  2460 1.908480E-003 4.480000E-005 1.066240E-003   3	  370	 2579	 2459	    0	    0	 2443	 6360	 6453
  2461 6.272000E-004 2.643200E-003 1.630720E-003   2	 5088	 5757	    0	    0	 6454	 6455
  2462 3.225600E-004 2.625280E-003 2.517760E-003   4	 2463	 6265	 6239	 7248	    0	    0	 6456	 4354	 5225	 5224
  2463 3.494400E-004 2.670080E-003 2.562560E-003   1	 2462	    0	    0	 6456
  2464 2.123520E-003 1.738240E-003 1.308160E-003   2	 7926	 2465	    0	    0	 5277	 6457
  2465 2.087680E-003 1.756160E-003 1.335040E-003   2	 7926	 2464	    0	    0	 6458	 6457
  2466 8.064000E-004 1.200640E-003 2.383360E-003   2	 7527	 2467	    0	    0	 4463	 6459
  2467 8.691200E-004 1.128960E-003 2.428160E-003   2	 1952	 2466	    0	    0	 5756	 6459
  2468 5.644800E-004 2.204160E-003 2.007040E-003   1	 2934	    0	    0	 6460
  2469 1.111040E-003 1.451520E-003 4.569600E-004   1	 5246	    0	    0	 6461
  2470 2.240000E-003 2.177280E-003 6.630400E-004   5	 4264	 7798	 3471	 2341	 2471	    0	    0	 2422	 1376	 4383	 5055	 6462
  2471 2.213120E-003 2.240000E-003 6.272000E-004   1	 2470	    0	    0	 6462
  2472 2.231040E-003 2.150400E-004 2.661120E-003   2	 2763	 2861	    0	    0	 6463	 6464
  2473 6.272000E-004 6.003200E-004 2.777600E-004   2	 4423	 8760	    0	    0	 6466	 6465
  2474 2.150400E-004 2.544640E-003 4.032000E-004   1	 2475	    0	    0	 6467
