1   1.18374E-012   5.52891E-005      0.0482155   0
2   7.31898E-013   5.45085E-005      0.040081   0
3   1.00707E-012   0.00005345      0.0511373   0
4   9.08574E-013   5.29128E-005      0.0495558   0
5   1.58443E-012   5.37166E-005      0.0369193   0
6   1.23994E-012   5.04246E-005      0.0365285   0
7   6.36612E-013   4.86953E-005      0.0425811   0
8   2.50965E-012   5.31821E-005      0.026644   0
9   1.05593E-012   0.000048105      0.0374223   0
10   5.19338E-013   4.59794E-005      0.0365055   0
11   1.29277E-012   0.000048105      0.0500947   0
12   6.23327E-013   4.59794E-005      0.0428297   0
13   2.98837E-013   4.56677E-005      0.043518   0
14   1.95946E-012   5.52891E-005      0.0404288   0
15   3.3747E-013   4.47195E-005      0.045217   0
16   6.43026E-013   4.47195E-005      0.0369429   0
17   6.6135E-013   4.47195E-005      0.0427773   0
18   5.51252E-013   4.43989E-005      0.0356081   0
19   1.77897E-013   0.000044076      0.053435   0
20   7.65645E-013   4.37507E-005      0.044267   0
21   9.6263E-013   5.37166E-005      0.0346135   0
22   1.01027E-012   4.37507E-005      0.0344312   0
23   2.40001E-012   4.69022E-005      0.035669   0
24   2.79749E-013   0.000043423      0.0507232   0
25   2.91965E-013   0.000043423      0.0362421   0
26   2.76237E-013   4.30928E-005      0.0442872   0
27   2.14408E-012   6.54626E-005      0.0371543   0
28   4.70168E-013   4.30928E-005      0.0423601   0
29   8.24588E-013   4.30928E-005      0.0393867   0
30   6.76925E-013   4.30928E-005      0.0379109   0
31   2.01093E-012   5.31821E-005      0.0331663   0
32   9.73777E-013   4.65966E-005      0.0399323   0
33   6.70359E-013   4.20866E-005      0.0341507   0
34   5.14146E-013   4.20866E-005      0.0454775   0
35   5.53848E-013   4.20866E-005      0.040597   0
36   2.98852E-012   6.25616E-005      0.0272618   0
37   1.31598E-012   4.47195E-005      0.0337597   0
38   3.33042E-013   4.17458E-005      0.0468382   0
39   5.10786E-013   4.17458E-005      0.044696   0
40   4.31687E-013   4.10557E-005      0.0446865   0
41   2.03398E-013   4.10557E-005      0.0522984   0
42   5.84694E-013   4.10557E-005      0.0221874   0
43   1.04768E-012   4.37507E-005      0.0448716   0
44   1.43997E-012   5.29128E-005      0.0373669   0
45   5.3644E-013   4.07063E-005      0.0515095   0
46   1.19962E-012   5.26421E-005      0.0349453   0
47   2.45544E-013   4.03539E-005      0.0368901   0
48   3.47548E-013   4.03539E-005      0.0435096   0
49   6.30504E-013   4.69022E-005      0.0488489   0
