14475					
543	87	2299	1.12E-05	0.0386854	0.000180391
544	88	2284	1.87E-05	0.0332774	0.000178843
545	88	1272	1.62E-05	0.025818	0.000202596
546	88	1838	2.28E-05	0.0416956	0.000107841
547	88	1542	2.45E-05	0.0390565	0.000108707
548	88	4952	6.29E-06	0.0337196	0.000177986
549	88	1162	9.88E-06	0.0404949	0.000229768
550	89	3404	2.14E-05	0.039419	9.29E-05
551	89	286	1.30E-05	0.0352504	0.000337569
552	89	2908	1.03E-05	0.0456221	0.000181622
553	89	1904	1.41E-05	0.0394786	0.000191506
554	89	5031	7.56E-06	0.0419756	0.000122776
555	89	1071	1.54E-05	0.0287409	0.000141658
556	90	2903	1.30E-05	0.031644	0.000238123
557	90	1928	2.39E-05	0.0420041	0.000116025
558	90	141	2.21E-05	0.0366639	0.000173221
559	91	2091	1.57E-05	0.0354119	0.00018238
560	91	313	3.73E-05	0.0284143	9.79E-05
561	91	732	1.91E-05	0.0269799	0.000137929
562	91	1073	3.70E-05	0.0345719	9.49E-05
563	92	268	3.15E-05	0.0428393	0.000125952
564	92	879	3.02E-05	0.026871	8.80E-05
565	268	6967	1.60E-05	0.0295176	0.000136028
566	92	6967	1.32E-05	0.0408777	8.95E-05
567	92	352	2.67E-05	0.0398763	0.000129076
568	93	5819	2.40E-05	0.0421133	0.000109119
569	93	354	3.21E-05	0.0412554	0.000175319
570	93	2734	1.04E-05	0.040975	0.000280619
571	93	1083	7.54E-06	0.0347213	0.000167288
572	93	5822	1.47E-05	0.05127	0.000159123
573	93	6234	9.06E-06	0.036195	0.000106101
574	1083	6968	1.52E-05	0.0385283	0.000111612
575	93	6968	1.09E-05	0.0337257	0.00012259
576	94	918	4.07E-05	0.033433	0.000213595
577	94	1619	1.16E-05	0.0358832	0.000175687
578	94	5909	1.40E-05	0.0397659	0.00012991
579	94	2450	2.20E-05	0.0370701	0.000104189
580	95	373	1.24E-05	0.031374	0.000148129
581	373	6969	2.39E-05	0.0323674	6.14E-05
582	95	6969	3.07E-05	0.0398224	6.25E-05
583	95	1021	2.64E-05	0.0300027	0.000231275
584	95	1341	9.90E-06	0.0315333	0.000302855
585	96	940	1.16E-05	0.0369202	0.000150629
586	96	1503	1.79E-05	0.0338228	0.000210773
587	96	3707	9.63E-06	0.0349957	0.000253901
588	96	1140	2.04E-05	0.0327849	0.000170188
589	96	307	2.67E-05	0.0385117	8.83E-05
590	96	5434	1.71E-05	0.040831	0.000221075
591	97	2044	1.74E-05	0.0251402	0.000151021
592	97	6698	9.67E-06	0.0364496	0.000219282
593	97	426	1.43E-05	0.0339855	0.000299899
594	97	946	3.05E-05	0.0307571	0.000146376
595	97	6044	2.78E-05	0.0399015	0.000133359
596	6044	6970	1.01E-05	0.0515597	0.000126032
597	97	6970	1.85E-05	0.0421145	0.000161456
598	97	1130	2.36E-05	0.033629	0.000145107
599	98	2262	1.34E-05	0.041639	0.000154759
600	98	539	3.63E-05	0.0434357	0.000115531
601	98	3032	1.49E-05	0.0340546	0.00023507
602	99	389	2.62E-05	0.0250381	7.93E-05
603	99	3759	1.60E-05	0.0258262	0.000167786
604	100	616	3.00E-05	0.0409878	9.31E-05
605	100	4361	2.21E-05	0.0375332	0.000124853
606	100	2634	8.72E-06	0.0333897	0.000217431
607	100	695	2.25E-05	0.0343514	0.000124232
608	101	5567	2.29E-05	0.0357929	8.59E-05
609	101	1154	2.57E-05	0.0482572	9.41E-05
610	101	1802	1.49E-05	0.0285765	0.000262174
611	0	101	1.31E-05	0.0436246	9.19E-05
612	102	161	3.42E-05	0.0171682	9.70E-05
613	102	2624	1.72E-05	0.0333073	0.000122043
614	102	1832	1.45E-05	0.0330464	0.00016546
615	102	104	3.15E-05	0.0382416	8.77E-05
616	103	237	1.01E-05	0.02966	0.000206533
617	103	1041	3.45E-05	0.0403945	0.000192272
618	103	1821	2.38E-05	0.0396862	0.000141515
619	104	550	1.84E-05	0.03438	0.000102696
620	104	1158	1.59E-05	0.0384621	0.000144645
621	104	3821	2.22E-05	0.0365534	0.000121113
622	105	3072	1.46E-05	0.0338065	0.000174111
623	105	469	2.25E-05	0.0275825	9.62E-05
624	105	692	3.31E-05	0.0359583	0.000224079
625	105	116	2.95E-05	0.0294771	0.00011785
626	105	4939	1.59E-05	0.0364962	0.000139871
627	106	2306	2.08E-05	0.0378647	7.96E-05
628	106	282	1.43E-05	0.0311314	0.00031844
629	106	190	3.40E-05	0.0260018	9.71E-05
630	106	692	2.97E-05	0.0330356	0.000201297
631	107	3915	1.32E-05	0.0354822	0.000180384
632	107	1570	1.05E-05	0.0389515	0.000315734
633	107	574	9.74E-06	0.0413061	0.000272381
634	107	438	1.30E-05	0.0344712	0.000200923
635	107	868	1.31E-05	0.0459584	0.000272984
636	438	6971	2.39E-05	0.0409244	4.48E-05
637	107	6971	2.67E-05	0.0184913	5.67E-05
638	107	1571	2.13E-05	0.0398297	7.81E-05
639	107	440	2.10E-05	0.0481493	0.000114843
640	1570	6972	1.60E-05	0.0493341	0.000105156
641	107	6972	2.60E-05	0.0316777	8.51E-05
642	1570	6973	8.95E-06	0.0323282	0.000125148
643	107	6973	8.57E-06	0.0398046	0.000146114
644	108	3442	1.68E-05	0.039566	0.000163657
645	108	2431	1.33E-05	0.0425139	0.000204193
646	108	5821	2.00E-05	0.0392826	0.000155209
647	108	1196	3.12E-05	0.0457268	0.000140723
648	108	4017	2.09E-05	0.0312549	0.000140401
649	108	443	2.61E-05	0.0397306	0.000245671
650	108	2089	2.39E-05	0.0346521	0.000130277
651	108	3438	1.31E-05	0.0318329	0.000128511
652	109	1702	7.05E-06	0.0421397	0.000167494
653	109	1100	1.72E-05	0.0281241	8.42E-05
654	109	1240	1.66E-05	0.0458003	0.000140012
655	109	224	3.36E-05	0.0231014	0.000117199
656	110	131	2.40E-05	0.0378749	0.000122575
657	110	3369	2.88E-05	0.0168913	9.27E-05
658	110	6452	1.41E-05	0.0364916	0.000120012
659	110	5611	1.67E-05	0.0336368	0.000143824
660	110	2329	2.23E-05	0.0325983	0.000131275
661	110	849	2.15E-05	0.0339563	0.000169507
662	110	2667	2.18E-05	0.0322815	0.000143846
663	111	3116	1.10E-05	0.0364719	0.000185028
664	111	3405	8.15E-06	0.042568	0.00014758
665	-1	112	1.71E-05	0.0405661	0.000120349
666	112	169	1.26E-05	0.0341756	0.000243044
667	112	4664	1.82E-05	0.0295041	0.000102755
668	112	171	2.65E-05	0.0361244	0.000126044
669	112	3522	3.42E-05	0.0313739	9.53E-05
670	112	5943	1.93E-05	0.0292734	8.71E-05
671	112	2122	1.99E-05	0.0383135	0.0001762
672	112	5201	2.51E-05	0.0379843	9.65E-05
673	113	1661	1.29E-05	0.0288005	0.00019224
674	114	1803	1.81E-05	0.0282924	0.000192353
675	114	1042	2.67E-05	0.0396435	7.54E-05
676	115	3073	1.47E-05	0.0337865	0.000141065
677	115	6105	8.84E-06	0.0345567	0.000142954
678	115	540	2.73E-05	0.0274994	0.000108681
679	115	150	2.54E-05	0.0360972	0.000196131
680	6105	6974	7.12E-06	0.0516834	2.75E-05
681	115	6974	7.98E-06	0.0436809	0.000105064
682	115	2875	1.79E-05	0.0375709	0.000132806
683	116	557	2.96E-05	0.0345263	0.000139472
684	116	3868	1.46E-05	0.0356849	0.000159129
685	116	4939	6.55E-06	0.0440769	0.000104627
686	117	5159	1.00E-05	0.0366306	0.0001017
687	117	320	1.08E-05	0.025339	0.000188572
688	5159	6975	4.48E-06	0.0496892	4.51E-05
689	117	6975	1.60E-05	0.0468611	6.72E-05
690	118	4599	4.56E-06	0.0521441	0.000145627
691	4599	6976	2.27E-05	0.05049	4.18E-05
692	118	6976	2.20E-05	0.034641	5.78E-05
693	118	2462	2.98E-05	0.0337068	0.000107122
694	118	4114	6.72E-06	0.0484498	0.000319894
695	118	2128	2.27E-05	0.044604	0.000107147
696	118	4610	7.42E-06	0.0413728	0.000150657
697	119	4639	2.15E-05	0.0417745	7.73E-05
698	119	1437	3.19E-05	0.0361555	0.000124137
699	119	2799	2.88E-05	0.0429322	0.000203783
700	119	2141	2.55E-05	0.0337695	0.000150049
701	119	2116	2.36E-05	0.0261422	8.89E-05
702	119	2453	1.53E-05	0.0307089	9.80E-05
703	4639	6977	5.95E-06	0.0500894	6.32E-05
704	119	6977	1.59E-05	0.0322572	0.000102479
705	119	1673	1.38E-05	0.0358203	0.000193113
706	119	5137	1.18E-05	0.0322236	0.000176454
707	119	2958	2.11E-05	0.0373796	0.00018681
708	119	4645	1.53E-05	0.0407181	0.000111048
709	120	4613	1.50E-05	0.044413	0.00010984
710	120	2501	8.11E-06	0.0319531	0.000260376
711	4613	6978	6.23E-06	0.0313694	5.34E-05
712	120	6978	1.18E-05	0.0445386	7.51E-05
713	120	1645	2.13E-05	0.0361093	0.000179254
714	120	413	3.07E-05	0.0386542	7.40E-05
715	121	2535	1.58E-05	0.0325973	0.000173027
716	121	4207	1.27E-05	0.0407944	0.000143347
717	122	3711	1.43E-05	0.0288021	0.000179804
718	122	130	3.79E-05	0.0342129	0.000145036
719	122	1764	2.03E-05	0.0287353	0.00021845
720	122	518	2.78E-05	0.0229719	0.000151127
721	122	336	1.05E-05	0.0386868	0.000314607
722	123	3678	3.74E-05	0.0283211	7.45E-05
723	123	5415	1.19E-05	0.0411061	0.000104095
724	123	605	2.41E-05	0.0291486	0.000111183
725	124	1764	2.33E-05	0.0343593	9.53E-05
726	124	3711	1.93E-05	0.015553	7.97E-05
727	124	130	3.91E-05	0.0336215	0.000120129
728	124	3024	1.41E-05	0.0286232	0.000200037
729	124	1493	5.89E-06	0.0430997	0.00018299
730	-1	124	1.91E-05	0.0500555	0.000106728
731	125	2258	1.04E-05	0.0302666	0.000180574
732	125	817	1.85E-05	0.0255341	0.000163696
733	125	1127	1.35E-05	0.042343	0.00015895
734	126	6041	6.01E-06	0.0356347	0.00014945
735	126	947	3.04E-05	0.0345842	0.000173243
736	127	3736	1.66E-05	0.0291802	0.000143796
737	127	1515	2.05E-05	0.0386368	0.000160999
738	128	2859	2.55E-05	0.0321662	9.70E-05
739	128	2033	2.07E-05	0.0343439	0.000230701
740	128	2257	2.95E-05	0.0314629	0.000194416
741	128	1353	1.31E-05	0.030069	0.00020519
742	128	4847	1.12E-05	0.0411915	0.000135534
743	128	278	2.78E-05	0.0160935	0.000108077
744	128	1504	2.14E-05	0.0398627	0.000164494
745	129	6051	8.01E-06	0.044452	0.000159467
746	129	337	2.44E-05	0.0249915	0.00018466
747	130	5503	1.65E-05	0.0397518	0.000217624
748	130	3774	1.03E-05	0.0415212	0.000192962
749	5503	6979	1.07E-05	0.0459171	9.43E-05
750	130	6979	2.43E-05	0.0320879	0.000134256
751	130	6410	7.43E-06	0.0452794	0.00019988
752	130	6072	2.31E-05	0.0377117	0.000198028
753	130	2612	2.73E-05	0.0360858	0.000178648
754	130	5532	1.26E-05	0.0404584	0.000225261
755	130	535	2.93E-05	0.0279172	0.000157864
756	130	4347	1.93E-05	0.0578783	0.000159774
757	-1	130	4.16E-05	0.0354326	0.000156605
758	130	2619	8.14E-06	0.0387626	0.000239334
759	130	1790	1.72E-05	0.0398717	0.000180558
760	131	544	3.59E-05	0.0166162	0.000108712
761	131	6452	9.66E-06	0.0333462	0.000169448
762	132	1382	3.59E-05	0.0324165	8.10E-05
763	132	3084	1.58E-05	0.0336465	0.000129079
764	132	3356	2.12E-05	0.0403257	8.72E-05
765	132	4400	9.76E-06	0.0398535	0.00016758
766	132	3854	1.99E-05	0.0381613	8.89E-05
767	132	703	2.13E-05	0.0429266	0.000108213
768	133	3369	1.38E-05	0.0425506	0.000216228
769	133	871	2.04E-05	0.0261068	0.000164596
770	133	348	2.03E-05	0.0297208	0.000172898
771	133	5686	1.47E-05	0.0306819	0.00013688
772	133	563	1.44E-05	0.0380609	0.000245835
773	133	1158	1.49E-05	0.0403463	0.000324533
774	133	311	2.76E-05	0.0370065	0.000219998
775	133	1377	2.22E-05	0.0267393	0.000261975
776	133	5611	2.26E-05	0.0350026	0.000204157
777	133	1891	1.04E-05	0.0453231	0.000265333
778	133	5002	2.03E-05	0.0431949	0.000165534
779	134	573	3.78E-05	0.0375296	0.000141556
780	134	2919	3.17E-05	0.0382589	0.000120248
781	134	1398	1.46E-05	0.0435143	0.000170683
782	134	4512	1.42E-05	0.0307107	0.000191816
783	134	729	1.87E-05	0.0352786	0.00022352
784	135	1436	1.86E-05	0.0427427	0.000144299
785	136	1232	1.10E-05	0.0445256	0.000149937
786	136	3188	1.36E-05	0.0406847	0.000126114
787	136	4658	8.76E-06	0.0285264	0.000179759
788	137	5974	2.61E-05	0.0337128	0.000106255
789	137	3601	1.92E-05	0.0361607	0.000173513
790	137	2548	2.03E-05	0.0340763	0.000151016
791	137	370	2.87E-05	0.0341644	0.000149284
792	137	460	2.75E-05	0.0329325	0.000173356
793	137	1698	2.36E-05	0.0225734	0.000124604
794	137	1313	8.32E-06	0.0358383	0.000250922
795	138	161	3.34E-05	0.0394271	0.000132223
796	138	1150	2.11E-05	0.0323329	9.95E-05
797	139	1548	2.95E-05	0.0394999	0.000118973
798	139	3877	2.05E-05	0.0419834	0.000135714
799	139	569	1.91E-05	0.0295667	0.000270544
800	139	2689	2.42E-05	0.0332509	0.000135024
801	140	1901	1.90E-05	0.0282556	0.000113421
802	140	1190	1.69E-05	0.0392949	0.000140877
803	140	3931	1.02E-05	0.0434788	0.000149544
804	140	2070	1.57E-05	0.0358465	0.00010455
805	140	5651	1.30E-05	0.0399508	0.000169957
806	140	2897	1.06E-05	0.0380324	0.0001521
807	141	2074	1.83E-05	0.0326764	0.000133269
808	141	3965	2.13E-05	0.0288533	7.10E-05
809	142	3413	1.65E-05	0.0322417	0.000121078
810	142	724	2.34E-05	0.0340932	9.31E-05
811	142	1913	5.31E-06	0.0474966	0.000175726
812	142	1201	1.57E-05	0.0366776	0.000140848
813	142	1590	1.78E-05	0.0383607	0.000137127
814	143	5151	6.35E-06	0.0492291	0.000125775
815	143	1983	1.46E-05	0.0509953	0.000115239
816	143	4132	4.79E-06	0.0462531	1.00E-04
817	4132	6980	1.31E-05	0.0426073	4.49E-05
818	143	6980	2.38E-05	0.0301826	6.07E-05
819	144	326	3.93E-05	0.033815	0.000158961
820	0	144	2.04E-05	0.0441041	5.54E-05
821	145	1703	2.90E-05	0.0426631	0.000135979
822	145	2169	1.39E-05	0.0255118	0.000364052
823	145	225	2.89E-05	0.0354784	0.000122867
824	145	602	2.47E-05	0.037273	0.000167359
825	145	772	2.16E-05	0.030207	0.000181892
826	146	1021	3.28E-05	0.037722	0.000131855
827	146	813	3.12E-05	0.0297505	9.72E-05
828	146	507	3.06E-05	0.0349414	0.000176259
829	147	176	2.69E-05	0.0352121	0.000189941
830	147	2577	1.34E-05	0.0411056	0.000173342
831	2577	6981	1.56E-05	0.0282489	5.53E-05
832	147	6981	1.18E-05	0.0452039	6.68E-05
833	147	2240	3.15E-05	0.0238011	9.54E-05
834	148	1502	8.87E-06	0.0348848	0.000123773
835	148	4809	1.63E-05	0.0418749	6.57E-05
836	148	6032	8.87E-06	0.0418295	0.000109639
837	6032	6982	7.98E-06	0.0645579	3.00E-05
838	148	6982	1.13E-05	0.0409447	6.91E-05
839	148	3690	1.98E-05	0.0386351	0.000117251
840	148	521	2.67E-05	0.0423618	0.000131053
841	148	2593	1.49E-05	0.0383578	9.83E-05
842	148	1255	1.34E-05	0.047551	8.97E-05
843	0	149	4.31E-05	0.0219971	0.000209319
844	149	185	4.30E-05	0.0225991	0.000190314
845	149	1132	2.71E-05	0.0337909	0.000115066
846	149	2587	2.02E-05	0.027459	0.000105149
847	149	6398	8.38E-06	0.0210803	0.000147777
848	150	1362	2.77E-05	0.0319393	7.52E-05
849	150	834	1.59E-05	0.0331436	0.000129719
850	150	1039	8.74E-06	0.0435377	0.000208674
851	150	1363	2.51E-05	0.0164995	9.40E-05
852	150	2303	8.00E-06	0.0315122	0.000186492
853	151	844	3.24E-05	0.0262127	0.000149073
854	151	6120	7.38E-06	0.0378975	0.000112287
855	151	344	4.47E-05	0.0251075	0.000142254
856	6120	6983	7.12E-06	0.0433013	3.78E-05
857	151	6983	1.72E-05	0.0338758	7.57E-05
858	151	1834	2.80E-05	0.0228667	0.000127545
859	151	2622	2.00E-05	0.0340632	0.000258032
860	152	4438	1.73E-05	0.0398569	9.36E-05
861	152	195	3.26E-05	0.0370455	0.00011442
862	152	3370	9.08E-06	0.0481527	0.000159861
863	153	4046	8.11E-06	0.0494811	0.000151653
864	153	5816	1.43E-05	0.0385897	0.000176698
865	153	4533	1.25E-05	0.0294353	0.00014579
866	153	4049	1.09E-05	0.0361224	0.00016126
867	153	316	3.74E-05	0.0561868	0.000106251
868	153	2420	1.41E-05	0.0326206	0.000179564
869	154	1215	2.42E-05	0.0228143	0.000120097
870	154	1612	1.79E-05	0.0439732	0.000188803
871	154	726	1.76E-05	0.0408038	0.000212081
872	154	4078	7.38E-06	0.0395526	0.000134663
873	154	2422	1.34E-05	0.0441652	0.000253097
874	154	5045	1.19E-05	0.041736	0.000243745
875	154	197	1.66E-05	0.0372929	0.000275435
876	154	892	2.09E-05	0.0347994	0.000215958
877	154	901	2.67E-05	0.037315	8.95E-05
878	155	2130	2.17E-05	0.0292322	8.66E-05
879	155	3462	1.52E-05	0.0408021	0.000156645
880	155	3466	1.87E-05	0.0281443	0.00019201
881	155	1439	9.80E-06	0.0477283	0.000155548
882	1439	6984	1.20E-05	0.0394143	5.88E-05
883	155	6984	1.98E-05	0.0427246	6.47E-05
884	156	2134	1.84E-05	0.0287876	0.000105096
885	-1	156	1.97E-05	0.0281045	9.58E-05
886	156	1632	3.61E-05	0.0333805	9.40E-05
887	157	1460	2.12E-05	0.024722	0.000170574
888	157	1679	3.26E-05	0.0400004	0.000137278
889	157	5317	1.73E-05	0.0413915	0.000135727
890	158	1705	2.02E-05	0.0380328	0.000228816
891	158	456	3.87E-05	0.0302696	0.000114477
892	158	6333	1.00E-05	0.0300014	0.000182538
893	158	1312	3.59E-05	0.0318612	0.00010796
894	158	921	3.42E-05	0.0187223	0.000125975
895	1312	6985	1.13E-05	0.0321596	6.19E-05
896	158	6985	6.64E-06	0.0353889	0.000130086
897	158	6867	2.55E-05	0.0363453	0.000139317
898	158	368	2.46E-05	0.0314402	0.000158207
899	158	1691	2.21E-05	0.0317398	0.000161666
900	159	1476	9.20E-06	0.0405673	0.000231737
901	159	2981	1.69E-05	0.0368546	9.04E-05
902	159	2550	1.12E-05	0.0304117	0.000129693
903	159	2200	1.90E-05	0.0268798	7.90E-05
904	160	1789	2.27E-05	0.0291737	6.60E-05
905	160	3748	8.81E-06	0.0429176	0.000144716
906	160	308	3.39E-05	0.0351003	0.000113461
907	160	2046	6.75E-06	0.0480352	0.000254128
908	161	2288	2.87E-05	0.0323982	0.000306062
909	161	1819	3.29E-05	0.0399009	0.000123601
910	162	846	8.31E-06	0.0378038	0.000160568
911	162	4404	1.67E-05	0.0383079	0.000193457
912	846	6986	1.70E-05	0.0255245	7.62E-05
913	162	6986	1.98E-05	0.0324384	8.86E-05
914	162	1837	8.20E-06	0.0425683	0.000277545
915	162	1267	2.70E-05	0.0430393	7.16E-05
916	162	837	1.46E-05	0.0383954	0.000239055
917	163	3847	2.32E-05	0.0362601	0.000167854
918	163	620	3.40E-05	0.0278749	8.71E-05
919	163	266	2.05E-05	0.032417	0.000179437
920	163	1891	2.57E-05	0.0261496	9.24E-05
921	164	2893	1.78E-05	0.0330534	0.000204454
922	164	1554	1.30E-05	0.0375011	0.000308762
923	164	1901	1.26E-05	0.0406839	0.000168009
924	164	5685	1.60E-05	0.0397823	0.000188527
925	164	264	1.32E-05	0.0336344	0.000233479
926	164	400	2.45E-05	0.028468	0.000119543
927	164	1898	1.76E-05	0.0400597	0.000109851
928	165	1932	1.43E-05	0.0328328	0.000149848
929	1932	6987	7.90E-06	0.038002	9.99E-05
930	165	6987	9.87E-06	0.0329905	9.44E-05
931	165	217	2.39E-05	0.0308391	0.000138635
932	165	4047	1.63E-05	0.0318805	0.000121743
933	165	3143	1.71E-05	0.0361403	9.56E-05
934	166	2107	1.38E-05	0.0425602	9.58E-05
935	2107	6988	1.51E-05	0.0312038	4.62E-05
936	166	6988	1.60E-05	0.053655	5.35E-05
937	2107	6989	1.20E-05	0.0592384	4.50E-05
938	166	6989	1.23E-05	0.0290387	6.03E-05
939	166	1634	1.95E-05	0.0378751	0.000172998
940	166	1986	2.20E-05	0.0593982	7.11E-05
941	166	3200	1.72E-05	0.0357279	0.000156976
942	167	1987	1.71E-05	0.0303169	9.79E-05
943	167	5916	8.18E-06	0.0378876	8.62E-05
944	1987	6990	1.07E-05	0.0481125	5.65E-05
945	167	6990	1.28E-05	0.037527	0.000102233
946	167	492	2.88E-05	0.0452694	0.000106592
947	167	4624	8.15E-06	0.0428906	0.000166934
948	168	4617	3.42E-05	0.0329526	0.000128321
949	168	207	3.09E-05	0.034939	8.58E-05
950	168	640	2.25E-05	0.0374095	8.19E-05
951	169	6604	1.23E-05	0.0346548	0.000215364
952	169	2126	1.57E-05	0.039396	0.000235337
953	169	3495	1.70E-05	0.0345343	0.000197013
954	169	2155	1.91E-05	0.0322222	0.000214558
955	169	412	2.14E-05	0.0305167	0.000199505
956	169	6261	9.67E-06	0.0363512	0.000200846
957	170	1446	2.66E-05	0.0305204	9.71E-05
958	170	1001	1.89E-05	0.0376485	0.000119867
959	170	4177	1.59E-05	0.0304645	0.000182437
960	170	320	3.66E-05	0.0310482	0.000140354
961	171	5233	1.15E-05	0.0300235	0.000263225
962	171	1238	2.48E-05	0.0199704	7.07E-05
963	172	783	2.11E-05	0.0360091	0.00017015
964	172	1714	1.19E-05	0.0403662	0.000147597
965	172	3596	1.46E-05	0.0444663	0.000147601
966	172	4742	1.25E-05	0.0466854	0.000137605
967	4742	6991	6.83E-06	0.0480414	3.72E-05
968	172	6991	1.37E-05	0.0290706	9.43E-05
969	173	3588	1.46E-05	0.0290337	9.28E-05
970	173	2206	2.12E-05	0.039197	0.000158681
971	173	2526	2.15E-05	0.0376615	0.000142939
972	173	4745	1.43E-05	0.0385362	0.000188892
973	174	331	9.55E-06	0.0379403	0.000228639
974	174	807	3.04E-05	0.0290858	8.91E-05
975	174	661	2.71E-05	0.0236587	0.000120024
976	174	3608	1.88E-05	0.0425217	0.000137553
977	175	419	1.38E-05	0.0238982	0.000210272
978	175	327	2.33E-05	0.0307391	0.000194049
979	175	2205	1.74E-05	0.0344499	0.000160885
980	175	462	2.37E-05	0.0373094	0.000188899
981	175	669	2.73E-05	0.0345089	9.51E-05
982	175	3600	2.00E-05	0.0354357	0.000275019
983	175	3662	7.24E-06	0.0329585	0.000194681
984	176	2230	2.65E-05	0.0261069	9.16E-05
985	176	3658	1.62E-05	0.0350355	0.000190498
986	176	818	3.88E-05	0.0337818	8.81E-05
987	176	1330	1.54E-05	0.0387289	0.000272671
988	176	1724	2.06E-05	0.0337809	0.000172524
989	177	818	3.42E-05	0.0339004	9.57E-05
990	177	2573	1.89E-05	0.0417344	0.000132512
991	2573	6992	9.49E-06	0.0347159	9.32E-05
992	177	6992	1.46E-05	0.035869	7.04E-05
993	178	1480	1.80E-05	0.0369763	0.000162057
994	178	1123	3.50E-05	0.028367	0.000103045
995	178	1740	1.06E-05	0.0422269	0.000305801
996	178	3702	1.03E-05	0.0333506	0.00018195
997	178	2240	7.71E-06	0.0285069	0.000211835
998	178	5430	9.92E-06	0.0375156	0.000118875
999	179	4840	1.09E-05	0.0394187	0.000169942
1000	179	674	1.89E-05	0.0357124	0.000212559
1001	179	2246	2.00E-05	0.0341951	6.86E-05
1002	179	5450	1.26E-05	0.0379785	0.000136846
1003	180	279	2.34E-05	0.0280699	0.000312564
1004	180	381	1.61E-05	0.0245914	0.000151247
1005	180	675	2.05E-05	0.0374855	0.000106799
1006	180	3737	2.03E-05	0.0379064	0.000113926
1007	180	5458	1.70E-05	0.0315707	8.54E-05
1008	181	525	1.35E-05	0.0365887	0.000167543
1009	181	3033	1.44E-05	0.0365796	0.000228409
1010	182	4854	1.09E-05	0.0403067	0.000124384
1011	182	1131	2.15E-05	0.0328315	0.000187829
1012	182	3317	1.35E-05	0.0422784	0.000101942
1013	182	4855	8.04E-06	0.0456661	0.000112374
1014	183	2265	1.94E-05	0.029048	0.00013529
1015	183	827	1.44E-05	0.0354657	0.000231068
1016	183	6682	9.02E-06	0.0387909	0.00014325
1017	184	4352	2.22E-05	0.0391493	9.16E-05
1018	184	3323	1.73E-05	0.0305468	0.000120999
1019	-1	184	1.85E-05	0.0344644	0.000175508
1020	184	1843	1.14E-05	0.0430987	0.000306581
1021	1843	6993	1.58E-05	0.0442468	9.15E-05
1022	184	6993	2.11E-05	0.0464495	9.53E-05
1023	184	832	3.29E-05	0.0241472	9.23E-05
1024	184	1780	2.19E-05	0.0324619	0.000121044
1025	185	1356	1.06E-05	0.0404763	0.000298198
1026	185	1037	2.01E-05	0.0332171	0.000221353
1027	185	691	2.77E-05	0.0346251	0.000163142
1028	185	3306	7.66E-06	0.0484687	0.00026362
1029	186	4858	1.53E-05	0.0361466	7.34E-05
1030	186	263	2.52E-05	0.0440892	9.26E-05
1031	186	5494	7.83E-06	0.0299435	0.000191807
1032	186	5478	1.50E-05	0.0317664	0.000110392
1033	186	843	2.84E-05	0.0474397	0.000175419
1034	186	4863	2.08E-05	0.035905	0.000122255
1035	186	4350	1.87E-05	0.0406363	7.71E-05
1036	187	844	3.12E-05	0.0380388	0.000105861
1037	187	1149	2.72E-05	0.0339531	0.000152683
1038	187	5526	1.04E-05	0.0412359	0.000104761
1039	188	6436	8.28E-06	0.0419095	9.76E-05
1040	188	613	2.77E-05	0.0382343	7.48E-05
1041	188	2651	8.06E-06	0.0373879	0.000206404
1042	188	432	1.66E-05	0.0350592	0.000165656
1043	188	959	2.20E-05	0.0327147	0.000105939
1044	188	235	1.34E-05	0.0340639	0.000162895
1045	189	468	2.81E-05	0.0403172	0.000116166
1046	189	2883	1.66E-05	0.0397122	0.000213437
1047	189	5616	1.72E-05	0.0327237	0.000112576
1048	189	239	1.51E-05	0.033288	0.000337901
1049	189	4366	1.69E-05	0.0364087	0.000257622
1050	189	1833	2.06E-05	0.0400704	0.000138931
1051	189	3348	5.96E-06	0.0388837	0.000220311
1052	190	852	2.64E-05	0.023342	8.00E-05
1053	190	3824	1.48E-05	0.0356777	0.000138356
1054	3824	6994	8.95E-06	0.0334883	0.000122414
1055	190	6994	6.55E-06	0.0237058	0.000123381
1056	191	557	2.90E-05	0.0354084	0.000112859
1057	191	3072	1.96E-05	0.0317956	6.80E-05
1058	191	1543	7.27E-06	0.041067	0.000224924
1059	191	6725	8.81E-06	0.0448631	0.000107339
1060	192	2653	1.10E-05	0.0482539	0.000151109
1061	192	3062	1.61E-05	0.0265052	0.000159538
1062	192	4954	1.71E-05	0.0285772	0.000134096
1063	193	475	3.59E-05	0.0171133	0.000106363
