     1 1.265999E-013 1.488974E-005 2.934824E-002 0.000000E+000
     2 6.480711E-014 3.043316E-006 2.856009E-002 0.000000E+000
     3 2.765606E-013 1.819655E-005 4.064215E-002 0.000000E+000
     4 6.631425E-014 1.024239E-006 2.882710E-002 0.000000E+000
     5 3.541784E-014 4.215636E-006 4.023992E-002 0.000000E+000
     6 4.295355E-014 7.222803E-006 4.426450E-002 0.000000E+000
     7 6.028568E-014 1.312506E-005 4.310970E-002 0.000000E+000
     8 2.788213E-014 9.508779E-007 3.939951E-002 0.000000E+000
     9 8.213924E-014 1.034878E-005 3.307115E-002 0.000000E+000
    10 3.775391E-013 2.628876E-005 3.077339E-002 0.000000E+000
    11 1.100214E-013 1.671804E-005 3.852616E-002 0.000000E+000
    12 5.802497E-014 1.188133E-005 4.138213E-002 0.000000E+000
    13 4.144640E-014 2.057866E-006 4.168342E-002 0.000000E+000
    14 4.822854E-014 6.147847E-006 4.294211E-002 0.000000E+000
    15 1.883928E-014 3.092953E-006 3.419418E-002 0.000000E+000
    16 3.240355E-014 7.080739E-006 3.553719E-002 0.000000E+000
    17 3.993926E-014 8.170574E-006 3.234863E-002 0.000000E+000
    18 4.973569E-014 7.285859E-006 3.771843E-002 0.000000E+000
    19 7.083567E-014 7.250252E-006 2.793290E-002 0.000000E+000
    20 3.315712E-014 1.149811E-005 3.738976E-002 0.000000E+000
    21 1.296142E-013 1.903037E-005 3.001339E-002 0.000000E+000
    22 5.274997E-014 6.664661E-006 3.874132E-002 0.000000E+000
    23 6.329996E-014 1.408837E-005 3.138960E-002 0.000000E+000
    24 2.863570E-014 7.557405E-006 2.733237E-002 0.000000E+000
    25 1.122821E-013 1.299260E-005 2.022256E-002 0.000000E+000
    26 5.274997E-014 7.030007E-006 2.906574E-002 0.000000E+000
    27 3.617141E-014 5.339413E-006 4.143204E-002 0.000000E+000
    28 8.364638E-014 1.369017E-005 2.688873E-002 0.000000E+000
    29 9.494995E-014 3.866714E-006 2.820524E-002 0.000000E+000
    30 2.788213E-014 7.219432E-006 3.018072E-002 0.000000E+000
    31 6.556068E-014 1.157110E-005 3.683479E-002 0.000000E+000
    32 6.179282E-014 4.387497E-006 2.883142E-002 0.000000E+000
    33 2.953998E-013 2.173515E-005 3.146943E-002 0.000000E+000
    34 6.480711E-014 3.899269E-006 3.500796E-002 0.000000E+000
    35 6.706782E-014 1.051230E-005 4.197031E-002 0.000000E+000
    36 4.596783E-014 3.363040E-006 4.128859E-002 0.000000E+000
    37 3.315712E-014 9.280482E-006 2.428150E-002 0.000000E+000
    38 2.788213E-014 7.490248E-006 3.488604E-002 0.000000E+000
    39 5.124283E-014 9.974311E-006 4.213998E-002 0.000000E+000
    40 2.863570E-014 4.651059E-006 2.839474E-002 0.000000E+000
    41 8.967495E-014 1.290287E-005 3.607069E-002 0.000000E+000
    42 7.912495E-014 8.119140E-006 3.522701E-002 0.000000E+000
    43 4.069283E-014 9.917009E-006 2.364018E-002 0.000000E+000
    44 4.446069E-014 4.632445E-006 3.242089E-002 0.000000E+000
    45 2.562141E-014 4.345204E-006 3.042222E-002 0.000000E+000
    46 1.145428E-013 8.881508E-006 2.867332E-002 0.000000E+000
    47 9.871780E-014 7.862550E-006 2.650071E-002 0.000000E+000
    48 5.651782E-014 1.696261E-005 3.399346E-002 0.000000E+000
    49 3.240355E-014 8.500152E-006 2.538534E-002 0.000000E+000
    50 7.611067E-014 7.390244E-006 3.636756E-002 0.000000E+000
    51 1.235856E-013 8.609165E-006 2.373324E-002 0.000000E+000
    52 5.877854E-014 8.147663E-006 2.719641E-002 0.000000E+000
    53 3.466427E-014 1.314924E-005 3.194444E-002 0.000000E+000
    54 3.692498E-014 3.563779E-006 3.239669E-002 0.000000E+000
    55 7.987853E-014 1.702940E-005 3.958493E-002 0.000000E+000
    56 7.008210E-014 6.525238E-006 3.437683E-002 0.000000E+000
    57 9.570352E-014 1.903380E-005 3.444338E-002 0.000000E+000
    58 3.541784E-014 3.029082E-006 3.649880E-002 0.000000E+000
    59 5.802497E-014 9.288147E-006 2.373299E-002 0.000000E+000
    60 7.761781E-014 7.535656E-006 4.098064E-002 0.000000E+000
    61 2.185356E-013 1.480582E-005 3.257382E-002 0.000000E+000
    62 3.466427E-014 8.688482E-006 3.504589E-002 0.000000E+000
    63 3.014284E-014 1.237701E-005 3.733006E-002 0.000000E+000
    64 1.220785E-013 1.289122E-005 3.259939E-002 0.000000E+000
    65 2.712856E-014 5.034289E-006 3.906250E-002 0.000000E+000
    66 3.089641E-014 8.289193E-006 3.143991E-002 0.000000E+000
    67 4.747497E-014 1.282059E-005 3.378716E-002 0.000000E+000
    68 8.816781E-014 9.692470E-006 2.940840E-002 0.000000E+000
    69 1.250928E-013 1.197259E-005 2.687316E-002 0.000000E+000
    70 1.522213E-013 8.801222E-006 3.736382E-002 0.000000E+000
    71 1.145428E-013 1.178307E-005 2.520696E-002 0.000000E+000
    72 5.124283E-014 3.444795E-006 3.474738E-002 0.000000E+000
    73 3.466427E-014 4.097268E-006 2.932809E-002 0.000000E+000
    74 8.515352E-014 1.376489E-005 4.631296E-002 0.000000E+000
    75 5.048926E-014 5.355838E-006 6.178477E-002 0.000000E+000
    76 7.686424E-014 1.082435E-005 2.997894E-002 0.000000E+000
    77 3.617141E-014 1.548717E-005 2.863513E-002 0.000000E+000
    78 4.822854E-014 7.660695E-006 3.008310E-002 0.000000E+000
    79 4.521426E-014 1.213026E-005 3.674198E-002 0.000000E+000
    80 9.042852E-014 5.531940E-006 2.357423E-002 0.000000E+000
    81 1.265999E-013 7.240217E-006 2.618048E-002 0.000000E+000
    82 5.425711E-014 1.400891E-005 3.580406E-002 0.000000E+000
    83 1.944213E-013 1.565840E-005 2.344687E-002 0.000000E+000
    84 6.857496E-014 8.734835E-006 3.344187E-002 0.000000E+000
    85 5.576425E-014 1.464275E-005 4.412507E-002 0.000000E+000
    86 3.993926E-014 7.758145E-006 4.103587E-002 0.000000E+000
    87 1.627713E-013 2.101664E-006 3.169569E-002 0.000000E+000
    88 9.871780E-014 1.020271E-005 4.143760E-002 0.000000E+000
    89 2.034642E-014 5.292696E-006 3.765657E-002 0.000000E+000
    90 3.300641E-013 1.601535E-005 3.246620E-002 0.000000E+000
    91 5.877854E-014 1.908589E-006 2.549664E-002 0.000000E+000
    92 5.350354E-014 1.148976E-005 2.305576E-002 0.000000E+000
    93 4.370712E-014 1.255634E-005 2.919191E-002 0.000000E+000
    94 1.107749E-013 1.888207E-005 3.090714E-002 0.000000E+000
    95 1.002249E-013 1.549837E-005 3.580157E-002 0.000000E+000
    96 4.257676E-013 2.662128E-005 2.828003E-002 0.000000E+000
    97 5.953211E-014 1.003897E-005 2.758905E-002 0.000000E+000
    98 4.672140E-014 1.738904E-005 2.967406E-002 0.000000E+000
    99 4.219998E-014 1.731208E-006 4.588539E-002 0.000000E+000
   100 7.686424E-014 8.431170E-006 2.717795E-002 0.000000E+000
   101 5.651782E-014 5.830586E-006 3.081854E-002 0.000000E+000
   102 3.692498E-014 1.005242E-005 2.618914E-002 0.000000E+000
   103 1.665392E-013 1.443970E-005 3.788648E-002 0.000000E+000
   104 4.295355E-014 6.356251E-006 4.653593E-002 0.000000E+000
   105 1.725678E-013 1.629615E-005 2.653777E-002 0.000000E+000
   106 1.974356E-013 1.985055E-005 2.837204E-002 0.000000E+000
   107 1.733213E-014 2.503873E-006 2.857198E-002 0.000000E+000
   108 6.103925E-014 9.108576E-006 3.617023E-002 0.000000E+000
   109 4.898212E-014 1.296343E-005 2.658221E-002 0.000000E+000
   110 5.651782E-014 4.274763E-006 3.832431E-002 0.000000E+000
   111 3.391069E-014 1.157183E-005 3.802837E-002 0.000000E+000
   112 3.089641E-014 8.408238E-006 3.343873E-002 0.000000E+000
   113 9.721066E-014 1.897579E-005 2.694634E-002 0.000000E+000
   114 2.072320E-013 1.886048E-005 2.790173E-002 0.000000E+000
   115 1.009785E-013 7.165212E-006 3.283249E-002 0.000000E+000
   116 8.816781E-014 1.043688E-005 3.625366E-002 0.000000E+000
   117 5.350354E-014 1.241020E-005 3.133920E-002 0.000000E+000
   118 2.562141E-014 5.329924E-006 3.440139E-002 0.000000E+000
   119 1.733213E-014 1.527183E-006 3.722237E-002 0.000000E+000
   120 3.240355E-014 3.797002E-006 3.977119E-002 0.000000E+000
   121 3.051963E-013 1.828674E-005 2.941705E-002 0.000000E+000
   122 3.089641E-014 1.146563E-005 2.730651E-002 0.000000E+000
   123 5.727140E-014 5.990889E-006 3.334955E-002 0.000000E+000
   124 5.199640E-014 1.120875E-005 3.918828E-002 0.000000E+000
   125 7.234282E-014 1.448922E-005 2.898201E-002 0.000000E+000
   126 3.014284E-014 6.865400E-006 3.920815E-002 0.000000E+000
   127 3.918569E-014 1.058916E-005 3.279092E-002 0.000000E+000
   128 1.070071E-013 1.694358E-005 2.852828E-002 0.000000E+000
   129 1.356428E-013 2.031870E-005 2.940046E-002 0.000000E+000
   130 2.562141E-014 1.244232E-005 4.309882E-002 0.000000E+000
   131 1.318749E-013 1.189244E-005 3.263146E-002 0.000000E+000
   132 7.008210E-014 1.225800E-005 3.212095E-002 0.000000E+000
   133 4.144640E-014 1.873916E-006 3.768423E-002 0.000000E+000
   134 3.391069E-014 4.441663E-006 3.757008E-002 0.000000E+000
   135 7.384996E-014 1.738798E-005 2.762711E-002 0.000000E+000
   136 7.384996E-014 6.261720E-006 2.747533E-002 0.000000E+000
   137 4.295355E-014 1.503890E-005 3.473578E-002 0.000000E+000
   138 5.425711E-014 1.189922E-005 2.664606E-002 0.000000E+000
   139 7.234282E-014 5.615339E-006 3.543781E-002 0.000000E+000
   140 4.144640E-014 4.209066E-006 3.437893E-002 0.000000E+000
   141 1.959285E-014 1.135540E-005 3.959240E-002 0.000000E+000
   142 3.617141E-014 1.163899E-005 3.312003E-002 0.000000E+000
   143 2.109999E-014 1.105320E-005 2.254626E-002 0.000000E+000
   144 6.103925E-014 8.989426E-006 3.435053E-002 0.000000E+000
   145 1.318749E-013 1.396736E-005 3.277836E-002 0.000000E+000
   146 6.103925E-014 1.007982E-005 2.825131E-002 0.000000E+000
   147 2.336070E-014 7.597918E-006 3.456362E-002 0.000000E+000
   148 9.118209E-014 8.700512E-006 3.071646E-002 0.000000E+000
   149 1.205714E-013 9.970212E-006 2.480525E-002 0.000000E+000
   150 4.596783E-014 1.230253E-005 4.527695E-002 0.000000E+000
   151 7.535710E-014 5.264769E-006 3.615858E-002 0.000000E+000
   152 1.085142E-013 8.989792E-006 2.368548E-002 0.000000E+000
   153 4.589247E-013 1.737722E-005 2.079285E-002 0.000000E+000
   154 2.637498E-014 3.225077E-006 2.481096E-002 0.000000E+000
   155 4.973569E-014 1.441080E-005 2.917149E-002 0.000000E+000
   156 3.089641E-014 5.543803E-006 3.208064E-002 0.000000E+000
   157 3.315712E-014 1.784130E-006 4.148611E-002 0.000000E+000
   158 4.747497E-014 4.149971E-006 3.046546E-002 0.000000E+000
   159 4.672140E-014 1.069163E-005 2.736662E-002 0.000000E+000
   160 4.446069E-014 1.240874E-005 2.901066E-002 0.000000E+000
   161 5.727140E-014 5.949662E-006 2.354487E-002 0.000000E+000
   162 4.370712E-014 6.236538E-006 3.943013E-002 0.000000E+000
   163 1.039928E-013 3.866349E-006 2.430640E-002 0.000000E+000
   164 3.730176E-013 2.089620E-005 2.369275E-002 0.000000E+000
   165 3.541784E-014 9.245809E-006 2.774677E-002 0.000000E+000
   166 1.311214E-013 1.767408E-005 3.552443E-002 0.000000E+000
   167 7.611067E-014 1.023122E-005 2.934328E-002 0.000000E+000
