     1    502      0 8.937564E-006 8.937564E-006 3.997000E-006 6.385611E-017 0.000000E+000
     2    498      0 3.997000E-006 3.997000E-006 5.652612E-006 3.192805E-016 0.000000E+000
     3    496      0 9.790611E-006 9.790611E-006 5.652612E-006 1.915683E-016 0.000000E+000
     4     -1    486 5.652612E-006 5.652612E-006 3.997000E-006 6.385611E-017 0.000000E+000
     5     -1    485 3.997000E-006 3.997000E-006 1.199100E-005 6.385611E-017 0.000000E+000
     6     -1    471 3.997000E-006 3.997000E-006 7.994000E-006 5.747050E-016 0.000000E+000
     7    470      0 3.997000E-006 3.997000E-006 7.994000E-006 5.747050E-016 0.000000E+000
     8    462      0 2.080977E-004 2.080977E-004 5.652612E-006 2.554244E-016 0.000000E+000
     9    461      0 8.240027E-005 8.240027E-005 7.994000E-006 5.747050E-016 0.000000E+000
    10     -1    459 8.920359E-005 8.920359E-005 7.994000E-006 6.385611E-017 0.000000E+000
    11     -1    458 3.997000E-006 3.997000E-006 7.205694E-005 3.192805E-016 0.000000E+000
    12     -1    452 7.750471E-005 7.750471E-005 2.527925E-005 8.301294E-016 0.000000E+000
    13    445      0 1.188540E-004 1.188540E-004 1.831656E-005 1.340978E-015 0.000000E+000
    14    438      0 8.103172E-005 8.103172E-005 2.797900E-005 2.873525E-015 0.000000E+000
    15    436      0 3.997000E-006 3.997000E-006 4.396700E-005 6.385611E-017 0.000000E+000
    16     -1    430 3.997000E-006 3.997000E-006 5.736774E-005 2.362676E-015 0.000000E+000
    17    428      0 2.007943E-004 2.007943E-004 5.652612E-006 2.554244E-016 0.000000E+000
    18    427      0 6.048559E-005 6.048559E-005 1.998500E-005 6.385611E-017 0.000000E+000
    19    426      0 1.223262E-004 1.223262E-004 2.261045E-005 1.340978E-015 0.000000E+000
    20    422      0 4.626862E-005 4.626862E-005 7.994000E-006 5.747050E-016 0.000000E+000
    21     -1    415 6.217873E-005 6.217873E-005 1.998500E-005 6.385611E-017 0.000000E+000
    22     -1    409 3.854567E-005 3.854567E-005 5.652612E-006 3.192805E-016 0.000000E+000
    23     -1    400 4.248869E-005 4.248869E-005 5.652612E-006 3.192805E-016 0.000000E+000
    24    389      0 1.564843E-004 1.564843E-004 6.923007E-006 5.108489E-016 0.000000E+000
    25    388      0 4.927833E-005 4.927833E-005 1.998500E-005 6.385611E-017 0.000000E+000
    26    386      0 7.604811E-005 7.604811E-005 1.874759E-005 1.340978E-015 0.000000E+000
    27     -1    381 5.778396E-005 5.778396E-005 1.495540E-005 1.340978E-015 0.000000E+000
    28     -1    378 3.641440E-005 3.641440E-005 7.994000E-006 5.747050E-016 0.000000E+000
    29    373      0 5.436508E-005 5.436508E-005 1.874759E-005 1.340978E-015 0.000000E+000
    30    367      0 1.139614E-004 1.139614E-004 5.652612E-006 3.192805E-016 0.000000E+000
    31    359      0 3.997000E-006 3.997000E-006 2.681269E-005 1.851827E-015 0.000000E+000
    32    349      0 4.118391E-005 4.118391E-005 3.997000E-006 6.385611E-017 0.000000E+000
    33     -1    345 3.997000E-006 3.997000E-006 2.559329E-005 1.340978E-015 0.000000E+000
    34     -1    339 5.954085E-005 5.954085E-005 5.652612E-006 2.554244E-016 0.000000E+000
    35     -1    336 3.997000E-006 3.997000E-006 2.431280E-005 3.192805E-016 0.000000E+000
    36     -1    333 3.706665E-005 3.706665E-005 1.648005E-005 3.192805E-016 0.000000E+000
    37     -1    328 2.185937E-004 2.185937E-004 7.994000E-006 5.747050E-016 0.000000E+000
    38    316      0 3.997000E-006 3.997000E-006 5.196100E-005 5.172345E-015 0.000000E+000
    39    315      0 1.490403E-004 1.490403E-004 3.997000E-006 6.385611E-017 0.000000E+000
    40     -1    310 3.997000E-006 3.997000E-006 3.997000E-005 3.895223E-015 0.000000E+000
    41     -1    306 3.997000E-006 3.997000E-006 2.152450E-005 8.301294E-016 0.000000E+000
    42    302      0 6.304216E-005 6.304216E-005 3.997000E-006 6.385611E-017 0.000000E+000
    43     -1    301 3.997000E-006 3.997000E-006 2.330631E-005 1.851827E-015 0.000000E+000
    44     -1    300 3.997000E-006 3.997000E-006 2.038078E-005 3.192805E-016 0.000000E+000
    45     -1    299 2.909860E-005 2.909860E-005 7.994000E-006 5.747050E-016 0.000000E+000
    46    289      0 3.997000E-006 3.997000E-006 1.958122E-005 1.596403E-015 0.000000E+000
    47     -1    282 5.299691E-005 5.299691E-005 5.652612E-006 3.192805E-016 0.000000E+000
    48    266      0 4.079286E-005 4.079286E-005 1.199100E-005 1.340978E-015 0.000000E+000
    49    264      0 3.997000E-006 3.997000E-006 1.648005E-005 3.192805E-016 0.000000E+000
    50     -1    261 2.330631E-005 2.330631E-005 6.923007E-006 5.747050E-016 0.000000E+000
    51     -1    260 3.997000E-006 3.997000E-006 1.787513E-005 8.301294E-016 0.000000E+000
    52    255      0 3.997000E-006 3.997000E-006 1.998500E-005 1.851827E-015 0.000000E+000
    53    254      0 3.997000E-006 3.997000E-006 1.648005E-005 3.192805E-016 0.000000E+000
    54    232      0 3.997000E-006 3.997000E-006 1.874759E-005 1.340978E-015 0.000000E+000
    55    227      0 3.997000E-006 3.997000E-006 1.325655E-005 5.747050E-016 0.000000E+000
    56    224      0 7.383147E-005 7.383147E-005 5.652612E-006 1.915683E-016 0.000000E+000
    57     -1    216 3.997000E-006 3.997000E-006 2.797900E-005 2.873525E-015 0.000000E+000
    58    214      0 1.742252E-005 1.742252E-005 5.652612E-006 3.192805E-016 0.000000E+000
    59     -1    209 3.997000E-006 3.997000E-006 1.199100E-005 6.385611E-017 0.000000E+000
