   51     1030        0    1.00000e-005    1.00000e-005    6.70820e-005    2.90000e-014    0.00000e+000
   52     1026        0    1.02470e-004    1.02470e-004    4.47214e-005    1.30000e-014    0.00000e+000
   53     1022        0    1.83706e-004    1.83706e-004    3.00000e-005    1.00000e-015    0.00000e+000
   54     1016        0    1.00000e-005    1.00000e-005    6.08276e-005    5.00000e-015    0.00000e+000
   55       -1     1008    1.00000e-005    1.00000e-005    9.48683e-005    2.90000e-014    0.00000e+000
   56     1003        0    2.50432e-004    2.50432e-004    2.44949e-005    9.00000e-015    0.00000e+000
   57     1002        0    7.14143e-005    7.14143e-005    1.41421e-005    4.00000e-015    0.00000e+000
   58       -1     1001    3.14020e-004    3.14020e-004    2.00000e-005    9.00000e-015    0.00000e+000
   59      996        0    1.80739e-004    1.80739e-004    2.23607e-005    5.00000e-015    0.00000e+000
   60       -1      993    2.07494e-004    2.07494e-004    1.41421e-005    5.00000e-015    0.00000e+000
   61       -1      990    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   62       -1      989    7.14143e-005    7.14143e-005    2.00000e-005    9.00000e-015    0.00000e+000
   63      987        0    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   64       -1      983    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   65       -1      982    2.15029e-004    2.15029e-004    3.00000e-005    1.00000e-015    0.00000e+000
   66      973        0    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   67      972        0    1.00000e-005    1.00000e-005    7.00000e-005    4.50000e-014    0.00000e+000
   68      970        0    2.54688e-004    2.54688e-004    3.00000e-005    1.00000e-015    0.00000e+000
   69      969        0    1.00000e-005    1.00000e-005    6.00000e-005    3.70000e-014    0.00000e+000
   70      967        0    1.73180e-004    1.73180e-004    3.31662e-005    9.00000e-015    0.00000e+000
   71      966        0    1.00000e-005    1.00000e-005    7.54983e-005    2.50000e-014    0.00000e+000
   72       -1      961    3.40901e-004    3.40901e-004    1.41421e-005    4.00000e-015    0.00000e+000
   73       -1      960    1.00000e-005    1.00000e-005    7.00000e-005    4.50000e-014    0.00000e+000
   74      957        0    1.89316e-004    1.89316e-004    1.00000e-005    4.00000e-015    0.00000e+000
   75       -1      954    9.94987e-005    9.94987e-005    5.00000e-005    1.00000e-015    0.00000e+000
   76       -1      944    7.07107e-005    7.07107e-005    2.00000e-005    9.00000e-015    0.00000e+000
   77       -1      933    7.68115e-005    7.68115e-005    2.23607e-005    5.00000e-015    0.00000e+000
   78      929        0    2.71397e-004    2.71397e-004    2.00000e-005    1.00000e-015    0.00000e+000
   79       -1      927    7.61577e-005    7.61577e-005    1.41421e-005    3.00000e-015    0.00000e+000
   80      898        0    1.00000e-005    1.00000e-005    5.83095e-005    2.90000e-014    0.00000e+000
   81      895        0    8.12404e-005    8.12404e-005    2.82843e-005    1.30000e-014    0.00000e+000
   82      894        0    7.68115e-005    7.68115e-005    1.41421e-005    3.00000e-015    0.00000e+000
   83      890        0    1.01980e-004    1.01980e-004    3.00000e-005    2.10000e-014    0.00000e+000
   84      888        0    1.00000e-005    1.00000e-005    6.08276e-005    5.00000e-015    0.00000e+000
   85      887        0    5.38517e-005    5.38517e-005    1.41421e-005    3.00000e-015    0.00000e+000
   86       -1      885    1.77823e-004    1.77823e-004    2.23607e-005    4.00000e-015    0.00000e+000
   87       -1      883    2.93107e-004    2.93107e-004    4.00000e-005    1.00000e-015    0.00000e+000
   88      879        0    1.00000e-005    1.00000e-005    6.40312e-005    2.10000e-014    0.00000e+000
   89      877        0    2.21218e-004    2.21218e-004    3.00000e-005    1.00000e-015    0.00000e+000
   90      858        0    2.18086e-004    2.18086e-004    2.00000e-005    9.00000e-015    0.00000e+000
   91      841        0    9.69536e-005    9.69536e-005    4.12311e-005    5.00000e-015    0.00000e+000
   92       -1      838    1.76256e-004    1.76256e-004    1.41421e-005    4.00000e-015    0.00000e+000
   93       -1      836    1.00000e-005    1.00000e-005    5.83095e-005    2.90000e-014    0.00000e+000
   94       -1      827    6.70820e-005    6.70820e-005    2.00000e-005    9.00000e-015    0.00000e+000
   95       -1      823    1.27573e-004    1.27573e-004    2.00000e-005    1.00000e-015    0.00000e+000
   96       -1      816    7.00000e-005    7.00000e-005    2.44949e-005    9.00000e-015    0.00000e+000
   97       -1      808    1.00000e-005    1.00000e-005    5.47723e-005    2.10000e-014    0.00000e+000
   98       -1      806    1.80623e-004    1.80623e-004    3.00000e-005    2.10000e-014    0.00000e+000
   99       -1      797    1.08857e-004    1.08857e-004    1.41421e-005    4.00000e-015    0.00000e+000
  100       -1      796    8.06226e-005    8.06226e-005    1.73205e-005    9.00000e-015    0.00000e+000
  101      787        0    1.45195e-004    1.45195e-004    2.23607e-005    4.00000e-015    0.00000e+000
  102      779        0    1.18206e-004    1.18206e-004    1.73205e-005    8.00000e-015    0.00000e+000
  103       -1      777    1.54031e-004    1.54031e-004    3.16228e-005    5.00000e-015    0.00000e+000
  104      753        0    1.00000e-005    1.00000e-005    5.38517e-005    1.30000e-014    0.00000e+000
  105      743        0    3.83941e-004    3.83941e-004    1.41421e-005    4.00000e-015    0.00000e+000
  106      741        0    7.34847e-005    7.34847e-005    1.00000e-005    3.00000e-015    0.00000e+000
  107      740        0    2.14763e-004    2.14763e-004    1.41421e-005    5.00000e-015    0.00000e+000
  108      738        0    3.33336e-004    3.33336e-004    2.82843e-005    1.30000e-014    0.00000e+000
  109      730        0    1.30009e-004    1.30009e-004    2.00000e-005    1.00000e-015    0.00000e+000
  110      728        0    1.36918e-004    1.36918e-004    2.44949e-005    9.00000e-015    0.00000e+000
  111      726        0    1.00000e-005    1.00000e-005    5.47723e-005    2.10000e-014    0.00000e+000
  112      724        0    1.00000e-005    1.00000e-005    6.48074e-005    2.10000e-014    0.00000e+000
  113       -1      712    8.30662e-005    8.30662e-005    4.00000e-005    1.00000e-015    0.00000e+000
  114       -1      695    1.00000e-005    1.00000e-005    5.09902e-005    5.00000e-015    0.00000e+000
  115       -1      672    8.06226e-005    8.06226e-005    3.00000e-005    1.00000e-015    0.00000e+000
  116       -1      671    1.00000e-005    1.00000e-005    5.83095e-005    2.90000e-014    0.00000e+000
  117       -1      669    8.24621e-005    8.24621e-005    2.00000e-005    9.00000e-015    0.00000e+000
  118      666        0    6.70820e-005    6.70820e-005    2.00000e-005    9.00000e-015    0.00000e+000
  119       -1      665    5.37686e-004    5.37686e-004    1.00000e-005    4.00000e-015    0.00000e+000
  120       -1      663    7.07107e-005    7.07107e-005    2.23607e-005    5.00000e-015    0.00000e+000
  121      649        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  122      645        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  123      643        0    5.74456e-005    5.74456e-005    1.41421e-005    3.00000e-015    0.00000e+000
  124       -1      630    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  125      614        0    1.00000e-005    1.00000e-005    5.09902e-005    5.00000e-015    0.00000e+000
  126       -1      613    1.37263e-004    1.37263e-004    2.00000e-005    1.00000e-015    0.00000e+000
  127       -1      612    1.30930e-004    1.30930e-004    1.73205e-005    8.00000e-015    0.00000e+000
  128      608        0    9.05539e-005    9.05539e-005    2.00000e-005    9.00000e-015    0.00000e+000
  129       -1      606    1.00000e-005    1.00000e-005    7.87401e-005    4.50000e-014    0.00000e+000
  130       -1      600    1.39625e-004    1.39625e-004    1.73205e-005    8.00000e-015    0.00000e+000
  131       -1      599    1.15021e-004    1.15021e-004    2.00000e-005    1.00000e-015    0.00000e+000
  132      579        0    1.00000e-005    1.00000e-005    4.69042e-005    2.10000e-014    0.00000e+000
  133      565        0    1.25446e-004    1.25446e-004    2.23607e-005    5.00000e-015    0.00000e+000
  134       -1      564    2.49647e-004    2.49647e-004    1.00000e-005    1.00000e-015    0.00000e+000
  135      562        0    6.48074e-005    6.48074e-005    2.00000e-005    1.00000e-015    0.00000e+000
  136       -1      546    1.00000e-005    1.00000e-005    4.58258e-005    2.10000e-014    0.00000e+000
  137       -1      536    5.91608e-005    5.91608e-005    1.41421e-005    5.00000e-015    0.00000e+000
  138      518        0    3.01041e-004    3.01041e-004    3.00000e-005    1.00000e-015    0.00000e+000
  139      517        0    5.65685e-005    5.65685e-005    1.41421e-005    5.00000e-015    0.00000e+000
  140      513        0    5.47723e-005    5.47723e-005    2.00000e-005    9.00000e-015    0.00000e+000
  141      506        0    1.00000e-005    1.00000e-005    5.00000e-005    2.90000e-014    0.00000e+000
  142      503        0    2.48328e-004    2.48328e-004    2.23607e-005    5.00000e-015    0.00000e+000
  143      502        0    5.38517e-005    5.38517e-005    1.41421e-005    3.00000e-015    0.00000e+000
  144      497        0    1.00000e-005    1.00000e-005    4.35890e-005    9.00000e-015    0.00000e+000
  145      494        0    1.00000e-005    1.00000e-005    4.35890e-005    9.00000e-015    0.00000e+000
  146       -1      486    1.45185e-004    1.45185e-004    2.23607e-005    4.00000e-015    0.00000e+000
  147      482        0    1.55107e-004    1.55107e-004    1.00000e-005    1.00000e-015    0.00000e+000
  148       -1      477    1.00000e-005    1.00000e-005    4.35890e-005    9.00000e-015    0.00000e+000
  149      466        0    6.40312e-005    6.40312e-005    1.41421e-005    5.00000e-015    0.00000e+000
  150       -1      462    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  151      457        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  152       -1      453    1.00000e-005    1.00000e-005    5.91608e-005    3.70000e-014    0.00000e+000
  153      448        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  154      447        0    1.54230e-004    1.54230e-004    2.23607e-005    5.00000e-015    0.00000e+000
  155       -1      446    1.00000e-005    1.00000e-005    4.24264e-005    8.00000e-015    0.00000e+000
  156       -1      445    1.27286e-004    1.27286e-004    1.00000e-005    1.00000e-015    0.00000e+000
  157       -1      444    8.30662e-005    8.30662e-005    1.41421e-005    4.00000e-015    0.00000e+000
  158       -1      443    6.16441e-005    6.16441e-005    2.00000e-005    1.00000e-015    0.00000e+000
  159       -1      437    6.00000e-005    6.00000e-005    2.00000e-005    1.00000e-015    0.00000e+000
  160      436        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  161      433        0    1.00000e-005    1.00000e-005    4.47214e-005    1.30000e-014    0.00000e+000
  162      432        0    2.23473e-004    2.23473e-004    1.41421e-005    4.00000e-015    0.00000e+000
  163       -1      426    1.00000e-005    1.00000e-005    4.89898e-005    2.50000e-014    0.00000e+000
  164       -1      424    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  165      407        0    8.19615e-005    8.19615e-005    2.00000e-005    1.00000e-015    0.00000e+000
  166       -1      406    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  167       -1      402    1.00000e-005    1.00000e-005    4.12311e-005    5.00000e-015    0.00000e+000
  168      396        0    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  169      391        0    5.19615e-005    5.19615e-005    2.00000e-005    1.00000e-015    0.00000e+000
  170      390        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  171       -1      384    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  172      383        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  173      381        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  174      371        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  175       -1      362    1.00000e-005    1.00000e-005    4.00000e-005    1.00000e-015    0.00000e+000
  176      358        0    1.07620e-004    1.07620e-004    1.41421e-005    4.00000e-015    0.00000e+000
  177       -1      348    5.00000e-005    5.00000e-005    1.41421e-005    5.00000e-015    0.00000e+000
  178      333        0    1.00000e-005    1.00000e-005    3.31662e-005    8.00000e-015    0.00000e+000
  179       -1      330    1.00000e-005    1.00000e-005    3.31662e-005    9.00000e-015    0.00000e+000
  180       -1      320    4.69042e-005    4.69042e-005    1.41421e-005    4.00000e-015    0.00000e+000
  181      317        0    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  182      316        0    7.18733e-005    7.18733e-005    1.41421e-005    3.00000e-015    0.00000e+000
  183       -1      314    1.00000e-005    1.00000e-005    4.24264e-005    9.00000e-015    0.00000e+000
  184      305        0    1.00000e-005    1.00000e-005    3.16228e-005    5.00000e-015    0.00000e+000
  185      301        0    1.00000e-005    1.00000e-005    3.31662e-005    9.00000e-015    0.00000e+000
  186      298        0    1.00000e-005    1.00000e-005    5.09902e-005    5.00000e-015    0.00000e+000
  187      297        0    1.00000e-005    1.00000e-005    3.74166e-005    2.10000e-014    0.00000e+000
  188       -1      293    1.06018e-004    1.06018e-004    1.00000e-005    1.00000e-015    0.00000e+000
  189       -1      285    1.00000e-005    1.00000e-005    3.00000e-005    2.10000e-014    0.00000e+000
  190       -1      279    1.00000e-005    1.00000e-005    3.00000e-005    2.10000e-014    0.00000e+000
  191      269        0    1.00000e-005    1.00000e-005    2.82843e-005    1.30000e-014    0.00000e+000
  192      261        0    1.00000e-005    1.00000e-005    2.82843e-005    1.30000e-014    0.00000e+000
  193       -1      259    1.00000e-005    1.00000e-005    2.82843e-005    1.30000e-014    0.00000e+000
  194      254        0    1.00000e-005    1.00000e-005    2.82843e-005    1.30000e-014    0.00000e+000
  195      252        0    1.00000e-005    1.00000e-005    3.00000e-005    2.10000e-014    0.00000e+000
  196      248        0    8.80866e-005    8.80866e-005    1.00000e-005    1.00000e-015    0.00000e+000
  197      226        0    3.31662e-005    3.31662e-005    2.23607e-005    5.00000e-015    0.00000e+000
  198      223        0    1.00000e-005    1.00000e-005    3.00000e-005    1.00000e-015    0.00000e+000
  199       -1      216    1.00000e-005    1.00000e-005    2.23607e-005    5.00000e-015    0.00000e+000
  200      212        0    1.42959e-004    1.42959e-004    1.00000e-005    1.00000e-015    0.00000e+000
  201       -1      210    1.56837e-004    1.56837e-004    1.00000e-005    1.00000e-015    0.00000e+000
  202       -1      183    1.00000e-005    1.00000e-005    3.16228e-005    5.00000e-015    0.00000e+000
  203      180        0    1.00000e-005    1.00000e-005    3.31662e-005    9.00000e-015    0.00000e+000
  204      179        0    3.00000e-005    3.00000e-005    1.41421e-005    4.00000e-015    0.00000e+000
  205       -1      177    1.00000e-005    1.00000e-005    4.00000e-005    2.10000e-014    0.00000e+000
  206       -1      159    1.00000e-005    1.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  207       -1      151    1.00000e-005    1.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  208       -1      148    5.55269e-005    5.55269e-005    1.00000e-005    3.00000e-015    0.00000e+000
  209       -1      109    1.00000e-005    1.00000e-005    1.73205e-005    9.00000e-015    0.00000e+000
  210       -1      105    1.00000e-005    1.00000e-005    1.73205e-005    8.00000e-015    0.00000e+000
  211      103        0    1.00000e-005    1.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  212       99        0    1.00000e-005    1.00000e-005    2.23607e-005    5.00000e-015    0.00000e+000
  213       -1       98    1.00000e-005    1.00000e-005    1.73205e-005    9.00000e-015    0.00000e+000
  214       -1       80    1.00000e-005    1.00000e-005    1.41421e-005    5.00000e-015    0.00000e+000
  215       -1       31    1.00000e-005    1.00000e-005    1.41421e-005    5.00000e-015    0.00000e+000
  216       26        0    1.00000e-005    1.00000e-005    1.41421e-005    3.00000e-015    0.00000e+000
  217       -1       24    9.11438e-005    9.11438e-005    1.00000e-005    1.00000e-015    0.00000e+000
  218       20        0    1.00000e-005    1.00000e-005    1.41421e-005    5.00000e-015    0.00000e+000
  219       13        0    1.00000e-005    1.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  220        5        0    1.00000e-005    1.00000e-005    2.00000e-005    9.00000e-015    0.00000e+000
  221       -1        1    1.00000e-005    1.00000e-005    1.73205e-005    9.00000e-015    0.00000e+000
  222      968      743    2.29127e-004    3.92602e-004    1.00000e-006    3.00000e-015    0.00000e+000
  223      636      887    1.35671e-004    2.54629e-004    1.00000e-006    1.70000e-014    0.00000e+000
  224     1396      580    3.38683e-004    1.59881e-004    1.60238e-005    1.00000e-015    0.00000e+000
  225      360      363    1.18333e-004    1.39609e-004    4.03866e-005    1.90000e-014    0.00000e+000
  226     1404     1335    2.13350e-004    3.73337e-004    6.79886e-007    6.00000e-015    0.00000e+000
  227      603      683    1.63697e-004    1.43416e-004    2.39456e-005    1.00000e-015    0.00000e+000
  228     1012      528    2.38414e-004    1.47123e-004    3.89629e-005    8.30000e-014    0.00000e+000
  229     1367      991    3.97795e-004    2.27976e-004    1.00000e-006    1.00000e-015    0.00000e+000
  230      295      620    1.03430e-004    1.74460e-004    9.68673e-006    2.48000e-013    0.00000e+000
  231     1089     1121    2.33691e-004    2.43651e-004    7.32250e-006    1.00000e-015    0.00000e+000
  232      201      591    8.16175e-005    1.28353e-004    6.89559e-005    1.00000e-015    0.00000e+000
  233      172      421    5.78608e-005    1.11754e-004    6.76614e-005    5.90000e-014    0.00000e+000
  234      359      687    9.46999e-005    1.50970e-004    3.89355e-005    1.00000e-015    0.00000e+000
  235     1155      917    1.40402e-004    2.39599e-004    5.46250e-005    1.00000e-015    0.00000e+000
  236     1015     1289    1.39019e-004    1.99510e-004    1.77017e-005    1.00000e-015    0.00000e+000
  237      171     1244    5.75736e-005    2.85339e-004    4.36102e-005    1.00000e-015    0.00000e+000
  238      784     1059    1.44937e-004    1.41699e-004    3.11688e-005    1.00000e-015    0.00000e+000
  239     1337      809    1.85099e-004    1.10185e-004    3.71309e-005    1.00000e-015    0.00000e+000
  240      748      903    1.86445e-004    2.12420e-004    4.39671e-005    1.00000e-015    0.00000e+000
  241      963      913    2.11879e-004    2.06140e-004    1.47621e-005    1.00000e-015    0.00000e+000
  242      428      750    1.34276e-004    2.55105e-004    7.39758e-005    9.10000e-014    0.00000e+000
  243     1341      553    2.21350e-004    1.23711e-004    4.14622e-005    1.00000e-015    0.00000e+000
  244     1218      757    1.80952e-004    1.49279e-004    1.00000e-006    1.29000e-013    0.00000e+000
  245      956     1393    2.23147e-004    2.69756e-004    4.19811e-005    1.00000e-015    0.00000e+000
  246     1287      644    2.35516e-004    1.05353e-004    4.33191e-005    1.00000e-015    0.00000e+000
  247      737      694    1.50141e-004    1.30744e-004    4.49994e-005    1.00000e-015    0.00000e+000
  248     1378      287    2.48562e-004    8.23951e-005    2.86265e-005    1.00000e-015    0.00000e+000
  249     1352      954    2.63021e-004    2.25905e-004    4.26758e-005    3.60000e-014    0.00000e+000
  250     1279      296    1.95257e-004    8.58329e-005    4.83035e-005    3.80000e-014    0.00000e+000
  251       93     1325    5.85404e-005    1.56280e-004    4.38302e-005    4.60000e-014    0.00000e+000
  252      395     1010    1.10830e-004    1.67522e-004    4.63020e-005    7.40000e-014    0.00000e+000
  253      246     1084    6.02163e-005    1.64822e-004    1.43363e-005    1.00000e-015    0.00000e+000
  254      146     1247    5.48034e-005    2.40171e-004    4.91189e-005    8.00000e-015    0.00000e+000
  255      627     1166    1.25920e-004    2.19695e-004    3.92218e-005    1.00000e-015    0.00000e+000
  256      803     1404    1.16179e-004    2.04825e-004    3.96896e-005    1.00000e-015    0.00000e+000
  257      612      124    1.30989e-004    3.67840e-005    4.27026e-005    1.00000e-015    0.00000e+000
  258      186      795    6.85394e-005    1.74031e-004    6.23887e-005    1.20000e-014    0.00000e+000
  259      751     1386    1.86211e-004    3.91430e-004    1.30371e-005    1.00000e-015    0.00000e+000
  260     1411      331    1.86375e-004    7.98022e-005    7.50146e-006    1.10000e-014    0.00000e+000
  261      832     1095    1.43748e-004    2.15849e-004    4.45066e-005    1.00000e-015    0.00000e+000
  262      323      561    8.67831e-005    9.48169e-005    4.77469e-005    1.00000e-015    0.00000e+000
  263      925      587    1.35481e-004    1.20383e-004    4.56317e-005    1.00000e-015    0.00000e+000
  264      361      853    9.68844e-005    1.35028e-004    3.37941e-005    1.00000e-015    0.00000e+000
  265      779     1065    1.59173e-004    1.99835e-004    4.58555e-006    1.00000e-015    0.00000e+000
  266      173      728    4.42231e-005    1.31632e-004    4.99766e-005    1.00000e-015    0.00000e+000
  267      580     1412    1.52360e-004    2.03350e-004    2.96468e-005    4.00000e-015    0.00000e+000
  268     1119     1181    1.26605e-004    1.92148e-004    2.34458e-005    1.00000e-015    0.00000e+000
  269      473     1209    1.10715e-004    2.69158e-004    6.10354e-005    1.00000e-015    0.00000e+000
  270      773     1137    1.58306e-004    2.65644e-004    1.30853e-005    1.00000e-015    0.00000e+000
  271      503      128    1.93180e-004    3.57071e-005    3.53097e-005    1.00000e-015    0.00000e+000
  272      602      552    1.18090e-004    2.38900e-004    5.20331e-005    9.00000e-015    0.00000e+000
  273      249      393    7.82624e-005    1.32896e-004    4.98017e-005    1.00000e-015    0.00000e+000
  274      717      698    1.25593e-004    1.01753e-004    3.98622e-005    1.00000e-015    0.00000e+000
  275      140      758    3.26625e-005    1.33466e-004    4.21978e-005    1.00000e-015    0.00000e+000
  276      142      609    3.74847e-005    1.96860e-004    3.56552e-005    1.11000e-013    0.00000e+000
  277       99      518    4.02147e-005    1.94851e-004    5.71670e-005    7.50000e-014    0.00000e+000
  278      241     1237    4.80289e-005    2.14655e-004    5.11632e-005    1.00000e-015    0.00000e+000
  279      200      901    3.82518e-005    1.62576e-004    3.45446e-005    1.00000e-015    0.00000e+000
  280      148     1266    4.76636e-005    2.25390e-004    1.00000e-006    1.44000e-013    0.00000e+000
  281      244      488    4.89102e-005    1.42933e-004    5.53413e-005    5.90000e-014    0.00000e+000
  282      241     1043    5.26941e-005    1.10771e-004    4.29326e-005    1.00000e-015    0.00000e+000
  283      754      726    1.10162e-004    8.36587e-005    2.82150e-005    1.00000e-015    0.00000e+000
  284      679     1210    1.03109e-004    1.30454e-004    3.73614e-005    1.00000e-015    0.00000e+000
  285      228      642    4.02900e-005    1.27011e-004    2.66066e-005    4.00000e-015    0.00000e+000
  286      367     1340    6.91590e-005    3.66399e-004    4.00465e-005    9.00000e-015    0.00000e+000
  287      118      400    2.49898e-005    7.98163e-005    5.19392e-006    2.70000e-014    0.00000e+000
  288      100     1103    2.04041e-005    1.56628e-004    3.41551e-005    2.70000e-014    0.00000e+000
  289      101     1233    1.90863e-005    3.21329e-004    2.52347e-005    1.00000e-014    0.00000e+000
  290      101     1340    1.83920e-005    2.63244e-004    4.17828e-005    4.70000e-014    0.00000e+000
  291      102     1300    2.74698e-005    2.32452e-004    4.24028e-005    9.50000e-014    0.00000e+000
  292      135      422    1.83920e-005    1.29163e-004    1.02419e-005    1.00000e-014    0.00000e+000
  293      109      823    2.10321e-005    1.90109e-004    3.15525e-005    7.00000e-015    0.00000e+000
