9001
  172     1896        0    4.84456e-005    2.67923e-002    1.00000e-005
  173       -1     1895    4.75771e-005    3.06336e-002    1.00000e-005
  174     1891        0    8.27939e-006    4.48026e-002    1.35129e-004
  175       -1     1883    5.70224e-006    3.87582e-002    4.24264e-005
  176       -1     1864    1.10462e-005    3.82340e-002    1.07620e-004
  177       -1     1858    3.40925e-005    3.46975e-002    1.00000e-005
  178       -1     1857    8.79521e-006    3.33934e-002    1.14031e-004
  179       -1     1852    3.97354e-005    3.12037e-002    1.00000e-005
  180       -1     1850    1.13254e-005    3.72605e-002    2.19045e-004
  181     1846        0    3.47692e-005    2.80094e-002    1.00000e-005
  182       -1     1829    3.57554e-005    4.03895e-002    1.00000e-005
  183     1820        0    1.43767e-005    3.80063e-002    7.12311e-005
  184     1814        0    3.63033e-005    3.33961e-002    1.00000e-005
  185     1813        0    5.53499e-006    3.06358e-002    5.47723e-005
  186       -1     1812    2.74738e-005    4.60607e-002    1.00000e-005
  187     1811        0    3.46889e-005    4.29809e-002    1.00000e-005
  188     1793        0    2.94938e-005    3.03221e-002    1.00000e-005
  189     1786        0    7.47026e-006    2.40155e-002    6.16441e-005
  190       -1     1784    4.43414e-005    3.07087e-002    1.00000e-005
  191     1774        0    1.31992e-005    3.25415e-002    5.38517e-005
  192       -1     1757    3.91932e-005    3.75066e-002    1.00000e-005
  193     1754        0    9.85020e-006    3.13971e-002    5.65685e-005
  194     1746        0    9.03641e-006    3.23534e-002    9.48104e-005
  195     1744        0    4.75985e-005    2.45351e-002    1.00000e-005
  196     1743        0    1.38730e-005    4.27512e-002    5.38517e-005
  197     1736        0    6.02551e-006    3.91137e-002    4.35890e-005
  198       -1     1733    1.71953e-005    3.13398e-002    8.59524e-005
  199       -1     1732    1.53433e-005    3.49308e-002    1.68557e-004
  200       -1     1720    7.01096e-006    3.76294e-002    5.09902e-005
  201     1713        0    3.71576e-005    2.74049e-002    1.00000e-005
  202     1712        0    3.41354e-005    2.48134e-002    5.83095e-005
  203       -1     1706    4.90054e-006    3.09692e-002    1.40784e-004
  204     1701        0    2.58144e-005    3.83193e-002    1.60672e-004
  205       -1     1700    1.72596e-005    3.11890e-002    5.19615e-005
  206       -1     1697    3.05119e-005    3.71242e-002    1.00000e-005
  207     1685        0    3.53012e-005    3.22260e-002    1.00000e-005
  208       -1     1682    2.66196e-005    3.36945e-002    1.00000e-005
  209     1668        0    2.98220e-005    4.52474e-002    5.91608e-005
  210     1667        0    5.56909e-006    2.92250e-002    5.09902e-005
  211       -1     1662    1.78198e-006    3.64237e-002    1.84858e-004
  212     1653        0    2.55403e-005    3.06068e-002    5.47723e-005
  213       -1     1644    1.74581e-005    3.06901e-002    5.47723e-005
  214     1643        0    1.62397e-005    3.15659e-002    1.13797e-004
  215     1637        0    3.31772e-005    3.66307e-002    1.00000e-005
  216     1617        0    3.10601e-005    3.04247e-002    1.00000e-005
  217     1611        0    6.85334e-006    3.88787e-002    4.47214e-005
  218       -1     1609    3.23774e-005    2.48495e-002    1.00000e-005
  219       -1     1608    1.64506e-005    2.26930e-002    4.47214e-005
  220       -1     1605    1.09576e-005    3.45195e-002    5.47723e-005
  221       -1     1599    4.35292e-005    3.92029e-002    1.00000e-005
  222     1587        0    1.49203e-005    2.97963e-002    5.38517e-005
  223       -1     1582    3.67961e-005    2.42819e-002    1.00000e-005
  224       -1     1581    1.32375e-005    2.83215e-002    6.16441e-005
  225       -1     1576    3.40751e-005    3.24431e-002    1.00000e-005
  226       -1     1557    3.40615e-005    3.07155e-002    1.00000e-005
  227     1548        0    3.25281e-006    3.30605e-002    6.90393e-005
  228     1546        0    3.09988e-005    2.49718e-002    1.00000e-005
  229       -1     1530    2.46476e-005    2.77257e-002    1.00000e-005
  230     1524        0    2.97932e-005    3.52774e-002    1.00000e-005
  231       -1     1518    7.93384e-006    3.10404e-002    5.38517e-005
  232       -1     1516    7.82711e-006    3.07687e-002    1.13986e-004
  233       -1     1514    9.66703e-006    3.57232e-002    3.74166e-005
  234       -1     1513    1.48542e-005    1.98305e-002    6.32456e-005
  235       -1     1505    1.45832e-005    2.92917e-002    4.69042e-005
  236       -1     1482    1.88110e-005    3.49896e-002    1.15798e-004
  237       -1     1478    3.00635e-005    3.28516e-002    1.00000e-005
  238     1472        0    2.84907e-005    3.05220e-002    1.00000e-005
  239     1471        0    3.68683e-005    2.61943e-002    1.00000e-005
  240       -1     1465    1.76179e-005    2.68880e-002    5.47723e-005
  241       -1     1459    1.27051e-005    2.80217e-002    9.52163e-005
  242     1445        0    1.09054e-005    3.34598e-002    4.58258e-005
  243       -1     1441    3.03561e-005    3.63584e-002    1.00000e-005
  244       -1     1438    1.89083e-005    3.33582e-002    5.38517e-005
  245       -1     1437    1.20637e-005    2.53582e-002    1.09054e-004
  246       -1     1435    1.59892e-005    2.11582e-002    1.61543e-004
  247     1433        0    1.14754e-005    3.09355e-002    1.81864e-004
  248     1425        0    3.31016e-005    2.60825e-002    1.00000e-005
  249     1421        0    2.38155e-005    2.79685e-002    1.00000e-005
  250       -1     1410    1.27881e-005    3.04970e-002    1.44887e-004
  251     1409        0    2.95331e-005    2.50790e-002    1.00000e-005
  252     1389        0    1.88956e-005    2.91029e-002    1.06363e-004
  253     1381        0    3.93763e-005    3.04903e-002    1.00000e-005
  254       -1     1379    1.10558e-005    3.65534e-002    5.74456e-005
  255     1373        0    3.48483e-005    2.99956e-002    1.00000e-005
  256       -1     1372    2.82976e-005    2.48341e-002    1.00000e-005
  257       -1     1368    6.70494e-006    3.69396e-002    7.81025e-005
  258     1366        0    1.25820e-005    3.05502e-002    1.39292e-004
  259       -1     1362    9.97226e-006    2.86157e-002    8.59524e-005
  260       -1     1350    1.49183e-005    2.05825e-002    7.86476e-005
  261       -1     1349    3.04881e-005    4.57945e-002    1.00000e-005
  262     1346        0    8.21748e-006    3.14013e-002    4.35890e-005
  263     1340        0    1.29198e-005    1.91429e-002    3.74166e-005
  264     1336        0    2.57058e-005    4.57394e-002    1.00000e-005
  265     1335        0    3.41253e-005    3.32367e-002    1.00000e-005
  266     1327        0    2.56554e-005    3.73879e-002    1.00000e-005
  267       -1     1324    1.04553e-005    2.28901e-002    1.13873e-004
  268     1322        0    1.21500e-005    3.28143e-002    1.18639e-004
  269     1319        0    2.12158e-005    2.12803e-002    5.09902e-005
  270     1318        0    2.81247e-006    3.43435e-002    5.38517e-005
  271     1306        0    2.99301e-005    3.08809e-002    1.00000e-005
  272       -1     1298    2.22685e-005    2.43389e-002    1.00000e-005
  273     1294        0    2.61959e-005    3.54884e-002    1.00000e-005
  274       -1     1279    1.10230e-005    4.83613e-002    5.09902e-005
  275     1269        0    3.06988e-005    3.63390e-002    1.00000e-005
  276       -1     1264    3.09001e-005    2.95148e-002    1.00000e-005
  277       -1     1261    2.00275e-005    2.56252e-002    9.96774e-005
  278       -1     1260    4.30811e-005    2.29086e-002    1.00000e-005
  279     1257        0    4.57560e-005    2.96821e-002    1.00000e-005
  280       -1     1253    1.23846e-005    4.09230e-002    1.55910e-004
  281     1247        0    1.91375e-005    2.27313e-002    6.32456e-005
  282       -1     1246    3.71655e-005    2.87313e-002    1.00000e-005
  283       -1     1236    9.67934e-006    2.99758e-002    4.47214e-005
  284     1235        0    2.42523e-005    3.83780e-002    1.00000e-005
  285       -1     1234    7.59996e-006    3.14193e-002    3.74166e-005
  286       -1     1233    4.47372e-005    2.30500e-002    1.00000e-005
  287     1228        0    7.18707e-006    2.60373e-002    8.56312e-005
  288     1213        0    1.25835e-005    3.46237e-002    3.31662e-005
  289       -1     1209    2.29200e-005    2.95498e-002    1.00000e-005
  290       -1     1196    2.51273e-005    2.73969e-002    1.00000e-005
  291     1194        0    2.59527e-005    2.50662e-002    1.00000e-005
  292       -1     1166    2.16026e-005    3.48791e-002    1.00000e-005
  293       -1     1147    1.05513e-005    2.61030e-002    4.24264e-005
  294       -1     1140    2.32108e-005    3.62077e-002    1.00000e-005
  295     1131        0    4.20341e-006    3.23553e-002    1.11818e-004
  296       -1     1124    2.34099e-005    3.29197e-002    1.00000e-005
  297       -1     1123    1.93352e-005    2.18552e-002    5.38517e-005
  298     1119        0    2.25337e-006    1.87706e-002    4.89898e-005
  299     1118        0    2.49163e-005    2.96239e-002    1.00000e-005
  300     1115        0    3.17811e-006    3.37433e-002    6.82843e-005
  301     1108        0    3.52559e-006    2.70326e-002    4.24264e-005
  302       -1     1091    3.32830e-005    2.56392e-002    1.00000e-005
  303     1085        0    2.15508e-005    3.64003e-002    1.00000e-005
  304       -1     1079    2.38946e-005    3.04450e-002    5.47723e-005
  305       -1     1065    1.55945e-005    2.14741e-002    4.35890e-005
  306     1055        0    9.27296e-006    2.98549e-002    5.97772e-005
  307     1054        0    1.96758e-005    3.53142e-002    1.00000e-005
  308     1052        0    2.61267e-005    3.59449e-002    1.00000e-005
  309     1044        0    1.89318e-005    3.84067e-002    1.00000e-005
  310       -1     1043    1.86164e-005    3.55556e-002    1.00000e-005
  311     1037        0    9.37492e-006    3.60452e-002    3.16228e-005
  312     1034        0    2.84583e-005    2.89866e-002    1.00000e-005
  313       -1     1030    1.30271e-005    3.09368e-002    5.85516e-005
  314       -1     1026    2.22799e-005    3.62432e-002    1.00000e-005
  315     1019        0    2.07374e-005    2.87603e-002    1.00000e-005
  316     1015        0    4.02051e-006    2.15116e-002    5.74166e-005
  317     1009        0    1.32864e-005    3.25346e-002    7.86476e-005
  318      998        0    2.49833e-005    3.01380e-002    1.00000e-005
  319       -1      982    8.14325e-006    3.37334e-002    7.40492e-005
  320       -1      977    2.29452e-005    2.67231e-002    1.00000e-005
  321       -1      976    2.55103e-005    1.30829e-002    1.00000e-005
  322       -1      964    2.11067e-005    2.99811e-002    1.00000e-005
  323       -1      945    2.80786e-005    2.58100e-002    1.00000e-005
  324      944        0    3.66171e-005    3.25700e-002    1.00000e-005
  325       -1      943    3.02523e-005    3.67127e-002    1.00000e-005
  326       -1      939    2.69619e-005    2.82187e-002    1.00000e-005
  327      937        0    1.48184e-005    3.32708e-002    5.09902e-005
  328      934        0    1.00474e-005    3.10564e-002    4.24264e-005
  329      933        0    4.15288e-006    3.25492e-002    5.00000e-005
  330      932        0    1.59914e-005    3.24190e-002    1.00000e-005
  331      930        0    2.14247e-005    3.53720e-002    1.00000e-005
  332       -1      922    1.87893e-006    2.16707e-002    3.74166e-005
  333      920        0    1.11746e-005    2.78983e-002    7.58721e-005
  334       -1      912    4.52428e-006    3.51645e-002    3.00000e-005
  335      911        0    2.69692e-005    2.19536e-002    1.00000e-005
  336       -1      900    8.32409e-006    3.16086e-002    6.47890e-005
  337      894        0    9.33091e-006    2.90224e-002    3.74166e-005
  338      883        0    2.76484e-005    3.10605e-002    1.00000e-005
  339      871        0    2.81576e-005    3.38752e-002    1.00000e-005
  340      870        0    2.70531e-005    3.48921e-002    1.00000e-005
  341      861        0    6.76168e-006    3.96758e-002    5.97772e-005
  342      860        0    1.22960e-005    2.28023e-002    3.74166e-005
  343      854        0    1.90563e-005    3.32240e-002    1.00000e-005
  344      852        0    2.06163e-005    2.49699e-002    1.00000e-005
  345       -1      851    5.41106e-006    3.08786e-002    4.24264e-005
  346       -1      850    1.69075e-005    2.74638e-002    1.00000e-005
  347      849        0    2.74367e-005    4.41870e-002    1.00000e-005
  348      839        0    2.42296e-005    3.45810e-002    1.00000e-005
  349       -1      831    2.90135e-005    3.48786e-002    1.00000e-005
  350      824        0    2.58982e-005    3.18848e-002    1.00000e-005
  351       -1      820    1.95670e-005    2.06269e-002    4.89433e-005
  352       -1      819    5.10544e-006    2.83196e-002    6.47871e-005
  353       -1      810    1.94257e-005    2.30235e-002    3.74166e-005
  354       -1      798    1.78218e-005    3.67681e-002    1.00000e-005
  355       -1      793    1.28595e-005    4.23401e-002    3.60555e-005
  356       -1      774    2.03999e-005    2.62872e-002    1.00000e-005
  357       -1      770    1.58743e-005    2.28432e-002    1.00000e-005
  358       -1      769    1.52199e-005    3.13090e-002    4.12311e-005
  359       -1      757    1.71637e-005    2.27791e-002    1.00000e-005
  360      751        0    1.40978e-005    2.74862e-002    1.00000e-005
  361      728        0    1.29124e-005    1.36648e-002    3.74166e-005
  362      725        0    2.40137e-006    3.63331e-002    8.07769e-005
  363       -1      724    1.78969e-005    3.76426e-002    4.58258e-005
  364       -1      717    2.45975e-005    2.64902e-002    1.00000e-005
  365       -1      713    2.85740e-005    3.19248e-002    1.00000e-005
  366       -1      710    3.43538e-005    2.87535e-002    1.00000e-005
  367       -1      708    1.12030e-005    2.95023e-002    1.00000e-005
  368       -1      706    1.82798e-005    2.95611e-002    3.74166e-005
  369       -1      704    5.50652e-006    3.00933e-002    3.60555e-005
  370      697        0    1.80588e-005    4.69576e-002    1.00000e-005
  371      688        0    1.95058e-005    2.91196e-002    1.00000e-005
  372       -1      685    1.88547e-005    2.80407e-002    1.00000e-005
  373      678        0    1.52650e-005    3.34128e-002    1.00000e-005
  374       -1      675    1.30329e-005    2.76362e-002    1.00000e-005
  375      664        0    1.73714e-005    3.75175e-002    1.00000e-005
  376      662        0    1.85491e-005    2.81895e-002    1.00000e-005
  377      656        0    1.01384e-005    4.49290e-002    1.00000e-005
  378      649        0    8.76785e-006    3.18356e-002    1.21485e-004
  379       -1      640    2.08435e-005    2.70633e-002    1.00000e-005
  380      634        0    2.22019e-005    2.57596e-002    1.00000e-005
  381       -1      631    1.35241e-005    3.07409e-002    1.00000e-005
  382       -1      629    1.04054e-005    3.38803e-002    3.31662e-005
  383      617        0    7.87600e-006    1.61686e-002    3.16228e-005
  384      603        0    5.26186e-006    2.71897e-002    2.23607e-005
  385      586        0    1.00219e-005    2.96560e-002    3.16228e-005
  386       -1      582    6.87374e-006    2.77692e-002    4.68556e-005
  387      574        0    7.89523e-006    4.14247e-002    2.82843e-005
  388       -1      572    9.06689e-006    3.53168e-002    2.23607e-005
  389      563        0    1.54289e-005    3.50131e-002    1.00000e-005
  390      557        0    4.52892e-006    3.18266e-002    1.05208e-004
  391       -1      556    1.26555e-005    2.97893e-002    1.00000e-005
  392      546        0    1.21358e-005    2.75686e-002    1.00000e-005
  393       -1      545    4.88204e-006    3.44394e-002    5.60555e-005
  394      539        0    1.84603e-005    3.50785e-002    1.00000e-005
  395       -1      538    1.74082e-005    2.95685e-002    1.00000e-005
  396      526        0    1.42320e-005    3.26834e-002    1.00000e-005
  397       -1      519    9.83187e-006    2.64350e-002    1.00000e-005
  398      516        0    8.75246e-006    3.65614e-002    4.68556e-005
  399       -1      515    1.21892e-005    3.56876e-002    1.00000e-005
  400      511        0    1.41353e-005    3.26667e-002    1.00000e-005
  401       -1      503    1.95496e-005    2.40846e-002    1.00000e-005
  402      501        0    1.24601e-005    4.13070e-002    1.00000e-005
  403       -1      495    1.60615e-005    3.12986e-002    1.00000e-005
  404      454        0    1.41103e-005    3.48900e-002    1.00000e-005
  405       -1      441    1.24714e-005    3.57839e-002    1.00000e-005
  406       -1      437    1.16907e-005    3.28197e-002    5.23607e-005
  407       -1      436    8.34843e-006    3.55220e-002    2.44949e-005
  408       -1      431    1.36972e-005    3.45729e-002    1.00000e-005
  409       -1      430    1.51978e-005    2.22273e-002    1.00000e-005
  410       -1      408    1.16356e-005    2.15343e-002    1.00000e-005
  411      404        0    1.15817e-005    2.82409e-002    1.00000e-005
  412      388        0    1.43942e-005    2.84678e-002    1.00000e-005
  413      383        0    8.46079e-006    2.64959e-002    1.00000e-005
  414      366        0    5.38539e-006    2.88652e-002    3.00000e-005
  415      350        0    1.93112e-006    3.62505e-002    1.09216e-004
  416       -1      349    1.01883e-005    2.64077e-002    1.00000e-005
  417       -1      335    1.70253e-005    3.95426e-002    1.00000e-005
  418       -1      332    9.72972e-006    3.97780e-002    1.00000e-005
  419       -1      326    1.04913e-005    2.74642e-002    1.00000e-005
  420       -1      321    1.49684e-005    3.95940e-002    1.00000e-005
  421       -1      312    8.29067e-006    3.27924e-002    1.00000e-005
  422      297        0    7.74664e-006    2.87608e-002    2.23607e-005
  423      277        0    8.16990e-006    2.35478e-002    3.96812e-005
  424      275        0    9.36730e-006    4.14685e-002    1.00000e-005
  425      267        0    6.38247e-006    3.90022e-002    1.00000e-005
  426      263        0    2.94764e-006    3.11262e-002    1.00000e-005
  427      262        0    3.28735e-006    2.86177e-002    1.00000e-005
  428       -1      257    1.20770e-005    2.98050e-002    1.00000e-005
  429      246        0    1.01494e-005    4.05001e-002    1.00000e-005
  430       -1      243    1.44520e-006    3.65856e-002    1.00000e-005
  431       -1      237    2.75127e-006    3.42851e-002    2.23607e-005
  432       -1      229    1.06323e-005    2.99200e-002    1.00000e-005
  433       -1      210    1.23509e-005    2.50177e-002    1.00000e-005
  434       -1      202    3.28013e-006    2.44492e-002    1.00000e-005
