1323    3.000000e-003    3.000000e-003    3.000000e-003
   89  1.25e-003  2.10e-003  1.00e-003   0      0      0  
   90  2.34e-003  1.01e-003  1.90e-003   0      0      0  
   91  1.03e-003  1.27e-003  1.81e-003   0      0      0  
   92  8.50e-004  1.61e-003  2.10e-003   0      0      0  
   93  5.20e-004  9.30e-004  1.25e-003   0      0      0  
   94  6.10e-004  1.34e-003  1.84e-003   0      0      0  
   95  9.00e-005  2.92e-003  4.70e-004   0      0      0  
   96  1.58e-003  2.60e-004  2.17e-003   0      0      0  
   97  1.09e-003  1.10e-004  2.88e-003   0      0      0  
   98  2.98e-003  9.20e-004  2.32e-003   1      0      0      1    188  
   99  1.14e-003  6.70e-004  2.68e-003   0      0      0  
  100  2.05e-003  1.66e-003  2.15e-003   0      0      0  
  101  2.04e-003  1.69e-003  2.13e-003   0      0      0  
  102  6.30e-004  1.33e-003  5.90e-004   0      0      0  
  103  2.35e-003  2.50e-003  2.84e-003   0      0      0  
  104  6.10e-004  1.27e-003  6.60e-004   0      0      0  
  105  2.53e-003  2.98e-003  5.20e-004   0      0      0  
  106  3.00e-004  5.90e-004  2.36e-003   0      0      0  
  107  1.78e-003  1.67e-003  1.03e-003   0      0      0  
  108  2.00e-003  8.30e-004  1.02e-003   0      0      0  
  109  2.32e-003  1.02e-003  4.40e-004   0      0      0  
  110  1.71e-003  1.41e-003  2.32e-003   0      0      0  
  111  3.40e-004  2.69e-003  2.91e-003   0      0      0  
  112  1.92e-003  1.33e-003  2.50e-003   0      0      0  
  113  1.03e-003  9.00e-004  2.70e-003   0      0      0  
  114  8.90e-004  8.80e-004  2.60e-003   0      0      0  
  115  1.13e-003  1.25e-003  5.50e-004   0      0      0  
  116  1.14e-003  1.26e-003  5.80e-004   0      0      0  
  117  1.72e-003  1.79e-003  1.40e-004   0      0      0  
  118  1.70e-003  2.85e-003  1.55e-003   0      0      0  
  119  1.44e-003  1.09e-003  2.70e-004   0      0      0  
  120  2.12e-003  1.65e-003  2.91e-003   0      0      0  
  121  2.10e-003  1.72e-003  2.91e-003   0      0      0  
  122  1.77e-003  1.49e-003  1.07e-003   0      0      0  
  123  1.45e-003  1.73e-003  5.70e-004   0      0      0  
  124  9.30e-004  1.00e-005  2.01e-003   0      0      0  
  125  1.84e-003  1.40e-003  2.52e-003   0      0      0  
  126  9.70e-004  9.00e-004  2.65e-003   0      0      0  
  127  9.60e-004  8.70e-004  2.69e-003   0      0      0  
  128  3.50e-004  2.70e-004  2.24e-003   0      0      0  
  129  3.50e-004  2.69e-003  2.85e-003   0      0      0  
  130  4.70e-004  2.90e-004  1.22e-003   0      0      0  
  131  1.99e-003  2.39e-003  2.37e-003   0      0      0  
  132  1.00e-005  1.99e-003  2.75e-003   1     -1      1      0    187  
  133  1.90e-004  7.60e-004  2.23e-003   0      0      0  
  134  1.53e-003  1.38e-003  2.61e-003   0      0      0  
  135  1.00e-005  2.32e-003  4.60e-004   1     -1      1      0    186  
  136  1.68e-003  2.97e-003  5.70e-004   0      0      0  
  137  2.06e-003  2.55e-003  9.40e-004   0      0      0  
  138  2.98e-003  2.45e-003  2.61e-003   1      0      0      1    185  
  139  8.80e-004  2.77e-003  2.26e-003   0      0      0  
  140  2.29e-003  3.20e-004  1.27e-003   0      0      0  
  141  2.40e-003  2.96e-003  2.63e-003   0      0      0  
  142  7.90e-004  1.65e-003  2.91e-003   0      0      0  
  143  1.11e-003  1.41e-003  8.20e-004   0      0      0  
  144  2.12e-003  1.65e-003  1.72e-003   0      0      0  
  145  8.00e-005  2.72e-003  2.60e-003   0      0      0  
  146  1.52e-003  2.59e-003  2.51e-003   0      0      0  
  147  2.71e-003  1.14e-003  2.39e-003   0      0      0  
  148  3.50e-004  2.97e-003  2.12e-003   0      0      0  
  149  1.54e-003  1.34e-003  1.33e-003   0      0      0  
  150  2.77e-003  2.00e-005  1.63e-003   0      0      0  
  151  6.20e-004  6.50e-004  1.92e-003   0      0      0  
  152  1.75e-003  5.50e-004  2.98e-003   0      0      0  
  153  2.91e-003  1.99e-003  1.77e-003   1    306      0      0    215  
  154  1.84e-003  1.69e-003  1.04e-003   1    991      0      0    221  
  155  2.08e-003  1.68e-003  4.20e-004   1    267      0      0    222  
  156  8.00e-004  4.90e-004  1.00e-005   1   1268      0      0    240  
  157  2.98e-003  2.44e-003  4.70e-004   1      0      0      1    184  
  158  2.76e-003  2.96e-003  2.80e-004   0      0      0  
  159  2.78e-003  2.98e-003  1.70e-004   0      0      0  
  160  2.00e-005  1.24e-003  3.30e-004   2   1274     -1      1      0    244    183  
  161  9.00e-005  2.98e-003  1.80e-003   1     -1      1      0    182  
  162  2.57e-003  4.00e-004  7.00e-004   0      0      0  
  163  2.07e-003  1.67e-003  2.03e-003   0      0      0  
  164  2.09e-003  1.64e-003  1.93e-003   0      0      0  
  165  8.40e-004  3.70e-004  1.00e-005   0      0      0  
  166  1.23e-003  1.31e-003  2.88e-003   0      0      0  
  167  1.33e-003  2.67e-003  2.40e-004   1    925      0      0    251  
  168  2.15e-003  5.10e-004  2.90e-003   1    966      0      0    252  
  169  1.86e-003  5.40e-004  1.34e-003   1   1057      0      0    253  
  170  2.98e-003  4.10e-004  1.88e-003   1      0      0      1    181  
  171  1.20e-003  5.10e-004  2.98e-003   1    519      0      0    254  
  172  2.77e-003  1.80e-003  2.95e-003   0      0      0  
  173  2.09e-003  1.68e-003  1.09e-003   1    174      0      0    255  
  174  2.08e-003  1.65e-003  1.12e-003   1    173      0      0    255  
  175  2.84e-003  5.60e-004  2.03e-003   1    959      0      0    256  
  176  1.07e-003  1.44e-003  1.61e-003   1    177      0      0    257  
  177  1.09e-003  1.45e-003  1.58e-003   1    176      0      0    257  
  178  3.60e-004  9.70e-004  2.08e-003   0      0      0  
  179  1.41e-003  2.64e-003  1.25e-003   0      0      0  
  180  1.23e-003  2.89e-003  1.00e-003   0      0      0  
  181  1.31e-003  1.25e-003  2.07e-003   2    772   1149      0      0    243    258  
  182  3.30e-004  6.60e-004  2.38e-003   0      0      0  
  183  1.62e-003  1.80e-004  1.96e-003   2    695   1299      0      0    239    259  
  184  1.31e-003  1.81e-003  1.14e-003   1    964      0      0    260  
  185  6.80e-004  2.55e-003  7.30e-004   0      0      0  
  186  2.10e-003  9.20e-004  9.50e-004   0      0      0  
