   41    1.70000e-014    6.88863e-006    3.25255e-002    0.00000e+000
   42    1.60000e-014    1.20365e-005    3.13535e-002    0.00000e+000
   43    4.10000e-014    6.63355e-006    4.19920e-002    0.00000e+000
   44    2.20000e-014    9.35928e-006    3.56040e-002    0.00000e+000
   45    5.80000e-014    4.69995e-006    3.63841e-002    0.00000e+000
   46    4.30000e-014    3.08160e-006    3.04258e-002    0.00000e+000
   47    2.90000e-014    1.35923e-005    3.07938e-002    0.00000e+000
   48    5.00000e-014    2.17717e-006    2.10362e-002    0.00000e+000
   49    3.80000e-014    7.46298e-006    3.73195e-002    0.00000e+000
   50    4.20000e-014    9.85421e-006    4.30847e-002    0.00000e+000
   51    3.80000e-014    9.07050e-006    2.77643e-002    0.00000e+000
   52    6.80000e-014    5.89195e-006    2.76906e-002    0.00000e+000
   53    2.10000e-014    1.08886e-005    3.22067e-002    0.00000e+000
   54    2.80000e-014    1.22920e-005    3.16820e-002    0.00000e+000
   55    1.80000e-014    5.49569e-006    2.62133e-002    0.00000e+000
   56    4.70000e-014    8.21179e-006    3.09227e-002    0.00000e+000
   57    1.50000e-014    1.08641e-005    2.45565e-002    0.00000e+000
   58    5.40000e-014    7.61619e-006    3.94138e-002    0.00000e+000
   59    3.20000e-014    1.25178e-005    3.84820e-002    0.00000e+000
   60    1.80000e-014    3.78068e-006    3.38413e-002    0.00000e+000
   61    3.80000e-014    1.99227e-006    3.26953e-002    0.00000e+000
   62    1.20000e-014    1.25739e-005    2.12132e-002    0.00000e+000
   63    2.00000e-014    1.32309e-005    2.72165e-002    0.00000e+000
   64    2.90000e-014    1.14822e-005    3.59528e-002    0.00000e+000
   65    5.90000e-014    1.23854e-005    3.18896e-002    0.00000e+000
   66    1.40000e-014    1.66379e-006    2.50503e-002    0.00000e+000
   67    3.50000e-014    6.61550e-006    2.42588e-002    0.00000e+000
   68    1.07000e-013    1.44841e-006    2.86282e-002    0.00000e+000
   69    5.90000e-014    1.33821e-005    3.06888e-002    0.00000e+000
   70    3.30000e-014    5.29796e-006    3.07973e-002    0.00000e+000
   71    5.70000e-014    2.44709e-006    3.31914e-002    0.00000e+000
   72    1.50000e-014    5.64168e-006    2.00503e-002    0.00000e+000
   73    5.20000e-014    5.77163e-006    3.07960e-002    0.00000e+000
   74    4.90000e-014    3.73896e-006    2.90193e-002    0.00000e+000
   75    3.60000e-014    1.12014e-005    2.92317e-002    0.00000e+000
   76    1.43000e-013    3.22398e-006    2.68738e-002    0.00000e+000
   77    4.10000e-014    1.35850e-005    3.38843e-002    0.00000e+000
   78    1.54000e-013    4.25234e-006    2.31073e-002    0.00000e+000
   79    1.12000e-013    5.57751e-006    2.65517e-002    0.00000e+000
   80    2.20000e-014    1.10185e-005    2.39861e-002    0.00000e+000
   81    9.70000e-014    7.74213e-006    2.81339e-002    0.00000e+000
   82    5.90000e-014    1.29140e-005    2.47240e-002    0.00000e+000
   83    3.90000e-014    1.17954e-005    3.39994e-002    0.00000e+000
   84    2.40000e-014    1.33271e-005    4.53220e-002    0.00000e+000
   85    9.50000e-014    4.18978e-006    2.55751e-002    0.00000e+000
   86    8.40000e-014    8.51220e-006    2.06934e-002    0.00000e+000
   87    4.30000e-014    1.17970e-005    2.73682e-002    0.00000e+000
   88    7.50000e-014    4.71519e-006    2.32395e-002    0.00000e+000
   89    7.10000e-014    4.98913e-006    2.75896e-002    0.00000e+000
   90    1.30000e-013    2.69576e-006    3.23783e-002    0.00000e+000
   91    1.03000e-013    5.75278e-006    2.34440e-002    0.00000e+000
   92    4.70000e-014    5.44475e-006    3.09227e-002    0.00000e+000
   93    2.99000e-013    1.82353e-005    2.12380e-002    0.00000e+000
   94    2.11000e-013    1.19011e-005    3.42587e-002    0.00000e+000
   95    3.55000e-013    1.52461e-005    4.12434e-002    0.00000e+000
   96    2.43000e-013    2.17205e-005    3.41300e-002    0.00000e+000
   97    1.41000e-013    1.08120e-005    3.38817e-002    0.00000e+000
   98    5.90000e-014    6.74547e-006    2.41021e-002    0.00000e+000
   99    1.78000e-013    1.38093e-005    3.11065e-002    0.00000e+000
  100    1.35000e-013    4.42326e-006    3.24399e-002    0.00000e+000
  101    1.28000e-013    4.58856e-006    2.25439e-002    0.00000e+000
  102    2.20000e-013    7.47624e-006    2.45017e-002    0.00000e+000
  103    1.04000e-013    1.04471e-005    2.53290e-002    0.00000e+000
  104    8.10000e-014    1.25172e-005    3.05851e-002    0.00000e+000
  105    1.32000e-013    7.66205e-006    3.19452e-002    0.00000e+000
  106    1.91000e-013    4.43814e-006    2.24030e-002    0.00000e+000
  107    9.00000e-014    1.68813e-005    2.88871e-002    0.00000e+000
  108    1.09000e-013    1.38255e-005    2.90431e-002    0.00000e+000
  109    7.40000e-014    1.65704e-005    2.94175e-002    0.00000e+000
  110    8.30000e-014    1.04910e-005    2.60662e-002    0.00000e+000
  111    1.22000e-013    1.45595e-005    2.55228e-002    0.00000e+000
  112    7.70000e-014    1.08063e-005    2.77764e-002    0.00000e+000
  113    1.26000e-013    1.03153e-005    2.32988e-002    0.00000e+000
  114    1.09000e-013    7.41551e-006    3.45813e-002    0.00000e+000
  115    9.90000e-014    4.61792e-006    2.63252e-002    0.00000e+000
  116    1.03000e-013    8.69486e-006    2.21215e-002    0.00000e+000
  117    6.60000e-014    1.22100e-005    2.74753e-002    0.00000e+000
  118    7.40000e-014    9.66131e-006    3.63863e-002    0.00000e+000
  119    7.90000e-014    7.49635e-006    3.72432e-002    0.00000e+000
  120    5.30000e-014    1.70221e-005    3.27610e-002    0.00000e+000
  121    1.65000e-013    4.78804e-006    2.50628e-002    0.00000e+000
  122    3.90000e-014    7.99707e-006    4.55786e-002    0.00000e+000
  123    9.90000e-014    1.59479e-005    3.38589e-002    0.00000e+000
  124    1.95000e-013    4.72410e-006    2.37304e-002    0.00000e+000
  125    1.48000e-013    5.66480e-006    2.68520e-002    0.00000e+000
  126    1.89000e-013    1.20937e-005    2.56386e-002    0.00000e+000
  127    1.52000e-013    1.25892e-005    3.04684e-002    0.00000e+000
  128    7.30000e-014    9.09906e-006    4.09940e-002    0.00000e+000
  129    1.17000e-013    1.23459e-005    2.35943e-002    0.00000e+000
  130    5.40000e-014    8.60759e-006    3.00311e-002    0.00000e+000
  131    1.61000e-013    7.72238e-006    3.21273e-002    0.00000e+000
  132    5.30000e-014    1.36345e-005    3.29199e-002    0.00000e+000
  133    1.79000e-013    1.22015e-005    2.43849e-002    0.00000e+000
  134    4.10000e-014    7.81609e-006    3.66715e-002    0.00000e+000
  135    5.40000e-014    1.02960e-005    3.35410e-002    0.00000e+000
  136    2.43000e-013    1.37121e-005    2.28702e-002    0.00000e+000
  137    5.70000e-014    5.77460e-006    3.40042e-002    0.00000e+000
  138    2.29000e-013    1.43584e-005    2.24430e-002    0.00000e+000
  139    6.50000e-014    1.28080e-005    2.87820e-002    0.00000e+000
  140    1.33000e-013    4.70157e-006    3.19318e-002    0.00000e+000
  141    4.13000e-013    1.23475e-005    2.23839e-002    0.00000e+000
  142    2.06000e-013    4.20488e-006    2.34458e-002    0.00000e+000
  143    7.80000e-014    1.60987e-005    4.16095e-002    0.00000e+000
  144    2.44000e-013    1.18979e-005    2.82710e-002    0.00000e+000
  145    2.27000e-013    1.28660e-005    2.93848e-002    0.00000e+000
  146    4.73000e-013    1.73307e-005    1.84160e-002    0.00000e+000
  147    2.05000e-013    1.92420e-005    2.78844e-002    0.00000e+000
  148    2.02000e-013    1.65883e-005    2.72130e-002    0.00000e+000
  149    1.42000e-013    1.32452e-005    3.11615e-002    0.00000e+000
  150    2.25000e-013    1.72812e-005    2.50693e-002    0.00000e+000
  151    5.50000e-014    1.40888e-005    2.76148e-002    0.00000e+000
  152    1.48000e-013    1.68886e-005    2.28870e-002    0.00000e+000
  153    2.40000e-013    2.39398e-005    2.40892e-002    0.00000e+000
  154    7.60000e-014    8.69305e-006    3.80085e-002    0.00000e+000
  155    1.73000e-013    1.25247e-005    2.62492e-002    0.00000e+000
  156    8.70000e-014    7.49000e-006    5.35835e-002    0.00000e+000
  157    1.13000e-013    1.12040e-005    2.66469e-002    0.00000e+000
  158    1.60000e-013    1.75668e-005    3.09119e-002    0.00000e+000
  159    1.17000e-013    1.84402e-005    4.20263e-002    0.00000e+000
  160    2.51000e-013    1.88623e-005    3.22347e-002    0.00000e+000
  161    6.30000e-014    1.54610e-005    3.26277e-002    0.00000e+000
  162    2.03000e-013    1.44328e-005    3.07351e-002    0.00000e+000
  163    1.10000e-013    1.73602e-005    3.26429e-002    0.00000e+000
  164    5.20000e-014    1.52988e-005    3.56287e-002    0.00000e+000
  165    1.96000e-013    1.47176e-005    3.46133e-002    0.00000e+000
  166    5.90000e-014    1.30634e-005    2.87146e-002    0.00000e+000
  167    1.67000e-013    8.25734e-006    3.39942e-002    0.00000e+000
  168    4.60000e-014    9.61672e-006    4.16450e-002    0.00000e+000
  169    1.04000e-013    1.78787e-005    3.16304e-002    0.00000e+000
  170    1.81000e-013    9.07266e-006    2.82942e-002    0.00000e+000
  171    1.80000e-013    1.91533e-005    3.67494e-002    0.00000e+000
  172    2.73000e-013    1.76914e-005    2.28498e-002    0.00000e+000
  173    1.54000e-013    1.18801e-005    3.10215e-002    0.00000e+000
  174    1.95000e-013    9.45111e-006    2.53208e-002    0.00000e+000
  175    2.06000e-013    1.09049e-005    2.74583e-002    0.00000e+000
  176    3.25000e-013    1.37104e-005    2.70388e-002    0.00000e+000
  177    2.10600e-012    3.19608e-005    2.89754e-002    0.00000e+000
  178    2.73000e-013    2.08031e-005    2.95421e-002    0.00000e+000
  179    3.89000e-013    2.39745e-005    2.52149e-002    0.00000e+000
  180    1.03500e-012    2.99368e-005    2.56105e-002    0.00000e+000
  181    3.40000e-013    2.67445e-005    3.00492e-002    0.00000e+000
  182    4.27000e-013    1.69412e-005    3.26321e-002    0.00000e+000
  183    8.96000e-013    2.87943e-005    3.24769e-002    0.00000e+000
  184    6.62000e-013    2.22412e-005    2.63051e-002    0.00000e+000
  185    2.99000e-013    2.04579e-005    2.49353e-002    0.00000e+000
  186    4.94000e-013    1.62714e-005    2.25100e-002    0.00000e+000
  187    4.53000e-013    1.85816e-005    2.40315e-002    0.00000e+000
  188    2.12000e-013    2.10943e-005    2.36383e-002    0.00000e+000
  189    1.83000e-013    1.12535e-005    2.07899e-002    0.00000e+000
  190    1.16000e-013    1.33023e-005    3.82237e-002    0.00000e+000
  191    1.42000e-013    1.55913e-005    3.58906e-002    0.00000e+000
  192    1.41000e-013    1.73888e-005    3.53477e-002    0.00000e+000
  193    1.16000e-013    1.82361e-005    2.46073e-002    0.00000e+000
  194    1.60000e-013    2.22784e-005    3.66785e-002    0.00000e+000
  195    2.42000e-013    1.21966e-005    2.90374e-002    0.00000e+000
  196    7.10000e-014    1.84903e-005    3.15556e-002    0.00000e+000
  197    2.50000e-013    1.26651e-005    3.53273e-002    0.00000e+000
  198    1.38000e-013    1.07103e-005    3.05476e-002    0.00000e+000
  199    3.51000e-013    1.15331e-005    2.45543e-002    0.00000e+000
  200    1.17000e-013    1.48504e-005    3.62499e-002    0.00000e+000
  201    3.41000e-013    1.50424e-005    2.77309e-002    0.00000e+000
  202    1.03000e-013    1.98483e-005    2.85319e-002    0.00000e+000
  203    2.55000e-013    1.10966e-005    2.80308e-002    0.00000e+000
  204    1.92000e-013    1.20940e-005    2.78136e-002    0.00000e+000
  205    2.43000e-013    1.78596e-005    3.31891e-002    0.00000e+000
  206    1.77000e-013    1.33528e-005    3.45945e-002    0.00000e+000
  207    2.54000e-013    1.12882e-005    2.53494e-002    0.00000e+000
  208    1.21000e-013    1.16006e-005    3.31921e-002    0.00000e+000
  209    1.87000e-013    1.40933e-005    3.88283e-002    0.00000e+000
  210    3.71000e-013    1.68614e-005    3.79007e-002    0.00000e+000
  211    1.38000e-013    1.53348e-005    3.02433e-002    0.00000e+000
  212    2.65000e-013    1.18530e-005    2.88306e-002    0.00000e+000
  213    4.77000e-013    2.18597e-005    2.82155e-002    0.00000e+000
  214    2.32000e-013    2.06137e-005    2.91016e-002    0.00000e+000
  215    1.63000e-013    1.19801e-005    2.44426e-002    0.00000e+000
  216    2.14000e-013    2.02591e-005    2.46285e-002    0.00000e+000
  217    3.80000e-013    1.21344e-005    2.13586e-002    0.00000e+000
  218    2.15000e-013    1.59636e-005    2.60782e-002    0.00000e+000
  219    4.35000e-013    1.45215e-005    3.40309e-002    0.00000e+000
  220    1.49900e-012    2.12247e-005    2.37460e-002    0.00000e+000
  221    5.71000e-013    2.17801e-005    1.95914e-002    0.00000e+000
  222    1.61400e-012    2.81819e-005    2.02725e-002    0.00000e+000
  223    3.71000e-013    2.33736e-005    2.74203e-002    0.00000e+000
  224    5.32000e-013    2.22975e-005    2.22233e-002    0.00000e+000
  225    4.87000e-013    1.51721e-005    2.63453e-002    0.00000e+000
  226    2.64000e-013    2.26403e-005    2.62794e-002    0.00000e+000
  227    3.19000e-013    1.73985e-005    2.51736e-002    0.00000e+000
  228    2.60000e-013    1.83384e-005    2.56957e-002    0.00000e+000
  229    2.18000e-013    1.64327e-005    3.05430e-002    0.00000e+000
  230    3.05000e-013    1.52525e-005    2.41559e-002    0.00000e+000
  231    2.91000e-013    1.52788e-005    2.65803e-002    0.00000e+000
  232    2.40000e-013    1.94315e-005    3.71729e-002    0.00000e+000
  233    1.99000e-013    2.26148e-005    3.43609e-002    0.00000e+000
  234    5.45000e-013    2.24567e-005    2.73589e-002    0.00000e+000
  235    3.42000e-013    1.37568e-005    2.70455e-002    0.00000e+000
  236    1.35000e-013    1.97945e-005    3.33878e-002    0.00000e+000
  237    2.87000e-013    1.47329e-005    2.56231e-002    0.00000e+000
  238    6.12000e-013    1.51899e-005    2.19052e-002    0.00000e+000
  239    3.78000e-013    2.06088e-005    2.91078e-002    0.00000e+000
  240    7.66000e-013    2.39557e-005    2.89157e-002    0.00000e+000
  241    4.49000e-013    1.85676e-005    2.46601e-002    0.00000e+000
  242    2.92000e-013    2.43386e-005    2.29162e-002    0.00000e+000
  243    2.53000e-013    1.90957e-005    3.26084e-002    0.00000e+000
  244    2.84000e-013    1.58639e-005    2.54066e-002    0.00000e+000
  245    3.12000e-013    1.66027e-005    4.11121e-002    0.00000e+000
  246    6.84000e-013    2.38302e-005    1.84338e-002    0.00000e+000
  247    6.72000e-013    2.95470e-005    2.03189e-002    0.00000e+000
  248    4.36000e-013    2.74932e-005    2.37648e-002    0.00000e+000
  249    7.73000e-013    2.66624e-005    2.91981e-002    0.00000e+000
  250    6.05000e-013    2.57398e-005    2.87423e-002    0.00000e+000
  251    5.42000e-013    2.59279e-005    2.83406e-002    0.00000e+000
  252    5.87000e-013    2.82348e-005    2.99546e-002    0.00000e+000
  253    6.46000e-013    2.38731e-005    2.32159e-002    0.00000e+000
  254    3.41000e-013    1.91341e-005    2.58036e-002    0.00000e+000
  255    5.63000e-013    1.58693e-005    2.69115e-002    0.00000e+000
  256    1.27000e-013    1.64358e-005    3.62299e-002    0.00000e+000
  257    4.22000e-013    2.19933e-005    2.05988e-002    0.00000e+000
  258    2.81000e-013    2.34683e-005    2.68188e-002    0.00000e+000
  259    2.50000e-013    2.19996e-005    3.64174e-002    0.00000e+000
  260    5.35000e-013    2.15123e-005    2.27734e-002    0.00000e+000
  261    2.93000e-013    1.56391e-005    2.26528e-002    0.00000e+000
  262    4.68000e-013    2.42317e-005    2.80030e-002    0.00000e+000
  263    2.02000e-013    2.11634e-005    3.35397e-002    0.00000e+000
  264    6.53000e-013    1.68659e-005    2.68683e-002    0.00000e+000
  265    2.52000e-013    2.02435e-005    2.92031e-002    0.00000e+000
  266    3.65000e-013    1.94203e-005    2.50945e-002    0.00000e+000
  267    2.44000e-013    2.75007e-005    4.03306e-002    0.00000e+000
  268    2.70000e-013    2.62365e-005    2.73177e-002    0.00000e+000
  269    1.72000e-013    2.02283e-005    3.09046e-002    0.00000e+000
  270    7.42000e-013    2.32297e-005    2.57101e-002    0.00000e+000
  271    1.09600e-012    3.26751e-005    2.52984e-002    0.00000e+000
  272    1.31400e-012    2.05958e-005    2.67166e-002    0.00000e+000
  273    4.63000e-013    2.86174e-005    3.14842e-002    0.00000e+000
  274    4.08000e-013    2.00252e-005    2.01652e-002    0.00000e+000
  275    3.23000e-013    2.19684e-005    3.03427e-002    0.00000e+000
  276    3.37000e-013    2.02669e-005    3.50152e-002    0.00000e+000
  277    4.24000e-013    2.44827e-005    3.26251e-002    0.00000e+000
  278    4.61000e-013    1.84312e-005    2.41826e-002    0.00000e+000
  279    1.69000e-013    2.89413e-005    3.05348e-002    0.00000e+000
  280    7.20000e-013    2.63344e-005    2.70489e-002    0.00000e+000
  281    5.16000e-013    2.84182e-005    2.26648e-002    0.00000e+000
  282    4.12000e-013    2.19548e-005    2.44882e-002    0.00000e+000
  283    4.16000e-013    1.88385e-005    3.13247e-002    0.00000e+000
  284    4.84000e-013    2.95416e-005    2.37530e-002    0.00000e+000
  285    7.37000e-013    1.92757e-005    2.81243e-002    0.00000e+000
  286    2.47000e-013    2.05779e-005    2.44596e-002    0.00000e+000
  287    7.82000e-013    1.89364e-005    2.20085e-002    0.00000e+000
  288    4.48000e-013    2.46246e-005    2.86791e-002    0.00000e+000
  289    5.12000e-013    2.51363e-005    2.47592e-002    0.00000e+000
  290    7.35000e-013    2.66955e-005    2.54303e-002    0.00000e+000
  291    4.14000e-013    2.66723e-005    3.45353e-002    0.00000e+000
  292    5.92000e-013    2.69684e-005    2.42364e-002    0.00000e+000
  293    9.58000e-013    2.65397e-005    2.28779e-002    0.00000e+000
  294    5.97000e-013    1.90248e-005    2.54113e-002    0.00000e+000
  295    4.47000e-013    2.20310e-005    2.05470e-002    0.00000e+000
  296    7.65000e-013    3.59750e-005    3.03442e-002    0.00000e+000
  297    1.40600e-012    3.48071e-005    2.33494e-002    0.00000e+000
  298    2.01900e-012    4.57301e-005    2.09794e-002    0.00000e+000
  299    7.95000e-013    3.59015e-005    3.02116e-002    0.00000e+000
  300    7.98000e-013    2.47719e-005    2.58929e-002    0.00000e+000
  301    7.43000e-013    2.54944e-005    2.99153e-002    0.00000e+000
  302    4.11000e-013    2.56590e-005    3.30791e-002    0.00000e+000
  303    6.62000e-013    2.80313e-005    3.20956e-002    0.00000e+000
  304    6.52000e-013    3.15497e-005    3.24176e-002    0.00000e+000
  305    4.17000e-013    3.01387e-005    3.36918e-002    0.00000e+000
  306    8.09000e-013    3.00273e-005    1.98886e-002    0.00000e+000
  307    4.82000e-013    2.35265e-005    2.56094e-002    0.00000e+000
  308    6.69000e-013    2.83414e-005    2.91536e-002    0.00000e+000
  309    1.13700e-012    2.14132e-005    2.60358e-002    0.00000e+000
  310    6.96000e-013    3.07612e-005    2.24805e-002    0.00000e+000
  311    4.24000e-013    3.12993e-005    2.66621e-002    0.00000e+000
  312    8.22000e-013    2.70456e-005    2.04490e-002    0.00000e+000
  313    7.33000e-013    2.49103e-005    2.23647e-002    0.00000e+000
  314    1.85600e-012    3.92404e-005    2.43659e-002    0.00000e+000
  315    1.08300e-012    3.17691e-005    2.72998e-002    0.00000e+000
  316    1.67600e-012    3.50826e-005    2.34660e-002    0.00000e+000
  317    1.28000e-012    3.58152e-005    3.16824e-002    0.00000e+000
  318    7.11000e-013    3.08344e-005    2.99071e-002    0.00000e+000
  319    8.16000e-013    2.64682e-005    2.66005e-002    0.00000e+000
  320    9.06000e-013    3.52888e-005    3.34646e-002    0.00000e+000
  321    5.33000e-013    2.61046e-005    4.35193e-002    0.00000e+000
  322    4.53000e-013    2.19067e-005    2.82468e-002    0.00000e+000
  323    8.85000e-013    2.48526e-005    2.15889e-002    0.00000e+000
  324    8.95000e-013    2.30897e-005    2.89243e-002    0.00000e+000
  325    9.87000e-013    2.60666e-005    1.81424e-002    0.00000e+000
  326    8.10000e-013    2.26363e-005    2.95380e-002    0.00000e+000
  327    5.31000e-013    2.79066e-005    2.58329e-002    0.00000e+000
  328    9.61000e-013    3.17430e-005    1.95762e-002    0.00000e+000
  329    7.49000e-013    3.20794e-005    2.21717e-002    0.00000e+000
  330    5.51000e-013    2.61331e-005    3.05897e-002    0.00000e+000
  331    6.79000e-013    2.47529e-005    2.61120e-002    0.00000e+000
  332    6.56000e-013    2.56167e-005    3.04950e-002    0.00000e+000
  333    5.98000e-013    3.15679e-005    3.61190e-002    0.00000e+000
  334    9.14000e-013    3.12256e-005    1.96135e-002    0.00000e+000
  335    1.24500e-012    3.23655e-005    2.59853e-002    0.00000e+000
  336    1.32900e-012    3.34913e-005    2.33468e-002    0.00000e+000
  337    1.07200e-012    2.51081e-005    2.52708e-002    0.00000e+000
  338    6.13000e-013    3.38688e-005    1.99960e-002    0.00000e+000
  339    1.07600e-012    3.26512e-005    1.90395e-002    0.00000e+000
  340    1.04600e-012    2.77562e-005    2.65003e-002    0.00000e+000
  341    9.04000e-013    3.08281e-005    2.12125e-002    0.00000e+000
  342    7.34000e-013    2.64427e-005    2.48712e-002    0.00000e+000
  343    1.03800e-012    2.71066e-005    2.83499e-002    0.00000e+000
  344    6.46000e-013    3.30182e-005    2.83167e-002    0.00000e+000
  345    4.17200e-012    5.20470e-005    2.16399e-002    0.00000e+000
  346    7.85000e-013    3.44601e-005    2.14580e-002    0.00000e+000
  347    8.58000e-013    2.87039e-005    2.38383e-002    0.00000e+000
  348    8.25000e-013    3.29398e-005    2.99486e-002    0.00000e+000
  349    5.61000e-013    2.77995e-005    3.17820e-002    0.00000e+000
  350    9.32000e-013    3.40584e-005    2.23513e-002    0.00000e+000
  351    1.20500e-012    3.52665e-005    2.31354e-002    0.00000e+000
  352    8.89000e-013    2.58927e-005    2.06172e-002    0.00000e+000
  353    5.54000e-013    2.50486e-005    3.19415e-002    0.00000e+000
  354    1.48300e-012    3.39306e-005    2.21143e-002    0.00000e+000
  355    8.33000e-013    3.20698e-005    2.74094e-002    0.00000e+000
  356    1.30000e-012    3.05694e-005    2.71517e-002    0.00000e+000
  357    2.04100e-012    3.13625e-005    1.91114e-002    0.00000e+000
  358    1.00000e-012    3.57280e-005    3.01499e-002    0.00000e+000
  359    1.11000e-012    3.20528e-005    1.97551e-002    0.00000e+000
  360    1.94100e-012    3.56520e-005    1.74706e-002    0.00000e+000
  361    1.42000e-012    2.79881e-005    1.77615e-002    0.00000e+000
  362    1.37500e-012    2.78751e-005    2.38261e-002    0.00000e+000
  363    1.71000e-012    3.05889e-005    2.36863e-002    0.00000e+000
  364    1.36200e-012    2.82426e-005    2.38792e-002    0.00000e+000
  365    1.03200e-012    3.74089e-005    1.84643e-002    0.00000e+000
  366    1.08300e-012    3.12990e-005    1.80009e-002    0.00000e+000
  367    1.19600e-012    3.36092e-005    1.96854e-002    0.00000e+000
  368    9.23000e-013    2.63624e-005    2.17151e-002    0.00000e+000
  369    1.79400e-012    2.93362e-005    1.97308e-002    0.00000e+000
  370    1.35500e-012    2.96913e-005    2.89777e-002    0.00000e+000
  371    8.59000e-013    3.48144e-005    2.35378e-002    0.00000e+000
  372    7.08000e-013    2.70305e-005    2.65029e-002    0.00000e+000
  373    8.77000e-013    3.05525e-005    2.82516e-002    0.00000e+000
  374    8.38000e-013    3.51636e-005    1.94783e-002    0.00000e+000
  375    1.49800e-012    3.73767e-005    2.75968e-002    0.00000e+000
  376    7.09000e-013    3.19460e-005    2.69059e-002    0.00000e+000
  377    1.42300e-012    3.09890e-005    2.03044e-002    0.00000e+000
  378    9.57000e-013    3.29959e-005    2.83284e-002    0.00000e+000
  379    7.49000e-013    3.21571e-005    2.33811e-002    0.00000e+000
  380    3.81300e-012    4.68015e-005    2.29702e-002    0.00000e+000
  381    1.55600e-012    3.84036e-005    1.94215e-002    0.00000e+000
  382    1.72300e-012    3.40085e-005    2.24785e-002    0.00000e+000
  383    1.24100e-012    3.10161e-005    2.47385e-002    0.00000e+000
  384    1.13800e-012    3.26870e-005    2.40305e-002    0.00000e+000
  385    1.51500e-012    3.54351e-005    3.11201e-002    0.00000e+000
  386    1.10000e-012    3.00909e-005    2.17119e-002    0.00000e+000
  387    2.38500e-012    3.59470e-005    2.43589e-002    0.00000e+000
  388    8.63000e-013    3.06781e-005    2.33811e-002    0.00000e+000
  389    1.50000e-012    3.04938e-005    1.84249e-002    0.00000e+000
  390    8.64000e-013    3.65011e-005    2.62393e-002    0.00000e+000
  391    1.25200e-012    3.50073e-005    2.16294e-002    0.00000e+000
  392    1.35800e-012    3.21006e-005    1.97163e-002    0.00000e+000
  393    3.10300e-012    4.07184e-005    2.56264e-002    0.00000e+000
  394    2.44100e-012    3.56804e-005    2.55998e-002    0.00000e+000
  395    2.95000e-012    3.88229e-005    1.77235e-002    0.00000e+000
  396    1.87400e-012    3.22632e-005    3.29856e-002    0.00000e+000
  397    2.24300e-012    3.62025e-005    2.06873e-002    0.00000e+000
  398    1.60600e-012    3.74563e-005    2.50187e-002    0.00000e+000
  399    8.61000e-013    4.03728e-005    2.89630e-002    0.00000e+000
  400    8.88000e-013    3.75804e-005    1.94645e-002    0.00000e+000
