     1 3.884345E-014 1.092848E-005 3.824265E-002 0.000000E+000
     2 8.919607E-014 1.072300E-005 3.533230E-002 0.000000E+000
     3 4.028210E-014 3.914676E-006 3.429251E-002 0.000000E+000
     4 3.884345E-014 8.701075E-006 3.770307E-002 0.000000E+000
     5 9.710862E-014 1.485001E-006 4.672794E-002 0.000000E+000
     6 3.956277E-014 9.543430E-006 3.123703E-002 0.000000E+000
     7 3.956277E-013 2.094106E-005 3.430858E-002 0.000000E+000
     8 8.847675E-014 1.617498E-005 3.376133E-002 0.000000E+000
     9 1.222849E-014 1.233463E-005 3.079980E-002 0.000000E+000
    10 8.416081E-014 2.263748E-006 2.769813E-002 0.000000E+000
    11 4.603668E-014 5.315127E-006 4.754357E-002 0.000000E+000
    12 3.740480E-014 1.084757E-005 3.186705E-002 0.000000E+000
    13 5.538788E-014 1.323345E-005 2.939874E-002 0.000000E+000
    14 3.812413E-014 2.410729E-006 3.606193E-002 0.000000E+000
    15 1.855854E-013 1.515321E-005 3.158257E-002 0.000000E+000
    16 6.689705E-014 1.421036E-005 3.176125E-002 0.000000E+000
    17 1.726376E-014 2.468946E-006 2.771902E-002 0.000000E+000
    18 1.496192E-013 9.652224E-006 2.927758E-002 0.000000E+000
    19 4.294359E-013 1.817810E-005 2.626098E-002 0.000000E+000
    20 8.631878E-014 1.613754E-005 2.980803E-002 0.000000E+000
    21 8.703810E-014 1.073467E-005 2.953574E-002 0.000000E+000
    22 6.761637E-014 4.092203E-006 3.226571E-002 0.000000E+000
    23 4.963330E-014 1.104738E-005 5.111874E-002 0.000000E+000
    24 2.567984E-013 2.547329E-005 2.476112E-002 0.000000E+000
    25 3.668548E-014 1.475558E-005 3.273106E-002 0.000000E+000
    26 3.301693E-013 1.622843E-005 2.950338E-002 0.000000E+000
    27 1.409873E-013 1.171067E-005 2.794936E-002 0.000000E+000
    28 2.877293E-014 5.494810E-006 3.179833E-002 0.000000E+000
    29 2.316220E-013 2.317421E-005 2.685474E-002 0.000000E+000
    30 2.380960E-013 1.860154E-005 3.315252E-002 0.000000E+000
    31 4.531736E-014 2.992183E-006 3.184688E-002 0.000000E+000
    32 6.761637E-014 1.061193E-005 4.954205E-002 0.000000E+000
    33 1.560931E-013 9.051597E-006 2.850028E-002 0.000000E+000
    34 9.063472E-014 1.152893E-005 3.279399E-002 0.000000E+000
    35 6.977434E-014 1.040321E-005 4.082383E-002 0.000000E+000
    36 3.308886E-014 1.305686E-005 3.400302E-002 0.000000E+000
    37 2.740621E-013 1.537005E-005 2.779614E-002 0.000000E+000
    38 5.610720E-014 2.134017E-006 4.097742E-002 0.000000E+000
    39 6.833570E-014 9.936523E-006 2.823006E-002 0.000000E+000
    40 1.093371E-013 1.026730E-005 4.217109E-002 0.000000E+000
    41 2.057264E-013 7.015453E-006 2.991707E-002 0.000000E+000
    42 4.603668E-014 7.171253E-006 3.751551E-002 0.000000E+000
    43 3.236954E-014 1.134637E-005 2.887081E-002 0.000000E+000
    44 1.251622E-013 9.155025E-006 2.770438E-002 0.000000E+000
    45 2.136390E-013 1.749951E-005 2.715756E-002 0.000000E+000
    46 2.301834E-013 2.633731E-005 2.714336E-002 0.000000E+000
    47 3.596616E-013 2.385194E-005 2.898133E-002 0.000000E+000
    48 2.402539E-013 1.971803E-005 2.400481E-002 0.000000E+000
    49 5.466856E-014 8.056732E-006 2.927417E-002 0.000000E+000
    50 3.812413E-014 1.464354E-005 3.277816E-002 0.000000E+000
    51 6.977434E-014 5.784818E-006 4.619495E-002 0.000000E+000
    52 7.552893E-014 8.595634E-006 3.347228E-002 0.000000E+000
    53 2.517631E-014 9.433823E-006 3.895241E-002 0.000000E+000
    54 3.308886E-014 6.794278E-006 3.678409E-002 0.000000E+000
    55 1.798308E-014 3.615684E-006 3.198905E-002 0.000000E+000
    56 4.819465E-014 5.791287E-006 2.598338E-002 0.000000E+000
    57 9.566998E-014 1.658759E-005 4.149289E-002 0.000000E+000
    58 2.330607E-013 2.343401E-005 2.365719E-002 0.000000E+000
    59 1.841467E-013 1.918781E-005 3.736932E-002 0.000000E+000
    60 2.064457E-013 1.522380E-005 3.398619E-002 0.000000E+000
    61 9.351201E-014 1.788672E-005 3.809059E-002 0.000000E+000
    62 9.351201E-014 9.965654E-006 2.821006E-002 0.000000E+000
    63 2.805360E-014 9.869197E-007 2.928290E-002 0.000000E+000
    64 4.100142E-014 1.053652E-005 3.627872E-002 0.000000E+000
    65 2.884486E-013 2.027446E-005 2.357441E-002 0.000000E+000
    66 1.043019E-013 1.702023E-005 2.654976E-002 0.000000E+000
    67 4.387871E-014 9.331404E-006 3.837033E-002 0.000000E+000
    68 1.172497E-013 1.680011E-005 4.941577E-002 0.000000E+000
    69 1.179690E-013 1.596804E-005 2.875558E-002 0.000000E+000
    70 3.093089E-014 6.838480E-006 3.297357E-002 0.000000E+000
    71 1.726376E-014 1.021437E-005 3.097741E-002 0.000000E+000
    72 4.344712E-013 2.155268E-005 3.043775E-002 0.000000E+000
    73 7.193231E-014 1.086480E-005 2.759632E-002 0.000000E+000
    74 2.481665E-013 1.810145E-005 2.840558E-002 0.000000E+000
    75 4.100142E-014 9.364465E-006 3.583584E-002 0.000000E+000
    76 3.380819E-014 2.684206E-006 3.549379E-002 0.000000E+000
    77 9.638930E-014 7.915526E-006 2.572800E-002 0.000000E+000
    78 1.050212E-013 7.043883E-006 3.706284E-002 0.000000E+000
    79 9.207336E-014 1.087958E-005 4.077043E-002 0.000000E+000
    80 1.129337E-013 1.809337E-005 3.216597E-002 0.000000E+000
    81 3.380819E-014 3.688994E-006 3.093666E-002 0.000000E+000
    82 2.316220E-013 1.451770E-005 2.894871E-002 0.000000E+000
    83 1.402680E-013 1.946193E-005 3.032561E-002 0.000000E+000
    84 7.409028E-014 8.364523E-006 2.584025E-002 0.000000E+000
    85 6.905502E-014 1.322334E-005 3.191372E-002 0.000000E+000
    86 1.222849E-013 1.035848E-005 2.810230E-002 0.000000E+000
    87 1.841467E-013 1.706326E-005 2.908318E-002 0.000000E+000
    88 1.266009E-013 1.198373E-005 3.739428E-002 0.000000E+000
    89 1.388294E-013 1.107064E-005 3.816253E-002 0.000000E+000
    90 2.229902E-013 1.191951E-005 3.152216E-002 0.000000E+000
    91 2.805360E-014 6.464020E-006 3.883532E-002 0.000000E+000
    92 4.603668E-014 1.407270E-005 3.292740E-002 0.000000E+000
    93 6.042314E-014 5.348456E-006 3.924050E-002 0.000000E+000
    94 6.258111E-014 1.184265E-005 3.363554E-002 0.000000E+000
    95 5.538788E-014 3.789551E-006 3.445056E-002 0.000000E+000
    96 3.596616E-014 4.480678E-006 2.643993E-002 0.000000E+000
    97 6.617773E-014 7.362168E-006 3.984729E-002 0.000000E+000
    98 7.409028E-014 8.859776E-006 3.196228E-002 0.000000E+000
    99 1.129337E-013 1.742008E-005 3.106450E-002 0.000000E+000
   100 1.204866E-012 3.632544E-005 3.183115E-002 0.000000E+000
   101 3.812413E-013 1.938642E-005 3.370623E-002 0.000000E+000
   102 2.661496E-014 1.201012E-005 3.030003E-002 0.000000E+000
   103 1.596897E-013 1.343306E-005 2.768481E-002 0.000000E+000
