   24       -1     3222    1.41480e-004    1.41480e-004    1.53304e-005    5.54711e-015    0.00000e+000
   25     3221        0    7.76672e-005    7.76672e-005    1.97914e-005    2.77356e-015    0.00000e+000
   26     3220        0    1.70022e-004    1.70022e-004    1.77020e-005    6.24050e-015    0.00000e+000
   27     3194        0    8.85100e-006    8.85100e-006    6.25860e-005    3.46695e-015    0.00000e+000
   28       -1     3191    8.35002e-005    8.35002e-005    3.75516e-005    5.54711e-015    0.00000e+000
   29       -1     3181    8.06364e-005    8.06364e-005    1.25172e-005    2.08017e-015    0.00000e+000
   30     3161        0    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
   31     3160        0    1.72479e-004    1.72479e-004    1.25172e-005    2.08017e-015    0.00000e+000
   32     3156        0    6.44362e-005    6.44362e-005    1.25172e-005    2.77356e-015    0.00000e+000
   33       -1     3147    6.74072e-005    6.74072e-005    1.25172e-005    3.46695e-015    0.00000e+000
   34       -1     3146    8.93907e-005    8.93907e-005    1.97914e-005    3.46695e-015    0.00000e+000
   35       -1     3134    5.45612e-005    5.45612e-005    1.25172e-005    2.77356e-015    0.00000e+000
   36       -1     3133    8.85100e-006    8.85100e-006    6.44362e-005    9.01406e-015    0.00000e+000
   37       -1     3123    8.85100e-006    8.85100e-006    5.59786e-005    9.01406e-015    0.00000e+000
   38       -1     3102    5.93743e-005    5.93743e-005    1.25172e-005    3.46695e-015    0.00000e+000
   39     3098        0    7.13590e-005    7.13590e-005    1.77020e-005    6.24050e-015    0.00000e+000
   40     3097        0    7.19059e-005    7.19059e-005    1.77020e-005    6.93389e-016    0.00000e+000
   41     3071        0    5.59786e-005    5.59786e-005    1.25172e-005    1.38678e-015    0.00000e+000
   42     3067        0    6.19570e-005    6.19570e-005    1.53304e-005    5.54711e-015    0.00000e+000
   43     3062        0    1.84885e-004    1.84885e-004    4.42550e-005    6.93389e-016    0.00000e+000
   44     3053        0    5.59786e-005    5.59786e-005    1.25172e-005    2.08017e-015    0.00000e+000
   45     3048        0    1.22549e-004    1.22549e-004    3.54040e-005    6.93389e-016    0.00000e+000
   46     3047        0    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
   47       -1     3039    2.00207e-004    2.00207e-004    4.15149e-005    1.45612e-014    0.00000e+000
   48     3037        0    7.91658e-005    7.91658e-005    2.65530e-005    6.93389e-016    0.00000e+000
   49     3026        0    1.90509e-004    1.90509e-004    1.25172e-005    3.46695e-015    0.00000e+000
   50       -1     3014    1.53534e-004    1.53534e-004    1.77020e-005    6.93389e-016    0.00000e+000
   51       -1     2989    7.19059e-005    7.19059e-005    1.97914e-005    3.46695e-015    0.00000e+000
   52     2987        0    6.96928e-005    6.96928e-005    1.77020e-005    6.24050e-015    0.00000e+000
   53     2986        0    7.29872e-005    7.29872e-005    2.50344e-005    9.01406e-015    0.00000e+000
   54     2985        0    1.60769e-004    1.60769e-004    2.65530e-005    6.93389e-016    0.00000e+000
   55     2979        0    1.52204e-004    1.52204e-004    1.53304e-005    6.24050e-015    0.00000e+000
   56       -1     2966    1.67083e-004    1.67083e-004    2.50344e-005    8.32067e-015    0.00000e+000
   57       -1     2965    7.19059e-005    7.19059e-005    1.77020e-005    6.93389e-016    0.00000e+000
   58     2963        0    2.38378e-004    2.38378e-004    1.77020e-005    6.93389e-016    0.00000e+000
   59       -1     2957    1.07313e-004    1.07313e-004    4.42550e-005    6.93389e-016    0.00000e+000
   60       -1     2949    3.69410e-004    3.69410e-004    1.77020e-005    6.24050e-015    0.00000e+000
   61       -1     2934    2.32303e-004    2.32303e-004    1.97914e-005    3.46695e-015    0.00000e+000
   62       -1     2933    1.61495e-004    1.61495e-004    2.65530e-005    1.45612e-014    0.00000e+000
   63     2931        0    2.42346e-004    2.42346e-004    3.85806e-005    6.24050e-015    0.00000e+000
   64     2927        0    1.60650e-004    1.60650e-004    2.16804e-005    5.54711e-015    0.00000e+000
   65     2926        0    7.96590e-005    7.96590e-005    1.25172e-005    3.46695e-015    0.00000e+000
   66     2912        0    9.61465e-005    9.61465e-005    1.77020e-005    6.24050e-015    0.00000e+000
   67     2892        0    8.85100e-006    8.85100e-006    7.13590e-005    3.46695e-015    0.00000e+000
   68     2891        0    6.25860e-005    6.25860e-005    1.25172e-005    2.77356e-015    0.00000e+000
   69       -1     2876    8.85100e-006    8.85100e-006    5.16098e-005    2.01083e-014    0.00000e+000
   70       -1     2872    5.73610e-005    5.73610e-005    1.25172e-005    3.46695e-015    0.00000e+000
   71     2861        0    5.45612e-005    5.45612e-005    1.25172e-005    2.77356e-015    0.00000e+000
   72     2850        0    1.76888e-004    1.76888e-004    1.25172e-005    3.46695e-015    0.00000e+000
   73     2847        0    1.50652e-004    1.50652e-004    2.16804e-005    6.24050e-015    0.00000e+000
   74     2846        0    1.05100e-004    1.05100e-004    3.64936e-005    3.46695e-015    0.00000e+000
   75     2838        0    7.61392e-005    7.61392e-005    1.53304e-005    5.54711e-015    0.00000e+000
   76     2832        0    8.85100e-006    8.85100e-006    5.45612e-005    6.24050e-015    0.00000e+000
   77       -1     2828    6.44362e-005    6.44362e-005    1.97914e-005    2.77356e-015    0.00000e+000
   78       -1     2813    8.85100e-006    8.85100e-006    5.08451e-005    1.73347e-014    0.00000e+000
   79       -1     2812    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
   80     2802        0    1.42447e-004    1.42447e-004    1.97914e-005    3.46695e-015    0.00000e+000
   81       -1     2785    7.19059e-005    7.19059e-005    2.16804e-005    6.24050e-015    0.00000e+000
   82     2777        0    8.85100e-006    8.85100e-006    5.08451e-005    1.73347e-014    0.00000e+000
   83     2776        0    7.51032e-005    7.51032e-005    3.19127e-005    9.01406e-015    0.00000e+000
   84       -1     2770    1.70126e-004    1.70126e-004    3.64936e-005    3.46695e-015    0.00000e+000
   85     2747        0    6.96928e-005    6.96928e-005    1.53304e-005    5.54711e-015    0.00000e+000
   86     2737        0    8.85100e-006    8.85100e-006    5.00688e-005    1.45612e-014    0.00000e+000
   87     2734        0    6.25860e-005    6.25860e-005    1.77020e-005    6.24050e-015    0.00000e+000
   88     2731        0    8.85100e-006    8.85100e-006    5.00688e-005    1.45612e-014    0.00000e+000
   89     2718        0    8.85100e-006    8.85100e-006    5.00688e-005    1.45612e-014    0.00000e+000
   90     2717        0    7.96590e-005    7.96590e-005    3.31174e-005    1.45612e-014    0.00000e+000
   91     2715        0    7.35219e-005    7.35219e-005    2.65530e-005    6.93389e-016    0.00000e+000
   92       -1     2711    1.23239e-004    1.23239e-004    1.77020e-005    6.24050e-015    0.00000e+000
   93     2688        0    6.68236e-005    6.68236e-005    2.65530e-005    6.93389e-016    0.00000e+000
   94     2687        0    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
   95       -1     2641    1.78844e-004    1.78844e-004    8.85100e-006    2.77356e-015    0.00000e+000
   96     2633        0    8.85100e-006    8.85100e-006    4.84789e-005    1.45612e-014    0.00000e+000
   97       -1     2628    1.69260e-004    1.69260e-004    3.54040e-005    1.45612e-014    0.00000e+000
   98     2627        0    1.27036e-004    1.27036e-004    6.19570e-005    6.93389e-016    0.00000e+000
   99     2626        0    7.61392e-005    7.61392e-005    1.25172e-005    2.08017e-015    0.00000e+000
  100     2623        0    1.48045e-004    1.48045e-004    3.64936e-005    3.46695e-015    0.00000e+000
  101     2612        0    5.87109e-005    5.87109e-005    1.25172e-005    3.46695e-015    0.00000e+000
  102       -1     2608    7.29872e-005    7.29872e-005    2.50344e-005    8.32067e-015    0.00000e+000
  103       -1     2607    8.85100e-006    8.85100e-006    5.59786e-005    9.01406e-015    0.00000e+000
  104     2593        0    8.97915e-005    8.97915e-005    1.25172e-005    1.38678e-015    0.00000e+000
  105     2590        0    2.77641e-004    2.77641e-004    1.25172e-005    2.77356e-015    0.00000e+000
  106     2589        0    8.11207e-005    8.11207e-005    3.06608e-005    6.24050e-015    0.00000e+000
  107       -1     2587    8.85100e-006    8.85100e-006    4.76641e-005    9.01406e-015    0.00000e+000
  108       -1     2547    5.66741e-005    5.66741e-005    1.25172e-005    2.77356e-015    0.00000e+000
  109       -1     2544    1.60203e-004    1.60203e-004    1.97914e-005    2.08017e-015    0.00000e+000
  110       -1     2543    8.85100e-006    8.85100e-006    5.23632e-005    2.56554e-014    0.00000e+000
  111     2534        0    8.85100e-006    8.85100e-006    4.76641e-005    9.01406e-015    0.00000e+000
  112       -1     2514    1.34220e-004    1.34220e-004    1.97914e-005    3.46695e-015    0.00000e+000
  113       -1     2499    6.25860e-005    6.25860e-005    1.25172e-005    2.08017e-015    0.00000e+000
  114       -1     2494    1.49417e-004    1.49417e-004    1.77020e-005    6.24050e-015    0.00000e+000
  115     2472        0    1.60748e-004    1.60748e-004    1.77020e-005    6.93389e-016    0.00000e+000
  116       -1     2466    9.24071e-005    9.24071e-005    2.79893e-005    2.77356e-015    0.00000e+000
  117     2460        0    1.04624e-004    1.04624e-004    1.25172e-005    2.08017e-015    0.00000e+000
  118     2446        0    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
  119       -1     2443    1.47391e-004    1.47391e-004    1.77020e-005    6.24050e-015    0.00000e+000
  120       -1     2441    6.68236e-005    6.68236e-005    1.77020e-005    6.24050e-015    0.00000e+000
  121       -1     2422    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  122     2407        0    1.11368e-004    1.11368e-004    1.97914e-005    3.46695e-015    0.00000e+000
  123       -1     2399    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  124       -1     2398    8.85100e-006    8.85100e-006    5.66741e-005    1.45612e-014    0.00000e+000
  125     2391        0    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  126     2386        0    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  127     2385        0    1.34345e-004    1.34345e-004    1.53304e-005    6.24050e-015    0.00000e+000
  128       -1     2376    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  129       -1     2373    1.17350e-004    1.17350e-004    1.97914e-005    3.46695e-015    0.00000e+000
  130     2372        0    1.26146e-004    1.26146e-004    1.25172e-005    3.46695e-015    0.00000e+000
  131     2363        0    5.45612e-005    5.45612e-005    1.25172e-005    2.08017e-015    0.00000e+000
  132       -1     2356    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  133     2348        0    5.66741e-005    5.66741e-005    1.77020e-005    6.24050e-015    0.00000e+000
  134       -1     2339    1.07313e-004    1.07313e-004    4.42550e-005    6.93389e-016    0.00000e+000
  135     2328        0    8.85100e-006    8.85100e-006    4.76641e-005    9.01406e-015    0.00000e+000
  136       -1     2326    8.85100e-006    8.85100e-006    4.84789e-005    1.45612e-014    0.00000e+000
  137       -1     2325    6.50413e-005    6.50413e-005    1.77020e-005    6.24050e-015    0.00000e+000
  138     2321        0    7.76672e-005    7.76672e-005    1.97914e-005    3.46695e-015    0.00000e+000
  139     2316        0    7.61392e-005    7.61392e-005    3.19127e-005    8.32067e-015    0.00000e+000
  140       -1     2296    7.13590e-005    7.13590e-005    1.77020e-005    6.24050e-015    0.00000e+000
  141       -1     2295    1.20415e-004    1.20415e-004    2.65530e-005    6.93389e-016    0.00000e+000
  142       -1     2288    7.29872e-005    7.29872e-005    3.54040e-005    6.93389e-016    0.00000e+000
  143       -1     2287    3.01662e-004    3.01662e-004    8.85100e-006    6.93389e-016    0.00000e+000
  144     2283        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  145     2282        0    6.19570e-005    6.19570e-005    1.25172e-005    2.77356e-015    0.00000e+000
  146     2281        0    5.93743e-005    5.93743e-005    1.53304e-005    5.54711e-015    0.00000e+000
  147     2275        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  148     2273        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  149     2270        0    8.85100e-006    8.85100e-006    4.42550e-005    6.93389e-016    0.00000e+000
  150     2269        0    2.06574e-004    2.06574e-004    1.53304e-005    5.54711e-015    0.00000e+000
  151       -1     2264    2.35357e-004    2.35357e-004    8.85100e-006    6.93389e-016    0.00000e+000
  152       -1     2263    8.85100e-006    8.85100e-006    5.23632e-005    2.56554e-014    0.00000e+000
  153     2261        0    6.96928e-005    6.96928e-005    2.65530e-005    6.93389e-016    0.00000e+000
  154       -1     2258    1.64132e-004    1.64132e-004    1.25172e-005    3.46695e-015    0.00000e+000
  155       -1     2257    1.52388e-004    1.52388e-004    2.16804e-005    6.24050e-015    0.00000e+000
  156     2253        0    8.85100e-006    8.85100e-006    4.42550e-005    6.93389e-016    0.00000e+000
  157     2252        0    6.32088e-005    6.32088e-005    1.25172e-005    2.08017e-015    0.00000e+000
  158       -1     2251    5.38385e-005    5.38385e-005    1.25172e-005    2.77356e-015    0.00000e+000
  159       -1     2239    9.11926e-005    9.11926e-005    1.25172e-005    3.46695e-015    0.00000e+000
  160       -1     2235    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  161       -1     2219    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  162     2214        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  163       -1     2213    1.60706e-004    1.60706e-004    8.85100e-006    6.93389e-016    0.00000e+000
  164     2209        0    7.13590e-005    7.13590e-005    2.79893e-005    2.08017e-015    0.00000e+000
  165       -1     2196    5.80399e-005    5.80399e-005    1.77020e-005    6.93389e-016    0.00000e+000
  166       -1     2195    2.51870e-004    2.51870e-004    8.85100e-006    6.93389e-016    0.00000e+000
  167       -1     2184    8.89515e-005    8.89515e-005    2.79893e-005    3.46695e-015    0.00000e+000
  168     2181        0    8.85100e-006    8.85100e-006    4.42550e-005    6.93389e-016    0.00000e+000
  169       -1     2179    1.48470e-004    1.48470e-004    8.85100e-006    3.46695e-015    0.00000e+000
  170       -1     2165    7.19059e-005    7.19059e-005    3.31174e-005    1.45612e-014    0.00000e+000
  171       -1     2163    1.30981e-004    1.30981e-004    1.25172e-005    3.46695e-015    0.00000e+000
  172       -1     2157    8.85100e-006    8.85100e-006    6.25860e-005    3.46695e-015    0.00000e+000
  173       -1     2151    8.85100e-006    8.85100e-006    5.23632e-005    2.56554e-014    0.00000e+000
  174       -1     2147    5.38385e-005    5.38385e-005    1.25172e-005    2.77356e-015    0.00000e+000
  175       -1     2125    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  176       -1     2124    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  177       -1     2101    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  178       -1     2092    2.49456e-004    2.49456e-004    1.77020e-005    6.93389e-016    0.00000e+000
  179     2086        0    4.33609e-005    4.33609e-005    1.25172e-005    2.77356e-015    0.00000e+000
  180     2085        0    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  181     2066        0    8.85100e-006    8.85100e-006    6.13215e-005    2.56554e-014    0.00000e+000
  182     2041        0    1.35168e-004    1.35168e-004    1.25172e-005    2.77356e-015    0.00000e+000
  183       -1     2038    6.50413e-005    6.50413e-005    2.65530e-005    6.93389e-016    0.00000e+000
  184     2023        0    8.85100e-006    8.85100e-006    4.15149e-005    1.45612e-014    0.00000e+000
  185     2005        0    8.85100e-006    8.85100e-006    4.76641e-005    9.01406e-015    0.00000e+000
  186       -1     1998    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  187     1992        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  188     1973        0    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  189       -1     1972    9.89572e-005    9.89572e-005    1.25172e-005    2.08017e-015    0.00000e+000
  190       -1     1970    5.59786e-005    5.59786e-005    1.77020e-005    6.93389e-016    0.00000e+000
  191     1958        0    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  192       -1     1941    1.09037e-004    1.09037e-004    2.65530e-005    1.45612e-014    0.00000e+000
  193       -1     1939    6.00304e-005    6.00304e-005    2.65530e-005    6.93389e-016    0.00000e+000
  194     1914        0    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  195       -1     1908    5.08451e-005    5.08451e-005    1.25172e-005    2.77356e-015    0.00000e+000
  196     1907        0    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  197     1906        0    5.59786e-005    5.59786e-005    1.77020e-005    6.93389e-016    0.00000e+000
  198     1890        0    6.44362e-005    6.44362e-005    1.97914e-005    3.46695e-015    0.00000e+000
  199     1861        0    5.66741e-005    5.66741e-005    1.77020e-005    6.24050e-015    0.00000e+000
  200     1855        0    1.29978e-004    1.29978e-004    1.97914e-005    3.46695e-015    0.00000e+000
  201       -1     1846    5.59786e-005    5.59786e-005    1.77020e-005    6.93389e-016    0.00000e+000
  202       -1     1843    6.50413e-005    6.50413e-005    2.65530e-005    1.38678e-014    0.00000e+000
  203       -1     1842    8.85100e-006    8.85100e-006    4.76641e-005    9.01406e-015    0.00000e+000
  204       -1     1841    8.85100e-006    8.85100e-006    3.95829e-005    8.32067e-015    0.00000e+000
  205       -1     1839    8.85100e-006    8.85100e-006    3.95829e-005    9.01406e-015    0.00000e+000
  206       -1     1834    1.00027e-004    1.00027e-004    1.97914e-005    2.77356e-015    0.00000e+000
  207       -1     1833    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  208     1825        0    3.95829e-005    3.95829e-005    1.25172e-005    2.77356e-015    0.00000e+000
  209       -1     1821    5.08451e-005    5.08451e-005    1.25172e-005    2.77356e-015    0.00000e+000
  210       -1     1820    8.85100e-006    8.85100e-006    5.31060e-005    2.56554e-014    0.00000e+000
  211     1810        0    6.89383e-005    6.89383e-005    1.25172e-005    3.46695e-015    0.00000e+000
  212     1797        0    8.85100e-006    8.85100e-006    3.85806e-005    6.24050e-015    0.00000e+000
  213       -1     1785    2.25424e-004    2.25424e-004    8.85100e-006    6.93389e-016    0.00000e+000
  214       -1     1766    3.64936e-005    3.64936e-005    1.25172e-005    3.46695e-015    0.00000e+000
  215     1763        0    1.91684e-004    1.91684e-004    8.85100e-006    6.93389e-016    0.00000e+000
  216     1754        0    5.59786e-005    5.59786e-005    1.77020e-005    6.24050e-015    0.00000e+000
  217     1745        0    8.85100e-006    8.85100e-006    4.15149e-005    1.45612e-014    0.00000e+000
  218     1741        0    4.05604e-005    4.05604e-005    1.25172e-005    2.08017e-015    0.00000e+000
  219     1722        0    7.61392e-005    7.61392e-005    2.65530e-005    6.93389e-016    0.00000e+000
  220       -1     1719    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  221       -1     1715    1.26287e-004    1.26287e-004    2.50344e-005    9.01406e-015    0.00000e+000
  222     1698        0    2.26759e-004    2.26759e-004    1.25172e-005    2.08017e-015    0.00000e+000
  223     1697        0    5.45612e-005    5.45612e-005    1.77020e-005    6.24050e-015    0.00000e+000
  224       -1     1683    8.85100e-006    8.85100e-006    3.75516e-005    6.24050e-015    0.00000e+000
  225       -1     1677    5.59786e-005    5.59786e-005    2.16804e-005    6.24050e-015    0.00000e+000
  226       -1     1662    8.85100e-006    8.85100e-006    3.75516e-005    6.24050e-015    0.00000e+000
  227     1656        0    8.49725e-005    8.49725e-005    1.25172e-005    3.46695e-015    0.00000e+000
  228     1641        0    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  229     1638        0    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  230     1636        0    8.85100e-006    8.85100e-006    4.05604e-005    1.45612e-014    0.00000e+000
  231     1629        0    8.85100e-006    8.85100e-006    3.75516e-005    6.24050e-015    0.00000e+000
  232     1623        0    2.00432e-004    2.00432e-004    1.25172e-005    2.08017e-015    0.00000e+000
  233     1619        0    6.25860e-005    6.25860e-005    2.50344e-005    8.32067e-015    0.00000e+000
  234     1616        0    1.16491e-004    1.16491e-004    1.25172e-005    3.46695e-015    0.00000e+000
  235       -1     1613    5.23632e-005    5.23632e-005    1.25172e-005    3.46695e-015    0.00000e+000
  236       -1     1604    5.45612e-005    5.45612e-005    1.25172e-005    2.08017e-015    0.00000e+000
  237     1598        0    8.85100e-006    8.85100e-006    4.51314e-005    3.46695e-015    0.00000e+000
  238       -1     1595    5.93743e-005    5.93743e-005    1.25172e-005    2.77356e-015    0.00000e+000
  239       -1     1581    8.85100e-006    8.85100e-006    3.64936e-005    2.77356e-015    0.00000e+000
  240     1579        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  241       -1     1570    4.76641e-005    4.76641e-005    1.25172e-005    2.77356e-015    0.00000e+000
  242       -1     1564    5.38385e-005    5.38385e-005    1.77020e-005    6.24050e-015    0.00000e+000
  243     1558        0    8.85100e-006    8.85100e-006    5.31060e-005    2.56554e-014    0.00000e+000
  244     1557        0    5.16098e-005    5.16098e-005    1.53304e-005    5.54711e-015    0.00000e+000
  245     1554        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  246       -1     1539    4.76641e-005    4.76641e-005    1.25172e-005    2.77356e-015    0.00000e+000
  247       -1     1537    1.15388e-004    1.15388e-004    1.25172e-005    3.46695e-015    0.00000e+000
  248       -1     1529    4.51314e-005    4.51314e-005    1.25172e-005    3.46695e-015    0.00000e+000
  249     1519        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  250     1514        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  251       -1     1497    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  252       -1     1496    5.45612e-005    5.45612e-005    1.25172e-005    2.08017e-015    0.00000e+000
  253       -1     1485    9.79549e-005    9.79549e-005    8.85100e-006    6.93389e-016    0.00000e+000
  254     1471        0    9.04785e-005    9.04785e-005    1.25172e-005    2.77356e-015    0.00000e+000
  255     1464        0    6.19570e-005    6.19570e-005    2.50344e-005    9.01406e-015    0.00000e+000
  256     1453        0    4.76641e-005    4.76641e-005    1.25172e-005    2.08017e-015    0.00000e+000
  257       -1     1450    8.85100e-006    8.85100e-006    4.15149e-005    1.45612e-014    0.00000e+000
  258       -1     1438    1.12915e-004    1.12915e-004    1.77020e-005    6.24050e-015    0.00000e+000
  259     1434        0    8.85100e-006    8.85100e-006    3.54040e-005    1.45612e-014    0.00000e+000
  260       -1     1431    8.85100e-006    8.85100e-006    3.54040e-005    1.45612e-014    0.00000e+000
  261       -1     1430    8.85100e-006    8.85100e-006    4.33609e-005    1.73347e-014    0.00000e+000
  262       -1     1417    5.66741e-005    5.66741e-005    2.16804e-005    6.24050e-015    0.00000e+000
  263     1408        0    8.85100e-006    8.85100e-006    3.54040e-005    1.45612e-014    0.00000e+000
  264     1389        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  265     1388        0    8.85100e-006    8.85100e-006    3.64936e-005    3.46695e-015    0.00000e+000
  266       -1     1387    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  267     1381        0    8.85100e-006    8.85100e-006    4.42550e-005    2.01083e-014    0.00000e+000
  268     1379        0    4.33609e-005    4.33609e-005    1.25172e-005    3.46695e-015    0.00000e+000
  269     1378        0    9.10250e-005    9.10250e-005    2.65530e-005    1.45612e-014    0.00000e+000
  270       -1     1331    4.84789e-005    4.84789e-005    1.77020e-005    6.93389e-016    0.00000e+000
  271     1317        0    8.85100e-006    8.85100e-006    3.31174e-005    1.45612e-014    0.00000e+000
  272       -1     1298    8.85100e-006    8.85100e-006    3.31174e-005    1.45612e-014    0.00000e+000
  273       -1     1297    4.51314e-005    4.51314e-005    1.25172e-005    3.46695e-015    0.00000e+000
  274     1294        0    6.50413e-005    6.50413e-005    1.25172e-005    2.77356e-015    0.00000e+000
  275     1286        0    8.85100e-006    8.85100e-006    3.75516e-005    6.24050e-015    0.00000e+000
  276       -1     1281    8.85100e-006    8.85100e-006    3.75516e-005    6.24050e-015    0.00000e+000
  277     1279        0    8.85100e-006    8.85100e-006    3.54040e-005    1.45612e-014    0.00000e+000
  278       -1     1277    1.31848e-004    1.31848e-004    1.25172e-005    3.46695e-015    0.00000e+000
  279       -1     1275    8.85100e-006    8.85100e-006    3.95829e-005    9.01406e-015    0.00000e+000
  280       -1     1268    8.09125e-005    8.09125e-005    1.25172e-005    2.77356e-015    0.00000e+000
  281       -1     1251    6.55409e-005    6.55409e-005    1.77020e-005    6.93389e-016    0.00000e+000
  282       -1     1242    3.85806e-005    3.85806e-005    1.25172e-005    3.46695e-015    0.00000e+000
  283       -1     1237    3.75516e-005    3.75516e-005    1.25172e-005    3.46695e-015    0.00000e+000
  284     1236        0    8.85100e-006    8.85100e-006    3.19127e-005    8.32067e-015    0.00000e+000
  285       -1     1235    8.85100e-006    8.85100e-006    3.19127e-005    9.01406e-015    0.00000e+000
  286     1227        0    8.85100e-006    8.85100e-006    3.19127e-005    9.01406e-015    0.00000e+000
  287       -1     1219    8.85100e-006    8.85100e-006    3.19127e-005    9.01406e-015    0.00000e+000
  288       -1     1198    8.85100e-006    8.85100e-006    3.19127e-005    9.01406e-015    0.00000e+000
