   116    654      0 4.892000E-006 4.892000E-006 2.446000E-005 3.395137E-015 0.000000E+000
   117    632      0 4.320102E-005 4.320102E-005 6.918333E-006 5.853685E-016 0.000000E+000
   118    626      0 4.892000E-006 4.892000E-006 2.241796E-005 2.458548E-015 0.000000E+000
   119    625      0 4.892000E-006 4.892000E-006 2.446000E-005 3.395137E-015 0.000000E+000
   120     -1    622 7.569845E-005 7.569845E-005 6.918333E-006 4.682948E-016 0.000000E+000
   121     -1    620 3.851965E-005 3.851965E-005 1.467600E-005 1.170737E-016 0.000000E+000
   122    604      0 2.017023E-005 2.017023E-005 9.784000E-006 1.053663E-015 0.000000E+000
   123     -1    602 4.892000E-006 4.892000E-006 2.187769E-005 1.521958E-015 0.000000E+000
   124     -1    587 3.244986E-005 3.244986E-005 1.198290E-005 1.053663E-015 0.000000E+000
   125     -1    573 4.892000E-006 4.892000E-006 2.075500E-005 1.053663E-015 0.000000E+000
   126     -1    564 4.892000E-006 4.892000E-006 2.187769E-005 1.521958E-015 0.000000E+000
   127    561      0 4.892000E-006 4.892000E-006 2.935200E-005 4.331727E-015 0.000000E+000
   128     -1    554 4.892000E-006 4.892000E-006 2.017023E-005 5.853685E-016 0.000000E+000
   129     -1    549 4.892000E-006 4.892000E-006 2.017023E-005 5.853685E-016 0.000000E+000
   130     -1    534 2.852502E-005 2.852502E-005 9.784000E-006 1.170737E-016 0.000000E+000
   131     -1    527 4.892000E-006 4.892000E-006 2.017023E-005 5.853685E-016 0.000000E+000
   132    525      0 4.892000E-006 4.892000E-006 2.634423E-005 1.521958E-015 0.000000E+000
   133    521      0 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   134     -1    519 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   135    514      0 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   136     -1    512 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   137    511      0 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   138     -1    510 4.892000E-006 4.892000E-006 1.956800E-005 1.170737E-016 0.000000E+000
   139    499      0 4.892000E-006 4.892000E-006 1.956800E-005 2.458548E-015 0.000000E+000
   140     -1    497 4.892000E-006 4.892000E-006 1.830419E-005 2.458548E-015 0.000000E+000
   141    493      0 4.892000E-006 4.892000E-006 1.830419E-005 2.458548E-015 0.000000E+000
   142     -1    462 2.894146E-005 2.894146E-005 9.784000E-006 1.170737E-016 0.000000E+000
   143    434      0 4.892000E-006 4.892000E-006 1.763836E-005 1.521958E-015 0.000000E+000
   144    432      0 4.892000E-006 4.892000E-006 2.241796E-005 2.341474E-015 0.000000E+000
   145    422      0 2.294551E-005 2.294551E-005 6.918333E-006 5.853685E-016 0.000000E+000
   146    418      0 4.398258E-005 4.398258E-005 6.918333E-006 5.853685E-016 0.000000E+000
   147    417      0 4.892000E-006 4.892000E-006 1.763836E-005 1.521958E-015 0.000000E+000
   148     -1    412 2.075500E-005 2.075500E-005 6.918333E-006 4.682948E-016 0.000000E+000
   149     -1    411 4.892000E-006 4.892000E-006 1.763836E-005 1.521958E-015 0.000000E+000
   150     -1    389 4.892000E-006 4.892000E-006 1.830419E-005 2.458548E-015 0.000000E+000
   151     -1    372 4.892000E-006 4.892000E-006 1.546986E-005 5.853685E-016 0.000000E+000
   152     -1    371 4.892000E-006 4.892000E-006 1.546986E-005 5.853685E-016 0.000000E+000
   153     -1    355 2.879602E-005 2.879602E-005 9.784000E-006 1.170737E-016 0.000000E+000
   154     -1    332 2.634423E-005 2.634423E-005 9.784000E-006 1.170737E-016 0.000000E+000
   155    330      0 1.763836E-005 1.763836E-005 9.784000E-006 1.053663E-015 0.000000E+000
   156    306      0 4.892000E-006 4.892000E-006 1.383667E-005 1.521958E-015 0.000000E+000
   157     -1    302 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   158    285      0 3.660838E-005 3.660838E-005 9.784000E-006 1.170737E-016 0.000000E+000
   159     -1    272 1.467600E-005 1.467600E-005 6.918333E-006 4.682948E-016 0.000000E+000
   160     -1    265 2.494440E-005 2.494440E-005 6.918333E-006 5.853685E-016 0.000000E+000
   161     -1    263 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   162     -1    262 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   163    260      0 4.892000E-006 4.892000E-006 1.198290E-005 1.053663E-015 0.000000E+000
   164    256      0 4.892000E-006 4.892000E-006 1.093884E-005 5.853685E-016 0.000000E+000
   165     -1    223 2.879602E-005 2.879602E-005 4.892000E-006 1.170737E-016 0.000000E+000
   166     -1    222 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   167     -1    218 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   168    216      0 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   169    215      0 4.072372E-005 4.072372E-005 4.892000E-006 4.682948E-016 0.000000E+000
   170    201      0 4.892000E-006 4.892000E-006 9.784000E-006 1.170737E-016 0.000000E+000
   171    183      0 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   172     -1    177 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   173    153      0 4.892000E-006 4.892000E-006 8.473193E-006 9.365896E-016 0.000000E+000
   174    143      0 4.892000E-006 4.892000E-006 8.473193E-006 1.053663E-015 0.000000E+000
   175     -1    132 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   176    124      0 4.892000E-006 4.892000E-006 8.473193E-006 9.365896E-016 0.000000E+000
   177    120      0 4.892000E-006 4.892000E-006 8.473193E-006 1.053663E-015 0.000000E+000
   178    119      0 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   179     -1    113 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   180     -1    110 4.892000E-006 4.892000E-006 8.473193E-006 9.365896E-016 0.000000E+000
   181     -1    105 3.281653E-005 3.281653E-005 4.892000E-006 5.853685E-016 0.000000E+000
   182     -1    104 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   183     -1    103 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   184    102      0 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   185     71      0 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   186     61      0 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   187     59      0 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   188     -1     42 4.892000E-006 4.892000E-006 9.784000E-006 1.053663E-015 0.000000E+000
   189     -1     36 1.093884E-005 1.093884E-005 4.892000E-006 4.682948E-016 0.000000E+000
   190     -1     32 4.892000E-006 4.892000E-006 1.467600E-005 2.458548E-015 0.000000E+000
   191      9      0 4.892000E-006 4.892000E-006 6.918333E-006 5.853685E-016 0.000000E+000
   192     -1      4 9.784000E-006 9.784000E-006 4.892000E-006 3.512211E-016 0.000000E+000
   193    845    835 1.163248E-004 1.239224E-004 1.962806E-005 1.440007E-014 0.000000E+000
   194   1250   1135 2.171786E-004 1.746126E-004 1.000850E-005 9.014675E-015 0.000000E+000
   195    427    861 6.012850E-005 1.317255E-004 4.892000E-007 1.065371E-014 0.000000E+000
   196   1210   1033 1.923225E-004 1.380749E-004 4.892000E-007 6.087832E-015 0.000000E+000
   197   1082    916 2.049282E-004 9.519340E-005 3.682582E-007 1.170737E-016 0.000000E+000
   198      1    756 4.100886E-005 6.882796E-005 2.042272E-005 1.135615E-014 0.000000E+000
   199    589    703 1.154546E-004 1.285618E-004 4.892000E-007 6.556127E-015 0.000000E+000
   200    871      2 7.588432E-005 4.817311E-005 3.378066E-005 1.545373E-014 0.000000E+000
   201    553   1100 7.864829E-005 2.289070E-004 4.892000E-007 5.619538E-015 0.000000E+000
   202    517     19 7.656058E-005 3.033464E-005 2.752356E-005 3.278064E-015 0.000000E+000
   203    359    344 4.322712E-005 7.184415E-005 7.978947E-007 1.170737E-016 0.000000E+000
   204    851   1082 8.957072E-005 2.037284E-004 6.233501E-006 1.170737E-016 0.000000E+000
   205    782   1133 8.573520E-005 1.497741E-004 4.892000E-007 2.224400E-015 0.000000E+000
   206   1195    572 1.649308E-004 9.660383E-005 4.892000E-007 6.439054E-015 0.000000E+000
   207   1115    267 1.846133E-004 5.040086E-005 1.800205E-005 4.800022E-015 0.000000E+000
   208   1241   1103 1.596630E-004 1.369313E-004 4.892000E-007 2.575621E-015 0.000000E+000
   209    831   1100 1.383080E-004 2.346333E-004 4.892000E-007 8.429306E-015 0.000000E+000
   210     19    771 2.830548E-005 8.462603E-005 1.217368E-005 4.331727E-015 0.000000E+000
   211    670     32 1.439227E-004 5.279735E-005 2.969023E-005 3.547333E-014 0.000000E+000
   212   1166    402 1.420255E-004 1.051791E-004 4.892000E-007 6.169784E-014 0.000000E+000
   213   1246   1138 1.800091E-004 1.567709E-004 6.915692E-006 2.926843E-015 0.000000E+000
   214    593    954 8.158421E-005 1.755261E-004 4.892000E-007 1.826350E-014 0.000000E+000
   215    572   1154 7.028223E-005 1.384832E-004 3.515780E-006 8.195159E-016 0.000000E+000
   216    261   1088 5.638282E-005 1.505596E-004 2.433075E-005 3.278064E-015 0.000000E+000
   217   1161   1065 1.852269E-004 1.372364E-004 1.822500E-005 1.170737E-016 0.000000E+000
   218    831    367 1.339254E-004 6.147595E-005 4.892000E-007 3.863432E-015 0.000000E+000
   219    814    104 1.407906E-004 3.828596E-005 1.842938E-005 5.970759E-015 0.000000E+000
   220   1044   1217 1.631832E-004 1.537440E-004 4.892000E-007 1.170737E-015 0.000000E+000
   221    344     41 6.755921E-005 2.953970E-005 2.091900E-005 7.024422E-016 0.000000E+000
   222    954    654 2.130435E-004 9.873292E-005 4.892000E-007 3.301478E-014 0.000000E+000
   223   1268    119 2.713088E-004 3.389983E-005 4.892000E-007 1.112200E-014 0.000000E+000
   224     88    857 2.872278E-005 6.195736E-005 2.172946E-005 5.268317E-015 0.000000E+000
   225   1226    632 1.417479E-004 7.758235E-005 1.716141E-005 1.170737E-016 0.000000E+000
   226    461   1221 6.114973E-005 1.747693E-004 1.048435E-005 2.575621E-015 0.000000E+000
   227    690    312 9.975996E-005 4.444938E-005 9.713847E-006 9.365896E-016 0.000000E+000
   228    369    877 4.378169E-005 1.910968E-004 2.458203E-005 1.170737E-016 0.000000E+000
   229    312     58 3.656463E-005 1.971550E-005 1.903125E-005 1.404884E-015 0.000000E+000
   230   1052    942 1.153616E-004 9.454636E-005 5.048691E-007 1.170737E-016 0.000000E+000
   231    641    883 1.034126E-004 7.454809E-005 2.165446E-005 3.746358E-015 0.000000E+000
   232    302    770 4.393005E-005 1.178931E-004 2.036687E-005 1.521958E-015 0.000000E+000
   233    810    877 1.053584E-004 1.549076E-004 4.892000E-007 1.170737E-016 0.000000E+000
   234    563    525 8.155522E-005 9.632191E-005 8.147561E-006 4.565874E-015 0.000000E+000
   235     75    474 2.270735E-005 6.161302E-005 6.148568E-006 1.170737E-016 0.000000E+000
   236   1028    389 1.391573E-004 5.852336E-005 1.950428E-005 2.107327E-015 0.000000E+000
   237   1224    584 1.483071E-004 7.418185E-005 1.846380E-005 1.170737E-016 0.000000E+000
   238   1086    394 8.898737E-005 5.361006E-005 1.950428E-005 4.682948E-016 0.000000E+000
   239    840   1268 1.126875E-004 1.818865E-004 4.892000E-007 1.170737E-016 0.000000E+000
   240    979   1238 8.470379E-005 2.389258E-004 4.892000E-007 1.404884E-015 0.000000E+000
   241   1195    674 1.606169E-004 9.573158E-005 1.642168E-005 1.170737E-016 0.000000E+000
   242    324    220 5.883257E-005 3.425405E-005 2.442324E-005 1.849764E-014 0.000000E+000
   243    489    393 7.130733E-005 5.847327E-005 1.908418E-005 1.170737E-016 0.000000E+000
   244   1224   1272 1.372948E-004 1.757696E-004 1.275892E-005 9.365896E-016 0.000000E+000
   245    148      3 2.895334E-005 2.655928E-005 2.822493E-005 4.917095E-015 0.000000E+000
   246    676    726 1.013877E-004 9.804885E-005 7.709496E-006 1.170737E-016 0.000000E+000
   247   1252    886 1.726899E-004 1.047655E-004 2.051521E-005 1.170737E-016 0.000000E+000
   248    356    756 5.778361E-005 1.130350E-004 1.130573E-005 1.170737E-016 0.000000E+000
   249   1171   1157 1.630458E-004 1.495638E-004 7.956427E-006 1.170737E-016 0.000000E+000
   250   1208     43 9.203403E-005 1.666264E-005 8.098229E-006 3.512211E-015 0.000000E+000
   251    417    897 6.238021E-005 7.221129E-005 8.117455E-006 4.682948E-016 0.000000E+000
   252    542   1042 7.056837E-005 1.113856E-004 1.145029E-005 5.853685E-016 0.000000E+000
   253    486   1238 5.211877E-005 1.301679E-004 1.012511E-005 1.170737E-016 0.000000E+000
   254    203   1100 3.320079E-005 1.348471E-004 4.892000E-007 3.395137E-015 0.000000E+000
   255    151    862 2.577795E-005 7.343973E-005 1.297882E-005 2.809769E-015 0.000000E+000
   256    351    704 5.870400E-005 8.750615E-005 1.823675E-005 1.170737E-015 0.000000E+000
   257    568   1063 7.843338E-005 1.601204E-004 1.933397E-005 1.053663E-015 0.000000E+000
   258    841    376 1.182331E-004 4.157277E-005 4.892000E-007 2.575621E-015 0.000000E+000
   259    273    861 3.385341E-005 1.169000E-004 1.564649E-005 1.170737E-016 0.000000E+000
   260     11    861 2.930430E-005 1.215054E-004 2.779852E-005 2.341474E-015 0.000000E+000
   261    851   1111 6.927044E-005 1.053922E-004 1.232440E-005 1.170737E-016 0.000000E+000
   262   1118    599 1.076936E-004 6.409731E-005 8.085790E-006 1.170737E-016 0.000000E+000
   263    562    792 7.310468E-005 9.044720E-005 1.242417E-005 1.170737E-016 0.000000E+000
   264     18    393 3.751242E-005 6.596675E-005 2.687221E-005 2.341474E-015 0.000000E+000
   265    129    279 2.349571E-005 5.013885E-005 2.059201E-005 4.800022E-015 0.000000E+000
   266    369    690 4.918957E-005 8.790977E-005 5.441824E-006 1.170737E-016 0.000000E+000
   267    213    931 2.607945E-005 1.164855E-004 1.738179E-005 1.170737E-014 0.000000E+000
   268     21     97 1.713210E-005 2.439161E-005 2.300620E-005 1.170737E-016 0.000000E+000
   269     21    269 1.781311E-005 6.731158E-005 2.524386E-005 1.170737E-016 0.000000E+000
   270     98    859 1.889366E-005 8.517729E-005 2.302694E-005 1.170737E-016 0.000000E+000
   271    226    411 3.395659E-005 4.158681E-005 4.892000E-007 3.512211E-016 0.000000E+000
   272    646   1115 6.240932E-005 2.726216E-004 1.875236E-005 2.341474E-016 0.000000E+000
   273    526    237 6.214179E-005 3.319342E-005 1.802837E-005 1.170737E-015 0.000000E+000
   274    951   1200 7.984346E-005 1.137697E-004 4.892000E-007 1.170737E-016 0.000000E+000
   275    705    580 7.737190E-005 5.910158E-005 1.359215E-005 1.170737E-016 0.000000E+000
   276    348    619 4.322712E-005 5.682747E-005 9.151502E-007 1.170737E-016 0.000000E+000
   277    369     97 6.153485E-005 1.991566E-005 2.804726E-005 1.990253E-015 0.000000E+000
   278    914    710 1.268023E-004 8.772517E-005 4.892000E-007 5.268317E-015 0.000000E+000
   279    591      3 5.352827E-005 2.497219E-005 4.892000E-007 1.404884E-015 0.000000E+000
   280    810    971 1.048658E-004 1.182631E-004 4.892000E-007 2.341474E-016 0.000000E+000
   281   1158   1058 1.501315E-004 1.144897E-004 3.592529E-006 1.170737E-016 0.000000E+000
   282   1262    694 1.231501E-004 1.286456E-004 2.013966E-005 7.141496E-015 0.000000E+000
   283   1170    363 1.378493E-004 6.572052E-005 2.236429E-005 1.053663E-015 0.000000E+000
   284    268   1084 5.403431E-005 8.141981E-005 2.055390E-005 1.170737E-015 0.000000E+000
   285    805     80 6.748277E-005 1.290683E-005 1.621967E-005 1.170737E-016 0.000000E+000
   286   1159    588 1.099143E-004 7.221112E-005 1.712977E-005 1.170737E-016 0.000000E+000
   287    827    190 7.669720E-005 2.322541E-005 1.930578E-005 2.341474E-015 0.000000E+000
   288   1054   1264 1.065088E-004 2.239400E-004 1.750276E-005 1.170737E-016 0.000000E+000
   289   1056    401 1.104806E-004 4.841681E-005 2.994174E-007 1.170737E-016 0.000000E+000
   290    849   1160 1.009544E-004 1.042739E-004 2.022874E-005 5.034169E-015 0.000000E+000
   291   1201   1021 1.517804E-004 8.467113E-005 9.417138E-006 1.170737E-015 0.000000E+000
   292    524    850 8.566111E-005 8.707159E-005 4.892000E-007 1.170737E-016 0.000000E+000
   293    262     40 5.351768E-005 1.721832E-005 4.892000E-007 1.100493E-014 0.000000E+000
